"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"20/08/2021";"1800";"32,4";"64,0";"";"0,0";"0,0";"6,0";"";"";"";""
"21/08/2021";"0000";"30,6";"68,0";"";"2,0";"50,0";"8,0";"8,40";"35,0";"";""
"21/08/2021";"1200";"28,7";"72,0";"";"1,0";"50,0";"0,0";"";"";"26,5";"0,0"
"21/08/2021";"1800";"33,8";"52,0";"";"3,0";"50,0";"5,0";"";"";"";""
"22/08/2021";"0000";"30,4";"66,0";"";"0,0";"0,0";"0,0";"9,00";"35,7";"";""
"22/08/2021";"1200";"";"";"";"";"";"";"";"";"";""
"22/08/2021";"1800";"";"";"";"";"";"";"";"";"";""
"23/08/2021";"0000";"";"";"";"";"";"";"8,00";"35,2";"";""
"23/08/2021";"1200";"29,2";"60,0";"";"1,0";"50,0";"5,0";"";"";"26,8";"0,0"
"23/08/2021";"1800";"34,0";"46,0";"";"1,0";"50,0";"6,0";"";"";"";""
"24/08/2021";"0000";"31,3";"60,0";"";"1,0";"50,0";"6,0";"8,50";"35,7";"";""
"24/08/2021";"1200";"29,4";"63,0";"";"2,0";"50,0";"6,0";"";"";"27,2";"0,0"
"24/08/2021";"1800";"34,6";"45,0";"";"1,0";"90,0";"6,0";"";"";"";""
"25/08/2021";"0000";"31,7";"55,0";"";"1,0";"90,0";"7,0";"8,30";"35,7";"";""
"25/08/2021";"1200";"29,7";"66,0";"";"2,0";"50,0";"6,0";"";"";"27,6";"0,0"
"25/08/2021";"1800";"34,2";"47,0";"";"1,0";"50,0";"6,0";"";"";"";""
"26/08/2021";"0000";"32,1";"55,0";"";"1,0";"50,0";"0,0";"8,00";"36,4";"";""
"26/08/2021";"1200";"29,4";"63,0";"";"2,0";"90,0";"0,0";"";"";"27,5";"0,0"
"26/08/2021";"1800";"";"";"";"";"";"";"";"";"";""
"27/08/2021";"0000";"29,9";"68,0";"";"1,0";"50,0";"4,0";"8,60";"36,4";"";""
"27/08/2021";"1200";"29,5";"69,0";"";"2,0";"50,0";"7,0";"";"";"28,2";"0,0"
"27/08/2021";"1800";"35,0";"43,0";"";"3,0";"50,0";"6,0";"";"";"";""
"28/08/2021";"0000";"32,1";"63,0";"";"1,0";"50,0";"8,0";"3,60";"33,4";"";""
"28/08/2021";"1200";"29,0";"73,0";"";"1,0";"50,0";"8,0";"";"";"26,8";"0,0"
"28/08/2021";"1800";"";"";"";"";"";"";"";"";"";""
"29/08/2021";"0000";"26,8";"79,0";"";"1,0";"50,0";"7,0";"6,10";"33,4";"";""
"29/08/2021";"1200";"";"";"";"";"";"";"";"";"";""
"29/08/2021";"1800";"";"";"";"";"";"";"";"";"";""
"30/08/2021";"0000";"";"";"";"";"";"";"3,10";"31,5";"";""
"30/08/2021";"1200";"25,6";"86,0";"";"2,0";"90,0";"10,0";"";"";"22,9";"7,2"
"30/08/2021";"1800";"";"";"";"";"";"";"";"";"";""
"31/08/2021";"0000";"24,1";"94,0";"";"1,0";"50,0";"10,0";"3,70";"30,8";"";""
"31/08/2021";"1200";"25,4";"90,0";"";"1,0";"50,0";"8,0";"";"";"22,9";"53,5"
"31/08/2021";"1800";"28,8";"72,0";"";"3,0";"50,0";"8,0";"";"";"";""
"01/09/2021";"0000";"25,3";"94,0";"";"1,0";"140,0";"10,0";"3,70";"31,6";"";""
"01/09/2021";"1200";"26,6";"90,0";"";"1,0";"360,0";"9,0";"";"";"24,5";"1,3"
"01/09/2021";"1800";"25,8";"77,0";"";"1,0";"270,0";"8,0";"";"";"";""
"02/09/2021";"0000";"24,5";"92,0";"";"2,0";"50,0";"10,0";"6,90";"34,3";"";""
"02/09/2021";"1200";"25,5";"86,0";"";"1,0";"50,0";"9,0";"";"";"23,9";"8,4"
"02/09/2021";"1800";"32,8";"53,0";"";"1,0";"230,0";"6,0";"";"";"";""
"03/09/2021";"0000";"28,2";"72,0";"";"1,0";"50,0";"3,0";"8,10";"35,4";"";""
"03/09/2021";"1200";"28,4";"84,0";"";"0,0";"0,0";"3,0";"";"";"25,8";"0,0"
"03/09/2021";"1800";"33,8";"49,0";"";"1,0";"140,0";"8,0";"";"";"";""
"04/09/2021";"0000";"28,4";"76,0";"";"2,0";"140,0";"9,0";"5,40";"33,1";"";""
"04/09/2021";"1200";"26,4";"81,0";"";"1,0";"50,0";"5,0";"";"";"24,7";"0,0"
"04/09/2021";"1800";"";"";"";"";"";"";"";"";"";""
"05/09/2021";"0000";"29,2";"67,0";"";"1,0";"50,0";"0,0";"5,10";"33,5";"";""
"05/09/2021";"1200";"";"";"";"";"";"";"";"";"";""
"05/09/2021";"1800";"";"";"";"";"";"";"";"";"";""
"06/09/2021";"0000";"";"";"";"";"";"";"7,10";"34,1";"";""
"06/09/2021";"1200";"26,9";"82,0";"";"0,0";"0,0";"9,0";"";"";"24,7";"0,7"
"06/09/2021";"1800";"32,8";"56,0";"";"1,0";"50,0";"6,0";"";"";"";""
"07/09/2021";"0000";"30,6";"63,0";"";"1,0";"50,0";"0,0";"8,90";"35,3";"";""
"07/09/2021";"1200";"28,9";"68,0";"";"1,0";"50,0";"3,0";"";"";"26,4";"0,0"
"07/09/2021";"1800";"";"";"";"";"";"";"";"";"";""
"08/09/2021";"0000";"30,9";"64,0";"";"1,0";"50,0";"6,0";"6,40";"35,2";"";""
"08/09/2021";"1200";"28,2";"75,0";"";"1,0";"360,0";"6,0";"";"";"26,2";"0,0"
"08/09/2021";"1800";"33,2";"55,0";"";"2,0";"50,0";"8,0";"";"";"";""
"09/09/2021";"0000";"29,2";"77,0";"";"0,0";"0,0";"0,0";"1,70";"32,0";"";""
"09/09/2021";"1200";"24,0";"91,0";"";"0,0";"0,0";"10,0";"";"";"24,0";"4,2"
"09/09/2021";"1800";"30,4";"65,0";"";"1,0";"50,0";"10,0";"";"";"";""
"10/09/2021";"0000";"28,6";"78,0";"";"0,0";"0,0";"7,0";"7,50";"34,3";"";""
"10/09/2021";"1200";"27,8";"83,0";"";"1,0";"50,0";"8,0";"";"";"24,4";"0,0"
"10/09/2021";"1800";"33,2";"53,0";"";"1,0";"50,0";"6,0";"";"";"";""
"11/09/2021";"0000";"28,8";"71,0";"";"0,0";"0,0";"0,0";"7,30";"34,6";"";""
"11/09/2021";"1200";"27,7";"86,0";"";"1,0";"270,0";"8,0";"";"";"26,9";"0,0"
"11/09/2021";"1800";"";"";"";"";"";"";"";"";"";""
"12/09/2021";"0000";"29,7";"71,0";"";"0,0";"0,0";"0,0";"7,60";"35,1";"";""
"12/09/2021";"1200";"";"";"";"";"";"";"";"";"";""
"12/09/2021";"1800";"";"";"";"";"";"";"";"";"";""
"13/09/2021";"0000";"";"";"";"";"";"";"6,40";"34,9";"";""
"13/09/2021";"1200";"29,5";"73,0";"";"1,0";"50,0";"7,0";"";"";"26,3";"0,0"
"13/09/2021";"1800";"33,8";"50,0";"";"3,0";"50,0";"4,0";"";"";"";""
"14/09/2021";"0000";"27,5";"72,0";"";"0,0";"0,0";"0,0";"8,40";"34,7";"";""
"14/09/2021";"1200";"28,1";"71,0";"";"2,0";"50,0";"6,0";"";"";"25,1";"0,0"
"14/09/2021";"1800";"34,0";"48,0";"";"1,5";"50,0";"2,0";"";"";"";""
"15/09/2021";"0000";"31,0";"60,0";"";"1,0";"50,0";"5,0";"8,60";"34,6";"";""
"15/09/2021";"1200";"28,1";"70,0";"";"1,0";"50,0";"6,0";"";"";"26,6";"0,0"
"15/09/2021";"1800";"33,6";"51,0";"";"1,0";"50,0";"1,0";"";"";"";""
"16/09/2021";"0000";"30,1";"67,0";"";"0,0";"0,0";"0,0";"7,50";"33,8";"";""
"16/09/2021";"1200";"27,9";"67,0";"";"1,0";"50,0";"7,0";"";"";"26,2";"0,0"
"16/09/2021";"1800";"32,8";"57,0";"";"1,5";"50,0";"2,0";"";"";"";""
"17/09/2021";"0000";"26,2";"70,0";"";"1,0";"50,0";"6,0";"5,10";"33,0";"";""
"17/09/2021";"1200";"26,3";"78,0";"";"1,0";"50,0";"7,0";"";"";"24,3";"0,9"
"17/09/2021";"1800";"31,3";"65,0";"";"1,5";"50,0";"10,0";"";"";"";""
"18/09/2021";"0000";"26,7";"77,0";"";"1,0";"50,0";"10,0";"0,00";"29,8";"";""
"18/09/2021";"1200";"25,7";"82,0";"";"3,0";"50,0";"10,0";"";"";"23,6";"0,4"
"18/09/2021";"1800";"";"";"";"";"";"";"";"";"";""
"19/09/2021";"0000";"27,0";"85,0";"";"1,0";"270,0";"10,0";"7,60";"33,8";"";""
"19/09/2021";"1200";"";"";"";"";"";"";"";"";"";""
"19/09/2021";"1800";"";"";"";"";"";"";"";"";"";""
"20/09/2021";"0000";"";"";"";"";"";"";"5,10";"33,6";"";""
"20/09/2021";"1200";"27,7";"76,0";"";"1,0";"50,0";"7,0";"";"";"23,6";"0,1"
"20/09/2021";"1800";"30,2";"74,0";"";"2,0";"360,0";"8,0";"";"";"";""
"21/09/2021";"0000";"27,0";"87,0";"";"1,0";"270,0";"9,0";"4,90";"34,2";"";""
"21/09/2021";"1200";"26,8";"86,0";"";"0,0";"0,0";"8,0";"";"";"26,1";"1,6"
"21/09/2021";"1800";"33,4";"63,0";"";"1,0";"50,0";"8,0";"";"";"";""
"22/09/2021";"0000";"30,0";"75,0";"";"0,0";"0,0";"0,0";"6,50";"34,8";"";""
"22/09/2021";"1200";"28,9";"77,0";"";"1,0";"50,0";"7,0";"";"";"26,8";"0,0"
"22/09/2021";"1800";"33,9";"54,0";"";"1,5";"50,0";"3,0";"";"";"";""
"23/09/2021";"0000";"29,2";"73,0";"";"0,0";"0,0";"8,0";"3,60";"34,0";"";""
"23/09/2021";"1200";"26,8";"83,0";"";"1,0";"320,0";"10,0";"";"";"25,8";"0,0"
"23/09/2021";"1800";"33,0";"61,0";"";"2,0";"320,0";"10,0";"";"";"";""
"24/09/2021";"0000";"26,0";"75,0";"";"1,0";"50,0";"9,0";"2,20";"33,3";"";""
"24/09/2021";"1200";"26,2";"76,0";"";"1,0";"50,0";"10,0";"";"";"24,7";"0,0"
"24/09/2021";"1800";"32,0";"60,0";"";"2,0";"320,0";"10,0";"";"";"";""
"25/09/2021";"0000";"29,6";"74,0";"";"0,0";"0,0";"8,0";"4,40";"34,6";"";""
"25/09/2021";"1200";"27,3";"82,0";"";"1,0";"270,0";"10,0";"";"";"26,5";"0,0"
"25/09/2021";"1800";"";"";"";"";"";"";"";"";"";""
"26/09/2021";"0000";"26,6";"70,0";"";"0,0";"0,0";"9,0";"1,60";"32,1";"";""
"26/09/2021";"1200";"";"";"";"";"";"";"";"";"";""
"26/09/2021";"1800";"";"";"";"";"";"";"";"";"";""
"27/09/2021";"0000";"";"";"";"";"";"";"0,50";"31,0";"";""
"27/09/2021";"1200";"26,9";"88,0";"";"1,0";"270,0";"10,0";"";"";"24,7";"0,0"
"27/09/2021";"1800";"24,8";"88,0";"";"";"";"";"";"";"";""
"28/09/2021";"0000";"24,9";"90,0";"";"0,0";"0,0";"7,0";"5,10";"33,1";"";""
"28/09/2021";"1200";"25,8";"85,0";"";"1,0";"50,0";"7,0";"";"";"24,5";"4,0"
"28/09/2021";"1800";"31,8";"59,0";"";"3,0";"90,0";"6,0";"";"";"";""
"29/09/2021";"0000";"26,1";"78,0";"";"0,0";"0,0";"8,0";"4,10";"32,8";"";""
"29/09/2021";"1200";"28,0";"74,0";"";"0,0";"0,0";"4,0";"";"";"24,6";"0,0"
"29/09/2021";"1800";"24,8";"91,0";"";"2,0";"50,0";"10,0";"";"";"";""
"30/09/2021";"0000";"25,4";"89,0";"";"1,0";"50,0";"4,0";"7,40";"34,2";"";""
"30/09/2021";"1200";"27,1";"86,0";"";"1,0";"50,0";"7,0";"";"";"24,3";"1,2"
"30/09/2021";"1800";"32,8";"58,0";"";"0,0";"0,0";"7,0";"";"";"";""
"01/10/2021";"0000";"26,1";"79,0";"";"1,0";"50,0";"8,0";"5,10";"33,3";"";""
"01/10/2021";"1200";"27,3";"86,0";"";"1,0";"230,0";"7,0";"";"";"25,4";"0,0"
"01/10/2021";"1800";"32,6";"54,0";"";"2,0";"90,0";"7,0";"";"";"";""
"02/10/2021";"0000";"25,9";"88,0";"";"1,0";"360,0";"10,0";"3,10";"32,1";"";""
"02/10/2021";"1200";"26,5";"85,0";"";"0,0";"0,0";"7,0";"";"";"24,7";"0,4"
"02/10/2021";"1800";"";"";"";"";"";"";"";"";"";""
"03/10/2021";"0000";"25,2";"93,0";"";"1,0";"50,0";"10,0";"7,40";"33,0";"";""
"03/10/2021";"1200";"";"";"";"";"";"";"";"";"";"37,4"
"03/10/2021";"1800";"";"";"";"";"";"";"";"";"";""
"04/10/2021";"0000";"";"";"";"";"";"";"7,70";"34,3";"";""
"04/10/2021";"1200";"28,5";"77,0";"";"1,0";"90,0";"9,0";"";"";"24,5";"0,0"
"04/10/2021";"1800";"33,2";"55,0";"";"2,0";"50,0";"9,0";"";"";"";""
"05/10/2021";"0000";"29,3";"75,0";"";"1,0";"90,0";"6,0";"8,40";"34,4";"";""
"05/10/2021";"1200";"29,1";"73,0";"";"2,0";"50,0";"7,0";"";"";"27,2";"0,0"
"05/10/2021";"1800";"33,2";"50,0";"";"2,0";"50,0";"9,0";"";"";"";""
"06/10/2021";"0000";"30,8";"51,0";"";"1,0";"50,0";"0,0";"7,10";"35,9";"";""
"06/10/2021";"1200";"29,5";"67,0";"";"1,0";"50,0";"8,0";"";"";"26,8";"0,0"
"06/10/2021";"1800";"35,0";"48,0";"";"2,0";"50,0";"8,0";"";"";"";""
"07/10/2021";"0000";"30,7";"66,0";"";"1,0";"50,0";"5,0";"2,00";"32,8";"";""
"07/10/2021";"1200";"29,4";"75,0";"";"1,0";"270,0";"8,0";"";"";"27,2";"0,0"
"07/10/2021";"1800";"27,2";"76,0";"";"0,0";"0,0";"10,0";"";"";"";""
"08/10/2021";"0000";"27,2";"85,0";"";"1,0";"230,0";"8,0";"0,80";"31,9";"";""
"08/10/2021";"1200";"26,8";"83,0";"";"1,0";"140,0";"10,0";"";"";"25,8";"0,0"
"08/10/2021";"1800";"";"";"";"";"";"";"";"";"";""
"09/10/2021";"0000";"27,8";"84,0";"";"1,0";"320,0";"8,0";"4,00";"33,2";"";""
"09/10/2021";"1200";"27,0";"85,0";"";"1,0";"50,0";"9,0";"";"";"25,8";"0,0"
"09/10/2021";"1800";"";"";"";"";"";"";"";"";"";""
"10/10/2021";"0000";"28,9";"78,0";"";"1,0";"50,0";"6,0";"";"35,2";"";""
"10/10/2021";"1200";"";"";"";"";"";"";"";"";"";""
"10/10/2021";"1800";"";"";"";"";"";"";"";"";"";""
"11/10/2021";"0000";"";"";"";"";"";"";"6,60";"";"";""
"11/10/2021";"1200";"29,7";"68,0";"";"2,0";"50,0";"7,0";"";"";"25,6";"0,0"
"11/10/2021";"1800";"";"";"";"";"";"";"";"";"";""
"12/10/2021";"0000";"28,2";"75,0";"";"1,0";"50,0";"9,0";"7,40";"36,3";"";""
"12/10/2021";"1200";"29,0";"77,0";"";"1,0";"50,0";"5,0";"";"";"26,2";"1,0"
"12/10/2021";"1800";"";"";"";"";"";"";"";"";"";""
"13/10/2021";"0000";"31,2";"64,0";"";"0,0";"0,0";"0,0";"6,00";"35,8";"";""
"13/10/2021";"1200";"30,9";"67,0";"";"1,0";"50,0";"6,0";"";"";"27,1";"0,0"
"13/10/2021";"1800";"35,0";"52,0";"";"2,0";"270,0";"6,0";"";"";"";""
"14/10/2021";"0000";"28,9";"78,0";"";"1,0";"270,0";"8,0";"8,50";"36,5";"";""
"14/10/2021";"1200";"30,0";"68,0";"";"1,0";"50,0";"7,0";"";"";"26,4";"6,5"
"14/10/2021";"1800";"35,0";"47,0";"";"1,0";"50,0";"6,0";"";"";"";""
"15/10/2021";"0000";"32,2";"59,0";"";"0,0";"0,0";"0,0";"8,80";"36,3";"";""
"15/10/2021";"1200";"30,4";"67,0";"";"2,0";"50,0";"6,0";"";"";"28,6";"0,0"
"15/10/2021";"1800";"35,0";"47,0";"";"3,0";"50,0";"6,0";"";"";"";""
"16/10/2021";"0000";"31,8";"61,0";"";"1,0";"50,0";"0,0";"8,90";"35,8";"";""
"16/10/2021";"1200";"30,8";"58,0";"";"2,0";"50,0";"4,0";"";"";"28,5";"0,0"
"16/10/2021";"1800";"";"";"";"";"";"";"";"";"";""
"17/10/2021";"0000";"31,8";"58,0";"";"1,0";"50,0";"0,0";"0,20";"32,7";"";""
"17/10/2021";"1200";"";"";"";"";"";"";"";"";"";""
"17/10/2021";"1800";"";"";"";"";"";"";"";"";"";""
"18/10/2021";"0000";"";"";"";"";"";"";"1,70";"32,4";"";""
"18/10/2021";"1200";"24,6";"89,0";"";"0,0";"0,0";"10,0";"";"";"24,2";"0,0"
"18/10/2021";"1800";"30,0";"66,0";"";"3,0";"50,0";"8,0";"";"";"";""
"19/10/2021";"0000";"28,0";"74,0";"";"1,0";"140,0";"8,0";"6,90";"35,1";"";""
"19/10/2021";"1200";"27,1";"82,0";"";"0,0";"0,0";"8,0";"";"";"24,9";"0,0"
"19/10/2021";"1800";"34,0";"51,0";"";"3,0";"90,0";"8,0";"";"";"";""
"20/10/2021";"0000";"29,3";"74,0";"";"0,0";"0,0";"6,0";"5,00";"34,5";"";""
"20/10/2021";"1200";"29,2";"76,0";"";"1,0";"50,0";"6,0";"";"";"26,4";"0,0"
"20/10/2021";"1800";"30,8";"69,0";"";"0,0";"0,0";"8,0";"";"";"";""
"21/10/2021";"0000";"28,6";"79,0";"";"0,0";"0,0";"8,0";"0,00";"29,2";"";""
"21/10/2021";"1200";"27,2";"92,0";"";"1,0";"320,0";"10,0";"";"";"23,4";"19,8"
"21/10/2021";"1800";"23,4";"93,0";"";"0,0";"0,0";"10,0";"";"";"";""
"22/10/2021";"0000";"23,6";"89,0";"";"1,0";"50,0";"7,0";"6,60";"34,5";"";""
"22/10/2021";"1200";"23,9";"89,0";"";"1,0";"50,0";"7,0";"";"";"22,8";"53,2"
"22/10/2021";"1800";"32,4";"60,0";"";"1,0";"50,0";"7,0";"";"";"";""
"23/10/2021";"0000";"25,0";"94,0";"";"0,0";"0,0";"10,0";"4,40";"33,4";"";""
"23/10/2021";"1200";"24,2";"94,0";"";"1,0";"50,0";"10,0";"";"";"23,6";"44,4"
"23/10/2021";"1800";"";"";"";"";"";"";"";"";"";""
"24/10/2021";"0000";"25,9";"87,0";"";"0,0";"0,0";"10,0";"9,70";"34,7";"";""
"24/10/2021";"1200";"";"";"";"";"";"";"";"";"";""
"24/10/2021";"1800";"";"";"";"";"";"";"";"";"";""
"25/10/2021";"0000";"";"";"";"";"";"";"8,30";"33,8";"";""
"25/10/2021";"1200";"28,4";"73,0";"";"2,0";"50,0";"8,0";"";"";"24,3";"0,0"
"25/10/2021";"1800";"32,8";"56,0";"";"2,0";"50,0";"8,0";"";"";"";""
"26/10/2021";"0000";"26,8";"83,0";"";"3,0";"230,0";"10,0";"2,20";"33,2";"";""
"26/10/2021";"1200";"26,9";"83,0";"";"1,0";"230,0";"10,0";"";"";"25,1";"24,2"
"26/10/2021";"1800";"31,8";"66,0";"";"1,0";"230,0";"6,0";"";"";"";""
"27/10/2021";"0000";"28,7";"82,0";"";"2,0";"50,0";"8,0";"0,20";"30,3";"";""
"27/10/2021";"1200";"25,7";"90,0";"";"2,0";"230,0";"10,0";"";"";"23,5";"0,0"
"27/10/2021";"1800";"29,0";"77,0";"";"2,0";"270,0";"10,0";"";"";"";""
"28/10/2021";"0000";"23,5";"97,0";"";"1,0";"50,0";"10,0";"4,10";"33,9";"";""
"28/10/2021";"1200";"25,3";"93,0";"";"1,0";"50,0";"9,0";"";"";"23,1";"18,8"
"28/10/2021";"1800";"30,4";"65,0";"";"1,0";"230,0";"9,0";"";"";"";""
"29/10/2021";"0000";"28,6";"82,0";"";"0,0";"0,0";"6,0";"5,40";"33,8";"";""
"29/10/2021";"1200";"28,4";"80,0";"";"1,0";"270,0";"7,0";"";"";"25,8";"0,0"
"29/10/2021";"1800";"33,0";"55,0";"";"0,0";"0,0";"7,0";"";"";"";""
"30/10/2021";"0000";"27,5";"77,0";"";"0,0";"0,0";"6,0";"7,80";"35,4";"";""
"30/10/2021";"1200";"28,4";"75,0";"";"1,0";"360,0";"3,0";"";"";"24,8";"0,0"
"30/10/2021";"1800";"";"";"";"";"";"";"";"";"";""
"31/10/2021";"0000";"30,7";"69,0";"";"1,0";"90,0";"7,0";"7,60";"36,1";"";""
"31/10/2021";"1200";"";"";"";"";"";"";"";"";"";""
"31/10/2021";"1800";"";"";"";"";"";"";"";"";"";""
"01/11/2021";"0000";"";"";"";"";"";"";"2,70";"32,9";"";""
"01/11/2021";"1200";"28,9";"77,0";"";"1,0";"50,0";"9,0";"";"";"24,6";"0,0"
"01/11/2021";"1800";"";"";"";"";"";"";"";"";"";""
"02/11/2021";"0000";"24,8";"93,0";"";"1,0";"50,0";"10,0";"3,20";"32,2";"";""
"02/11/2021";"1200";"25,7";"90,0";"";"1,0";"50,0";"10,0";"";"";"24,6";"56,2"
"02/11/2021";"1800";"";"";"";"";"";"";"";"";"";""
"03/11/2021";"0000";"26,9";"83,0";"";"1,0";"50,0";"9,0";"8,70";"34,2";"";""
"03/11/2021";"1200";"27,7";"78,0";"";"1,0";"50,0";"7,0";"";"";"25,7";"2,4"
"03/11/2021";"1800";"33,2";"51,0";"";"0,0";"0,0";"5,0";"";"";"";""
"04/11/2021";"0000";"29,4";"72,0";"";"1,0";"140,0";"5,0";"2,30";"33,3";"";""
"04/11/2021";"1200";"27,2";"86,0";"";"1,0";"90,0";"10,0";"";"";"26,0";"0,0"
"04/11/2021";"1800";"27,4";"78,0";"";"1,0";"50,0";"8,0";"";"";"";""
"05/11/2021";"0000";"27,8";"76,0";"";"0,0";"0,0";"0,0";"9,70";"35,3";"";""
"05/11/2021";"1200";"28,4";"77,0";"";"0,0";"0,0";"6,0";"";"";"25,3";"0,0"
