"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"09/08/2022";"1200";"30,2";"60,0";"";"1,0";"90,0";"0,0";"";"";"26,0";"0,0"
"09/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"10/08/2022";"0000";"";"";"";"";"";"";"8,90";"35,3";"";""
"10/08/2022";"1200";"28,0";"77,0";"";"0,0";"0,0";"0,0";"";"";"26,6";"0,0"
"10/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"11/08/2022";"0000";"31,4";"58,0";"";"0,0";"0,0";"0,0";"7,60";"33,3";"";""
"11/08/2022";"1200";"27,0";"81,0";"";"2,0";"50,0";"8,0";"";"";"26,0";"0,0"
"11/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"12/08/2022";"0000";"29,6";"71,0";"";"0,0";"0,0";"0,0";"7,40";"33,0";"";""
"12/08/2022";"1200";"28,6";"75,0";"";"0,0";"0,0";"0,0";"";"";"26,8";"0,0"
"12/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"13/08/2022";"0000";"29,0";"71,0";"";"0,0";"0,0";"8,0";"4,50";"34,1";"";""
"13/08/2022";"1200";"26,4";"84,0";"";"0,0";"0,0";"10,0";"";"";"25,8";"0,0"
"13/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"14/08/2022";"0000";"29,6";"69,0";"";"0,0";"0,0";"4,0";"";"";"";""
"14/08/2022";"1200";"";"";"";"";"";"";"";"";"";""
"14/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"15/08/2022";"0000";"";"";"";"";"";"";"8,50";"35,1";"";""
"15/08/2022";"1200";"27,0";"77,0";"";"2,0";"50,0";"0,0";"";"";"24,0";"0,0"
"15/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"16/08/2022";"0000";"26,0";"82,0";"";"0,0";"0,0";"10,0";"8,90";"35,1";"";""
"16/08/2022";"1200";"29,0";"67,0";"";"1,0";"50,0";"6,0";"";"";"23,6";"10,0"
"16/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"17/08/2022";"0000";"29,6";"72,0";"";"1,0";"50,0";"8,0";"8,80";"35,7";"";""
"17/08/2022";"1200";"29,4";"69,0";"";"0,0";"0,0";"6,0";"";"";"25,6";"0,0"
"17/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"18/08/2022";"0000";"30,8";"";"";"";"";"";"7,40";"35,7";"";""
"18/08/2022";"1200";"28,2";"76,0";"";"0,0";"0,0";"0,0";"";"";"25,4";"0,0"
"18/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"19/08/2022";"0000";"30,8";"62,0";"";"0,0";"0,0";"6,0";"7,20";"34,7";"";""
"19/08/2022";"1200";"29,8";"67,0";"";"1,0";"50,0";"8,0";"";"";"25,4";"0,0"
"19/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"20/08/2022";"0000";"29,8";"67,0";"";"0,0";"0,0";"8,0";"1,50";"32,1";"";""
"20/08/2022";"1200";"29,8";"66,0";"";"0,0";"0,0";"8,0";"";"";"25,2";"4,6"
"20/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"21/08/2022";"0000";"27,8";"86,0";"";"0,0";"0,0";"8,0";"";"";"";""
"21/08/2022";"1200";"";"";"";"";"";"";"";"";"";""
"21/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"22/08/2022";"0000";"";"";"";"";"";"";"6,40";"33,3";"";""
"22/08/2022";"1200";"25,7";"85,0";"";"1,0";"320,0";"10,0";"";"";"24,8";"0,0"
"22/08/2022";"1800";"32,7";"52,0";"";"1,0";"230,0";"8,0";"";"";"";""
"23/08/2022";"0000";"29,2";"63,0";"";"2,0";"270,0";"10,0";"6,00";"34,0";"";""
"23/08/2022";"1200";"26,7";"79,0";"";"1,0";"50,0";"10,0";"";"";"25,3";"0,0"
"23/08/2022";"1800";"33,2";"49,0";"";"1,0";"320,0";"7,0";"";"";"";""
"24/08/2022";"0000";"29,4";"69,0";"";"1,0";"270,0";"8,0";"5,70";"34,3";"";""
"24/08/2022";"1200";"25,0";"90,0";"";"1,0";"50,0";"10,0";"";"";"25,0";"0,5"
"24/08/2022";"1800";"32,9";"56,0";"";"1,0";"140,0";"7,0";"";"";"";""
"25/08/2022";"0000";"28,8";"74,0";"";"1,0";"360,0";"8,0";"4,30";"33,5";"";""
"25/08/2022";"1200";"27,0";"87,0";"";"1,0";"80,0";"8,0";"";"";"25,2";"3,3"
"25/08/2022";"1800";"32,0";"59,0";"";"1,0";"270,0";"10,0";"";"";"";""
"26/08/2022";"0000";"28,4";"75,0";"";"0,0";"0,0";"8,0";"8,00";"34,5";"";""
"26/08/2022";"1200";"28,2";"84,0";"";"0,0";"0,0";"6,0";"";"";"24,8";"9,4"
"26/08/2022";"1800";"34,0";"51,0";"";"2,0";"50,0";"6,0";"";"";"";""
"27/08/2022";"0000";"28,6";"66,0";"";"2,0";"50,0";"6,0";"6,80";"34,5";"";""
"27/08/2022";"1200";"26,6";"77,0";"";"0,0";"0,0";"8,0";"";"";"25,0";"0,0"
"27/08/2022";"1800";"33,6";"51,0";"";"0,0";"0,0";"8,0";"";"";"";""
"28/08/2022";"0000";"30,6";"60,0";"";"2,0";"50,0";"8,0";"3,10";"32,6";"";""
"28/08/2022";"1200";"26,5";"87,0";"";"1,0";"360,0";"8,0";"";"";"26,1";"0,0"
"28/08/2022";"1800";"26,1";"83,0";"";"1,0";"260,0";"10,0";"";"";"";""
"29/08/2022";"0000";"26,0";"82,0";"";"1,0";"260,0";"8,0";"6,10";"34,9";"";""
"29/08/2022";"1200";"25,9";"89,0";"";"1,0";"50,0";"9,0";"";"";"24,3";"8,0"
"29/08/2022";"1800";"33,1";"59,0";"";"1,0";"50,0";"7,0";"";"";"";""
"30/08/2022";"0000";"29,5";"66,0";"";"1,0";"50,0";"8,0";"7,30";"35,5";"";""
"30/08/2022";"1200";"27,2";"85,0";"";"1,0";"50,0";"8,0";"";"";"25,1";"0,0"
"30/08/2022";"1800";"34,4";"52,0";"";"1,0";"230,0";"7,0";"";"";"";""
"31/08/2022";"0000";"30,4";"64,0";"";"0,0";"0,0";"0,0";"6,90";"35,3";"";""
"31/08/2022";"1200";"28,6";"78,0";"";"2,0";"320,0";"8,0";"";"";"27,2";"0,0"
"31/08/2022";"1800";"34,0";"51,0";"";"2,0";"360,0";"6,0";"";"";"";""
"01/09/2022";"0000";"29,6";"65,0";"";"1,0";"50,0";"8,0";"2,20";"32,7";"";""
"01/09/2022";"1200";"27,4";"83,0";"";"0,0";"0,0";"10,0";"";"";"26,4";"0,0"
"01/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"0000";"27,8";"77,0";"";"0,0";"0,0";"10,0";"7,50";"35,1";"";""
"02/09/2022";"1200";"27,4";"77,0";"";"1,0";"50,0";"8,0";"";"";"25,4";"0,0"
"02/09/2022";"1800";"34,2";"51,0";"";"1,0";"50,0";"8,0";"";"";"";""
"03/09/2022";"0000";"29,6";"71,0";"";"0,0";"0,0";"10,0";"7,30";"35,5";"";""
"03/09/2022";"1200";"29,2";"72,0";"";"1,0";"50,0";"8,0";"";"";"27,2";"0,0"
"03/09/2022";"1800";"34,4";"47,0";"";"2,0";"50,0";"7,0";"";"";"";""
"04/09/2022";"0000";"31,1";"64,0";"";"1,0";"50,0";"7,0";"4,30";"35,4";"";""
"04/09/2022";"1200";"34,1";"75,0";"";"1,0";"50,0";"9,0";"";"";"26,8";"0,0"
"04/09/2022";"1800";"34,6";"43,0";"";"2,0";"50,0";"5,0";"";"";"";""
"05/09/2022";"0000";"31,5";"58,0";"";"1,0";"50,0";"0,0";"7,30";"36,0";"";""
"05/09/2022";"1200";"28,6";"73,0";"";"1,0";"50,0";"5,0";"";"";"26,3";"0,0"
"05/09/2022";"1800";"34,9";"48,0";"";"2,0";"50,0";"6,0";"";"";"";""
"06/09/2022";"0000";"28,4";"77,0";"";"1,0";"230,0";"0,0";"7,50";"35,9";"";""
"06/09/2022";"1200";"27,2";"85,0";"";"1,0";"50,0";"6,0";"";"";"25,8";"0,0"
"06/09/2022";"1800";"34,8";"58,0";"";"0,0";"";"8,0";"";"";"";""
"07/09/2022";"0000";"25,8";"86,0";"";"0,0";"0,0";"10,0";"5,50";"34,7";"";""
"07/09/2022";"1200";"26,2";"80,0";"";"0,0";"0,0";"6,0";"";"";"25,0";"1,0"
"07/09/2022";"1800";"32,6";"54,0";"";"2,0";"50,0";"6,0";"";"";"";""
"08/09/2022";"0000";"29,8";"66,0";"";"0,0";"0,0";"8,0";"5,40";"34,5";"";""
"08/09/2022";"1200";"27,2";"78,0";"";"0,0";"0,0";"6,0";"";"";"25,0";"0,0"
"08/09/2022";"1800";"24,3";"96,0";"";"1,0";"50,0";"10,0";"";"";"";""
"09/09/2022";"0000";"27,6";"78,0";"";"0,0";"0,0";"10,0";"8,60";"35,4";"";""
"09/09/2022";"1200";"28,4";"77,0";"";"1,0";"50,0";"0,0";"";"";"24,4";"0,0"
"09/09/2022";"1800";"34,0";"49,0";"";"1,0";"50,0";"4,0";"";"";"";""
"10/09/2022";"0000";"27,1";"71,0";"";"1,0";"50,0";"7,0";"8,30";"36,0";"";""
"10/09/2022";"1200";"28,9";"71,0";"";"1,0";"50,0";"0,0";"";"";"24,9";"0,0"
"10/09/2022";"1800";"25,2";"46,0";"";"1,0";"50,0";"5,0";"";"";"";""
"11/09/2022";"0000";"31,6";"60,0";"";"0,0";"0,0";"0,0";"7,10";"38,2";"";""
"11/09/2022";"1200";"28,0";"79,0";"";"";"0,0";"6,0";"";"";"27,1";""
"11/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"12/09/2022";"0000";"30,3";"66,0";"";"0,0";"0,0";"0,0";"6,10";"35,0";"";""
"12/09/2022";"1200";"31,8";"60,0";"";"1,0";"50,0";"6,0";"";"";"26,8";"0,0"
"12/09/2022";"1800";"29,8";"64,0";"";"1,0";"50,0";"8,0";"";"";"";""
"13/09/2022";"0000";"29,4";"70,0";"";"0,0";"0,0";"8,0";"4,70";"33,7";"";""
"13/09/2022";"1200";"24,4";"86,0";"";"1,0";"360,0";"10,0";"";"";"24,0";"8,1"
"13/09/2022";"1800";"30,8";"61,0";"";"0,0";"0,0";"8,0";"";"";"";""
"14/09/2022";"0000";"28,8";"70,0";"";"0,0";"0,0";"8,0";"8,30";"35,3";"";""
"14/09/2022";"1200";"27,6";"78,0";"";"1,0";"50,0";"8,0";"";"";"24,0";"0,0"
"14/09/2022";"1800";"34,2";"48,0";"";"2,0";"50,0";"8,0";"";"";"";""
"15/09/2022";"0000";"31,6";"61,0";"";"1,0";"50,0";"10,0";"7,60";"36,5";"";""
"15/09/2022";"1200";"29,4";"75,0";"";"1,0";"50,0";"7,0";"";"";"27,4";"0,0"
"15/09/2022";"1800";"35,4";"38,0";"";"2,0";"50,0";"6,0";"";"";"";""
"16/09/2022";"0000";"30,7";"59,0";"";"1,0";"50,0";"0,0";"1,20";"34,5";"";""
"16/09/2022";"1200";"28,6";"78,0";"";"1,0";"230,0";"8,0";"";"";"27,5";"0,0"
"16/09/2022";"1800";"33,3";"53,0";"";"1,0";"50,0";"8,0";"";"";"";""
"17/09/2022";"0000";"30,7";"69,0";"";"1,0";"360,0";"8,0";"6,30";"35,7";"";""
"17/09/2022";"1200";"29,9";"73,0";"";"1,0";"50,0";"7,0";"";"";"27,9";"0,0"
"17/09/2022";"1800";"32,4";"57,0";"";"1,0";"50,0";"10,0";"";"";"";""
"18/09/2022";"0000";"28,0";"78,0";"";"1,0";"360,0";"10,0";"3,50";"33,1";"";""
"18/09/2022";"1200";"26,8";"84,0";"";"1,0";"50,0";"8,0";"";"";"25,8";"0,0"
"18/09/2022";"1800";"25,4";"82,0";"";"1,0";"360,0";"10,0";"";"";"";""
"19/09/2022";"0000";"25,6";"84,0";"";"1,0";"320,0";"10,0";"7,60";"35,1";"";""
"19/09/2022";"1200";"27,8";"71,0";"";"0,0";"0,0";"6,0";"";"";"24,0";"2,6"
"19/09/2022";"1800";"30,0";"71,0";"";"0,0";"0,0";"8,0";"";"";"";""
"20/09/2022";"0000";"29,8";"66,0";"";"0,0";"0,0";"8,0";"8,30";"37,1";"";""
"20/09/2022";"1200";"30,6";"65,0";"";"0,0";"0,0";"6,0";"";"";"24,0";"0,0"
"20/09/2022";"1800";"35,2";"47,0";"";"1,0";"50,0";"8,0";"";"";"";""
"21/09/2022";"0000";"31,8";"62,0";"";"0,0";"0,0";"8,0";"6,80";"38,0";"";""
"21/09/2022";"1200";"28,8";"62,0";"";"1,0";"50,0";"7,0";"";"";"24,7";"0,0"
"21/09/2022";"1800";"35,0";"49,0";"";"2,0";"230,0";"7,0";"";"";"";""
"22/09/2022";"0000";"29,1";"61,0";"";"0,0";"0,0";"0,0";"6,80";"37,0";"";""
"22/09/2022";"1200";"29,7";"62,0";"";"1,0";"50,0";"7,0";"";"";"27,3";"0,0"
"22/09/2022";"1800";"35,0";"49,0";"";"2,0";"230,0";"7,0";"";"";"";""
"23/09/2022";"0000";"29,1";"61,0";"";"0,0";"0,0";"0,0";"6,50";"36,1";"";""
"23/09/2022";"1200";"29,7";"69,0";"";"1,0";"50,0";"6,0";"";"";"27,5";"0,0"
"23/09/2022";"1800";"34,7";"48,0";"";"1,0";"50,0";"8,0";"";"";"";""
"24/09/2022";"0000";"31,1";"64,0";"";"1,0";"50,0";"0,0";"8,50";"37,6";"";""
"24/09/2022";"1200";"";"";"";"";"";"";"";"";"";""
"24/09/2022";"1800";"35,2";"47,0";"";"0,0";"0,0";"8,0";"";"";"";""
"25/09/2022";"0000";"31,8";"62,0";"";"0,0";"0,0";"8,0";"7,60";"38,3";"";""
"25/09/2022";"1200";"28,8";"72,0";"";"1,0";"320,0";"6,0";"";"";"27,0";"0,0"
"25/09/2022";"1800";"37,0";"35,0";"";"1,0";"50,0";"8,0";"";"";"";""
"26/09/2022";"0000";"30,8";"56,0";"";"1,0";"50,0";"8,0";"8,40";"36,4";"";""
"26/09/2022";"1200";"28,4";"75,0";"";"0,0";"0,0";"8,0";"";"";"26,2";"0,0"
"26/09/2022";"1800";"35,0";"44,0";"";"0,0";"0,0";"4,0";"";"";"";""
"27/09/2022";"0000";"30,6";"61,0";"";"0,0";"0,0";"5,0";"8,30";"36,5";"";""
"27/09/2022";"1200";"29,7";"71,0";"";"1,0";"50,0";"6,0";"";"";"25,8";"0,0"
"27/09/2022";"1800";"34,8";"49,0";"";"1,0";"50,0";"5,0";"";"";"";""
"28/09/2022";"0000";"32,5";"57,0";"";"1,0";"50,0";"0,0";"8,40";"37,7";"";""
"28/09/2022";"1200";"31,0";"60,0";"";"2,0";"50,0";"6,0";"";"";"28,3";"0,0"
"28/09/2022";"1800";"35,9";"39,0";"";"1,0";"50,0";"4,0";"";"";"";""
"29/09/2022";"0000";"33,2";"50,0";"";"0,0";"0,0";"7,0";"8,60";"37,8";"";""
"29/09/2022";"1200";"31,1";"56,0";"";"1,0";"50,0";"0,0";"";"";"27,5";"0,0"
"29/09/2022";"1800";"37,0";"35,0";"";"2,0";"90,0";"3,0";"";"";"";""
"30/09/2022";"0000";"33,1";"48,0";"";"1,0";"50,0";"5,0";"8,70";"36,5";"";""
"30/09/2022";"1200";"29,4";"71,0";"";"1,0";"50,0";"8,0";"";"";"27,6";"0,0"
"30/09/2022";"1800";"34,6";"46,0";"";"1,0";"50,0";"6,0";"";"";"";""
"01/10/2022";"0000";"31,6";"66,0";"";"1,0";"50,0";"8,0";"4,90";"35,0";"";""
"01/10/2022";"1200";"28,5";"73,0";"";"1,0";"180,0";"6,3";"";"";"26,1";"9,4"
"01/10/2022";"1800";"33,6";"53,0";"";"1,0";"90,0";"8,8";"";"";"";""
"02/10/2022";"0000";"27,4";"80,0";"";"2,1";"230,0";"7,5";"6,70";"36,0";"";""
"02/10/2022";"1200";"26,0";"76,0";"";"0,0";"0,0";"7,5";"";"";"24,8";"0,0"
"02/10/2022";"1800";"34,4";"46,0";"";"1,0";"320,0";"6,3";"";"";"";""
"03/10/2022";"0000";"29,8";"66,0";"";"0,0";"0,0";"7,5";"0,00";"31,1";"";""
"03/10/2022";"1200";"";"96,0";"";"0,0";"0,0";"10,0";"";"";"24,6";"17,0"
"03/10/2022";"1800";"23,6";"96,0";"";"0,0";"0,0";"10,0";"";"";"";""
"04/10/2022";"0000";"24,6";"87,0";"";"0,0";"0,0";"7,5";"8,10";"35,3";"";""
"04/10/2022";"1200";"25,5";"88,0";"";"1,0";"50,0";"5,0";"";"";"22,5";"16,0"
"04/10/2022";"1800";"34,6";"48,0";"";"2,1";"230,0";"7,5";"";"";"";""
"05/10/2022";"0000";"30,6";"66,0";"";"1,0";"50,0";"6,3";"9,00";"35,5";"";""
"05/10/2022";"1200";"28,9";"63,0";"";"1,0";"50,0";"7,5";"";"";"26,3";"0,0"
"05/10/2022";"1800";"34,6";"48,0";"";"2,1";"50,0";"5,0";"";"";"";""
"06/10/2022";"0000";"32,3";"58,0";"";"1,0";"50,0";"0,0";"10,40";"37,1";"";""
"06/10/2022";"1200";"30,0";"59,0";"";"0,0";"0,0";"7,5";"";"";"27,8";"0,0"
"06/10/2022";"1800";"35,4";"42,0";"";"2,1";"50,0";"6,3";"";"";"";""
"07/10/2022";"0000";"32,6";"60,0";"";"1,0";"50,0";"7,5";"9,30";"37,3";"";""
"07/10/2022";"1200";"30,8";"66,0";"";"2,1";"50,0";"5,0";"";"";"";"0,0"
"07/10/2022";"1800";"35,0";"47,0";"";"1,0";"50,0";"3,8";"";"";"";""
"08/10/2022";"0000";"33,0";"50,0";"";"2,1";"50,0";"7,5";"8,60";"";"";""
"08/10/2022";"1200";"29,6";"65,0";"";"2,1";"50,0";"6,3";"";"";"27,4";"0,0"
"08/10/2022";"1800";"34,0";"47,0";"";"1,0";"50,0";"5,0";"";"";"";""
"09/10/2022";"0000";"32,6";"50,0";"";"2,1";"50,0";"6,3";"8,40";"37,2";"";""
"09/10/2022";"1200";"36,0";"39,0";"";"2,1";"50,0";"3,8";"";"";"27,1";"0,0"
"09/10/2022";"1800";"36,0";"39,0";"";"2,1";"50,0";"3,8";"";"";"";""
"10/10/2022";"0000";"32,6";"50,0";"";"1,0";"50,0";"0,0";"4,50";"34,1";"";""
"10/10/2022";"1200";"";"";"";"1,0";"50,0";"7,5";"";"";"27,6";"0,0"
"10/10/2022";"1800";"31,5";"61,0";"";"2,1";"50,0";"8,8";"";"";"";""
"11/10/2022";"0000";"27,6";"73,0";"";"2,1";"90,0";"7,5";"2,80";"34,5";"";""
"11/10/2022";"1200";"25,5";"87,0";"";"1,0";"50,0";"8,8";"";"";"24,6";"0,0"
"11/10/2022";"1800";"33,9";"54,0";"";"2,1";"50,0";"8,8";"";"";"";""
"12/10/2022";"0000";"30,0";"63,0";"";"1,0";"50,0";"7,5";"6,40";"36,0";"";""
"12/10/2022";"1200";"29,6";"74,0";"";"0,0";"0,0";"0,0";"";"";"";"0,0"
"12/10/2022";"1800";"32,4";"55,0";"";"0,0";"0,0";"6,3";"";"";"";""
"13/10/2022";"0000";"29,8";"71,0";"";"0,0";"0,0";"6,3";"";"";"";""
"13/10/2022";"1200";"29,6";"67,0";"";"1,0";"50,0";"5,0";"";"";"25,6";"0,5"
"13/10/2022";"1800";"34,2";"48,0";"";"3,1";"50,0";"7,5";"";"";"";""
"14/10/2022";"0000";"";"";"";"";"";"";"5,90";"32,7";"";""
"14/10/2022";"1200";"26,6";"81,0";"";"0,0";"0,0";"6,3";"";"";"24,8";"0,0"
"14/10/2022";"1800";"31,0";"64,0";"";"1,0";"50,0";"6,3";"";"";"";""
"15/10/2022";"0000";"29,2";"71,0";"";"1,0";"50,0";"6,3";"2,80";"31,0";"";""
"15/10/2022";"1200";"29,5";"73,0";"";"1,0";"50,0";"7,5";"";"";"26,5";"0,0"
"15/10/2022";"1800";"23,7";"96,0";"";"2,1";"50,0";"10,0";"";"";"";""
"16/10/2022";"0000";"23,3";"92,0";"";"1,0";"50,0";"10,0";"2,80";"32,3";"";""
"16/10/2022";"1200";"25,9";"88,0";"";"1,0";"50,0";"10,0";"";"";"23,5";"36,9"
"16/10/2022";"1800";"30,9";"65,0";"";"1,0";"50,0";"8,8";"";"";"";""
"17/10/2022";"0000";"28,7";"76,0";"";"1,0";"50,0";"7,5";"1,80";"32,1";"";""
"17/10/2022";"1200";"26,6";"87,0";"";"1,0";"320,0";"10,0";"";"";"26,1";"0,0"
"17/10/2022";"1800";"24,0";"96,0";"";"1,0";"50,0";"10,0";"";"";"";""
"18/10/2022";"0000";"24,8";"94,0";"";"0,0";"0,0";"10,0";"4,90";"34,3";"";""
"18/10/2022";"1200";"25,5";"94,0";"";"0,0";"0,0";"10,0";"";"";"24,0";"40,0"
"18/10/2022";"1800";"32,7";"56,0";"";"2,1";"50,0";"7,5";"";"";"";""
"19/10/2022";"0000";"30,3";"66,0";"";"2,1";"50,0";"10,0";"7,40";"34,5";"";""
"19/10/2022";"1200";"27,9";"82,0";"";"0,0";"0,0";"8,8";"";"";"25,8";"1,2"
"19/10/2022";"1800";"33,4";"55,0";"";"1,0";"50,0";"7,5";"";"";"";""
"20/10/2022";"0000";"30,8";"52,0";"";"0,0";"0,0";"7,5";"6,50";"34,1";"";""
"20/10/2022";"1200";"27,0";"84,0";"";"1,0";"50,0";"7,5";"";"";"25,6";"0,0"
"20/10/2022";"1800";"32,2";"59,0";"";"1,0";"50,0";"6,3";"";"";"";""
"21/10/2022";"0000";"28,8";"70,0";"";"1,0";"50,0";"7,5";"7,20";"";"";""
"21/10/2022";"1200";"28,8";"72,0";"";"1,0";"50,0";"6,3";"";"";"25,2";"2,0"
"21/10/2022";"1800";"33,6";"56,0";"";"1,0";"50,0";"7,5";"";"";"";""
"22/10/2022";"0000";"30,6";"68,0";"";"0,0";"0,0";"7,5";"0,00";"31,2";"";""
"22/10/2022";"1200";"25,4";"94,0";"";"1,0";"230,0";"10,0";"";"";"24,8";"7,4"
"22/10/2022";"1800";"26,9";"84,0";"";"1,0";"50,0";"10,0";"";"";"";""
"23/10/2022";"0000";"26,7";"85,0";"";"1,0";"50,0";"10,0";"8,50";"33,8";"";""
"23/10/2022";"1200";"27,1";"84,0";"";"1,0";"50,0";"7,5";"";"";"25,3";"0,0"
"23/10/2022";"1800";"32,9";"58,0";"";"1,0";"50,0";"5,0";"";"";"";""
"24/10/2022";"0000";"30,3";"69,0";"";"1,0";"50,0";"0,0";"3,80";"34,0";"";""
"24/10/2022";"1200";"29,0";"78,0";"";"0,0";"0,0";"6,3";"";"";"27,4";"0,0"
"24/10/2022";"1800";"33,0";"60,0";"";"0,0";"0,0";"7,5";"";"";"";""
"25/10/2022";"0000";"27,0";"84,0";"";"0,0";"0,0";"7,5";"0,20";"31,0";"";""
"25/10/2022";"1200";"27,2";"83,0";"";"0,0";"0,0";"10,0";"";"";"26,2";"1,0"
"25/10/2022";"1800";"27,2";"83,0";"";"0,0";"0,0";"10,0";"";"";"";""
"26/10/2022";"0000";"26,4";"81,0";"";"0,0";"0,0";"7,5";"5,20";"34,1";"";""
"26/10/2022";"1200";"27,0";"83,0";"";"0,0";"0,0";"7,5";"";"";"25,0";"38,0"
"26/10/2022";"1800";"32,4";"52,0";"";"3,1";"50,0";"6,3";"";"";"";""
"27/10/2022";"0000";"29,6";"67,0";"";"1,0";"50,0";"7,5";"8,20";"34,5";"";""
"27/10/2022";"1200";"28,9";"77,0";"";"2,1";"50,0";"7,5";"";"";"24,7";"0,0"
"27/10/2022";"1800";"33,5";"52,0";"";"1,0";"50,0";"5,0";"";"";"";""
"28/10/2022";"0000";"32,0";"61,0";"";"1,0";"50,0";"0,0";"5,60";"34,8";"";""
"28/10/2022";"1200";"28,6";"75,0";"";"1,0";"50,0";"10,0";"";"";"28,0";"0,0"
"28/10/2022";"1800";"34,1";"53,0";"";"2,1";"50,0";"6,3";"";"";"";""
"29/10/2022";"0000";"31,8";"61,0";"";"1,0";"50,0";"10,0";"6,90";"34,3";"";""
"29/10/2022";"1200";"27,8";"77,0";"";"1,0";"50,0";"8,8";"";"";"25,9";"0,0"
"29/10/2022";"1800";"32,5";"58,0";"";"1,0";"50,0";"8,8";"";"";"";""
"30/10/2022";"0000";"29,0";"75,0";"";"1,0";"50,0";"10,0";"2,70";"34,6";"";""
"30/10/2022";"1200";"28,0";"77,0";"";"0,0";"0,0";"7,5";"";"";"26,2";"0,1"
"30/10/2022";"1800";"33,4";"56,0";"";"0,0";"0,0";"10,0";"";"";"";""
"31/10/2022";"0000";"30,8";"67,0";"";"0,0";"0,0";"7,5";"7,30";"35,5";"";""
"31/10/2022";"1200";"30,6";"72,0";"";"0,0";"0,0";"7,5";"";"";"27,4";"0,0"
"31/10/2022";"1800";"34,0";"56,0";"";"2,1";"50,0";"7,5";"";"";"";""
