"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"08/08/2022";"1200";"25,4";"93,0";"";"2,0";"180,0";"8,0";"";"";"22,7";"0,0"
"08/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"09/08/2022";"0000";"28,0";"80,0";"";"1,0";"50,0";"8,0";"6,50";"34,0";"";""
"09/08/2022";"1200";"26,8";"85,0";"";"3,0";"180,0";"7,0";"";"";"23,7";"0,0"
"09/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"10/08/2022";"0000";"28,2";"87,0";"";"1,0";"140,0";"2,0";"7,30";"33,4";"";""
"10/08/2022";"1200";"25,8";"83,0";"";"3,0";"180,0";"9,0";"";"";"24,6";"0,0"
"10/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"11/08/2022";"0000";"28,8";"82,0";"";"2,0";"180,0";"8,0";"9,00";"32,6";"";""
"11/08/2022";"1200";"26,0";"80,0";"";"3,0";"180,0";"9,0";"";"";"24,9";"0,0"
"11/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"12/08/2022";"0000";"27,2";"83,0";"";"1,0";"180,0";"7,0";"10,00";"33,8";"";""
"12/08/2022";"1200";"26,2";"83,0";"";"3,0";"230,0";"9,0";"";"";"23,0";"0,0"
"12/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"13/08/2022";"0000";"27,4";"86,0";"";"1,0";"230,0";"8,0";"4,00";"32,4";"";""
"13/08/2022";"1200";"25,8";"94,0";"";"2,0";"230,0";"8,0";"";"";"23,2";"0,0"
"13/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"14/08/2022";"0000";"24,5";"100,0";"";"2,0";"230,0";"8,0";"";"";"";""
"14/08/2022";"1200";"";"";"";"";"";"";"";"";"";""
"14/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"15/08/2022";"0000";"";"";"";"";"";"";"7,00";"32,2";"";""
"15/08/2022";"1200";"23,2";"98,0";"";"2,0";"360,0";"7,0";"";"";"22,7";"24,2"
"15/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"16/08/2022";"0000";"23,8";"54,0";"";"1,0";"360,0";"8,0";"5,30";"33,0";"";""
"16/08/2022";"1200";"23,8";"94,0";"";"2,0";"360,0";"6,0";"";"";"21,7";"3,0"
"16/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"17/08/2022";"0000";"24,8";"94,0";"";"1,0";"50,0";"4,0";"8,20";"33,8";"";""
"17/08/2022";"1200";"24,5";"93,0";"";"2,0";"360,0";"8,0";"";"";"22,2";"1,8"
"17/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"18/08/2022";"0000";"26,5";"90,0";"";"2,0";"360,0";"7,0";"9,00";"33,8";"";""
"18/08/2022";"1200";"24,5";"98,0";"";"2,0";"360,0";"7,0";"";"";"23,0";"0,0"
"18/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"19/08/2022";"0000";"27,7";"89,0";"";"0,0";"0,0";"0,0";"4,40";"33,2";"";""
"19/08/2022";"1200";"25,2";"98,0";"";"2,0";"50,0";"7,0";"";"";"23,7";"0,0"
"19/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"20/08/2022";"0000";"24,2";"98,0";"";"1,0";"180,0";"10,0";"2,10";"29,0";"";""
"20/08/2022";"1200";"23,4";"83,0";"";"3,0";"180,0";"10,0";"";"";"22,7";"45,6"
"20/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"21/08/2022";"0000";"23,8";"82,0";"";"3,0";"180,0";"9,0";"";"";"";""
"21/08/2022";"1200";"";"";"";"";"";"";"";"";"";""
"21/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"22/08/2022";"0000";"";"";"";"";"";"";"7,60";"31,4";"";""
"22/08/2022";"1200";"24,0";"85,0";"";"3,0";"270,0";"8,0";"";"";"22,0";"0,0"
"22/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"23/08/2022";"0000";"25,4";"89,0";"";"2,0";"320,0";"9,0";"7,80";"32,8";"";""
"23/08/2022";"1200";"23,0";"96,0";"";"2,0";"270,0";"9,0";"";"";"21,2";"0,0"
"23/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"24/08/2022";"0000";"26,2";"90,0";"";"2,0";"320,0";"8,0";"3,40";"32,0";"";""
"24/08/2022";"1200";"25,0";"94,0";"";"2,0";"320,0";"9,0";"";"";"23,0";"0,0"
"24/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"25/08/2022";"0000";"27,5";"88,0";"";"2,0";"270,0";"10,0";"6,70";"32,6";"";""
"25/08/2022";"1200";"24,2";"98,0";"";"2,0";"50,0";"9,0";"";"";"23,2";"0,0"
"25/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"26/08/2022";"0000";"26,3";"90,0";"";"2,0";"360,0";"10,0";"7,40";"33,2";"";""
"26/08/2022";"1200";"24,6";"93,0";"";"2,0";"230,0";"10,0";"";"";"24,1";"0,0"
"26/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"27/08/2022";"0000";"27,0";"88,0";"";"2,0";"90,0";"8,0";"5,00";"32,4";"";""
"27/08/2022";"1200";"25,2";"92,0";"";"2,0";"360,0";"10,0";"";"";"23,2";"0,0"
"27/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"0000";"27,0";"92,0";"";"1,0";"230,0";"0,0";"";"";"";""
"28/08/2022";"1200";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"0000";"";"";"";"";"";"";"6,50";"33,0";"";""
"29/08/2022";"1200";"25,2";"93,0";"";"2,0";"360,0";"2,0";"";"";"23,3";"0,0"
"29/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"0000";"28,0";"88,0";"";"2,0";"220,0";"10,0";"8,50";"33,8";"";""
"30/08/2022";"1200";"25,8";"90,0";"";"2,0";"270,0";"8,0";"";"";"23,2";"0,0"
"30/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"0000";"28,6";"89,0";"";"3,0";"270,0";"3,0";"8,30";"34,4";"";""
"31/08/2022";"1200";"25,2";"90,0";"";"3,0";"270,0";"8,0";"";"";"25,0";"0,0"
"31/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"0000";"27,8";"86,0";"";"2,0";"270,0";"4,0";"0,00";"34,8";"";""
"01/09/2022";"1200";"24,6";"95,0";"";"2,0";"270,0";"9,0";"";"";"22,7";"0,0"
"01/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"0000";"25,2";"94,0";"";"2,0";"360,0";"10,0";"0,20";"32,8";"";""
"02/09/2022";"1200";"25,0";"98,0";"";"2,0";"50,0";"8,0";"";"";"23,2";"11,0"
"02/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"0000";"26,0";"92,0";"";"2,0";"360,0";"10,0";"0,20";"33,2";"";""
"03/09/2022";"1200";"25,1";"98,0";"";"1,0";"360,0";"8,0";"";"";"23,2";"3,3"
"03/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"0000";"28,2";"87,0";"";"1,0";"180,0";"9,0";"";"";"";""
"04/09/2022";"1200";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"0000";"";"";"";"";"";"";"0,90";"34,4";"";""
"05/09/2022";"1200";"25,6";"97,0";"";"2,0";"270,0";"9,0";"";"";"23,0";"0,0"
"05/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"0000";"25,2";"90,0";"";"2,0";"360,0";"10,0";"0,90";"34,8";"";""
"06/09/2022";"1200";"24,4";"97,0";"";"2,0";"360,0";"7,0";"";"";"23,3";"0,7"
"06/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"07/09/2022";"0000";"24,6";"91,0";"";"2,0";"230,0";"10,0";"2,20";"32,4";"";""
"07/09/2022";"1200";"23,8";"98,0";"";"2,0";"320,0";"8,0";"";"";"22,7";"23,6"
"07/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"08/09/2022";"0000";"26,8";"90,0";"";"2,0";"270,0";"9,0";"3,00";"33,8";"";""
"08/09/2022";"1200";"25,4";"98,0";"";"3,0";"320,0";"8,0";"";"";"23,6";"0,3"
"08/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"09/09/2022";"0000";"24,8";"94,0";"";"0,0";"0,0";"10,0";"3,20";"33,8";"";""
"09/09/2022";"1200";"24,4";"97,0";"";"2,0";"180,0";"8,0";"";"";"22,7";"18,9"
"09/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"10/09/2022";"0000";"27,6";"89,0";"";"2,0";"90,0";"10,0";"3,30";"34,6";"";""
"10/09/2022";"1200";"24,6";"95,0";"";"2,0";"50,0";"8,0";"";"";"22,3";"0,0"
"10/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"11/09/2022";"0000";"27,4";"89,0";"";"2,0";"90,0";"0,0";"";"34,8";"";""
"11/09/2022";"1200";"";"";"";"";"";"";"";"";"";""
"11/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"12/09/2022";"0000";"";"";"";"";"";"";"3,90";"34,2";"";""
"12/09/2022";"1200";"26,8";"90,0";"";"2,0";"360,0";"8,0";"";"";"23,2";"0,0"
"12/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"13/09/2022";"0000";"27,5";"92,0";"";"2,0";"270,0";"9,0";"1,60";"31,8";"";""
"13/09/2022";"1200";"23,9";"97,0";"";"2,0";"360,0";"10,0";"";"";"23,2";"0,5"
"13/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"14/09/2022";"0000";"26,7";"99,0";"";"1,0";"270,0";"8,0";"5,10";"34,4";"";""
"14/09/2022";"1200";"25,0";"96,0";"";"2,0";"320,0";"9,0";"";"";"23,2";"0,0"
"14/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"15/09/2022";"0000";"27,2";"94,0";"";"1,0";"320,0";"2,0";"5,10";"34,8";"";""
"15/09/2022";"1200";"26,2";"99,0";"";"2,0";"50,0";"8,0";"";"";"23,6";"0,0"
"15/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"16/09/2022";"0000";"27,2";"99,0";"";"2,0";"270,0";"10,0";"2,30";"32,4";"";""
"16/09/2022";"1200";"";"94,0";"";"3,0";"230,0";"10,0";"";"";"25,0";"0,0"
"16/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"17/09/2022";"0000";"27,6";"95,0";"";"1,0";"320,0";"2,0";"1,30";"30,4";"";""
"17/09/2022";"1200";"22,4";"98,0";"";"2,0";"230,0";"10,0";"";"";"22,2";"25,8"
"17/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"18/09/2022";"0000";"25,0";"96,0";"";"2,0";"270,0";"10,0";"";"";"";""
"18/09/2022";"1200";"";"";"";"";"";"";"";"";"";""
"18/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"19/09/2022";"0000";"";"";"";"";"";"";"8,30";"32,4";"";""
"19/09/2022";"1200";"23,6";"99,0";"";"2,0";"180,0";"5,0";"";"";"22,7";"6,8"
"19/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"20/09/2022";"0000";"26,8";"94,0";"";"1,0";"90,0";"7,0";"8,70";"34,4";"";""
"20/09/2022";"1200";"";"97,0";"";"2,0";"90,0";"8,0";"";"";"22,7";"0,0"
"20/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"21/09/2022";"0000";"27,4";"93,0";"";"1,0";"90,0";"9,0";"8,30";"35,4";"";""
"21/09/2022";"1200";"24,0";"99,0";"";"2,0";"320,0";"9,0";"";"";"22,7";"0,0"
"21/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"22/09/2022";"0000";"28,3";"90,0";"";"1,0";"140,0";"3,0";"6,90";"34,4";"";""
"22/09/2022";"1200";"25,8";"94,0";"";"2,0";"50,0";"9,0";"";"";"22,7";"0,0"
"22/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"23/09/2022";"0000";"24,6";"95,0";"";"2,0";"360,0";"10,0";"8,60";"34,8";"";""
"23/09/2022";"1200";"25,2";"94,0";"";"2,0";"350,0";"8,0";"";"";"22,0";"0,5"
"23/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"24/09/2022";"0000";"27,8";"92,0";"";"2,0";"90,0";"7,0";"2,80";"34,8";"";""
"24/09/2022";"1200";"25,8";"92,0";"";"2,0";"270,0";"8,0";"";"";"24,5";"0,0"
"24/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"25/09/2022";"0000";"26,2";"92,0";"";"2,0";"360,0";"0,0";"";"";"";""
"25/09/2022";"1200";"";"";"";"";"";"";"";"";"";""
"25/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"26/09/2022";"0000";"";"";"";"";"";"";"7,50";"35,4";"";""
"26/09/2022";"1200";"25,8";"86,0";"";"2,0";"360,0";"9,0";"";"";"22,7";"0,0"
"26/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"27/09/2022";"0000";"29,2";"80,0";"";"2,0";"360,0";"10,0";"6,80";"33,8";"";""
"27/09/2022";"1200";"25,8";"94,0";"";"2,0";"90,0";"8,0";"";"";"23,7";"5,5"
"27/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"28/09/2022";"0000";"27,8";"90,0";"";"0,0";"0,0";"0,0";"3,00";"35,8";"";""
"28/09/2022";"1200";"26,4";"97,0";"";"1,0";"140,0";"8,0";"";"";"23,7";"0,0"
"28/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"29/09/2022";"0000";"28,1";"85,0";"";"1,0";"360,0";"2,0";"8,50";"36,6";"";""
"29/09/2022";"1200";"26,0";"92,0";"";"2,0";"320,0";"8,0";"";"";"23,0";"0,0"
"29/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"30/09/2022";"0000";"28,4";"87,0";"";"1,0";"270,0";"2,0";"8,10";"34,4";"";""
"30/09/2022";"1200";"27,0";"81,0";"";"3,0";"230,0";"5,0";"";"";"25,0";"0,0"
"30/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"01/10/2022";"0000";"28,6";"89,0";"";"2,0";"180,0";"10,0";"4,90";"31,8";"";""
"01/10/2022";"1200";"24,6";"93,0";"";"2,1";"230,0";"10,0";"";"";"23,2";"6,8"
"01/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"02/10/2022";"0000";"24,0";"92,0";"";"2,1";"230,0";"10,0";"";"";"";""
"02/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"02/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"03/10/2022";"0000";"";"";"";"";"";"";"3,00";"32,2";"";""
"03/10/2022";"1200";"24,8";"100,0";"";"2,1";"270,0";"8,8";"";"";"21,7";"0,0"
"03/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"04/10/2022";"0000";"23,2";"97,0";"";"2,1";"180,0";"10,0";"7,50";"33,8";"";""
"04/10/2022";"1200";"21,8";"99,0";"";"2,1";"360,0";"8,8";"";"";"20,7";"4,8"
"04/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"05/10/2022";"0000";"26,8";"94,0";"";"1,0";"90,0";"2,5";"8,30";"35,4";"";""
"05/10/2022";"1200";"25,4";"97,0";"";"2,1";"90,0";"7,5";"";"";"22,0";"0,0"
"05/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"06/10/2022";"0000";"27,6";"92,0";"";"1,0";"50,0";"7,5";"8,40";"36,8";"";""
"06/10/2022";"1200";"26,0";"92,0";"";"2,1";"50,0";"7,5";"";"";"22,7";"0,0"
"06/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"07/10/2022";"0000";"28,6";"89,0";"";"1,0";"360,0";"2,5";"";"37,2";"";""
"07/10/2022";"1200";"26,8";"92,0";"";"2,1";"360,0";"6,3";"";"";"23,0";"0,0"
"07/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"08/10/2022";"0000";"28,6";"87,0";"";"1,0";"360,0";"2,5";"8,30";"35,8";"";""
"08/10/2022";"1200";"26,2";"90,0";"";"3,1";"180,0";"10,0";"";"";"23,2";"0,0"
"08/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"09/10/2022";"0000";"27,7";"91,0";"";"1,0";"90,0";"7,5";"";"";"";""
"09/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"09/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"10/10/2022";"0000";"";"";"";"";"";"";"3,50";"34,8";"";""
"10/10/2022";"1200";"26,2";"94,0";"";"2,1";"270,0";"8,8";"";"";"23,2";"0,0"
"10/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"11/10/2022";"0000";"24,1";"95,0";"";"2,1";"320,0";"10,0";"6,50";"34,0";"";""
"11/10/2022";"1200";"24,0";"98,0";"";"2,1";"360,0";"8,8";"";"";"22,7";"4,8"
"11/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"12/10/2022";"0000";"26,4";"93,0";"";"1,0";"90,0";"10,0";"5,60";"35,0";"";""
"12/10/2022";"1200";"26,4";"89,0";"";"2,1";"230,0";"8,8";"";"";"24,2";"0,0"
"12/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"13/10/2022";"0000";"26,0";"94,0";"";"2,1";"270,0";"10,0";"7,50";"35,0";"";""
"13/10/2022";"1200";"26,2";"92,0";"";"2,1";"230,0";"8,8";"";"";"24,6";"0,0"
"13/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"14/10/2022";"0000";"28,8";"80,0";"";"3,1";"140,0";"10,0";"5,10";"33,6";"";""
"14/10/2022";"1200";"25,5";"85,0";"";"2,1";"90,0";"10,0";"";"";"24,5";"0,0"
"14/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"15/10/2022";"0000";"26,8";"94,0";"";"1,0";"230,0";"3,8";"4,70";"33,4";"";""
"15/10/2022";"1200";"26,8";"90,0";"";"3,1";"230,0";"8,8";"";"";"24,5";"0,0"
"15/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"16/10/2022";"0000";"23,2";"98,0";"";"2,1";"360,0";"10,0";"";"";"";""
"16/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"16/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"17/10/2022";"0000";"";"";"";"";"";"";"0,00";"33,4";"";""
"17/10/2022";"1200";"25,0";"92,0";"";"2,1";"230,0";"10,0";"";"";"22,2";"14,0"
"17/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"18/10/2022";"0000";"24,4";"97,0";"";"2,1";"180,0";"10,0";"0,40";"33,2";"";""
"18/10/2022";"1200";"25,0";"92,0";"";"2,1";"320,0";"8,8";"";"";"23,6";"11,8"
"18/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"19/10/2022";"0000";"25,8";"94,0";"";"2,1";"360,0";"3,8";"0,00";"32,4";"";""
"19/10/2022";"1200";"24,2";"98,0";"";"1,0";"320,0";"10,0";"";"";"23,2";"39,4"
"19/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"20/10/2022";"0000";"23,4";"100,0";"";"2,1";"90,0";"10,0";"0,00";"33,4";"";""
"20/10/2022";"1200";"24,1";"98,0";"";"2,1";"360,0";"10,0";"";"";"23,2";"33,1"
"20/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"21/10/2022";"0000";"24,1";"98,0";"";"1,0";"360,0";"10,0";"0,00";"32,0";"";""
"21/10/2022";"1200";"24,6";"99,0";"";"1,0";"360,0";"10,0";"";"";"24,1";"2,1"
"21/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"22/10/2022";"0000";"26,8";"96,0";"";"1,0";"230,0";"2,5";"0,40";"29,6";"";""
"22/10/2022";"1200";"25,6";"95,0";"";"3,1";"180,0";"10,0";"";"";"25,0";"0,0"
"22/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"23/10/2022";"0000";"25,6";"95,0";"";"2,1";"140,0";"2,5";"";"";"";""
"23/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"23/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"24/10/2022";"0000";"";"";"";"";"";"";"0,00";"34,2";"";""
"24/10/2022";"1200";"27,8";"90,0";"";"2,1";"230,0";"8,8";"";"";"24,5";"0,0"
"24/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"25/10/2022";"0000";"25,0";"96,0";"";"2,1";"320,0";"10,0";"0,00";"32,6";"";""
"25/10/2022";"1200";"25,2";"94,0";"";"2,1";"320,0";"10,0";"";"";"24,2";"0,0"
"25/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"26/10/2022";"0000";"27,2";"94,0";"";"1,0";"270,0";"8,8";"0,20";"32,4";"";""
"26/10/2022";"1200";"26,2";"93,0";"";"2,1";"320,0";"10,0";"";"";"24,9";"0,0"
"26/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"27/10/2022";"0000";"27,4";"94,0";"";"1,0";"230,0";"7,5";"3,10";"34,6";"";""
"27/10/2022";"1200";"26,2";"96,0";"";"2,1";"360,0";"7,5";"";"";"25,0";"0,0"
"27/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"28/10/2022";"0000";"27,6";"99,0";"";"1,0";"50,0";"2,5";"0,30";"33,6";"";""
"28/10/2022";"1200";"26,8";"94,0";"";"1,0";"50,0";"10,0";"";"";"25,2";"0,0"
"28/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"29/10/2022";"0000";"22,8";"100,0";"";"2,1";"230,0";"10,0";"0,30";"32,2";"";""
"29/10/2022";"1200";"24,4";"97,0";"";"2,1";"360,0";"8,8";"";"";"22,3";"79,8"
"29/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"30/10/2022";"0000";"26,0";"100,0";"";"2,1";"90,0";"8,8";"";"";"";""
"30/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"30/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"31/10/2022";"0000";"";"";"";"";"";"";"2,70";"35,2";"";""
"31/10/2022";"1200";"25,2";"98,0";"";"1,0";"50,0";"10,0";"";"";"24,5";"0,0"
"31/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"01/11/2022";"0000";"28,8";"94,0";"";"0,0";"0,0";"0,0";"";"";"";""
"01/11/2022";"1200";"23,6";"98,0";"";"1,0";"50,0";"10,0";"";"";"23,2";"6,2"
"01/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"02/11/2022";"0000";"";"";"";"";"";"";"";"";"";""
"02/11/2022";"1200";"";"";"";"";"";"";"";"";"";""
"02/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"03/11/2022";"0000";"";"";"";"";"";"";"";"";"";""
"03/11/2022";"1200";"";"";"";"";"";"";"";"";"";""
"03/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"04/11/2022";"0000";"";"";"";"";"";"";"";"";"";""
"04/11/2022";"1200";"";"";"";"";"";"";"";"";"";""
"04/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"05/11/2022";"0000";"";"";"";"";"";"";"";"";"";""
"05/11/2022";"1200";"";"";"";"";"";"";"";"";"";""
"05/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"06/11/2022";"0000";"";"";"";"";"";"";"";"";"";""
"06/11/2022";"1200";"";"";"";"";"";"";"";"";"";""
"06/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"07/11/2022";"0000";"";"";"";"";"";"";"";"";"";""
"07/11/2022";"1200";"";"";"";"";"";"";"";"";"";""
"07/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"08/11/2022";"0000";"";"";"";"";"";"";"";"";"";""
"08/11/2022";"1200";"";"";"";"";"";"";"";"";"";""
"08/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"09/11/2022";"0000";"";"";"";"";"";"";"";"";"";""
"09/11/2022";"1200";"";"";"";"";"";"";"";"";"";""
"09/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"10/11/2022";"0000";"";"";"";"";"";"";"";"";"";""
"10/11/2022";"1200";"";"";"";"";"";"";"";"";"";""
"10/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"11/11/2022";"0000";"";"";"";"";"";"";"";"";"";""
"11/11/2022";"1200";"";"";"";"";"";"";"";"";"";""
"11/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"12/11/2022";"0000";"";"";"";"";"";"";"";"";"";""
"12/11/2022";"1200";"";"";"";"";"";"";"";"";"";""
"12/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"13/11/2022";"0000";"";"";"";"";"";"";"";"";"";""
"13/11/2022";"1200";"";"";"";"";"";"";"";"";"";""
"13/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"14/11/2022";"0000";"";"";"";"";"";"";"";"";"";""
"14/11/2022";"1200";"";"";"";"";"";"";"";"";"";""
"14/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"15/11/2022";"0000";"";"";"";"";"";"";"";"";"";""
"15/11/2022";"1200";"";"";"";"";"";"";"";"";"";""
"15/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
