"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"01/02/2023";"0000";"25,3";"85,0";"";"2,1";"50,0";"7,5";"7,30";"32,6";"";""
"01/02/2023";"1200";"25,2";"87,0";"";"2,1";"90,0";"7,5";"";"";"24,2";"0,1"
"01/02/2023";"1800";"31,6";"61,0";"";"0,0";"0,0";"6,3";"";"";"";""
"02/02/2023";"0000";"27,6";"70,0";"";"2,1";"90,0";"7,5";"5,70";"32,1";"";""
"02/02/2023";"1200";"25,4";"84,0";"";"2,1";"50,0";"7,5";"";"";"24,2";"0,0"
"02/02/2023";"1800";"30,2";"64,0";"";"1,0";"50,0";"7,5";"";"";"";""
"03/02/2023";"0000";"28,0";"70,0";"";"1,0";"50,0";"7,5";"5,10";"32,7";"";""
"03/02/2023";"1200";"27,0";"78,0";"";"1,0";"50,0";"7,5";"";"";"25,6";"0,0"
"03/02/2023";"1800";"30,2";"71,0";"";"1,0";"50,0";"7,5";"";"";"";""
"04/02/2023";"0000";"27,6";"80,0";"";"0,0";"0,0";"10,0";"1,80";"29,7";"";""
"04/02/2023";"1200";"26,2";"88,0";"";"1,0";"90,0";"10,0";"";"";"24,3";"26,6"
"04/02/2023";"1800";"25,9";"87,0";"";"1,0";"50,0";"10,0";"";"";"";""
"05/02/2023";"0000";"25,5";"88,0";"";"1,0";"50,0";"8,8";"0,00";"26,5";"";""
"05/02/2023";"1200";"22,8";"97,0";"";"1,0";"50,0";"10,0";"";"";"22,8";"10,0"
"05/02/2023";"1800";"25,9";"91,0";"";"1,0";"90,0";"10,0";"";"";"";""
"06/02/2023";"0000";"24,7";"95,0";"";"0,0";"0,0";"10,0";"3,80";"31,7";"";""
"06/02/2023";"1200";"24,6";"93,0";"";"1,0";"50,0";"8,8";"";"";"23,0";"10,0"
"06/02/2023";"1800";"30,9";"71,0";"";"1,0";"230,0";"7,5";"";"";"";""
"07/02/2023";"0000";"26,4";"87,0";"";"1,0";"50,0";"7,5";"3,20";"30,1";"";""
"07/02/2023";"1200";"27,4";"78,0";"";"0,0";"0,0";"7,5";"";"";"24,6";"0,0"
"07/02/2023";"1800";"25,8";"92,0";"";"0,0";"0,0";"10,0";"";"";"";""
"08/02/2023";"0000";"25,8";"84,0";"";"0,0";"0,0";"7,5";"2,50";"30,8";"";""
"08/02/2023";"1200";"25,4";"92,0";"";"0,0";"0,0";"10,0";"";"";"24,6";"6,2"
"08/02/2023";"1800";"27,6";"84,0";"";"1,0";"320,0";"10,0";"";"";"";""
"09/02/2023";"0000";"24,8";"92,0";"";"0,0";"0,0";"10,0";"0,20";"27,7";"";""
"09/02/2023";"1200";"25,2";"92,0";"";"0,0";"0,0";"7,5";"";"";"24,5";"6,0"
"09/02/2023";"1800";"25,4";"84,0";"";"0,0";"0,0";"7,5";"";"";"";""
"10/02/2023";"0000";"23,5";"";"";"0,0";"0,0";"7,5";"4,60";"31,5";"";""
"10/02/2023";"1200";"25,9";"90,0";"";"1,0";"50,0";"7,5";"";"";"24,1";"13,8"
"10/02/2023";"1800";"29,1";"71,0";"";"1,0";"50,0";"7,5";"";"";"";""
"11/02/2023";"0000";"27,9";"80,0";"";"1,0";"50,0";"7,5";"0,20";"29,7";"";""
"11/02/2023";"1200";"24,7";"94,0";"";"1,0";"50,0";"10,0";"";"";"24,1";"23,6"
"11/02/2023";"1800";"26,1";"86,0";"";"1,0";"50,0";"10,0";"";"";"";""
"12/02/2023";"0000";"25,9";"91,0";"";"0,0";"0,0";"0,0";"0,60";"31,0";"";""
"12/02/2023";"1200";"23,6";"99,0";"";"2,1";"50,0";"10,0";"";"";"23,6";"34,8"
"12/02/2023";"1800";"29,4";"97,0";"";"0,0";"0,0";"7,5";"";"";"";""
"13/02/2023";"0000";"27,2";"86,0";"";"0,0";"0,0";"7,5";"4,60";"30,4";"";""
"13/02/2023";"1200";"27,0";"84,0";"";"1,0";"50,0";"7,5";"";"";"";"24,4"
"13/02/2023";"1800";"";"";"";"";"";"";"";"";"";""
"14/02/2023";"0000";"25,4";"91,0";"";"0,0";"0,0";"10,0";"2,30";"30,6";"";""
"14/02/2023";"1200";"26,0";"84,0";"";"1,0";"50,0";"7,5";"";"";"23,8";"5,4"
"14/02/2023";"1800";"25,3";"84,0";"";"1,0";"50,0";"10,0";"";"";"";""
"15/02/2023";"0000";"26,0";"84,0";"";"2,1";"50,0";"7,5";"2,80";"32,0";"";""
"15/02/2023";"1200";"27,0";"84,0";"";"2,1";"50,0";"7,5";"";"";"23,8";"12,0"
"15/02/2023";"1800";"30,0";"78,0";"";"1,0";"50,0";"7,5";"";"";"";""
"16/02/2023";"0000";"26,0";"92,0";"";"0,0";"0,0";"7,5";"0,00";"26,3";"";""
"16/02/2023";"1200";"25,4";"98,0";"";"1,0";"320,0";"10,0";"";"";"25,4";"19,8"
"16/02/2023";"1800";"24,6";"93,0";"";"1,0";"360,0";"10,0";"";"";"";""
