"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"16/08/2023";"1500";"30,9";"31,4";"28,2";"65,0";"76,0";"63,0";"23,4";"24,2";"22,8";"991,0";"991,6";"991,0";"1,9";"84,0";"6,4";"2353,70";"0,0"
"16/08/2023";"1600";"32,2";"32,2";"30,5";"57,0";"65,0";"57,0";"22,5";"23,9";"22,2";"990,3";"991,0";"990,3";"2,5";"68,0";"6,3";"3294,70";"0,0"
"16/08/2023";"1700";"32,8";"33,2";"31,8";"56,0";"58,0";"52,0";"22,8";"22,9";"21,0";"989,2";"990,3";"989,2";"1,5";"44,0";"5,5";"3287,00";"0,0"
"16/08/2023";"1800";"32,9";"33,9";"32,0";"49,0";"56,0";"47,0";"20,7";"22,5";"20,4";"988,2";"989,2";"988,2";"2,0";"40,0";"4,8";"2879,30";"0,0"
"16/08/2023";"1900";"32,7";"33,8";"32,4";"47,0";"49,0";"42,0";"19,8";"21,2";"18,4";"987,6";"988,2";"987,6";"1,6";"68,0";"4,8";"517,50";"0,0"
"16/08/2023";"2000";"32,0";"32,8";"32,0";"51,0";"51,0";"43,0";"20,7";"20,7";"18,1";"987,6";"987,6";"987,5";"1,6";"97,0";"5,5";"350,90";"0,0"
"16/08/2023";"2100";"31,1";"32,1";"31,1";"52,0";"53,0";"49,0";"20,2";"20,8";"19,9";"988,0";"988,0";"987,5";"0,5";"49,0";"4,3";"181,00";"0,0"
"16/08/2023";"2200";"29,5";"31,1";"29,3";"59,0";"60,0";"52,0";"20,7";"20,8";"20,2";"988,5";"988,5";"988,0";"1,6";"145,0";"2,4";"26,20";"0,0"
"16/08/2023";"2300";"28,4";"29,6";"28,4";"65,0";"65,0";"59,0";"21,1";"21,4";"20,6";"989,1";"989,1";"988,5";"0,7";"197,0";"2,1";"";"0,0"
"17/08/2023";"0000";"26,2";"28,4";"26,0";"75,0";"77,0";"64,0";"21,5";"21,6";"20,9";"989,9";"989,9";"989,1";"0,1";"186,0";"1,3";"";"0,0"
"17/08/2023";"0100";"26,2";"27,3";"26,0";"75,0";"77,0";"68,0";"21,3";"22,0";"20,9";"990,3";"990,3";"989,9";"0,2";"299,0";"0,6";"";"0,0"
"17/08/2023";"0200";"25,4";"26,5";"25,2";"82,0";"82,0";"72,0";"22,0";"22,2";"21,0";"990,4";"990,4";"990,3";"0,3";"232,0";"0,5";"";"0,0"
"17/08/2023";"0300";"24,4";"25,4";"24,3";"88,0";"90,0";"82,0";"22,4";"22,8";"21,9";"990,3";"990,4";"990,3";"0,2";"236,0";"0,8";"";"0,0"
"17/08/2023";"0400";"24,0";"24,4";"24,0";"90,0";"92,0";"88,0";"22,2";"22,9";"22,1";"989,6";"990,3";"989,6";"0,1";"43,0";"0,6";"";"0,0"
"17/08/2023";"0500";"23,8";"24,2";"23,6";"91,0";"94,0";"89,0";"22,4";"22,8";"22,0";"989,2";"989,6";"989,2";"0,3";"210,0";"0,7";"";"0,0"
"17/08/2023";"0600";"23,4";"24,0";"23,4";"95,0";"95,0";"91,0";"22,5";"22,9";"22,1";"988,9";"989,2";"988,8";"0,3";"299,0";"0,8";"";"0,0"
"17/08/2023";"0700";"22,8";"23,4";"22,8";"97,0";"97,0";"94,0";"22,3";"22,8";"22,2";"988,8";"988,9";"988,7";"0,3";"333,0";"0,7";"";"0,0"
"17/08/2023";"0800";"22,4";"22,8";"22,4";"99,0";"99,0";"97,0";"22,3";"22,4";"22,0";"989,3";"989,3";"988,8";"0,3";"278,0";"0,8";"";"0,0"
"17/08/2023";"0900";"22,7";"23,0";"22,2";"100,0";"100,0";"97,0";"22,7";"22,8";"21,9";"989,7";"989,7";"989,3";"0,4";"8,0";"1,0";"";"0,0"
"17/08/2023";"1000";"23,6";"23,6";"22,7";"95,0";"100,0";"94,0";"22,8";"22,8";"22,5";"990,3";"990,3";"989,7";"0,9";"88,0";"2,1";"26,10";"0,0"
"17/08/2023";"1100";"25,4";"25,8";"23,6";"91,0";"95,0";"90,0";"23,8";"24,3";"22,8";"991,0";"991,0";"990,3";"1,0";"37,0";"2,3";"463,90";"0,0"
"17/08/2023";"1200";"26,6";"26,6";"25,2";"90,0";"93,0";"90,0";"24,9";"24,9";"23,7";"991,6";"991,6";"991,0";"1,6";"41,0";"5,0";"803,70";"0,0"
"17/08/2023";"1300";"28,1";"28,5";"26,6";"82,0";"90,0";"80,0";"24,7";"25,3";"24,4";"991,7";"991,8";"991,6";"1,6";"4,0";"4,7";"1246,00";"0,0"
"17/08/2023";"1400";"30,1";"30,3";"28,1";"72,0";"83,0";"71,0";"24,5";"25,4";"24,0";"991,6";"991,8";"991,6";"1,5";"341,0";"4,0";"2179,10";"0,0"
"17/08/2023";"1500";"33,2";"33,3";"30,1";"57,0";"73,0";"55,0";"23,7";"25,1";"22,9";"990,9";"991,7";"990,9";"1,6";"66,0";"4,3";"2560,00";"0,0"
"17/08/2023";"1600";"33,2";"34,1";"32,3";"50,0";"57,0";"47,0";"21,4";"23,6";"21,3";"989,9";"990,9";"989,9";"2,2";"66,0";"5,6";"2736,70";"0,0"
"17/08/2023";"1700";"34,6";"35,3";"33,1";"46,0";"50,0";"42,0";"21,2";"22,2";"19,8";"988,7";"989,9";"988,7";"1,9";"78,0";"5,6";"3303,50";"0,0"
"17/08/2023";"1800";"32,6";"35,9";"32,5";"50,0";"52,0";"42,0";"20,7";"21,8";"20,5";"987,9";"988,7";"987,9";"2,1";"95,0";"5,6";"1214,70";"0,0"
"17/08/2023";"1900";"34,3";"34,3";"32,5";"42,0";"50,0";"41,0";"19,5";"21,2";"18,8";"987,3";"987,9";"987,2";"1,6";"97,0";"4,7";"442,90";"0,0"
"17/08/2023";"2000";"32,8";"34,3";"32,8";"44,0";"45,0";"39,0";"18,9";"19,8";"17,4";"987,0";"987,3";"987,0";"1,4";"115,0";"5,1";"329,50";"0,0"
"17/08/2023";"2100";"31,5";"32,8";"31,5";"51,0";"51,0";"43,0";"20,2";"20,3";"18,3";"987,1";"987,1";"986,9";"0,7";"102,0";"4,0";"139,90";"0,0"
"17/08/2023";"2200";"29,9";"31,5";"29,7";"58,0";"59,0";"51,0";"20,9";"21,2";"20,2";"987,6";"987,6";"987,1";"0,9";"107,0";"2,5";"15,90";"0,0"
"17/08/2023";"2300";"29,3";"30,1";"28,7";"61,0";"64,0";"58,0";"21,1";"21,2";"20,8";"988,1";"988,1";"987,6";"0,9";"150,0";"1,4";"";"0,0"
"18/08/2023";"0000";"27,6";"29,3";"27,5";"69,0";"73,0";"61,0";"21,5";"22,5";"21,1";"988,8";"988,8";"988,1";"0,6";"177,0";"1,4";"";"0,0"
"18/08/2023";"0100";"26,1";"28,2";"26,1";"80,0";"82,0";"66,0";"22,4";"22,9";"21,4";"989,4";"989,4";"988,8";"0,2";"179,0";"1,2";"";"0,0"
"18/08/2023";"0200";"25,8";"26,1";"24,9";"82,0";"90,0";"78,0";"22,4";"23,1";"21,9";"989,6";"989,6";"989,4";"0,4";"185,0";"1,1";"";"0,0"
"18/08/2023";"0300";"24,7";"26,2";"24,7";"88,0";"90,0";"76,0";"22,5";"23,3";"21,7";"989,6";"989,7";"989,6";"";"";"";"";"0,0"
"18/08/2023";"0400";"24,5";"26,7";"24,5";"90,0";"90,0";"75,0";"22,8";"23,1";"22,0";"989,3";"989,6";"989,2";"";"";"";"";"0,0"
"18/08/2023";"0500";"23,9";"24,5";"23,8";"94,0";"95,0";"90,0";"22,9";"23,1";"22,4";"988,8";"989,3";"988,8";"0,5";"209,0";"";"";"0,0"
"18/08/2023";"0600";"23,5";"24,0";"23,5";"95,0";"96,0";"93,0";"22,6";"23,1";"22,6";"988,3";"988,8";"988,3";"0,1";"286,0";"1,2";"";"0,0"
"18/08/2023";"0700";"23,0";"23,5";"22,8";"99,0";"100,0";"95,0";"22,8";"23,0";"22,4";"988,5";"988,5";"988,2";"0,4";"242,0";"0,9";"";"0,0"
"18/08/2023";"0800";"23,0";"23,7";"23,0";"99,0";"99,0";"95,0";"22,7";"23,1";"22,6";"988,6";"988,7";"988,5";"0,2";"283,0";"0,7";"";"0,0"
"18/08/2023";"0900";"24,3";"24,3";"22,7";"92,0";"100,0";"92,0";"22,8";"23,2";"22,6";"988,8";"988,8";"988,6";"0,8";"100,0";"1,9";"";"0,0"
"18/08/2023";"1000";"24,5";"24,5";"24,0";"91,0";"93,0";"91,0";"23,0";"23,0";"22,7";"988,9";"988,9";"988,7";"1,0";"83,0";"2,3";"26,90";"0,0"
"18/08/2023";"1100";"26,7";"26,7";"24,5";"87,0";"91,0";"86,0";"24,4";"24,4";"23,0";"989,2";"989,2";"988,9";"1,2";"57,0";"2,9";"545,30";"0,0"
"18/08/2023";"1200";"28,6";"28,6";"26,6";"81,0";"89,0";"80,0";"25,1";"25,2";"24,1";"989,5";"989,5";"989,2";"1,3";"42,0";"4,3";"1382,70";"0,0"
"18/08/2023";"1300";"30,1";"31,0";"28,3";"72,0";"82,0";"68,0";"24,4";"25,3";"24,0";"989,5";"989,6";"989,4";"1,7";"23,0";"4,8";"2067,50";"0,0"
"18/08/2023";"1400";"31,9";"32,5";"30,0";"61,0";"72,0";"60,0";"23,5";"24,7";"23,0";"989,4";"989,6";"989,4";"1,9";"47,0";"5,6";"2491,00";"0,0"
"18/08/2023";"1500";"33,1";"33,4";"31,4";"54,0";"63,0";"54,0";"22,6";"24,1";"22,2";"988,9";"989,4";"988,9";"3,1";"91,0";"6,5";"2932,70";"0,0"
"18/08/2023";"1600";"34,0";"34,4";"32,6";"51,0";"55,0";"49,0";"22,3";"23,3";"21,5";"987,7";"988,9";"987,7";"1,9";"90,0";"7,3";"3354,20";"0,0"
"18/08/2023";"1700";"33,5";"35,0";"32,3";"52,0";"56,0";"46,0";"22,3";"22,8";"21,2";"986,6";"987,7";"986,6";"2,2";"95,0";"7,0";"3227,10";"0,0"
"18/08/2023";"1800";"33,1";"34,9";"32,8";"46,0";"52,0";"43,0";"19,9";"22,5";"19,9";"985,8";"986,6";"985,8";"2,4";"98,0";"5,1";"1972,40";"0,0"
"18/08/2023";"1900";"33,6";"34,9";"33,1";"44,0";"47,0";"41,0";"19,7";"20,7";"18,8";"985,4";"985,8";"985,3";"2,7";"91,0";"6,7";"458,70";"0,0"
"18/08/2023";"2000";"32,9";"33,8";"32,9";"47,0";"47,0";"43,0";"20,0";"20,5";"19,5";"985,3";"985,5";"985,2";"2,0";"109,0";"6,4";"272,50";"0,0"
"18/08/2023";"2100";"32,0";"32,9";"32,0";"51,0";"52,0";"47,0";"20,7";"21,0";"20,0";"985,4";"985,4";"985,2";"1,8";"108,0";"4,6";"160,00";"0,0"
"18/08/2023";"2200";"30,4";"32,0";"30,4";"57,0";"57,0";"51,0";"20,9";"21,0";"20,8";"985,8";"985,8";"985,4";"0,6";"114,0";"3,7";"18,00";"0,0"
"18/08/2023";"2300";"29,5";"30,5";"29,2";"61,0";"62,0";"57,0";"21,1";"21,1";"20,9";"986,4";"986,4";"985,8";"0,5";"147,0";"1,3";"";"0,0"
"19/08/2023";"0000";"27,8";"29,5";"27,3";"70,0";"73,0";"61,0";"21,7";"22,3";"21,1";"987,1";"987,1";"986,4";"0,1";"231,0";"2,3";"";"0,0"
"19/08/2023";"0100";"27,3";"27,8";"27,1";"72,0";"76,0";"70,0";"21,8";"22,8";"21,6";"987,9";"987,9";"987,1";"0,2";"171,0";"0,4";"";"0,0"
"19/08/2023";"0200";"26,5";"27,3";"26,2";"76,0";"82,0";"72,0";"22,0";"23,0";"21,8";"988,1";"988,2";"987,9";"0,3";"163,0";"0,5";"";"0,0"
"19/08/2023";"0300";"25,4";"26,6";"25,4";"87,0";"88,0";"75,0";"23,0";"23,4";"21,9";"988,0";"988,1";"988,0";"0,3";"214,0";"0,5";"";"0,0"
"19/08/2023";"0400";"24,8";"25,5";"24,8";"87,0";"89,0";"84,0";"22,4";"23,4";"22,4";"987,6";"988,0";"987,6";"0,1";"265,0";"0,5";"";"0,0"
"19/08/2023";"0500";"24,0";"25,0";"24,0";"92,0";"93,0";"85,0";"22,5";"22,9";"22,2";"987,3";"987,6";"987,3";"0,1";"109,0";"0,7";"";"0,0"
"19/08/2023";"0600";"25,4";"25,5";"23,8";"82,0";"93,0";"81,0";"22,1";"22,9";"22,0";"986,9";"987,3";"986,9";"0,4";"128,0";"1,3";"";"0,0"
"19/08/2023";"0700";"24,9";"25,4";"24,9";"84,0";"84,0";"81,0";"22,1";"22,2";"22,0";"986,8";"986,9";"986,7";"0,2";"77,0";"1,1";"";"0,0"
"19/08/2023";"0800";"24,8";"25,0";"24,6";"86,0";"87,0";"84,0";"22,3";"22,4";"22,1";"986,6";"986,9";"986,6";"0,4";"109,0";"1,2";"";"0,0"
"19/08/2023";"0900";"24,1";"24,8";"24,1";"91,0";"91,0";"86,0";"22,6";"22,6";"22,3";"987,1";"987,1";"986,6";"1,0";"87,0";"2,3";"";"0,0"
"19/08/2023";"1000";"24,0";"24,1";"23,6";"96,0";"97,0";"91,0";"23,4";"23,4";"22,6";"987,7";"987,7";"987,1";"1,0";"65,0";"2,6";"26,60";"0,0"
"19/08/2023";"1100";"25,3";"25,7";"24,0";"94,0";"96,0";"92,0";"24,3";"24,6";"23,4";"988,8";"988,8";"987,7";"1,2";"57,0";"3,3";"467,40";"0,0"
"19/08/2023";"1200";"25,8";"25,9";"24,9";"91,0";"96,0";"90,0";"24,2";"24,6";"24,1";"989,3";"989,3";"988,8";"1,4";"39,0";"4,3";"513,10";"0,0"
"19/08/2023";"1300";"28,1";"28,2";"25,7";"77,0";"92,0";"77,0";"23,6";"24,6";"23,5";"989,7";"989,7";"989,3";"1,8";"42,0";"5,5";"1243,10";"0,0"
"19/08/2023";"1400";"30,5";"30,7";"28,1";"66,0";"78,0";"66,0";"23,4";"24,3";"23,3";"989,6";"989,7";"989,5";"2,0";"33,0";"4,8";"2603,10";"0,0"
"19/08/2023";"1500";"31,8";"32,7";"29,3";"59,0";"71,0";"57,0";"22,8";"24,3";"22,7";"989,1";"989,6";"989,1";"2,4";"90,0";"5,9";"3284,30";"0,0"
"19/08/2023";"1600";"32,9";"33,7";"31,4";"54,0";"61,0";"50,0";"22,3";"23,6";"21,9";"988,1";"989,1";"988,1";"1,9";"62,0";"6,2";"3450,90";"0,0"
"19/08/2023";"1700";"34,4";"35,5";"32,7";"50,0";"56,0";"48,0";"22,6";"23,4";"21,8";"987,0";"988,1";"987,0";"1,6";"64,0";"5,5";"3326,00";"0,0"
"19/08/2023";"1800";"34,8";"35,5";"33,9";"43,0";"50,0";"42,0";"20,5";"22,6";"20,1";"986,4";"987,0";"986,4";"2,1";"65,0";"6,9";"2892,50";"0,0"
"19/08/2023";"1900";"34,4";"35,3";"34,0";"42,0";"47,0";"39,0";"19,7";"21,6";"18,4";"986,2";"986,5";"986,1";"2,5";"105,0";"6,9";"541,70";"0,0"
"19/08/2023";"2000";"33,5";"34,5";"33,2";"46,0";"48,0";"42,0";"20,2";"21,1";"19,3";"985,9";"986,2";"985,8";"1,6";"97,0";"6,1";"282,10";"0,0"
"19/08/2023";"2100";"32,3";"33,5";"32,3";"49,0";"50,0";"46,0";"20,4";"21,0";"20,1";"986,2";"986,2";"985,9";"1,5";"104,0";"4,4";"142,10";"0,0"
"19/08/2023";"2200";"30,7";"32,3";"30,6";"56,0";"56,0";"49,0";"20,8";"20,8";"20,4";"986,3";"986,3";"986,2";"0,7";"136,0";"3,5";"19,30";"0,0"
"19/08/2023";"2300";"28,8";"30,7";"28,8";"67,0";"67,0";"56,0";"22,0";"22,0";"20,8";"986,7";"986,7";"986,3";"0,4";"55,0";"1,0";"";"0,0"
"20/08/2023";"0000";"28,4";"29,0";"28,4";"67,0";"68,0";"65,0";"21,8";"22,0";"21,6";"987,5";"987,5";"986,7";"0,3";"165,0";"2,1";"";"0,0"
"20/08/2023";"0100";"28,2";"28,6";"28,2";"68,0";"69,0";"67,0";"21,7";"22,0";"21,7";"987,9";"987,9";"987,4";"0,3";"61,0";"0,7";"";"0,0"
"20/08/2023";"0200";"26,8";"28,3";"26,8";"75,0";"76,0";"68,0";"22,0";"22,8";"21,7";"988,0";"988,0";"987,9";"0,2";"9,0";"0,9";"";"0,0"
"20/08/2023";"0300";"25,6";"26,8";"25,6";"82,0";"83,0";"75,0";"22,3";"23,3";"22,0";"987,9";"988,0";"987,9";"0,2";"177,0";"0,4";"";"0,0"
"20/08/2023";"0400";"24,7";"25,9";"24,7";"87,0";"90,0";"81,0";"22,4";"23,4";"22,2";"987,7";"988,0";"987,7";"0,2";"143,0";"0,5";"";"0,0"
"20/08/2023";"0500";"24,7";"24,9";"24,5";"89,0";"93,0";"87,0";"22,7";"23,5";"22,3";"987,0";"987,7";"987,0";"0,3";"237,0";"0,7";"";"0,0"
"20/08/2023";"0600";"24,3";"24,7";"24,1";"91,0";"94,0";"87,0";"22,8";"23,1";"22,3";"986,7";"987,0";"986,7";"0,2";"71,0";"0,5";"";"0,0"
"20/08/2023";"0700";"25,0";"25,2";"24,3";"86,0";"91,0";"85,0";"22,5";"22,9";"22,4";"986,6";"986,7";"986,4";"0,3";"55,0";"1,3";"";"0,0"
"20/08/2023";"0800";"24,2";"25,0";"24,2";"92,0";"92,0";"86,0";"22,8";"22,8";"22,5";"987,2";"987,2";"986,5";"0,4";"40,0";"1,5";"";"0,0"
"20/08/2023";"0900";"23,7";"24,2";"23,7";"95,0";"96,0";"92,0";"23,0";"23,0";"22,7";"987,8";"987,8";"987,2";"0,5";"36,0";"1,6";"";"0,0"
"20/08/2023";"1000";"24,3";"24,4";"23,7";"98,0";"98,0";"96,0";"24,0";"24,1";"23,0";"988,5";"988,5";"987,8";"1,1";"24,0";"2,8";"13,70";"0,0"
"20/08/2023";"1100";"25,0";"25,0";"24,2";"96,0";"98,0";"96,0";"24,3";"24,4";"23,8";"989,2";"989,2";"988,5";"0,9";"33,0";"2,6";"160,30";"0,0"
"20/08/2023";"1200";"26,3";"26,4";"24,9";"89,0";"97,0";"89,0";"24,4";"25,0";"24,3";"989,6";"989,7";"989,2";"2,4";"32,0";"6,8";"509,60";"0,0"
"20/08/2023";"1300";"28,7";"28,7";"26,3";"78,0";"90,0";"78,0";"24,4";"24,8";"24,0";"990,0";"990,0";"989,6";"2,0";"29,0";"6,8";"1206,20";"0,0"
"20/08/2023";"1400";"29,6";"30,4";"28,0";"73,0";"80,0";"69,0";"24,3";"24,8";"23,6";"990,2";"990,2";"990,0";"2,3";"39,0";"6,0";"1547,20";"0,0"
"20/08/2023";"1500";"31,3";"31,5";"29,3";"65,0";"73,0";"64,0";"24,0";"24,8";"23,5";"990,0";"990,3";"990,0";"2,8";"59,0";"6,7";"2255,60";"0,0"
"20/08/2023";"1600";"31,8";"32,9";"30,1";"61,0";"70,0";"58,0";"23,2";"24,4";"23,0";"988,6";"990,0";"988,6";"2,1";"52,0";"6,5";"2961,60";"0,0"
"20/08/2023";"1700";"33,2";"33,4";"31,5";"61,0";"63,0";"57,0";"24,5";"24,5";"23,1";"987,5";"988,6";"987,5";"2,2";"60,0";"7,6";"3123,20";"0,0"
"20/08/2023";"1800";"33,8";"34,2";"32,3";"51,0";"61,0";"51,0";"22,2";"23,9";"22,0";"986,4";"987,6";"986,4";"2,4";"68,0";"7,2";"2941,00";"0,0"
"20/08/2023";"1900";"33,0";"33,8";"32,6";"50,0";"54,0";"49,0";"21,4";"22,5";"20,9";"985,7";"986,4";"985,7";"3,0";"96,0";"6,5";"367,60";"0,0"
"20/08/2023";"2000";"32,2";"33,2";"32,2";"55,0";"55,0";"49,0";"21,9";"21,9";"20,9";"985,8";"985,8";"985,6";"1,9";"69,0";"6,5";"223,60";"0,0"
"20/08/2023";"2100";"31,5";"32,2";"31,5";"56,0";"57,0";"53,0";"21,7";"21,9";"21,3";"986,0";"986,0";"985,8";"1,6";"66,0";"5,0";"159,10";"0,0"
"20/08/2023";"2200";"29,7";"31,5";"29,7";"63,0";"63,0";"56,0";"22,0";"22,1";"21,5";"986,2";"986,2";"986,0";"0,3";"27,0";"4,0";"22,90";"0,0"
"20/08/2023";"2300";"28,6";"29,7";"28,6";"69,0";"71,0";"63,0";"22,4";"23,0";"22,0";"986,7";"986,7";"986,2";"0,6";"350,0";"1,2";"";"0,0"
"21/08/2023";"0000";"27,5";"28,6";"27,5";"75,0";"75,0";"69,0";"22,7";"22,9";"22,2";"987,2";"987,2";"986,7";"0,1";"21,0";"1,5";"";"0,0"
"21/08/2023";"0100";"26,8";"27,5";"26,8";"80,0";"80,0";"75,0";"23,0";"23,0";"22,7";"987,7";"987,7";"987,2";"0,2";"18,0";"0,4";"";"0,0"
"21/08/2023";"0200";"26,3";"26,8";"26,3";"81,0";"83,0";"80,0";"22,9";"23,3";"22,8";"987,8";"987,8";"987,7";"0,2";"12,0";"0,5";"";"0,0"
"21/08/2023";"0300";"25,7";"26,3";"25,7";"86,0";"86,0";"81,0";"23,3";"23,4";"22,8";"987,6";"987,8";"987,6";"0,1";"35,0";"0,6";"";"0,0"
"21/08/2023";"0400";"25,2";"25,7";"24,9";"89,0";"92,0";"86,0";"23,2";"23,6";"23,1";"987,0";"987,6";"987,0";"0,2";"116,0";"0,5";"";"0,0"
"21/08/2023";"0500";"24,8";"25,2";"24,7";"91,0";"91,0";"89,0";"23,3";"23,4";"22,9";"986,2";"986,9";"986,2";"0,3";"152,0";"1,0";"";"0,0"
"21/08/2023";"0600";"24,9";"24,9";"24,7";"91,0";"93,0";"90,0";"23,4";"23,6";"23,2";"985,9";"986,2";"985,9";"0,3";"175,0";"1,1";"";"0,0"
"21/08/2023";"0700";"24,4";"24,9";"24,4";"93,0";"94,0";"91,0";"23,3";"23,5";"23,2";"985,7";"985,9";"985,7";"0,3";"51,0";"1,5";"";"0,0"
"21/08/2023";"0800";"24,1";"24,5";"24,1";"94,0";"95,0";"93,0";"23,1";"23,4";"23,1";"986,3";"986,3";"985,7";"0,3";"22,0";"1,5";"";"0,0"
"21/08/2023";"0900";"23,3";"24,1";"23,0";"100,0";"100,0";"94,0";"23,3";"23,3";"22,7";"986,7";"986,7";"986,3";"0,3";"10,0";"1,1";"";"0,0"
"21/08/2023";"1000";"23,8";"23,8";"23,3";"98,0";"100,0";"97,0";"23,4";"23,5";"23,3";"987,6";"987,6";"986,7";"0,4";"34,0";"1,7";"11,50";"0,0"
"21/08/2023";"1100";"24,3";"24,4";"23,8";"98,0";"99,0";"98,0";"23,9";"24,1";"23,4";"988,3";"988,3";"987,5";"1,4";"27,0";"3,5";"180,60";"0,0"
"21/08/2023";"1200";"24,9";"24,9";"24,3";"96,0";"98,0";"95,0";"24,2";"24,2";"24,0";"989,1";"989,1";"988,3";"1,9";"49,0";"6,3";"236,10";"0,0"
"21/08/2023";"1300";"25,8";"25,9";"24,9";"91,0";"96,0";"91,0";"24,2";"24,5";"24,0";"989,7";"989,7";"989,1";"1,4";"38,0";"5,2";"464,90";"0,0"
"21/08/2023";"1400";"28,6";"28,6";"25,8";"79,0";"91,0";"79,0";"24,5";"25,1";"24,1";"989,9";"990,0";"989,7";"1,3";"357,0";"4,2";"951,10";"0,0"
"21/08/2023";"1500";"28,6";"29,8";"27,8";"75,0";"80,0";"71,0";"23,7";"24,7";"23,5";"989,4";"990,0";"989,4";"1,2";"74,0";"3,4";"1342,40";"0,0"
"21/08/2023";"1600";"31,2";"32,7";"28,6";"65,0";"76,0";"57,0";"23,7";"24,8";"22,6";"988,3";"989,4";"988,3";"1,7";"45,0";"5,9";"2588,50";"0,0"
"21/08/2023";"1700";"31,6";"32,7";"30,7";"60,0";"65,0";"54,0";"22,9";"23,7";"21,9";"987,4";"988,3";"987,4";"2,4";"85,0";"5,5";"2556,20";"0,0"
"21/08/2023";"1800";"32,1";"33,3";"31,7";"57,0";"60,0";"53,0";"22,4";"23,3";"22,0";"986,5";"987,5";"986,5";"1,9";"106,0";"5,5";"2646,10";"0,0"
"21/08/2023";"1900";"31,9";"33,4";"31,7";"56,0";"58,0";"53,0";"22,0";"23,4";"21,6";"986,1";"986,6";"986,1";"1,8";"101,0";"5,4";"464,00";"0,0"
"21/08/2023";"2000";"31,6";"32,4";"31,6";"55,0";"57,0";"54,0";"21,5";"22,4";"21,5";"986,5";"986,5";"986,1";"1,7";"93,0";"4,7";"336,90";"0,0"
"21/08/2023";"2100";"30,5";"31,7";"30,5";"59,0";"59,0";"54,0";"21,7";"21,9";"21,2";"986,6";"986,7";"986,5";"1,0";"75,0";"5,3";"152,20";"0,0"
"21/08/2023";"2200";"29,2";"30,6";"29,1";"64,0";"64,0";"59,0";"21,6";"21,8";"21,5";"986,8";"986,8";"986,5";"0,4";"118,0";"2,3";"17,70";"0,0"
"21/08/2023";"2300";"28,0";"29,2";"27,9";"70,0";"71,0";"64,0";"21,9";"22,4";"21,6";"987,1";"987,1";"986,8";"0,2";"110,0";"0,7";"";"0,0"
"22/08/2023";"0000";"27,0";"28,0";"26,6";"75,0";"80,0";"70,0";"22,2";"22,9";"21,8";"987,6";"987,6";"987,0";"0,7";"206,0";"1,5";"";"0,0"
"22/08/2023";"0100";"25,6";"27,1";"25,4";"86,0";"87,0";"74,0";"23,0";"23,1";"22,1";"988,5";"988,5";"987,6";"0,5";"185,0";"1,5";"";"0,0"
"22/08/2023";"0200";"25,1";"25,6";"24,8";"87,0";"90,0";"84,0";"22,8";"23,3";"22,6";"988,7";"988,7";"988,5";"0,2";"223,0";"0,8";"";"0,0"
"22/08/2023";"0300";"24,8";"25,2";"24,6";"91,0";"92,0";"86,0";"23,2";"23,5";"22,6";"988,7";"988,9";"988,7";"0,2";"306,0";"0,6";"";"0,0"
"22/08/2023";"0400";"24,0";"24,9";"24,0";"93,0";"94,0";"89,0";"22,9";"23,5";"22,8";"988,1";"988,7";"988,1";"0,2";"40,0";"0,7";"";"0,0"
"22/08/2023";"0500";"23,7";"24,2";"23,7";"95,0";"97,0";"93,0";"22,9";"23,4";"22,9";"987,1";"988,1";"987,1";"0,2";"299,0";"0,5";"";"0,0"
"22/08/2023";"0600";"23,6";"23,9";"23,4";"94,0";"98,0";"93,0";"22,5";"23,3";"22,5";"986,3";"987,1";"986,3";"0,3";"29,0";"0,6";"";"0,0"
"22/08/2023";"0700";"23,6";"23,6";"22,5";"97,0";"100,0";"94,0";"23,2";"23,4";"22,4";"986,2";"986,3";"986,1";"0,5";"50,0";"1,5";"";"0,0"
"22/08/2023";"0800";"24,0";"24,0";"23,6";"98,0";"98,0";"97,0";"23,6";"23,6";"23,1";"986,3";"986,3";"986,2";"0,7";"10,0";"1,7";"";"0,0"
"22/08/2023";"0900";"24,5";"24,5";"24,0";"99,0";"99,0";"98,0";"24,3";"24,3";"23,6";"987,0";"987,0";"986,3";"1,0";"26,0";"3,1";"";"0,0"
"22/08/2023";"1000";"24,7";"24,7";"24,5";"99,0";"99,0";"98,0";"24,5";"24,5";"24,3";"987,9";"987,9";"987,0";"1,3";"16,0";"3,4";"12,70";"0,0"
"22/08/2023";"1100";"25,5";"25,6";"24,7";"94,0";"99,0";"94,0";"24,5";"24,8";"24,4";"989,0";"989,0";"987,9";"1,9";"25,0";"3,8";"317,10";"0,0"
"22/08/2023";"1200";"25,8";"25,9";"25,5";"92,0";"94,0";"92,0";"24,4";"24,6";"24,3";"989,4";"989,4";"989,0";"2,3";"39,0";"7,3";"401,40";"0,0"
