"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"13/09/2021";"2100";"27,8";"29,2";"27,8";"81,0";"81,0";"77,0";"24,2";"25,2";"23,9";"1008,2";"1008,3";"1008,0";"0,9";"14,0";"5,1";"296,70";"0,0"
"13/09/2021";"2200";"27,0";"27,8";"27,0";"83,0";"84,0";"80,0";"23,9";"24,3";"23,9";"1008,7";"1008,7";"1008,2";"1,0";"34,0";"5,3";"3,90";"0,0"
"13/09/2021";"2300";"26,6";"27,0";"26,6";"83,0";"84,0";"80,0";"23,5";"24,0";"23,3";"1009,3";"1009,3";"1008,6";"0,5";"26,0";"4,7";"";"0,0"
"14/09/2021";"0000";"26,3";"26,6";"26,3";"83,0";"85,0";"83,0";"23,2";"23,7";"23,2";"1009,8";"1009,8";"1009,3";"1,0";"26,0";"4,1";"";"0,0"
"14/09/2021";"0100";"26,0";"26,4";"26,0";"83,0";"84,0";"82,0";"23,0";"23,3";"22,9";"1010,3";"1010,3";"1009,8";"0,7";"49,0";"5,0";"";"0,0"
"14/09/2021";"0200";"25,6";"26,0";"25,6";"86,0";"86,0";"83,0";"23,0";"23,0";"22,9";"1010,6";"1010,7";"1010,3";"0,1";"53,0";"3,4";"";"0,0"
"14/09/2021";"0300";"25,2";"25,6";"25,2";"87,0";"87,0";"86,0";"23,0";"23,0";"22,9";"1010,4";"1010,6";"1010,3";"0,1";"360,0";"3,8";"";"0,0"
"14/09/2021";"0400";"24,7";"25,2";"24,6";"90,0";"90,0";"87,0";"23,0";"23,1";"22,9";"1009,9";"1010,5";"1009,9";"0,2";"11,0";"1,7";"";"0,0"
"14/09/2021";"0500";"24,6";"24,7";"24,5";"91,0";"91,0";"90,0";"22,9";"23,0";"22,9";"1009,1";"1009,8";"1009,1";"0,5";"24,0";"2,6";"";"0,0"
"14/09/2021";"0600";"24,6";"24,7";"24,5";"91,0";"92,0";"90,0";"23,0";"23,1";"22,8";"1008,6";"1009,1";"1008,6";"0,5";"20,0";"3,8";"";"0,0"
"14/09/2021";"0700";"24,5";"24,7";"24,5";"91,0";"91,0";"90,0";"23,0";"23,1";"23,0";"1008,4";"1008,6";"1008,4";"0,1";"33,0";"3,0";"";"0,0"
"14/09/2021";"0800";"24,4";"24,6";"24,3";"91,0";"93,0";"91,0";"22,9";"23,1";"22,9";"1008,6";"1008,6";"1008,4";"0,0";"7,0";"2,2";"";"0,0"
"14/09/2021";"0900";"23,9";"24,4";"23,9";"95,0";"95,0";"91,0";"23,0";"23,0";"22,9";"1009,3";"1009,3";"1008,6";"0,0";"96,0";"1,7";"";"0,0"
"14/09/2021";"1000";"24,7";"24,7";"23,7";"94,0";"96,0";"94,0";"23,5";"23,6";"23,0";"1010,2";"1010,2";"1009,3";"0,0";"126,0";"0,0";"87,60";"0,0"
"14/09/2021";"1100";"27,8";"27,8";"24,7";"82,0";"94,0";"79,0";"24,4";"24,5";"23,6";"1011,1";"1011,1";"1010,2";"0,7";"76,0";"3,3";"396,20";"0,0"
"14/09/2021";"1200";"28,5";"29,7";"27,8";"77,0";"82,0";"73,0";"24,2";"24,9";"23,7";"1011,6";"1011,7";"1011,1";"1,0";"42,0";"4,5";"1115,40";"0,0"
"14/09/2021";"1300";"30,1";"30,8";"28,4";"71,0";"79,0";"68,0";"24,2";"25,4";"23,4";"1011,9";"1011,9";"1011,6";"1,4";"59,0";"7,1";"1473,30";"0,0"
"14/09/2021";"1400";"30,3";"31,7";"29,3";"70,0";"75,0";"65,0";"24,1";"25,6";"23,5";"1011,6";"1011,9";"1011,6";"1,6";"72,0";"5,5";"1643,20";"0,0"
"14/09/2021";"1500";"29,8";"30,5";"29,2";"71,0";"76,0";"68,0";"24,1";"25,2";"23,7";"1010,8";"1011,7";"1010,8";"2,4";"128,0";"4,9";"1232,80";"0,0"
"14/09/2021";"1600";"32,2";"32,7";"29,8";"68,0";"73,0";"61,0";"25,6";"26,5";"23,5";"1009,6";"1010,8";"1009,6";"0,9";"119,0";"5,0";"2738,60";"0,0"
"14/09/2021";"1700";"31,3";"32,4";"30,5";"71,0";"73,0";"61,0";"25,5";"25,6";"23,3";"1008,8";"1009,6";"1008,8";"1,3";"320,0";"5,0";"1993,00";"0,0"
"14/09/2021";"1800";"28,5";"31,4";"28,5";"78,0";"79,0";"68,0";"24,3";"26,0";"24,3";"1008,4";"1008,8";"1008,2";"2,0";"347,0";"6,8";"1429,10";"0,0"
"14/09/2021";"1900";"26,0";"28,4";"25,3";"88,0";"93,0";"77,0";"23,9";"24,4";"23,3";"1007,7";"1008,5";"1007,6";"1,2";"339,0";"6,8";"398,20";"0,6"
"14/09/2021";"2000";"27,1";"27,7";"26,0";"86,0";"89,0";"82,0";"24,7";"24,9";"23,8";"1008,3";"1008,5";"1007,7";"1,5";"21,0";"6,3";"389,50";"0,0"
"14/09/2021";"2100";"27,3";"27,4";"26,8";"87,0";"88,0";"84,0";"24,8";"25,2";"24,0";"1008,5";"1008,6";"1008,3";"0,8";"39,0";"6,3";"301,10";"0,0"
"14/09/2021";"2200";"27,0";"27,3";"26,9";"87,0";"88,0";"86,0";"24,7";"24,9";"24,6";"1009,7";"1009,7";"1008,5";"0,8";"19,0";"4,5";"10,60";"0,0"
"14/09/2021";"2300";"21,2";"27,1";"21,1";"96,0";"97,0";"81,0";"20,6";"24,8";"20,5";"1011,1";"1011,4";"1009,7";"1,8";"168,0";"11,4";"9,80";"11,6"
"15/09/2021";"0000";"22,2";"22,2";"21,2";"97,0";"97,0";"96,0";"21,7";"21,7";"20,6";"1011,2";"1011,4";"1011,0";"0,0";"114,0";"3,8";"1,60";"0,2"
"15/09/2021";"0100";"22,5";"22,6";"22,1";"98,0";"98,0";"97,0";"22,2";"22,3";"21,7";"1011,6";"1011,7";"1011,2";"0,0";"120,0";"0,9";"";"0,0"
"15/09/2021";"0200";"22,6";"22,7";"22,5";"97,0";"98,0";"97,0";"22,2";"22,4";"22,2";"1011,2";"1011,7";"1011,2";"0,0";"83,0";"0,0";"";"0,0"
"15/09/2021";"0300";"22,7";"22,8";"22,6";"98,0";"98,0";"97,0";"22,4";"22,4";"22,2";"1010,7";"1011,2";"1010,7";"0,0";"141,0";"0,9";"";"0,0"
"15/09/2021";"0400";"22,5";"22,7";"22,5";"98,0";"98,0";"98,0";"22,1";"22,4";"22,1";"1010,0";"1010,7";"1010,0";"0,0";"135,0";"0,8";"";"0,0"
"15/09/2021";"0500";"22,5";"22,6";"22,4";"98,0";"98,0";"98,0";"22,2";"22,3";"22,1";"1009,6";"1010,0";"1009,6";"0,0";"146,0";"0,0";"";"0,0"
"15/09/2021";"0600";"22,4";"22,5";"22,3";"98,0";"98,0";"98,0";"22,1";"22,2";"22,0";"1009,3";"1009,6";"1009,2";"0,0";"146,0";"0,0";"";"0,0"
"15/09/2021";"0700";"22,3";"22,4";"22,2";"98,0";"98,0";"98,0";"22,0";"22,1";"21,9";"1009,1";"1009,3";"1009,1";"0,0";"73,0";"0,0";"";"0,0"
"15/09/2021";"0800";"22,4";"22,5";"22,2";"98,0";"98,0";"98,0";"22,1";"22,2";"21,9";"1009,4";"1009,4";"1009,0";"0,0";"73,0";"0,0";"";"0,0"
"15/09/2021";"0900";"22,5";"22,5";"22,4";"98,0";"98,0";"98,0";"22,2";"22,2";"22,1";"1010,3";"1010,3";"1009,4";"0,0";"146,0";"0,0";"";"0,0"
"15/09/2021";"1000";"23,4";"23,4";"22,4";"98,0";"99,0";"98,0";"23,1";"23,1";"22,1";"1010,9";"1010,9";"1010,3";"0,0";"103,0";"0,0";"74,20";"0,2"
"15/09/2021";"1100";"25,9";"26,1";"23,4";"89,0";"99,0";"89,0";"23,9";"25,1";"23,2";"1011,7";"1011,7";"1010,9";"0,3";"90,0";"1,9";"433,90";"0,0"
"15/09/2021";"1200";"28,8";"28,8";"25,9";"80,0";"90,0";"79,0";"24,9";"25,2";"23,9";"1012,0";"1012,0";"1011,7";"0,8";"24,0";"3,9";"1323,40";"0,0"
"15/09/2021";"1300";"31,3";"31,3";"28,4";"68,0";"80,0";"66,0";"24,7";"25,3";"23,4";"1012,4";"1012,4";"1012,0";"0,5";"31,0";"5,3";"2076,40";"0,0"
"15/09/2021";"1400";"32,1";"32,1";"30,8";"66,0";"72,0";"63,0";"24,9";"25,7";"23,6";"1012,3";"1012,4";"1012,3";"1,8";"74,0";"6,1";"2417,10";"0,0"
"15/09/2021";"1500";"31,8";"32,1";"29,9";"67,0";"75,0";"63,0";"24,9";"25,8";"23,2";"1011,6";"1012,3";"1011,6";"2,0";"106,0";"5,8";"1849,20";"0,0"
"15/09/2021";"1600";"31,8";"32,4";"29,9";"66,0";"74,0";"64,0";"24,6";"25,7";"23,2";"1010,7";"1011,6";"1010,7";"2,1";"148,0";"5,1";"2009,60";"0,0"
"15/09/2021";"1700";"32,5";"33,3";"30,7";"60,0";"71,0";"58,0";"23,8";"26,0";"23,6";"1009,8";"1010,7";"1009,8";"1,4";"121,0";"5,1";"2659,30";"0,0"
"15/09/2021";"1800";"32,2";"33,0";"31,5";"67,0";"71,0";"59,0";"25,1";"26,2";"23,5";"1009,0";"1009,8";"1009,0";"1,0";"325,0";"5,6";"2269,90";"0,0"
"15/09/2021";"1900";"30,7";"32,3";"30,7";"70,0";"72,0";"65,0";"24,7";"25,7";"24,4";"1009,2";"1009,2";"1008,3";"2,0";"325,0";"5,5";"1326,90";"0,0"
"15/09/2021";"2000";"22,8";"30,7";"22,4";"93,0";"95,0";"70,0";"21,6";"24,8";"20,6";"1009,2";"1010,3";"1009,1";"0,0";"188,0";"13,4";"74,40";"9,8"
"15/09/2021";"2100";"23,3";"23,4";"22,8";"95,0";"97,0";"90,0";"22,5";"22,7";"21,1";"1009,7";"1009,9";"1009,2";"0,0";"33,0";"2,4";"11,70";"0,0"
"15/09/2021";"2200";"24,2";"24,2";"23,1";"92,0";"96,0";"92,0";"22,8";"22,9";"22,0";"1010,3";"1010,4";"1009,7";"0,7";"25,0";"2,7";"2,90";"0,0"
"15/09/2021";"2300";"24,5";"24,6";"24,2";"93,0";"94,0";"92,0";"23,3";"23,3";"22,9";"1011,5";"1011,5";"1010,3";"0,1";"53,0";"2,7";"0,20";"0,0"
"16/09/2021";"0000";"24,9";"24,9";"24,5";"93,0";"93,0";"92,0";"23,6";"23,7";"23,3";"1012,4";"1012,4";"1011,5";"0,4";"14,0";"2,3";"0,70";"0,0"
"16/09/2021";"0100";"24,9";"25,0";"24,8";"92,0";"93,0";"92,0";"23,5";"23,7";"23,5";"1012,8";"1012,8";"1012,4";"0,0";"55,0";"2,3";"";"0,0"
"16/09/2021";"0200";"25,0";"25,1";"24,9";"90,0";"92,0";"90,0";"23,3";"23,5";"23,3";"1012,5";"1013,0";"1012,5";"0,2";"39,0";"2,9";"";"0,2"
"16/09/2021";"0300";"24,8";"25,0";"24,8";"91,0";"92,0";"90,0";"23,3";"23,4";"23,2";"1012,3";"1012,6";"1012,3";"0,0";"59,0";"3,0";"";"0,0"
"16/09/2021";"0400";"24,1";"24,9";"24,1";"95,0";"95,0";"91,0";"23,3";"23,3";"23,1";"1011,5";"1012,3";"1011,5";"0,0";"124,0";"2,1";"";"0,0"
"16/09/2021";"0500";"23,7";"24,1";"23,7";"97,0";"97,0";"95,0";"23,2";"23,4";"23,1";"1011,2";"1011,6";"1011,2";"0,0";"169,0";"0,8";"";"0,0"
"16/09/2021";"0600";"23,5";"23,7";"23,4";"98,0";"98,0";"97,0";"23,0";"23,2";"23,0";"1010,4";"1011,2";"1010,4";"0,0";"171,0";"0,0";"";"0,0"
"16/09/2021";"0700";"23,4";"23,6";"23,4";"98,0";"98,0";"97,0";"23,0";"23,2";"22,9";"1010,9";"1010,9";"1010,2";"0,0";"169,0";"0,8";"";"0,0"
"16/09/2021";"0800";"23,3";"23,4";"23,2";"98,0";"98,0";"98,0";"23,0";"23,1";"22,8";"1011,3";"1011,3";"1010,9";"0,0";"169,0";"0,0";"";"0,0"
"16/09/2021";"0900";"23,2";"23,4";"23,1";"98,0";"98,0";"98,0";"22,9";"23,1";"22,7";"1012,1";"1012,1";"1011,3";"0,0";"89,0";"0,9";"";"0,0"
"16/09/2021";"1000";"24,1";"24,1";"23,2";"98,0";"98,0";"97,0";"23,7";"23,7";"22,9";"1012,9";"1013,0";"1012,1";"0,3";"120,0";"1,7";"72,90";"0,0"
"16/09/2021";"1100";"28,0";"28,0";"24,1";"83,0";"98,0";"82,0";"24,9";"24,9";"23,1";"1013,1";"1013,1";"1012,9";"0,8";"81,0";"2,9";"423,40";"0,0"
"16/09/2021";"1200";"30,1";"30,1";"27,8";"79,0";"85,0";"74,0";"26,1";"26,1";"23,9";"1013,1";"1013,3";"1013,1";"0,8";"69,0";"3,8";"1416,20";"0,0"
"16/09/2021";"1300";"31,7";"31,7";"28,8";"70,0";"79,0";"67,0";"25,6";"25,9";"23,9";"1013,4";"1013,4";"1013,0";"0,8";"59,0";"5,6";"2047,80";"0,0"
"16/09/2021";"1400";"31,0";"32,2";"29,9";"69,0";"76,0";"66,0";"24,6";"26,5";"24,1";"1012,9";"1013,4";"1012,9";"2,0";"78,0";"6,2";"1896,20";"0,2"
"16/09/2021";"1500";"32,2";"32,3";"30,9";"67,0";"73,0";"64,0";"25,3";"26,4";"23,9";"1012,3";"1013,0";"1012,3";"1,9";"73,0";"6,1";"2312,40";"0,0"
"16/09/2021";"1600";"32,8";"33,0";"31,0";"64,0";"70,0";"63,0";"25,1";"26,4";"23,9";"1011,1";"1012,3";"1011,1";"1,7";"103,0";"6,2";"2528,60";"0,0"
"16/09/2021";"1700";"33,0";"33,2";"31,6";"62,0";"68,0";"60,0";"24,6";"26,1";"23,6";"1009,9";"1011,1";"1009,9";"1,9";"114,0";"6,2";"2740,10";"0,0"
"16/09/2021";"1800";"29,6";"33,3";"29,6";"75,0";"76,0";"59,0";"24,8";"25,9";"23,9";"1009,7";"1010,1";"1009,7";"1,7";"354,0";"5,4";"1363,20";"0,0"
"16/09/2021";"1900";"25,5";"29,6";"25,5";"83,0";"85,0";"73,0";"22,4";"25,1";"22,4";"1009,5";"1010,3";"1009,5";"2,4";"95,0";"6,7";"346,70";"0,2"
"16/09/2021";"2000";"25,5";"25,6";"24,5";"90,0";"92,0";"82,0";"23,8";"24,0";"22,3";"1009,5";"1009,6";"1009,4";"0,0";"228,0";"5,5";"141,50";"0,0"
"16/09/2021";"2100";"25,6";"26,0";"25,3";"88,0";"93,0";"88,0";"23,4";"24,5";"23,4";"1009,9";"1009,9";"1009,3";"0,5";"40,0";"3,0";"109,60";"0,0"
"16/09/2021";"2200";"25,3";"25,6";"25,0";"84,0";"88,0";"83,0";"22,5";"23,4";"22,0";"1010,5";"1010,5";"1009,9";"0,1";"33,0";"4,0";"4,00";"0,0"
"16/09/2021";"2300";"25,4";"25,6";"25,2";"84,0";"86,0";"83,0";"22,6";"22,8";"22,4";"1011,2";"1011,2";"1010,5";"0,1";"360,0";"2,8";"0,50";"0,0"
"17/09/2021";"0000";"25,7";"25,7";"25,3";"85,0";"86,0";"83,0";"23,0";"23,1";"22,6";"1011,9";"1011,9";"1011,2";"0,1";"24,0";"2,7";"";"0,0"
"17/09/2021";"0100";"26,1";"26,1";"25,6";"87,0";"88,0";"85,0";"23,7";"23,7";"23,0";"1012,7";"1012,7";"1011,9";"0,3";"36,0";"2,9";"";"0,0"
"17/09/2021";"0200";"25,7";"26,1";"25,6";"89,0";"89,0";"87,0";"23,7";"23,8";"23,7";"1012,7";"1012,8";"1012,6";"0,2";"37,0";"2,9";"";"0,0"
"17/09/2021";"0300";"25,4";"25,7";"25,4";"91,0";"91,0";"89,0";"23,7";"23,8";"23,7";"1012,1";"1012,7";"1012,1";"0,1";"67,0";"3,3";"";"0,0"
"17/09/2021";"0400";"25,2";"25,4";"25,1";"92,0";"92,0";"91,0";"23,7";"23,8";"23,7";"1011,5";"1012,1";"1011,5";"0,2";"39,0";"2,4";"";"0,0"
"17/09/2021";"0500";"24,8";"25,2";"24,8";"93,0";"93,0";"92,0";"23,6";"23,8";"23,6";"1010,7";"1011,5";"1010,7";"0,0";"16,0";"2,3";"";"0,0"
"17/09/2021";"0600";"24,2";"24,9";"24,1";"97,0";"97,0";"93,0";"23,6";"23,7";"23,5";"1010,4";"1010,7";"1010,4";"0,0";"77,0";"1,8";"";"0,0"
"17/09/2021";"0700";"24,6";"24,6";"24,2";"94,0";"97,0";"94,0";"23,6";"23,7";"23,5";"1010,2";"1010,5";"1010,2";"0,0";"38,0";"2,7";"";"0,0"
"17/09/2021";"0800";"24,5";"24,6";"24,3";"94,0";"95,0";"94,0";"23,5";"23,6";"23,4";"1010,4";"1010,4";"1010,0";"0,1";"17,0";"2,2";"";"0,0"
"17/09/2021";"0900";"24,2";"24,5";"24,2";"95,0";"96,0";"94,0";"23,5";"23,6";"23,4";"1010,8";"1010,8";"1010,4";"0,4";"83,0";"3,3";"";"0,0"
"17/09/2021";"1000";"25,0";"25,0";"24,2";"93,0";"95,0";"93,0";"23,8";"23,8";"23,4";"1011,2";"1011,3";"1010,8";"0,8";"82,0";"3,4";"73,30";"0,0"
"17/09/2021";"1100";"28,3";"28,3";"25,0";"81,0";"93,0";"81,0";"24,6";"24,8";"23,8";"1011,7";"1011,7";"1011,2";"1,4";"82,0";"5,3";"402,20";"0,2"
"17/09/2021";"1200";"29,5";"30,0";"28,3";"76,0";"82,0";"75,0";"24,8";"25,7";"24,4";"1012,0";"1012,0";"1011,7";"2,6";"83,0";"6,8";"1413,60";"0,0"
"17/09/2021";"1300";"30,3";"30,6";"29,3";"72,0";"78,0";"69,0";"24,7";"25,5";"24,0";"1012,3";"1012,3";"1012,0";"1,7";"82,0";"6,8";"1570,10";"0,0"
"17/09/2021";"1400";"30,5";"31,7";"30,0";"68,0";"73,0";"64,0";"24,0";"25,8";"23,7";"1012,0";"1012,3";"1012,0";"2,4";"99,0";"6,8";"1952,30";"0,0"
"17/09/2021";"1500";"31,9";"32,1";"30,3";"65,0";"72,0";"64,0";"24,4";"25,4";"24,0";"1011,2";"1012,0";"1011,2";"1,6";"65,0";"6,1";"1969,50";"0,0"
"17/09/2021";"1600";"33,0";"33,4";"31,3";"60,0";"68,0";"60,0";"24,2";"25,6";"23,2";"1010,0";"1011,2";"1010,0";"2,7";"90,0";"6,6";"2712,60";"0,0"
"17/09/2021";"1700";"33,6";"33,6";"31,1";"57,0";"69,0";"57,0";"24,1";"25,4";"23,5";"1008,6";"1010,0";"1008,6";"1,6";"85,0";"5,7";"2066,60";"0,0"
"17/09/2021";"1800";"31,8";"34,0";"31,5";"64,0";"66,0";"55,0";"24,2";"25,1";"23,2";"1007,8";"1008,6";"1007,8";"1,1";"90,0";"6,3";"1595,00";"0,0"
"17/09/2021";"1900";"30,7";"33,2";"30,7";"74,0";"74,0";"57,0";"25,5";"25,5";"23,3";"1007,4";"1007,8";"1007,3";"1,0";"331,0";"5,3";"1269,50";"0,0"
"17/09/2021";"2000";"24,9";"31,3";"24,9";"91,0";"92,0";"73,0";"23,3";"26,5";"22,8";"1008,3";"1008,3";"1007,1";"2,3";"147,0";"7,8";"597,50";"12,0"
"17/09/2021";"2100";"25,2";"25,3";"24,8";"95,0";"95,0";"90,0";"24,4";"24,4";"23,2";"1008,2";"1008,5";"1007,7";"0,0";"323,0";"6,0";"54,50";"0,2"
"17/09/2021";"2200";"25,6";"25,6";"25,1";"93,0";"96,0";"93,0";"24,5";"24,7";"24,1";"1008,7";"1008,7";"1008,0";"0,1";"4,0";"1,6";"4,60";"0,0"
"17/09/2021";"2300";"26,7";"26,7";"25,6";"86,0";"94,0";"86,0";"24,2";"24,7";"24,1";"1009,4";"1009,4";"1008,7";"0,4";"57,0";"3,6";"6,50";"0,0"
"18/09/2021";"0000";"26,5";"26,8";"26,5";"87,0";"87,0";"85,0";"24,1";"24,4";"23,9";"1010,2";"1010,2";"1009,4";"0,3";"45,0";"4,0";"7,60";"0,0"
"18/09/2021";"0100";"26,1";"26,6";"26,1";"87,0";"87,0";"85,0";"23,7";"24,1";"23,7";"1010,4";"1010,4";"1010,2";"0,3";"54,0";"3,6";"";"0,0"
"18/09/2021";"0200";"25,5";"26,1";"25,5";"89,0";"90,0";"86,0";"23,6";"23,8";"23,5";"1010,5";"1010,8";"1010,4";"0,4";"63,0";"3,9";"";"0,0"
"18/09/2021";"0300";"25,3";"25,5";"25,2";"89,0";"90,0";"88,0";"23,3";"23,6";"23,3";"1010,1";"1010,5";"1010,1";"0,3";"63,0";"3,8";"";"0,0"
"18/09/2021";"0400";"24,9";"25,4";"24,9";"91,0";"91,0";"88,0";"23,3";"23,3";"23,2";"1009,2";"1010,1";"1009,2";"0,0";"51,0";"3,7";"";"0,0"
"18/09/2021";"0500";"24,5";"24,9";"24,5";"93,0";"93,0";"90,0";"23,3";"23,4";"23,2";"1008,6";"1009,3";"1008,6";"0,0";"44,0";"2,4";"";"0,0"
"18/09/2021";"0600";"24,5";"24,7";"24,5";"92,0";"93,0";"91,0";"23,2";"23,3";"23,1";"1008,2";"1008,7";"1008,1";"0,0";"42,0";"1,9";"";"0,0"
"18/09/2021";"0700";"24,3";"24,5";"24,3";"93,0";"93,0";"92,0";"23,0";"23,2";"23,0";"1007,9";"1008,2";"1007,9";"0,0";"50,0";"1,5";"";"0,0"
"18/09/2021";"0800";"24,3";"24,5";"24,2";"93,0";"94,0";"92,0";"23,1";"23,2";"23,0";"1008,1";"1008,1";"1007,9";"0,0";"101,0";"2,5";"";"0,0"
"18/09/2021";"0900";"24,3";"24,4";"24,2";"93,0";"94,0";"92,0";"23,1";"23,1";"23,0";"1008,5";"1008,5";"1008,0";"0,1";"21,0";"1,9";"";"0,0"
"18/09/2021";"1000";"25,1";"25,1";"24,2";"93,0";"94,0";"92,0";"23,8";"23,9";"23,0";"1008,8";"1008,9";"1008,4";"0,1";"94,0";"1,6";"70,60";"0,0"
"18/09/2021";"1100";"28,4";"28,4";"25,1";"79,0";"93,0";"78,0";"24,5";"25,1";"23,8";"1009,7";"1009,7";"1008,8";"0,4";"81,0";"4,1";"385,70";"0,0"
"18/09/2021";"1200";"29,3";"29,5";"28,3";"76,0";"80,0";"73,0";"24,7";"25,4";"23,8";"1010,6";"1010,6";"1009,7";"1,2";"70,0";"5,5";"1192,00";"0,0"
"18/09/2021";"1300";"30,2";"31,1";"28,8";"69,0";"78,0";"67,0";"23,8";"25,2";"23,8";"1010,7";"1010,8";"1010,6";"2,5";"78,0";"6,9";"1701,10";"0,0"
"18/09/2021";"1400";"31,5";"31,5";"29,8";"66,0";"73,0";"66,0";"24,4";"25,2";"23,4";"1010,4";"1010,8";"1010,4";"1,4";"66,0";"6,9";"1520,30";"0,0"
"18/09/2021";"1500";"32,0";"32,8";"30,7";"64,0";"71,0";"61,0";"24,3";"26,4";"22,9";"1009,5";"1010,4";"1009,5";"1,4";"74,0";"6,1";"2374,70";"0,0"
"18/09/2021";"1600";"32,3";"32,8";"31,1";"68,0";"71,0";"60,0";"25,6";"26,2";"23,3";"1008,0";"1009,5";"1008,0";"1,2";"122,0";"4,6";"2413,40";"0,0"
"18/09/2021";"1700";"32,7";"33,7";"31,2";"63,0";"71,0";"57,0";"24,9";"26,2";"23,4";"1006,9";"1008,0";"1006,9";"1,2";"110,0";"4,0";"2431,10";"0,0"
"18/09/2021";"1800";"30,8";"32,7";"29,0";"70,0";"77,0";"61,0";"24,6";"25,7";"23,5";"1006,1";"1006,9";"1006,1";"1,3";"334,0";"5,6";"1259,00";"0,0"
"18/09/2021";"1900";"30,6";"31,5";"29,5";"74,0";"79,0";"70,0";"25,4";"26,3";"24,5";"1006,1";"1006,1";"1005,5";"1,4";"13,0";"6,8";"1594,80";"0,0"
"18/09/2021";"2000";"28,0";"30,6";"27,7";"77,0";"79,0";"70,0";"23,6";"25,6";"22,9";"1006,2";"1006,2";"1005,8";"0,4";"53,0";"6,9";"657,50";"0,0"
"18/09/2021";"2100";"26,5";"28,0";"26,5";"87,0";"87,0";"70,0";"24,2";"24,2";"22,0";"1007,4";"1007,4";"1006,2";"2,0";"76,0";"5,9";"171,60";"0,2"
"18/09/2021";"2200";"25,3";"26,5";"25,2";"94,0";"95,0";"87,0";"24,2";"24,8";"24,2";"1008,0";"1008,0";"1007,4";"0,1";"46,0";"5,9";"4,40";"0,8"
"18/09/2021";"2300";"24,8";"25,4";"24,8";"93,0";"94,0";"88,0";"23,6";"24,4";"22,8";"1008,8";"1008,8";"1008,0";"0,4";"91,0";"2,4";"0,90";"0,0"
"19/09/2021";"0000";"24,8";"24,9";"24,7";"96,0";"96,0";"93,0";"24,1";"24,1";"23,6";"1009,5";"1009,5";"1008,7";"0,0";"131,0";"4,0";"0,30";"0,0"
"19/09/2021";"0100";"24,8";"24,8";"24,6";"95,0";"96,0";"94,0";"23,9";"24,1";"23,5";"1009,8";"1009,8";"1009,4";"0,0";"360,0";"1,6";"";"0,0"
"19/09/2021";"0200";"24,9";"25,0";"24,5";"94,0";"96,0";"91,0";"23,8";"23,9";"23,4";"1010,3";"1010,3";"1009,8";"0,0";"104,0";"1,8";"";"0,0"
"19/09/2021";"0300";"25,2";"25,2";"24,7";"92,0";"94,0";"91,0";"23,7";"23,8";"23,5";"1009,9";"1010,4";"1009,9";"0,0";"77,0";"2,6";"";"0,0"
"19/09/2021";"0400";"25,1";"25,3";"25,1";"92,0";"92,0";"91,0";"23,7";"23,9";"23,6";"1008,9";"1009,9";"1008,9";"0,1";"57,0";"2,2";"";"0,0"
"19/09/2021";"0500";"25,0";"25,1";"25,0";"91,0";"92,0";"91,0";"23,5";"23,8";"23,4";"1008,5";"1008,9";"1008,5";"0,2";"61,0";"2,3";"";"0,0"
"19/09/2021";"0600";"24,6";"25,0";"24,6";"93,0";"93,0";"91,0";"23,5";"23,5";"23,4";"1008,2";"1008,5";"1008,2";"0,0";"98,0";"3,4";"";"0,0"
"19/09/2021";"0700";"24,3";"24,6";"24,1";"94,0";"95,0";"93,0";"23,2";"23,5";"23,2";"1008,0";"1008,2";"1008,0";"0,0";"54,0";"2,3";"";"0,0"
"19/09/2021";"0800";"23,9";"24,4";"23,9";"96,0";"96,0";"93,0";"23,2";"23,3";"23,1";"1008,1";"1008,1";"1007,9";"0,0";"146,0";"2,2";"";"0,0"
"19/09/2021";"0900";"23,4";"23,9";"23,4";"97,0";"97,0";"96,0";"23,0";"23,3";"22,9";"1008,4";"1008,4";"1008,1";"0,0";"125,0";"0,0";"";"0,0"
"19/09/2021";"1000";"24,4";"24,4";"23,3";"95,0";"98,0";"95,0";"23,5";"23,5";"22,9";"1008,9";"1008,9";"1008,4";"0,4";"81,0";"2,7";"77,90";"0,0"
"19/09/2021";"1100";"27,5";"27,5";"24,4";"83,0";"95,0";"82,0";"24,3";"24,3";"23,5";"1009,7";"1009,7";"1008,9";"1,0";"59,0";"6,3";"397,00";"0,0"
"19/09/2021";"1200";"29,8";"29,8";"27,6";"75,0";"83,0";"72,0";"24,9";"25,1";"23,7";"1010,5";"1010,5";"1009,7";"1,8";"69,0";"6,8";"1411,20";"0,0"
"19/09/2021";"1300";"30,8";"31,0";"29,6";"68,0";"77,0";"68,0";"24,1";"25,5";"24,0";"1010,9";"1010,9";"1010,5";"3,0";"76,0";"7,4";"2097,60";"0,0"
