"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"14/02/2021";"1200";"25,8";"95,0";"1008,8";"0,7";"50,0";"9,0";"";"";"23,7";"27,6"
"14/02/2021";"1800";"25,0";"96,0";"1006,4";"0,0";"0,0";"10,0";"";"";"";""
"15/02/2021";"0000";"25,1";"97,0";"1008,6";"0,0";"0,0";"0,0";"0,00";"26,4";"";""
"15/02/2021";"1200";"24,6";"97,0";"1010,6";"0,0";"0,0";"10,0";"";"";"24,2";"12,1"
"15/02/2021";"1800";"25,9";"95,0";"1008,1";"0,3";"360,0";"10,0";"";"";"";""
"16/02/2021";"0000";"24,6";"93,0";"1010,3";"0,0";"0,0";"10,0";"0,00";"26,7";"";""
"16/02/2021";"1200";"23,6";"98,0";"1011,5";"0,3";"90,0";"10,0";"";"";"22,3";"54,9"
"16/02/2021";"1800";"26,3";"85,0";"1009,4";"0,0";"0,0";"10,0";"";"";"";""
"17/02/2021";"0000";"24,0";"99,0";"1010,1";"0,0";"0,0";"9,0";"1,30";"28,0";"";""
"17/02/2021";"1200";"25,3";"92,0";"1011,0";"0,5";"50,0";"9,0";"";"";"23,1";"21,8"
"17/02/2021";"1800";"25,6";"93,0";"1008,6";"1,0";"360,0";"10,0";"";"";"";""
"18/02/2021";"0000";"23,6";"97,0";"1010,1";"0,0";"0,0";"10,0";"0,20";"28,1";"";""
"18/02/2021";"1200";"24,2";"97,0";"1011,7";"0,0";"0,0";"10,0";"";"";"22,8";"96,1"
"18/02/2021";"1800";"27,2";"86,0";"1007,8";"0,0";"0,0";"9,0";"";"";"";""
"19/02/2021";"0000";"24,2";"89,0";"1010,9";"0,0";"0,0";"9,0";"2,60";"30,6";"";""
"19/02/2021";"1200";"25,4";"99,0";"1012,5";"0,8";"90,0";"10,0";"";"";"22,9";"3,0"
"19/02/2021";"1800";"29,6";"74,0";"1008,3";"1,6";"90,0";"6,0";"";"";"";""
"20/02/2021";"0000";"23,7";"97,0";"1011,6";"0,0";"0,0";"10,0";"4,20";"31,4";"";""
"20/02/2021";"1200";"27,4";"83,0";"1012,4";"1,8";"50,0";"7,0";"";"";"23,2";"3,2"
"20/02/2021";"1800";"25,8";"93,0";"1008,6";"0,0";"0,0";"10,0";"";"";"";""
"21/02/2021";"0000";"23,6";"96,0";"1010,3";"0,3";"90,0";"10,0";"4,20";"31,2";"";""
"21/02/2021";"1200";"25,9";"91,0";"1011,6";"0,7";"50,0";"8,0";"";"";"23,2";"28,6"
"21/02/2021";"1800";"28,4";"86,0";"1007,9";"1,0";"360,0";"9,0";"";"";"";""
"22/02/2021";"0000";"24,4";"99,0";"1010,8";"0,0";"0,0";"10,0";"0,00";"25,5";"";""
"22/02/2021";"1200";"24,2";"97,0";"1012,4";"0,0";"0,0";"10,0";"";"";"22,6";"39,3"
"22/02/2021";"1800";"23,9";"94,0";"1011,0";"1,5";"90,0";"10,0";"";"";"";""
"23/02/2021";"0000";"23,0";"97,0";"1011,8";"0,0";"0,0";"8,0";"6,30";"32,4";"";""
"23/02/2021";"1200";"24,4";"93,0";"1012,2";"0,0";"0,0";"7,0";"";"";"22,3";"23,2"
"23/02/2021";"1800";"31,0";"68,0";"1008,8";"1,6";"230,0";"6,0";"";"";"";""
"24/02/2021";"0000";"24,0";"99,0";"1010,6";"0,0";"0,0";"10,0";"4,80";"31,3";"";""
"24/02/2021";"1200";"27,0";"86,0";"1012,1";"1,8";"50,0";"7,0";"";"";"22,2";"64,6"
"24/02/2021";"1800";"25,3";"93,0";"1008,8";"0,5";"50,0";"10,0";"";"";"";""
"25/02/2021";"0000";"24,5";"99,0";"1009,5";"0,0";"0,0";"9,0";"4,80";"31,3";"";""
"25/02/2021";"1200";"27,2";"88,0";"1010,4";"1,0";"50,0";"6,0";"";"";"23,0";"30,4"
"25/02/2021";"1800";"26,0";"90,0";"1007,4";"0,7";"90,0";"9,0";"";"";"";""
"26/02/2021";"0000";"25,6";"95,0";"1008,0";"0,0";"0,0";"6,0";"1,50";"29,0";"";""
"26/02/2021";"1200";"25,8";"93,0";"1008,9";"0,0";"0,0";"9,0";"";"";"23,3";"6,6"
"26/02/2021";"1800";"23,8";"94,0";"1006,6";"0,0";"0,0";"10,0";"";"";"";""
"27/02/2021";"0000";"23,8";"98,0";"1008,9";"0,0";"0,0";"10,0";"1,50";"32,4";"";""
"27/02/2021";"1200";"25,4";"96,0";"1009,9";"0,8";"50,0";"10,0";"";"";"23,4";"59,4"
"27/02/2021";"1800";"31,0";"69,0";"1006,1";"1,3";"50,0";"9,0";"";"";"";""
"28/02/2021";"0000";"24,7";"97,0";"1007,4";"0,0";"0,0";"10,0";"4,70";"31,9";"";""
"28/02/2021";"1200";"26,2";"93,0";"1008,3";"0,3";"50,0";"6,0";"";"";"23,0";"2,8"
"28/02/2021";"1800";"29,4";"78,0";"1004,0";"1,8";"360,0";"4,0";"";"";"";""
"01/03/2021";"0000";"24,5";"97,0";"1006,4";"0,3";"50,0";"9,0";"0,70";"29,5";"";""
"01/03/2021";"1200";"24,8";"95,0";"1007,9";"0,0";"0,0";"10,0";"";"";"22,7";"2,9"
"01/03/2021";"1800";"25,8";"88,0";"1005,4";"0,0";"0,0";"10,0";"";"";"";""
"02/03/2021";"0000";"22,7";"96,0";"1006,8";"0,0";"0,0";"9,0";"2,30";"30,7";"";""
"02/03/2021";"1200";"24,0";"92,0";"1009,2";"0,5";"50,0";"9,0";"";"";"21,5";"6,1"
"02/03/2021";"1800";"28,2";"84,0";"1006,9";"0,0";"0,0";"9,0";"";"";"";""
"03/03/2021";"0000";"24,1";"95,0";"1009,3";"0,0";"0,0";"7,0";"5,50";"32,8";"";""
"03/03/2021";"1200";"25,8";"87,0";"1011,5";"2,1";"90,0";"9,0";"";"";"22,6";"16,4"
"03/03/2021";"1800";"30,9";"68,0";"1008,9";"1,3";"290,0";"10,0";"";"";"";""
"04/03/2021";"0000";"24,0";"99,0";"1010,9";"0,0";"0,0";"10,0";"4,60";"31,3";"";""
"04/03/2021";"1200";"27,0";"91,0";"1011,9";"0,0";"0,0";"8,0";"";"";"21,9";"32,8"
"04/03/2021";"1800";"28,0";"80,0";"1009,5";"1,6";"50,0";"10,0";"";"";"";""
"05/03/2021";"0000";"24,8";"95,0";"1009,2";"0,0";"0,0";"2,0";"4,80";"32,8";"";""
"05/03/2021";"1200";"26,4";"85,0";"1010,9";"1,5";"50,0";"9,0";"";"";"23,4";"0,0"
"05/03/2021";"1800";"32,0";"66,0";"1006,6";"1,1";"90,0";"6,0";"";"";"";""
"06/03/2021";"0000";"24,1";"96,0";"1009,4";"0,0";"0,0";"10,0";"4,30";"31,5";"";""
"06/03/2021";"1200";"28,1";"83,0";"1010,6";"0,5";"50,0";"6,0";"";"";"22,1";"5,2"
"06/03/2021";"1800";"25,6";"93,0";"1008,9";"0,0";"0,0";"10,0";"";"";"";""
"07/03/2021";"0000";"24,8";"97,0";"1010,3";"0,0";"0,0";"8,0";"6,60";"31,8";"";""
"07/03/2021";"1200";"26,6";"88,0";"1012,1";"1,0";"50,0";"7,0";"";"";"22,8";"14,8"
"07/03/2021";"1800";"31,0";"64,0";"1008,3";"2,3";"70,0";"8,0";"";"";"";""
"08/03/2021";"0000";"26,2";"88,0";"1010,6";"0,3";"20,0";"5,0";"5,10";"31,6";"";""
"08/03/2021";"1200";"27,3";"88,0";"1010,5";"1,3";"50,0";"4,0";"";"";"23,0";"0,6"
"08/03/2021";"1800";"28,6";"90,0";"1006,9";"2,0";"50,0";"8,0";"";"";"";""
"09/03/2021";"0000";"25,4";"97,0";"1009,3";"0,0";"0,0";"8,0";"1,30";"31,5";"";""
"09/03/2021";"1200";"25,2";"92,0";"1010,4";"0,0";"0,0";"10,0";"";"";"23,8";"18,2"
"09/03/2021";"1800";"29,1";"79,0";"1006,4";"1,0";"290,0";"10,0";"";"";"";""
"10/03/2021";"0000";"25,1";"93,0";"1010,0";"0,0";"0,0";"10,0";"0,90";"29,9";"";""
"10/03/2021";"1200";"25,4";"91,0";"1011,5";"1,6";"50,0";"9,0";"";"";"23,6";"9,4"
"10/03/2021";"1800";"28,5";"76,0";"1006,9";"0,0";"0,0";"8,0";"";"";"";""
"11/03/2021";"0000";"26,0";"92,0";"1009,3";"0,0";"0,0";"5,0";"1,70";"30,3";"";""
"11/03/2021";"1200";"26,4";"92,0";"1011,0";"0,0";"0,0";"7,0";"";"";"23,4";"0,0"
"11/03/2021";"1800";"25,6";"93,0";"1006,8";"0,0";"0,0";"7,0";"";"";"";""
"12/03/2021";"0000";"23,6";"94,0";"1011,0";"0,0";"0,0";"10,0";"0,70";"29,7";"";""
"12/03/2021";"1200";"25,4";"99,0";"1011,9";"0,0";"0,0";"9,0";"";"";"21,7";"34,2"
"12/03/2021";"1800";"25,4";"95,0";"1008,9";"0,0";"0,0";"10,0";"";"";"";""
"13/03/2021";"0000";"24,2";"97,0";"1010,9";"0,0";"0,0";"7,0";"3,00";"30,9";"";""
"13/03/2021";"1200";"26,1";"88,0";"1011,7";"0,0";"0,0";"7,0";"";"";"23,4";"5,0"
"13/03/2021";"1800";"29,4";"71,0";"1009,0";"1,0";"360,0";"9,0";"";"";"";""
"14/03/2021";"0000";"26,2";"85,0";"1010,7";"0,0";"0,0";"10,0";"7,60";"33,3";"";""
"14/03/2021";"1200";"28,1";"82,0";"1011,8";"0,8";"50,0";"6,0";"";"";"22,1";"0,1"
"14/03/2021";"1800";"31,8";"69,0";"1008,2";"1,5";"360,0";"6,0";"";"";"";""
"15/03/2021";"0000";"24,2";"91,0";"1010,2";"0,0";"0,0";"7,0";"5,70";"32,9";"";""
"15/03/2021";"1200";"27,3";"87,0";"1012,6";"0,3";"70,0";"7,0";"";"";"23,4";"0,0"
"15/03/2021";"1800";"28,0";"83,0";"1008,4";"0,3";"360,0";"10,0";"";"";"";""
"16/03/2021";"0000";"24,0";"98,0";"1010,5";"0,0";"0,0";"10,0";"6,50";"32,7";"";""
"16/03/2021";"1200";"26,4";"91,0";"1010,6";"0,3";"50,0";"7,0";"";"";"21,9";"7,6"
"16/03/2021";"1800";"29,8";"77,0";"1007,0";"0,3";"320,0";"8,0";"";"";"";""
"17/03/2021";"0000";"30,4";"67,0";"1009,2";"0,0";"0,0";"3,0";"2,80";"30,3";"";""
"17/03/2021";"1200";"26,8";"87,0";"1010,7";"1,0";"50,0";"7,0";"";"";"22,8";"62,9"
"17/03/2021";"1800";"24,9";"94,0";"1007,9";"0,0";"0,0";"10,0";"";"";"";""
"18/03/2021";"0000";"23,8";"98,0";"1009,3";"0,0";"0,0";"10,0";"3,10";"31,3";"";""
"18/03/2021";"1200";"26,4";"89,0";"1009,6";"1,8";"50,0";"8,0";"";"";"22,6";"11,2"
"18/03/2021";"1800";"24,6";"93,0";"1007,4";"0,0";"0,0";"10,0";"";"";"";""
"19/03/2021";"0000";"25,4";"89,0";"1009,0";"0,0";"0,0";"8,0";"1,50";"30,7";"";""
"19/03/2021";"1200";"25,8";"89,0";"1011,5";"0,0";"0,0";"9,0";"";"";"23,7";"23,1"
"19/03/2021";"1800";"30,0";"71,0";"1008,1";"1,3";"350,0";"9,0";"";"";"";""
"20/03/2021";"0000";"24,3";"96,0";"1010,1";"0,0";"0,0";"10,0";"6,50";"32,4";"";""
"20/03/2021";"1200";"25,2";"90,0";"1012,1";"0,0";"0,0";"9,0";"";"";"21,8";"10,1"
"20/03/2021";"1800";"31,0";"66,0";"1008,0";"0,1";"180,0";"9,0";"";"";"";""
"21/03/2021";"0000";"25,6";"92,0";"1010,1";"0,0";"0,0";"6,0";"3,30";"31,8";"";""
"21/03/2021";"1200";"27,8";"85,0";"1011,4";"1,3";"50,0";"7,0";"";"";"23,0";"0,2"
"21/03/2021";"1800";"27,6";"82,0";"1008,2";"1,5";"320,0";"10,0";"";"";"";""
"22/03/2021";"0000";"23,9";"96,0";"1011,7";"0,0";"0,0";"10,0";"0,90";"30,8";"";""
"22/03/2021";"1200";"24,7";"97,0";"1012,5";"0,5";"50,0";"10,0";"";"";"23,0";"34,0"
"22/03/2021";"1800";"26,6";"78,0";"1010,3";"5,0";"140,0";"10,0";"";"";"";""
"23/03/2021";"0000";"23,3";"97,0";"1010,6";"0,0";"0,0";"4,0";"7,60";"33,0";"";""
"23/03/2021";"1200";"25,0";"94,0";"1011,6";"0,8";"90,0";"7,0";"";"";"22,6";"0,3"
"23/03/2021";"1800";"32,0";"65,0";"1007,2";"2,0";"90,0";"6,0";"";"";"";""
"24/03/2021";"0000";"25,6";"90,0";"1009,9";"0,0";"0,0";"6,0";"0,90";"31,2";"";""
"24/03/2021";"1200";"27,3";"87,0";"1011,3";"0,8";"60,0";"9,0";"";"";"22,0";"0,0"
"24/03/2021";"1800";"27,1";"91,0";"1008,4";"0,7";"360,0";"9,0";"";"";"";""
"25/03/2021";"0000";"24,8";"98,0";"1011,7";"0,0";"0,0";"10,0";"0,20";"28,8";"";""
"25/03/2021";"1200";"24,7";"96,0";"1012,8";"0,5";"360,0";"6,0";"";"";"23,4";"50,8"
"25/03/2021";"1800";"28,0";"80,0";"1010,3";"1,6";"50,0";"10,0";"";"";"";""
"26/03/2021";"0000";"25,0";"97,0";"1012,1";"0,0";"0,0";"9,0";"3,00";"30,1";"";""
"26/03/2021";"1200";"26,8";"78,0";"1012,8";"2,1";"90,0";"6,0";"";"";"22,6";"0,0"
"26/03/2021";"1800";"28,8";"79,0";"1009,2";"1,0";"50,0";"9,0";"";"";"";""
"27/03/2021";"0000";"25,6";"89,0";"1010,9";"0,0";"0,0";"7,0";"2,90";"31,7";"";""
"27/03/2021";"1200";"25,4";"87,0";"1012,3";"1,5";"90,0";"9,0";"";"";"23,5";"0,0"
"27/03/2021";"1800";"30,7";"70,0";"1008,3";"0,7";"50,0";"6,0";"";"";"";""
"28/03/2021";"0000";"24,5";"97,0";"1009,5";"0,0";"0,0";"8,0";"3,70";"32,3";"";""
"28/03/2021";"1200";"26,6";"91,0";"1011,3";"0,0";"0,0";"9,0";"";"";"23,0";"7,8"
"28/03/2021";"1800";"25,6";"93,0";"1008,2";"0,0";"0,0";"9,0";"";"";"";""
"29/03/2021";"0000";"24,6";"97,0";"1009,3";"0,0";"0,0";"6,0";"4,90";"32,0";"";""
"29/03/2021";"1200";"27,9";"86,0";"1011,0";"1,6";"90,0";"6,0";"";"";"22,8";"17,6"
"29/03/2021";"1800";"26,4";"93,0";"1008,0";"0,0";"0,0";"9,0";"";"";"";""
"30/03/2021";"0000";"25,6";"95,0";"1009,0";"0,0";"0,0";"8,0";"4,10";"32,4";"";""
"30/03/2021";"1200";"26,8";"89,0";"1010,5";"1,6";"90,0";"9,0";"";"";"24,0";"19,0"
"30/03/2021";"1800";"25,8";"99,0";"1008,0";"0,0";"0,0";"9,0";"";"";"";""
"31/03/2021";"0000";"25,3";"97,0";"1008,3";"0,0";"0,0";"4,0";"5,70";"32,3";"";""
"31/03/2021";"1200";"27,8";"86,0";"1009,0";"1,3";"70,0";"6,0";"";"";"23,6";"32,8"
"31/03/2021";"1800";"26,8";"93,0";"1005,4";"0,3";"360,0";"8,0";"";"";"";""
"01/04/2021";"0000";"25,6";"90,0";"1007,2";"2,3";"90,0";"10,0";"3,30";"30,7";"";""
"01/04/2021";"1200";"27,8";"80,0";"1009,3";"0,3";"50,0";"9,0";"";"";"23,4";"39,8"
"01/04/2021";"1800";"26,5";"91,0";"1006,2";"1,6";"360,0";"9,0";"";"";"";""
"02/04/2021";"0000";"25,4";"99,0";"1009,6";"0,0";"0,0";"9,0";"7,50";"32,7";"";""
"02/04/2021";"1200";"27,4";"89,0";"1011,4";"0,0";"0,0";"8,0";"";"";"23,6";"12,6"
"02/04/2021";"1800";"28,3";"86,0";"1008,1";"0,3";"360,0";"6,0";"";"";"";""
"03/04/2021";"0000";"25,3";"95,0";"1009,9";"0,0";"0,0";"5,0";"4,70";"31,3";"";""
"03/04/2021";"1200";"28,1";"85,0";"1010,4";"0,3";"50,0";"7,0";"";"";"22,1";"16,2"
"03/04/2021";"1800";"26,1";"96,0";"1008,4";"0,0";"0,0";"10,0";"";"";"";""
"04/04/2021";"0000";"24,4";"99,0";"1009,1";"0,0";"0,0";"3,0";"4,00";"31,1";"";""
"04/04/2021";"1200";"26,5";"95,0";"1010,2";"2,0";"70,0";"6,0";"";"";"22,9";"13,8"
"04/04/2021";"1800";"29,3";"87,0";"1005,8";"0,0";"0,0";"9,0";"";"";"";""
"05/04/2021";"0000";"24,0";"100,0";"1008,3";"0,0";"0,0";"10,0";"7,60";"32,6";"";""
"05/04/2021";"1200";"28,0";"86,0";"1009,6";"1,5";"90,0";"9,0";"";"";"23,0";"18,8"
"05/04/2021";"1800";"31,6";"71,0";"1005,6";"1,5";"90,0";"6,0";"";"";"";""
"06/04/2021";"0000";"25,5";"98,0";"1008,2";"0,0";"0,0";"0,0";"9,90";"34,5";"";""
"06/04/2021";"1200";"27,6";"87,0";"1010,1";"1,6";"70,0";"5,0";"";"";"23,0";"5,8"
"06/04/2021";"1800";"33,6";"55,0";"1006,0";"2,3";"140,0";"4,0";"";"";"";""
"07/04/2021";"0000";"28,0";"83,0";"1009,0";"1,1";"50,0";"7,0";"7,90";"35,2";"";""
"07/04/2021";"1200";"28,1";"77,0";"1009,8";"2,0";"90,0";"5,0";"";"";"21,7";"0,0"
"07/04/2021";"1800";"30,1";"74,0";"1005,9";"2,0";"140,0";"4,0";"";"";"";""
"08/04/2021";"0000";"25,5";"94,0";"1009,4";"1,1";"90,0";"5,0";"5,00";"34,7";"";""
"08/04/2021";"1200";"27,3";"87,0";"1010,1";"1,8";"70,0";"9,0";"";"";"23,6";"0,2"
"08/04/2021";"1800";"30,4";"66,0";"1007,4";"6,6";"90,0";"10,0";"";"";"";""
"09/04/2021";"0000";"24,4";"96,0";"1009,9";"0,0";"0,0";"10,0";"7,80";"33,6";"";""
"09/04/2021";"1200";"27,4";"86,0";"1010,7";"0,0";"0,0";"4,0";"";"";"23,2";"19,6"
"09/04/2021";"1800";"32,9";"63,0";"1006,7";"1,8";"90,0";"4,0";"";"";"";""
"10/04/2021";"0000";"24,7";"97,0";"1009,4";"0,0";"0,0";"2,0";"7,50";"34,0";"";""
"10/04/2021";"1200";"26,6";"92,0";"1009,7";"1,1";"90,0";"8,0";"";"";"22,8";"34,4"
"10/04/2021";"1800";"33,1";"63,0";"1005,6";"2,5";"90,0";"8,0";"";"";"";""
"11/04/2021";"0000";"25,0";"92,0";"1008,9";"1,5";"20,0";"10,0";"6,30";"32,9";"";""
"11/04/2021";"1200";"27,6";"84,0";"1010,3";"1,5";"90,0";"3,0";"";"";"22,2";"2,6"
"11/04/2021";"1800";"25,9";"90,0";"1008,2";"2,6";"360,0";"10,0";"";"";"";""
"12/04/2021";"0000";"23,8";"97,0";"1010,1";"0,0";"0,0";"1,0";"7,90";"34,1";"";""
"12/04/2021";"1200";"26,2";"89,0";"1010,8";"1,5";"70,0";"4,0";"";"";"21,7";"44,8"
"12/04/2021";"1800";"33,4";"56,0";"1006,9";"2,1";"90,0";"7,0";"";"";"";""
"13/04/2021";"0000";"25,6";"95,0";"1010,1";"0,0";"0,0";"10,0";"6,00";"33,6";"";""
"13/04/2021";"1200";"27,6";"87,0";"1011,7";"1,6";"50,0";"5,0";"";"";"23,6";"1,5"
"13/04/2021";"1800";"29,9";"77,0";"1008,8";"0,8";"50,0";"10,0";"";"";"";""
"14/04/2021";"0000";"27,5";"77,0";"1010,8";"0,0";"0,0";"1,0";"5,80";"33,6";"";""
"14/04/2021";"1200";"27,8";"89,0";"1011,0";"1,6";"70,0";"7,0";"";"";"22,6";"15,0"
"14/04/2021";"1800";"27,4";"90,0";"1007,5";"1,3";"20,0";"10,0";"";"";"";""
"15/04/2021";"0000";"25,8";"97,0";"1008,2";"0,0";"0,0";"0,0";"3,90";"32,4";"";""
"15/04/2021";"1200";"28,9";"81,0";"1010,0";"1,6";"90,0";"7,0";"";"";"23,0";"22,6"
"15/04/2021";"1800";"30,6";"75,0";"1006,5";"0,7";"50,0";"9,0";"";"";"";""
"16/04/2021";"0000";"25,7";"95,0";"1009,3";"0,0";"0,0";"3,0";"6,10";"33,5";"";""
"16/04/2021";"1200";"27,6";"85,0";"1010,4";"1,3";"50,0";"8,0";"";"";"23,6";"0,2"
"16/04/2021";"1800";"32,2";"66,0";"1005,5";"0,8";"360,0";"9,0";"";"";"";""
"17/04/2021";"0000";"24,6";"95,0";"1009,4";"0,0";"0,0";"10,0";"5,20";"31,8";"";""
"17/04/2021";"1200";"28,2";"81,0";"1010,5";"2,6";"50,0";"6,0";"";"";"22,6";"16,7"
"17/04/2021";"1800";"25,2";"94,0";"1007,5";"0,0";"0,0";"9,0";"";"";"";""
"18/04/2021";"0000";"24,8";"97,0";"1010,4";"1,1";"90,0";"10,0";"1,90";"29,5";"";""
"18/04/2021";"1200";"27,1";"88,0";"1011,3";"0,0";"0,0";"9,0";"";"";"23,0";"19,2"
"18/04/2021";"1800";"24,1";"98,0";"1009,8";"1,5";"360,0";"10,0";"";"";"";""
"19/04/2021";"0000";"23,4";"100,0";"1009,0";"0,0";"0,0";"10,0";"3,30";"31,2";"";""
"19/04/2021";"1200";"25,6";"93,0";"1012,4";"0,0";"0,0";"9,0";"";"";"22,6";"123,7"
"19/04/2021";"1800";"29,4";"74,0";"1007,5";"1,6";"360,0";"9,0";"";"";"";""
"20/04/2021";"0000";"24,4";"96,0";"1011,6";"0,0";"0,0";"10,0";"3,80";"30,7";"";""
"20/04/2021";"1200";"26,0";"90,0";"1011,9";"0,0";"0,0";"9,0";"";"";"22,8";"0,0"
"20/04/2021";"1800";"28,8";"79,0";"1009,0";"1,1";"270,0";"9,0";"";"";"";""
"21/04/2021";"0000";"26,2";"89,0";"1011,7";"0,8";"50,0";"10,0";"0,20";"30,2";"";""
"21/04/2021";"1200";"25,2";"92,0";"1013,2";"0,5";"20,0";"10,0";"";"";"23,6";"0,2"
"21/04/2021";"1800";"29,1";"83,0";"1007,6";"0,1";"70,0";"8,0";"";"";"";""
"22/04/2021";"0000";"25,4";"92,0";"1010,9";"0,0";"0,0";"8,0";"2,40";"30,3";"";""
"22/04/2021";"1200";"27,9";"83,0";"1012,7";"1,1";"50,0";"7,0";"";"";"23,2";"0,0"
"22/04/2021";"1800";"25,0";"97,0";"1009,6";"0,5";"360,0";"10,0";"";"";"";""
"23/04/2021";"0000";"24,1";"97,0";"1010,6";"0,8";"70,0";"10,0";"9,20";"33,2";"";""
"23/04/2021";"1200";"26,4";"85,0";"1012,1";"2,0";"90,0";"9,0";"";"";"21,6";"29,2"
"23/04/2021";"1800";"31,9";"65,0";"1006,7";"0,8";"140,0";"4,0";"";"";"";""
"24/04/2021";"0000";"25,8";"94,0";"1010,0";"0,1";"50,0";"8,0";"3,30";"31,1";"";""
