"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"16/08/2022";"1800";"34,4";"46,0";"1008,2";"2,1";"90,0";"6,3";"";"";"";""
"17/08/2022";"0000";"27,2";"84,0";"1010,6";"0,5";"90,0";"0,0";"9,50";"35,4";"";""
"17/08/2022";"1200";"28,4";"80,0";"1010,3";"1,5";"90,0";"6,3";"";"";"22,3";"0,0"
"17/08/2022";"1800";"34,2";"48,0";"1007,8";"2,1";"90,0";"5,0";"";"";"";""
"18/08/2022";"0000";"27,7";"88,0";"1009,7";"0,5";"360,0";"1,3";"6,20";"35,1";"";""
"18/08/2022";"1200";"27,0";"85,0";"1010,6";"2,1";"50,0";"7,5";"";"";"23,4";"0,0"
"18/08/2022";"1800";"33,1";"66,0";"1008,4";"2,1";"320,0";"7,5";"";"";"";""
"19/08/2022";"0000";"25,4";"90,0";"1011,7";"0,5";"50,0";"7,5";"7,80";"35,6";"";""
"19/08/2022";"1200";"28,6";"78,0";"1012,3";"2,1";"50,0";"0,0";"";"";"22,4";"0,0"
"19/08/2022";"1800";"34,2";"56,0";"1009,0";"2,1";"320,0";"6,3";"";"";"";""
"20/08/2022";"0000";"24,9";"90,0";"1012,1";"0,5";"90,0";"3,8";"9,80";"34,9";"";""
"20/08/2022";"1200";"28,1";"81,0";"1011,6";"1,5";"50,0";"7,5";"";"";"23,4";"0,2"
"20/08/2022";"1800";"34,2";"65,0";"1007,9";"1,5";"360,0";"6,3";"";"";"";""
"21/08/2022";"0000";"24,4";"95,0";"1011,6";"1,0";"360,0";"10,0";"3,60";"32,5";"";""
"21/08/2022";"1200";"26,8";"91,0";"1011,5";"1,5";"50,0";"10,0";"";"";"22,4";"4,0"
"21/08/2022";"1800";"31,6";"61,0";"1008,7";"2,1";"90,0";"6,3";"";"";"";""
"22/08/2022";"0000";"26,0";"92,0";"1012,2";"0,0";"0,0";"0,0";"5,60";"33,3";"";""
"22/08/2022";"1200";"26,9";"88,0";"1011,6";"1,0";"50,0";"7,5";"";"";"23,4";"0,4"
"22/08/2022";"1800";"32,3";"58,0";"1008,5";"1,5";"110,0";"7,5";"";"";"";""
"23/08/2022";"0000";"26,6";"86,0";"1011,2";"1,0";"50,0";"1,3";"5,60";"35,1";"";""
"23/08/2022";"1200";"28,6";"72,0";"1012,0";"2,1";"50,0";"1,3";"";"";"23,0";"0,0"
"23/08/2022";"1800";"32,6";"68,0";"1008,2";"2,6";"320,0";"8,8";"";"";"";""
"24/08/2022";"0000";"23,2";"100,0";"1012,9";"0,0";"0,0";"8,8";"7,60";"34,3";"";""
"24/08/2022";"1200";"28,5";"79,0";"1013,5";"2,1";"50,0";"3,8";"";"";"22,0";"31,0"
"24/08/2022";"1800";"33,0";"61,0";"1009,6";"0,5";"50,0";"7,5";"";"";"";""
"25/08/2022";"0000";"24,6";"97,0";"1012,6";"0,0";"0,0";"5,0";"4,90";"32,9";"";""
"25/08/2022";"1200";"28,8";"77,0";"1013,1";"2,1";"90,0";"3,8";"";"";"22,6";"0,4"
"25/08/2022";"1800";"28,0";"78,0";"1010,9";"1,5";"90,0";"10,0";"";"";"";""
"26/08/2022";"0000";"24,9";"94,0";"1013,2";"0,0";"0,0";"6,3";"1,60";"31,7";"";""
"26/08/2022";"1200";"24,4";"97,0";"1012,5";"0,0";"0,0";"8,8";"";"";"21,8";"0,0"
"26/08/2022";"1800";"27,8";"78,0";"1010,2";"2,1";"350,0";"10,0";"";"";"";""
"27/08/2022";"0000";"24,4";"90,0";"1011,4";"0,0";"0,0";"5,0";"9,40";"34,1";"";""
"27/08/2022";"1200";"28,5";"82,0";"1011,6";"1,5";"50,0";"3,8";"";"";"22,0";"0,7"
"27/08/2022";"1800";"33,3";"51,0";"1008,6";"2,6";"70,0";"6,3";"";"";"";""
"28/08/2022";"0000";"27,0";"84,0";"1009,6";"1,0";"360,0";"0,0";"10,50";"34,3";"";""
"28/08/2022";"1200";"28,0";"80,0";"1012,0";"3,1";"50,0";"2,5";"";"";"23,1";"0,0"
"28/08/2022";"1800";"33,6";"50,0";"1009,6";"2,1";"90,0";"5,0";"";"";"";""
"29/08/2022";"0000";"27,6";"88,0";"1010,9";"0,5";"360,0";"5,0";"10,00";"35,9";"";""
"29/08/2022";"1200";"29,2";"78,0";"1011,5";"2,1";"50,0";"3,8";"";"";"23,0";"0,0"
"29/08/2022";"1800";"34,3";"64,0";"1008,0";"1,5";"320,0";"7,5";"";"";"";""
"30/08/2022";"0000";"27,0";"90,0";"1010,7";"0,0";"0,0";"5,0";"7,50";"34,3";"";""
