"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"18/02/2020";"0100";"24,0";"24,4";"23,9";"94,0";"95,0";"93,0";"23,0";"23,3";"23,0";"990,0";"990,0";"988,9";"0,6";"341,0";"2,8";"";"0,0"
"18/02/2020";"0200";"24,1";"24,1";"23,9";"94,0";"95,0";"93,0";"23,0";"23,1";"22,9";"990,3";"990,3";"990,0";"0,3";"86,0";"1,7";"";"0,0"
"18/02/2020";"0300";"24,1";"24,2";"24,1";"93,0";"94,0";"92,0";"22,9";"23,0";"22,8";"990,0";"990,3";"989,9";"0,6";"17,0";"2,1";"";"0,0"
"18/02/2020";"0400";"24,2";"24,3";"24,0";"93,0";"94,0";"93,0";"23,0";"23,0";"22,8";"989,6";"990,0";"989,6";"1,0";"73,0";"3,0";"";"0,0"
"18/02/2020";"0500";"23,9";"24,2";"23,9";"95,0";"95,0";"93,0";"23,1";"23,1";"23,0";"989,2";"989,6";"989,1";"0,7";"69,0";"3,5";"";"0,0"
"18/02/2020";"0600";"24,1";"24,2";"23,9";"94,0";"96,0";"94,0";"23,2";"23,3";"23,1";"988,6";"989,3";"988,6";"0,7";"41,0";"3,8";"";"0,0"
"18/02/2020";"0700";"24,0";"24,2";"24,0";"94,0";"94,0";"93,0";"23,1";"23,2";"23,0";"988,4";"988,6";"988,4";"0,6";"30,0";"2,7";"";"0,0"
"18/02/2020";"0800";"23,9";"24,0";"23,8";"96,0";"96,0";"94,0";"23,2";"23,2";"23,1";"988,3";"988,4";"988,2";"0,5";"52,0";"2,1";"";"0,0"
"18/02/2020";"0900";"23,9";"24,0";"23,9";"95,0";"96,0";"95,0";"23,0";"23,2";"23,0";"988,7";"988,7";"988,2";"1,1";"64,0";"3,6";"";"0,0"
"18/02/2020";"1000";"23,9";"23,9";"23,9";"95,0";"95,0";"95,0";"23,1";"23,1";"23,0";"989,5";"989,5";"988,7";"0,6";"36,0";"3,6";"6,70";"0,0"
"18/02/2020";"1100";"24,4";"24,4";"23,9";"94,0";"95,0";"94,0";"23,4";"23,5";"23,1";"990,3";"990,3";"989,5";"0,7";"49,0";"2,6";"139,70";"0,0"
"18/02/2020";"1200";"25,6";"25,6";"24,4";"91,0";"95,0";"89,0";"24,0";"24,0";"23,4";"991,2";"991,2";"990,3";"1,4";"35,0";"4,2";"609,20";"0,0"
"18/02/2020";"1300";"27,5";"27,5";"25,6";"86,0";"91,0";"83,0";"24,9";"24,9";"23,6";"991,7";"991,7";"991,2";"1,0";"44,0";"4,5";"933,10";"0,0"
"18/02/2020";"1400";"28,5";"28,6";"27,0";"76,0";"86,0";"75,0";"23,9";"24,8";"23,4";"991,5";"991,7";"991,5";"1,6";"22,0";"4,4";"1933,70";"0,0"
"18/02/2020";"1500";"30,0";"30,0";"28,0";"75,0";"78,0";"71,0";"25,1";"25,1";"23,4";"991,1";"991,5";"991,1";"1,4";"56,0";"4,3";"1920,20";"0,0"
"18/02/2020";"1600";"30,5";"30,8";"28,8";"71,0";"79,0";"69,0";"24,6";"25,8";"23,7";"990,0";"991,1";"990,0";"1,6";"357,0";"5,0";"1879,20";"0,0"
"18/02/2020";"1700";"32,0";"32,0";"29,7";"68,0";"74,0";"64,0";"25,5";"25,7";"23,0";"988,4";"990,0";"988,4";"1,2";"340,0";"5,0";"2930,50";"0,0"
"18/02/2020";"1800";"25,3";"32,0";"25,2";"94,0";"94,0";"60,0";"24,2";"25,3";"22,8";"987,8";"988,4";"987,6";"1,5";"68,0";"6,0";"1358,10";"6,4"
"18/02/2020";"1900";"26,5";"27,1";"25,3";"90,0";"95,0";"83,0";"24,8";"25,1";"24,0";"986,6";"987,8";"986,6";"0,4";"213,0";"6,0";"436,10";"1,4"
"18/02/2020";"2000";"27,6";"27,6";"26,5";"87,0";"95,0";"84,0";"25,2";"26,0";"24,6";"986,1";"986,6";"986,1";"0,3";"198,0";"1,2";"377,30";"0,0"
"18/02/2020";"2100";"27,0";"27,9";"26,8";"91,0";"93,0";"85,0";"25,4";"25,8";"25,0";"986,4";"986,5";"986,1";"0,3";"1,0";"1,6";"140,70";"0,0"
"18/02/2020";"2200";"26,3";"27,1";"26,3";"92,0";"93,0";"90,0";"25,0";"25,6";"25,0";"986,9";"986,9";"986,3";"0,4";"323,0";"1,0";"60,10";"0,0"
"18/02/2020";"2300";"25,6";"26,3";"25,6";"95,0";"95,0";"92,0";"24,8";"25,1";"24,7";"987,4";"987,4";"986,9";"0,7";"341,0";"1,6";"";"0,0"
"19/02/2020";"0000";"25,2";"25,6";"25,2";"96,0";"96,0";"94,0";"24,4";"24,7";"24,4";"988,2";"988,2";"987,4";"0,6";"21,0";"1,6";"";"0,0"
"19/02/2020";"0100";"24,9";"25,3";"24,9";"96,0";"96,0";"96,0";"24,3";"24,5";"24,2";"988,9";"988,9";"988,2";"0,4";"26,0";"1,7";"";"0,0"
"19/02/2020";"0200";"24,5";"24,9";"24,5";"95,0";"97,0";"95,0";"23,7";"24,2";"23,7";"989,8";"989,8";"988,9";"0,8";"352,0";"2,3";"";"0,0"
"19/02/2020";"0300";"24,0";"24,5";"24,0";"96,0";"96,0";"95,0";"23,4";"23,7";"23,4";"989,8";"989,9";"989,7";"0,3";"30,0";"1,8";"";"0,0"
"19/02/2020";"0400";"23,8";"24,0";"23,8";"97,0";"97,0";"96,0";"23,3";"23,4";"23,3";"989,2";"989,9";"989,2";"0,4";"94,0";"1,5";"";"0,0"
"19/02/2020";"0500";"23,9";"23,9";"23,7";"97,0";"97,0";"97,0";"23,5";"23,5";"23,2";"988,4";"989,2";"988,4";"0,3";"25,0";"1,9";"";"0,0"
"19/02/2020";"0600";"24,0";"24,1";"23,8";"98,0";"98,0";"97,0";"23,7";"23,7";"23,3";"988,1";"988,4";"988,1";"0,9";"47,0";"3,7";"";"0,2"
"19/02/2020";"0700";"24,1";"24,1";"24,0";"97,0";"98,0";"97,0";"23,5";"23,7";"23,5";"987,6";"988,1";"987,6";"0,8";"28,0";"3,0";"";"0,0"
"19/02/2020";"0800";"23,8";"24,1";"23,8";"96,0";"97,0";"96,0";"23,1";"23,6";"23,1";"987,8";"987,8";"987,6";"1,2";"65,0";"3,7";"";"0,0"
"19/02/2020";"0900";"23,6";"23,8";"23,6";"97,0";"97,0";"96,0";"23,1";"23,2";"23,0";"988,5";"988,5";"987,8";"0,6";"96,0";"3,7";"";"0,0"
"19/02/2020";"1000";"23,8";"23,8";"23,6";"97,0";"97,0";"97,0";"23,3";"23,3";"23,1";"988,9";"988,9";"988,5";"0,4";"57,0";"1,9";"6,30";"0,0"
"19/02/2020";"1100";"24,3";"24,4";"23,8";"96,0";"97,0";"96,0";"23,6";"23,8";"23,2";"989,4";"989,4";"988,9";"1,0";"16,0";"2,6";"194,30";"0,0"
"19/02/2020";"1200";"24,7";"24,7";"24,3";"95,0";"96,0";"95,0";"23,8";"23,8";"23,6";"990,5";"990,5";"989,4";"1,3";"13,0";"3,5";"241,80";"0,0"
"19/02/2020";"1300";"25,6";"25,6";"24,6";"93,0";"95,0";"93,0";"24,3";"24,3";"23,6";"991,1";"991,1";"990,5";"1,3";"352,0";"4,2";"677,80";"0,2"
"19/02/2020";"1400";"26,6";"27,4";"25,6";"88,0";"93,0";"85,0";"24,4";"25,2";"23,9";"990,8";"991,1";"990,7";"1,4";"11,0";"3,5";"1253,40";"0,0"
"19/02/2020";"1500";"27,8";"27,8";"25,2";"92,0";"93,0";"84,0";"26,4";"26,4";"23,2";"990,2";"990,8";"990,2";"1,2";"359,0";"4,5";"1741,60";"0,6"
"19/02/2020";"1600";"27,7";"28,7";"26,5";"85,0";"92,0";"77,0";"24,9";"26,1";"23,7";"989,0";"990,2";"989,0";"1,1";"34,0";"4,6";"1810,80";"0,6"
"19/02/2020";"1700";"29,4";"29,7";"27,7";"78,0";"85,0";"72,0";"25,2";"25,8";"24,0";"987,3";"989,0";"987,3";"1,6";"21,0";"4,5";"2418,70";"0,0"
"19/02/2020";"1800";"29,2";"30,1";"28,8";"74,0";"78,0";"71,0";"24,1";"25,3";"23,5";"986,1";"987,3";"986,1";"1,2";"9,0";"3,9";"2052,60";"0,2"
"19/02/2020";"1900";"28,9";"29,5";"28,8";"77,0";"79,0";"70,0";"24,4";"25,2";"23,4";"985,1";"986,1";"985,1";"1,5";"339,0";"3,8";"721,50";"0,0"
"19/02/2020";"2000";"28,6";"29,5";"28,6";"75,0";"78,0";"72,0";"23,8";"24,9";"23,6";"984,8";"985,2";"984,8";"1,2";"3,0";"3,8";"503,90";"0,0"
"19/02/2020";"2100";"28,1";"28,9";"28,1";"80,0";"80,0";"73,0";"24,3";"24,7";"23,2";"985,2";"985,2";"984,7";"0,9";"3,0";"3,0";"284,10";"0,0"
"19/02/2020";"2200";"24,2";"28,1";"24,2";"95,0";"95,0";"79,0";"23,3";"24,4";"23,3";"986,6";"986,6";"985,2";"2,3";"63,0";"7,7";"61,60";"4,0"
"19/02/2020";"2300";"23,0";"24,2";"23,0";"98,0";"98,0";"95,0";"22,6";"23,4";"22,5";"987,9";"987,9";"986,6";"0,8";"57,0";"8,2";"";"23,0"
"20/02/2020";"0000";"23,0";"23,0";"22,9";"98,0";"98,0";"98,0";"22,6";"22,6";"22,5";"988,2";"988,3";"987,8";"0,5";"60,0";"2,9";"";"5,4"
"20/02/2020";"0100";"23,2";"23,3";"23,0";"98,0";"98,0";"97,0";"22,8";"22,9";"22,6";"988,9";"988,9";"988,2";"0,7";"332,0";"1,5";"";"0,4"
"20/02/2020";"0200";"23,6";"23,6";"23,2";"98,0";"98,0";"98,0";"23,2";"23,2";"22,9";"989,5";"989,5";"988,9";"1,0";"328,0";"2,3";"";"0,2"
"20/02/2020";"0300";"23,7";"23,7";"23,6";"98,0";"98,0";"97,0";"23,3";"23,3";"23,2";"989,4";"989,6";"989,4";"1,0";"358,0";"2,2";"";"0,0"
"20/02/2020";"0400";"23,7";"23,7";"23,7";"98,0";"98,0";"98,0";"23,3";"23,3";"23,3";"988,6";"989,4";"988,6";"1,0";"328,0";"2,2";"";"0,2"
"20/02/2020";"0500";"23,7";"23,8";"23,7";"97,0";"98,0";"97,0";"23,2";"23,3";"23,2";"988,4";"988,7";"988,4";"1,0";"6,0";"3,3";"";"0,0"
"20/02/2020";"0600";"23,4";"23,7";"23,4";"97,0";"97,0";"97,0";"22,9";"23,2";"22,9";"987,5";"988,4";"987,5";"1,2";"7,0";"2,8";"";"0,0"
"20/02/2020";"0700";"23,3";"23,4";"23,3";"97,0";"97,0";"97,0";"22,8";"23,0";"22,8";"987,2";"987,6";"987,2";"0,8";"29,0";"3,0";"";"0,0"
"20/02/2020";"0800";"23,4";"23,4";"23,3";"97,0";"97,0";"97,0";"22,9";"22,9";"22,8";"987,6";"987,6";"987,2";"0,5";"4,0";"2,4";"";"0,0"
"20/02/2020";"0900";"23,3";"23,4";"23,3";"98,0";"98,0";"97,0";"22,9";"23,0";"22,9";"987,8";"987,9";"987,6";"0,5";"315,0";"2,1";"";"0,4"
"20/02/2020";"1000";"23,4";"23,4";"23,3";"98,0";"98,0";"98,0";"23,0";"23,0";"22,9";"988,0";"988,0";"987,8";"0,7";"15,0";"2,2";"7,30";"0,0"
"20/02/2020";"1100";"23,7";"23,7";"23,4";"97,0";"98,0";"97,0";"23,2";"23,2";"23,0";"989,1";"989,1";"988,0";"0,7";"359,0";"2,9";"128,20";"0,0"
"20/02/2020";"1200";"24,8";"24,8";"23,7";"93,0";"97,0";"93,0";"23,5";"23,7";"23,0";"990,2";"990,2";"989,1";"1,5";"345,0";"4,3";"515,90";"0,0"
"20/02/2020";"1300";"25,8";"26,0";"24,7";"83,0";"93,0";"83,0";"22,7";"24,0";"22,7";"990,8";"990,8";"990,2";"1,2";"338,0";"4,3";"1213,30";"0,0"
"20/02/2020";"1400";"27,4";"27,5";"25,8";"81,0";"86,0";"78,0";"23,8";"24,4";"22,7";"990,5";"990,8";"990,5";"1,4";"328,0";"3,8";"1714,80";"0,0"
"20/02/2020";"1500";"27,1";"27,5";"26,6";"79,0";"86,0";"76,0";"23,2";"24,3";"22,8";"990,3";"990,6";"990,3";"1,6";"341,0";"3,4";"1498,60";"0,0"
"20/02/2020";"1600";"27,3";"27,5";"26,4";"82,0";"84,0";"78,0";"23,9";"24,5";"22,8";"989,4";"990,3";"989,4";"0,9";"330,0";"4,8";"996,30";"0,0"
"20/02/2020";"1700";"27,8";"28,3";"27,2";"76,0";"83,0";"75,0";"23,2";"24,4";"23,1";"988,3";"989,4";"988,3";"0,8";"16,0";"2,9";"1329,40";"0,0"
"20/02/2020";"1800";"26,0";"27,9";"25,5";"91,0";"92,0";"76,0";"24,4";"24,6";"23,4";"987,3";"988,3";"987,3";"1,4";"310,0";"2,6";"930,90";"0,0"
"20/02/2020";"1900";"26,3";"26,9";"26,0";"88,0";"91,0";"83,0";"24,1";"24,7";"23,5";"986,9";"987,3";"986,9";"1,8";"299,0";"2,9";"1202,40";"0,0"
"20/02/2020";"2000";"25,7";"26,6";"25,7";"89,0";"90,0";"84,0";"23,8";"24,2";"23,4";"986,6";"986,9";"986,5";"1,9";"303,0";"2,9";"665,10";"0,0"
"20/02/2020";"2100";"25,4";"25,8";"25,4";"89,0";"90,0";"86,0";"23,5";"23,8";"23,2";"987,0";"987,0";"986,5";"1,1";"303,0";"2,7";"309,00";"0,0"
"20/02/2020";"2200";"25,0";"25,4";"25,0";"91,0";"91,0";"88,0";"23,4";"23,5";"23,1";"988,1";"988,1";"987,0";"0,5";"278,0";"1,6";"47,90";"0,0"
"20/02/2020";"2300";"24,7";"25,0";"24,7";"94,0";"94,0";"91,0";"23,7";"23,7";"23,3";"988,9";"988,9";"988,1";"0,5";"225,0";"0,7";"";"0,0"
"21/02/2020";"0000";"24,5";"24,7";"24,4";"95,0";"96,0";"94,0";"23,5";"23,8";"23,4";"989,4";"989,5";"988,9";"0,4";"160,0";"1,4";"";"0,0"
"21/02/2020";"0100";"24,2";"24,6";"24,1";"97,0";"97,0";"94,0";"23,6";"23,7";"23,5";"990,0";"990,1";"989,4";"0,3";"262,0";"1,2";"";"0,0"
"21/02/2020";"0200";"22,5";"24,3";"22,5";"96,0";"97,0";"94,0";"21,8";"23,7";"21,8";"991,1";"991,2";"989,9";"2,9";"93,0";"8,4";"";"0,6"
"21/02/2020";"0300";"22,0";"22,5";"21,9";"96,0";"96,0";"96,0";"21,3";"21,7";"21,3";"990,9";"991,2";"990,9";"1,5";"90,0";"8,3";"";"1,0"
"21/02/2020";"0400";"21,9";"22,0";"21,9";"98,0";"98,0";"96,0";"21,5";"21,5";"21,3";"990,4";"990,9";"990,4";"0,8";"70,0";"4,1";"";"1,8"
"21/02/2020";"0500";"22,1";"22,1";"21,9";"98,0";"98,0";"98,0";"21,7";"21,8";"21,5";"989,4";"990,4";"989,4";"0,8";"31,0";"3,5";"";"0,8"
"21/02/2020";"0600";"22,1";"22,1";"22,0";"97,0";"98,0";"97,0";"21,6";"21,7";"21,6";"989,2";"989,6";"989,1";"0,8";"42,0";"3,1";"";"0,4"
"21/02/2020";"0700";"21,9";"22,1";"21,9";"97,0";"97,0";"97,0";"21,5";"21,6";"21,4";"988,8";"989,2";"988,8";"0,8";"4,0";"2,4";"";"0,2"
"21/02/2020";"0800";"21,8";"21,9";"21,7";"97,0";"98,0";"97,0";"21,4";"21,5";"21,3";"988,9";"988,9";"988,7";"0,6";"255,0";"2,8";"";"0,0"
"21/02/2020";"0900";"21,8";"21,9";"21,7";"97,0";"97,0";"97,0";"21,4";"21,4";"21,3";"989,3";"989,3";"988,9";"0,6";"257,0";"1,0";"";"0,8"
"21/02/2020";"1000";"21,8";"21,9";"21,7";"97,0";"98,0";"97,0";"21,4";"21,5";"21,3";"989,9";"989,9";"989,3";"0,3";"298,0";"1,0";"8,60";"0,4"
"21/02/2020";"1100";"22,5";"22,7";"21,8";"96,0";"98,0";"96,0";"21,9";"22,1";"21,4";"990,8";"990,8";"989,9";"0,4";"322,0";"0,7";"214,80";"0,0"
"21/02/2020";"1200";"23,2";"23,2";"22,5";"95,0";"97,0";"94,0";"22,4";"22,4";"21,9";"992,0";"992,0";"990,8";"0,2";"4,0";"1,0";"315,70";"0,0"
"21/02/2020";"1300";"24,8";"24,8";"23,1";"92,0";"95,0";"91,0";"23,4";"23,4";"22,0";"992,5";"992,5";"992,0";"0,6";"36,0";"1,8";"731,60";"0,0"
"21/02/2020";"1400";"24,8";"25,1";"24,5";"89,0";"92,0";"85,0";"22,8";"23,4";"22,3";"992,4";"992,5";"992,4";"1,0";"11,0";"3,1";"1151,80";"0,0"
"21/02/2020";"1500";"25,2";"25,2";"24,6";"88,0";"91,0";"85,0";"23,1";"23,2";"22,1";"991,9";"992,4";"991,9";"0,7";"53,0";"2,9";"736,40";"0,0"
"21/02/2020";"1600";"26,6";"26,8";"25,1";"80,0";"89,0";"80,0";"22,9";"23,9";"22,6";"991,0";"991,9";"991,0";"0,6";"17,0";"2,6";"1335,00";"0,0"
"21/02/2020";"1700";"26,9";"27,8";"26,4";"81,0";"87,0";"76,0";"23,5";"24,4";"23,1";"989,8";"991,0";"989,8";"0,9";"317,0";"3,3";"1631,70";"0,2"
"21/02/2020";"1800";"27,5";"27,7";"26,5";"77,0";"86,0";"74,0";"23,0";"24,6";"22,6";"988,9";"989,8";"988,9";"1,2";"56,0";"2,6";"1178,00";"0,0"
"21/02/2020";"1900";"27,4";"27,6";"27,0";"77,0";"83,0";"75,0";"23,0";"24,2";"22,5";"988,3";"988,9";"988,3";"0,6";"120,0";"2,6";"946,80";"0,0"
"21/02/2020";"2000";"27,2";"27,6";"27,2";"78,0";"82,0";"76,0";"23,1";"24,1";"22,7";"987,8";"988,3";"987,8";"0,7";"148,0";"1,7";"623,70";"0,0"
"21/02/2020";"2100";"26,8";"27,7";"26,8";"81,0";"82,0";"75,0";"23,4";"24,0";"22,8";"988,0";"988,0";"987,7";"1,1";"158,0";"1,9";"421,60";"0,0"
"21/02/2020";"2200";"25,6";"26,8";"25,6";"88,0";"88,0";"81,0";"23,4";"23,9";"23,2";"988,4";"988,4";"988,0";"0,7";"128,0";"1,9";"82,30";"0,0"
"21/02/2020";"2300";"24,9";"25,7";"24,9";"92,0";"92,0";"87,0";"23,6";"23,7";"23,3";"989,0";"989,0";"988,3";"0,2";"86,0";"1,3";"";"0,0"
"22/02/2020";"0000";"24,8";"25,1";"24,8";"95,0";"95,0";"91,0";"23,9";"23,9";"23,4";"990,2";"990,2";"989,0";"0,2";"16,0";"1,1";"";"0,0"
"22/02/2020";"0100";"24,7";"25,0";"24,7";"95,0";"95,0";"93,0";"23,8";"23,9";"23,7";"991,0";"991,0";"990,2";"0,7";"75,0";"1,8";"";"0,0"
"22/02/2020";"0200";"24,4";"24,7";"24,4";"96,0";"96,0";"95,0";"23,8";"23,9";"23,7";"991,5";"991,6";"991,0";"0,2";"315,0";"1,6";"";"0,0"
"22/02/2020";"0300";"24,6";"24,6";"24,4";"96,0";"97,0";"96,0";"23,8";"23,9";"23,8";"991,4";"991,6";"991,4";"0,5";"29,0";"1,5";"";"0,0"
"22/02/2020";"0400";"24,3";"24,5";"24,3";"96,0";"96,0";"95,0";"23,6";"23,8";"23,6";"990,9";"991,4";"990,9";"0,9";"75,0";"2,3";"";"0,0"
"22/02/2020";"0500";"24,1";"24,3";"24,0";"89,0";"97,0";"89,0";"22,1";"23,7";"22,1";"990,5";"990,9";"990,5";"0,6";"273,0";"3,5";"";"0,0"
"22/02/2020";"0600";"24,0";"24,2";"23,8";"91,0";"95,0";"89,0";"22,6";"23,1";"22,3";"990,1";"990,5";"990,0";"0,4";"66,0";"2,6";"";"0,0"
"22/02/2020";"0700";"23,8";"24,1";"23,7";"92,0";"94,0";"90,0";"22,5";"22,8";"22,3";"989,8";"990,1";"989,8";"0,8";"97,0";"2,1";"";"0,0"
"22/02/2020";"0800";"23,7";"23,8";"23,6";"94,0";"94,0";"92,0";"22,6";"22,7";"22,4";"989,8";"989,8";"989,5";"0,4";"141,0";"2,2";"";"0,0"
"22/02/2020";"0900";"23,4";"23,7";"23,4";"95,0";"95,0";"94,0";"22,6";"22,7";"22,6";"990,1";"990,1";"989,6";"0,5";"112,0";"1,6";"";"0,0"
"22/02/2020";"1000";"23,5";"23,5";"23,3";"96,0";"96,0";"95,0";"22,8";"22,8";"22,6";"991,0";"991,0";"990,1";"0,7";"129,0";"1,9";"5,60";"0,0"
"22/02/2020";"1100";"24,4";"24,4";"23,5";"94,0";"96,0";"94,0";"23,3";"23,4";"22,8";"991,7";"991,7";"991,0";"1,0";"127,0";"2,8";"155,30";"0,0"
"22/02/2020";"1200";"24,6";"24,7";"24,4";"92,0";"94,0";"91,0";"23,2";"23,3";"22,9";"992,9";"992,9";"991,7";"1,2";"59,0";"3,3";"251,90";"0,0"
"22/02/2020";"1300";"25,0";"25,0";"23,8";"91,0";"96,0";"90,0";"23,5";"24,0";"23,0";"993,4";"993,5";"992,9";"1,8";"51,0";"4,5";"568,50";"0,2"
"22/02/2020";"1400";"26,3";"26,3";"25,0";"83,0";"91,0";"83,0";"23,2";"24,0";"23,1";"993,4";"993,5";"993,3";"1,9";"66,0";"6,2";"1129,00";"0,0"
"22/02/2020";"1500";"25,7";"26,5";"24,8";"87,0";"92,0";"82,0";"23,3";"23,7";"22,6";"993,1";"993,6";"993,1";"1,2";"76,0";"6,5";"1201,70";"0,0"
"22/02/2020";"1600";"26,4";"26,5";"25,4";"80,0";"89,0";"80,0";"22,6";"24,0";"22,5";"992,0";"993,1";"992,0";"1,7";"63,0";"5,8";"1369,40";"0,0"
"22/02/2020";"1700";"27,5";"27,6";"26,2";"79,0";"84,0";"78,0";"23,5";"23,9";"22,7";"990,7";"992,0";"990,7";"1,6";"87,0";"5,0";"1300,80";"0,2"
"22/02/2020";"1800";"27,0";"27,9";"27,0";"80,0";"81,0";"76,0";"23,2";"24,1";"22,8";"989,6";"990,7";"989,6";"1,6";"79,0";"4,1";"1510,10";"0,0"
"22/02/2020";"1900";"27,2";"27,5";"26,9";"78,0";"82,0";"75,0";"23,0";"24,0";"22,4";"988,6";"989,6";"988,6";"1,4";"49,0";"4,4";"1065,40";"0,0"
"22/02/2020";"2000";"27,5";"28,0";"27,2";"80,0";"81,0";"75,0";"23,7";"24,1";"22,5";"988,2";"988,6";"988,2";"1,8";"101,0";"4,5";"720,50";"0,0"
"22/02/2020";"2100";"26,4";"27,5";"26,4";"82,0";"83,0";"76,0";"23,1";"23,5";"22,9";"988,4";"988,4";"988,1";"1,2";"106,0";"4,5";"247,80";"0,0"
"22/02/2020";"2200";"25,5";"26,4";"25,5";"85,0";"86,0";"82,0";"22,8";"23,4";"22,8";"988,9";"988,9";"988,4";"0,6";"108,0";"2,5";"58,30";"0,0"
"22/02/2020";"2300";"24,9";"25,5";"24,9";"89,0";"89,0";"85,0";"22,9";"22,9";"22,8";"989,4";"989,5";"988,9";"0,8";"148,0";"1,6";"";"0,0"
"23/02/2020";"0000";"24,8";"25,0";"24,7";"89,0";"90,0";"88,0";"22,9";"23,0";"22,9";"990,1";"990,1";"989,4";"0,7";"150,0";"1,6";"";"0,0"
"23/02/2020";"0100";"24,8";"25,0";"24,6";"89,0";"91,0";"88,0";"22,9";"23,0";"22,9";"991,2";"991,2";"990,1";"0,7";"140,0";"1,5";"";"0,0"
"23/02/2020";"0200";"24,7";"24,8";"24,5";"90,0";"91,0";"89,0";"22,9";"23,0";"22,9";"991,5";"991,5";"991,2";"0,8";"159,0";"1,6";"";"0,0"
"23/02/2020";"0300";"24,7";"24,8";"24,4";"90,0";"92,0";"89,0";"22,9";"23,2";"22,9";"991,8";"991,8";"991,5";"0,6";"144,0";"1,1";"";"0,0"
"23/02/2020";"0400";"24,4";"24,7";"24,3";"90,0";"92,0";"90,0";"22,7";"23,0";"22,7";"991,1";"991,8";"991,1";"0,6";"145,0";"1,5";"";"0,0"
"23/02/2020";"0500";"24,2";"24,4";"24,2";"92,0";"93,0";"90,0";"22,9";"23,0";"22,7";"990,5";"991,1";"990,5";"0,6";"163,0";"1,9";"";"0,0"
"23/02/2020";"0600";"24,0";"24,4";"24,0";"94,0";"94,0";"91,0";"23,0";"23,1";"22,9";"990,1";"990,5";"990,0";"0,5";"210,0";"1,5";"";"0,0"
"23/02/2020";"0700";"23,7";"24,4";"23,7";"96,0";"96,0";"92,0";"23,0";"23,1";"22,9";"989,6";"990,1";"989,6";"0,6";"186,0";"1,6";"";"0,0"
"23/02/2020";"0800";"23,5";"24,1";"23,5";"96,0";"96,0";"93,0";"22,8";"23,0";"22,8";"989,7";"989,7";"989,4";"0,1";"40,0";"1,9";"";"0,0"
"23/02/2020";"0900";"23,7";"23,8";"23,5";"95,0";"96,0";"94,0";"22,8";"23,1";"22,8";"990,3";"990,3";"989,7";"1,6";"176,0";"2,2";"";"0,0"
"23/02/2020";"1000";"23,9";"23,9";"23,7";"95,0";"95,0";"94,0";"23,0";"23,0";"22,8";"990,8";"990,8";"990,3";"1,9";"171,0";"3,3";"17,50";"0,0"
"23/02/2020";"1100";"24,7";"24,7";"23,9";"94,0";"95,0";"94,0";"23,7";"23,8";"23,0";"991,6";"991,6";"990,8";"0,6";"149,0";"3,1";"193,70";"0,0"
"23/02/2020";"1200";"25,9";"25,9";"24,7";"90,0";"94,0";"90,0";"24,1";"24,4";"23,6";"992,2";"992,3";"991,6";"0,7";"157,0";"1,6";"460,80";"0,0"
"23/02/2020";"1300";"27,3";"28,4";"25,9";"82,0";"91,0";"77,0";"24,0";"25,2";"23,7";"992,8";"992,8";"992,2";"1,1";"90,0";"2,9";"1274,80";"0,0"
"23/02/2020";"1400";"25,3";"27,3";"24,8";"90,0";"93,0";"81,0";"23,5";"24,8";"23,1";"993,0";"993,3";"992,8";"1,5";"120,0";"6,3";"509,00";"0,8"
"23/02/2020";"1500";"24,9";"25,5";"24,8";"95,0";"95,0";"89,0";"24,0";"24,2";"23,5";"992,6";"993,1";"992,6";"1,4";"164,0";"3,3";"294,10";"0,2"
"23/02/2020";"1600";"25,5";"25,5";"24,7";"92,0";"96,0";"92,0";"24,2";"24,5";"23,7";"991,8";"992,6";"991,8";"0,4";"321,0";"2,6";"416,80";"0,0"
"23/02/2020";"1700";"25,6";"25,9";"25,3";"95,0";"96,0";"91,0";"24,7";"25,1";"24,0";"990,4";"991,8";"990,4";"1,1";"324,0";"2,0";"776,50";"0,2"
"23/02/2020";"1800";"25,2";"25,7";"25,0";"94,0";"96,0";"94,0";"24,2";"24,9";"23,9";"989,1";"990,4";"989,1";"0,6";"273,0";"1,8";"314,60";"0,0"
"23/02/2020";"1900";"25,2";"25,3";"25,0";"95,0";"95,0";"92,0";"24,3";"24,4";"23,9";"988,5";"989,1";"988,5";"0,5";"226,0";"1,0";"294,80";"0,0"
"23/02/2020";"2000";"25,9";"26,0";"25,2";"91,0";"95,0";"91,0";"24,3";"24,9";"24,2";"987,9";"988,5";"987,9";"0,7";"285,0";"1,3";"569,40";"0,4"
"23/02/2020";"2100";"25,6";"25,9";"25,6";"91,0";"93,0";"90,0";"24,1";"24,6";"24,0";"987,8";"987,9";"987,6";"0,2";"289,0";"1,3";"299,90";"0,0"
"23/02/2020";"2200";"24,9";"25,6";"24,9";"96,0";"96,0";"91,0";"24,1";"24,3";"24,1";"988,0";"988,0";"987,7";"0,3";"242,0";"0,7";"43,70";"0,0"
