"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"14/03/2023";"0900";"23,0";"23,3";"23,0";"100,0";"100,0";"100,0";"23,0";"23,3";"23,0";"990,6";"990,7";"990,5";"0,3";"171,0";"1,6";"";"0,8"
"14/03/2023";"1000";"22,9";"23,0";"22,8";"100,0";"100,0";"100,0";"22,9";"23,0";"22,8";"991,0";"991,0";"990,5";"0,5";"140,0";"0,9";"22,00";"0,0"
"14/03/2023";"1100";"23,7";"23,9";"22,9";"100,0";"100,0";"100,0";"23,7";"23,9";"22,9";"991,7";"991,7";"991,0";"0,6";"14,0";"1,4";"373,20";"0,0"
"14/03/2023";"1200";"24,7";"24,9";"23,7";"99,0";"100,0";"98,0";"24,5";"24,9";"23,8";"992,4";"992,4";"991,7";"0,9";"11,0";"2,4";"606,70";"0,0"
"14/03/2023";"1300";"25,6";"26,2";"24,7";"93,0";"100,0";"91,0";"24,4";"25,4";"24,2";"992,9";"992,9";"992,4";"1,0";"343,0";"3,8";"996,30";"0,0"
"14/03/2023";"1400";"26,9";"27,2";"25,6";"84,0";"93,0";"83,0";"23,9";"25,0";"23,7";"992,8";"993,0";"992,8";"0,9";"54,0";"2,4";"1239,90";"0,0"
"14/03/2023";"1500";"27,7";"28,6";"26,8";"";"89,0";"77,0";"";"25,6";"23,9";"992,1";"992,8";"992,1";"0,9";"16,0";"2,4";"2019,40";"0,0"
"14/03/2023";"1600";"27,8";"28,2";"25,1";"84,0";"98,0";"79,0";"24,9";"26,6";"23,9";"991,3";"992,2";"991,3";"1,4";"333,0";"5,4";"2497,30";"0,2"
"14/03/2023";"1700";"25,8";"29,6";"25,7";"91,0";"94,0";"74,0";"24,1";"25,8";"23,6";"990,3";"991,3";"990,2";"1,5";"9,0";"4,2";"2513,20";"0,0"
"14/03/2023";"1800";"27,3";"28,0";"25,8";"85,0";"94,0";"82,0";"24,5";"25,3";"23,7";"988,9";"990,3";"988,9";"0,7";"359,0";"4,1";"1779,90";"0,0"
"14/03/2023";"1900";"28,2";"28,7";"27,1";"82,0";"89,0";"79,0";"24,7";"25,8";"24,3";"988,6";"988,9";"988,6";"1,1";"335,0";"2,6";"983,50";"0,0"
"14/03/2023";"2000";"26,7";"28,5";"26,3";"88,0";"91,0";"81,0";"24,6";"25,7";"24,3";"988,7";"988,7";"988,3";"1,9";"303,0";"3,9";"713,70";"0,0"
"14/03/2023";"2100";"24,8";"26,7";"24,8";"94,0";"95,0";"87,0";"23,8";"24,8";"23,6";"989,3";"989,3";"988,7";"1,4";"297,0";"3,9";"179,60";"0,0"
"14/03/2023";"2200";"23,9";"24,8";"23,9";"98,0";"98,0";"93,0";"23,5";"24,0";"23,4";"990,2";"990,2";"989,3";"1,1";"324,0";"2,8";"13,10";"0,0"
"14/03/2023";"2300";"23,6";"23,9";"23,5";"100,0";"100,0";"98,0";"23,6";"23,7";"23,5";"990,9";"990,9";"990,2";"0,7";"298,0";"1,8";"";"0,0"
"15/03/2023";"0000";"23,3";"23,6";"23,3";"100,0";"100,0";"100,0";"23,3";"23,6";"23,3";"991,8";"991,8";"990,9";"0,3";"227,0";"1,2";"";"2,0"
"15/03/2023";"0100";"23,2";"23,4";"23,2";"100,0";"100,0";"100,0";"23,2";"23,4";"23,2";"992,2";"992,2";"991,8";"0,2";"203,0";"0,8";"";"4,8"
"15/03/2023";"0200";"23,1";"23,2";"23,0";"100,0";"100,0";"100,0";"23,1";"23,2";"23,0";"992,7";"992,7";"992,2";"0,3";"275,0";"0,8";"";"2,2"
"15/03/2023";"0300";"23,1";"23,2";"23,1";"100,0";"100,0";"100,0";"23,1";"23,2";"23,1";"992,1";"992,7";"992,1";"0,7";"282,0";"1,3";"";"5,2"
"15/03/2023";"0400";"22,9";"23,1";"22,8";"100,0";"100,0";"100,0";"22,9";"23,1";"22,9";"991,7";"992,1";"991,7";"0,3";"231,0";"1,2";"";"0,4"
"15/03/2023";"0500";"22,7";"22,9";"22,7";"100,0";"100,0";"100,0";"22,7";"22,9";"22,7";"991,1";"991,7";"991,1";"0,3";"281,0";"0,9";"";"0,6"
"15/03/2023";"0600";"22,7";"22,8";"22,7";"100,0";"100,0";"100,0";"22,7";"22,8";"22,7";"990,4";"991,1";"990,4";"0,2";"84,0";"0,5";"";"0,6"
"15/03/2023";"0700";"22,7";"22,7";"22,7";"100,0";"100,0";"100,0";"22,7";"22,7";"22,7";"990,1";"990,4";"990,1";"0,1";"154,0";"0,6";"";"0,4"
"15/03/2023";"0800";"22,7";"22,8";"22,6";"100,0";"100,0";"100,0";"22,7";"22,8";"22,7";"990,1";"990,1";"990,0";"0,8";"167,0";"1,3";"";"0,8"
"15/03/2023";"0900";"22,7";"22,8";"22,7";"100,0";"100,0";"100,0";"22,7";"22,8";"22,7";"990,3";"990,3";"990,1";"0,5";"147,0";"2,2";"";"0,2"
"15/03/2023";"1000";"22,9";"22,9";"22,7";"100,0";"100,0";"100,0";"22,9";"22,9";"22,7";"990,8";"990,8";"990,3";"0,6";"120,0";"2,1";"4,30";"0,0"
"15/03/2023";"1100";"23,6";"23,6";"22,9";"100,0";"100,0";"100,0";"23,6";"23,6";"22,9";"991,5";"991,5";"990,8";"0,6";"144,0";"1,8";"152,90";"0,0"
"15/03/2023";"1200";"24,4";"24,5";"23,5";"97,0";"100,0";"97,0";"23,9";"24,4";"23,5";"992,2";"992,2";"991,5";"0,6";"134,0";"2,1";"489,20";"0,0"
"15/03/2023";"1300";"25,5";"26,0";"24,4";"91,0";"98,0";"90,0";"23,9";"25,2";"23,5";"992,8";"992,8";"992,2";"0,8";"343,0";"1,6";"1069,80";"0,0"
"15/03/2023";"1400";"26,7";"26,8";"25,4";"88,0";"93,0";"82,0";"24,5";"25,0";"22,8";"992,7";"992,9";"992,7";"0,6";"332,0";"2,2";"1442,80";"0,0"
"15/03/2023";"1500";"27,9";"27,9";"26,6";"79,0";"91,0";"78,0";"23,9";"25,5";"23,2";"992,3";"992,7";"992,3";"0,5";"226,0";"2,2";"1337,90";"0,0"
"15/03/2023";"1600";"28,5";"28,9";"27,6";"74,0";"81,0";"68,0";"23,3";"24,9";"21,3";"991,0";"992,3";"991,0";"1,2";"188,0";"3,8";"2456,60";"0,2"
"15/03/2023";"1700";"28,6";"30,1";"27,9";"";"78,0";"65,0";"";"24,9";"22,5";"989,6";"991,0";"989,6";"1,2";"163,0";"3,8";"2092,80";"0,0"
"15/03/2023";"1800";"24,3";"29,0";"24,3";"99,0";"99,0";"67,0";"24,1";"24,7";"22,2";"989,5";"989,6";"989,3";"1,5";"345,0";"3,5";"513,30";"0,0"
"15/03/2023";"1900";"23,0";"24,3";"22,6";"100,0";"100,0";"99,0";"23,0";"24,0";"22,6";"989,1";"989,6";"989,1";"1,4";"336,0";"3,6";"131,10";"12,6"
"15/03/2023";"2000";"22,9";"23,2";"22,9";"100,0";"100,0";"100,0";"22,9";"23,2";"22,9";"989,1";"989,2";"989,0";"1,2";"325,0";"5,2";"264,40";"0,2"
"15/03/2023";"2100";"22,7";"23,0";"22,7";"100,0";"100,0";"100,0";"22,7";"23,0";"22,7";"989,3";"989,3";"989,1";"1,1";"305,0";"5,2";"83,60";"0,0"
"15/03/2023";"2200";"22,5";"22,7";"22,5";"100,0";"100,0";"100,0";"22,5";"22,7";"22,5";"989,5";"989,5";"989,3";"0,4";"310,0";"3,5";"10,30";"0,0"
"15/03/2023";"2300";"22,4";"22,6";"22,4";"100,0";"100,0";"100,0";"22,4";"22,6";"22,4";"989,8";"989,8";"989,4";"0,7";"357,0";"1,7";"";"0,4"
"16/03/2023";"0000";"22,4";"22,5";"22,3";"100,0";"100,0";"100,0";"22,4";"22,5";"22,3";"990,3";"990,3";"989,8";"0,4";"271,0";"1,7";"";"0,0"
"16/03/2023";"0100";"22,2";"22,4";"22,2";"100,0";"100,0";"100,0";"22,2";"22,4";"22,2";"990,9";"990,9";"990,3";"0,3";"225,0";"0,8";"";"0,0"
"16/03/2023";"0200";"22,2";"22,3";"22,1";"100,0";"100,0";"100,0";"22,2";"22,3";"22,1";"991,4";"991,4";"990,9";"0,3";"215,0";"2,4";"";"0,0"
"16/03/2023";"0300";"22,1";"22,2";"22,1";"100,0";"100,0";"100,0";"22,1";"22,2";"22,1";"991,0";"991,4";"991,0";"0,4";"202,0";"2,4";"";"0,0"
"16/03/2023";"0400";"22,0";"22,1";"21,9";"100,0";"100,0";"100,0";"22,0";"22,1";"21,9";"990,3";"991,0";"990,3";"0,3";"229,0";"2,5";"";"0,0"
"16/03/2023";"0500";"22,0";"22,1";"22,0";"100,0";"100,0";"100,0";"22,0";"22,1";"22,0";"989,9";"990,3";"989,9";"0,4";"269,0";"2,4";"";"0,0"
"16/03/2023";"0600";"22,2";"22,2";"22,0";"100,0";"100,0";"100,0";"22,2";"22,2";"22,0";"989,6";"989,9";"989,6";"0,6";"252,0";"3,0";"";"0,0"
"16/03/2023";"0700";"22,1";"22,2";"22,1";"100,0";"100,0";"100,0";"22,1";"22,2";"22,1";"989,3";"989,6";"989,3";"0,4";"267,0";"3,0";"";"0,0"
"16/03/2023";"0800";"22,1";"22,2";"22,1";"100,0";"100,0";"100,0";"22,1";"22,2";"22,1";"989,1";"989,3";"989,1";"0,4";"286,0";"2,1";"";"0,0"
"16/03/2023";"0900";"22,0";"22,1";"22,0";"100,0";"100,0";"100,0";"22,0";"22,2";"22,0";"989,2";"989,2";"989,1";"0,5";"285,0";"2,4";"";"0,0"
"16/03/2023";"1000";"22,1";"22,1";"22,0";"100,0";"100,0";"100,0";"22,1";"22,1";"22,0";"989,8";"989,8";"989,2";"0,4";"290,0";"2,2";"12,00";"0,0"
"16/03/2023";"1100";"22,5";"22,5";"22,0";"100,0";"100,0";"100,0";"22,5";"22,5";"22,1";"990,6";"990,6";"989,8";"0,7";"287,0";"1,9";"231,60";"0,0"
"16/03/2023";"1200";"24,4";"24,6";"22,5";"97,0";"100,0";"97,0";"23,9";"24,5";"22,5";"991,3";"991,3";"990,6";"1,5";"321,0";"13,9";"980,10";"0,0"
"16/03/2023";"1300";"26,6";"26,6";"24,4";"88,0";"100,0";"86,0";"24,5";"25,4";"23,7";"991,6";"991,6";"991,3";"1,6";"357,0";"13,9";"2024,10";"0,0"
"16/03/2023";"1400";"27,4";"28,6";"26,6";"81,0";"89,0";"77,0";"23,9";"25,4";"23,5";"991,3";"991,6";"991,3";"1,2";"313,0";"4,9";"3088,10";"0,2"
"16/03/2023";"1500";"28,4";"29,2";"27,2";"";"90,0";"73,0";"";"25,5";"23,3";"990,7";"991,3";"990,7";"1,0";"300,0";"2,8";"2447,50";"0,0"
"16/03/2023";"1600";"27,6";"30,0";"27,6";"77,0";"80,0";"68,0";"23,3";"25,3";"22,7";"989,6";"990,7";"989,6";"1,3";"288,0";"3,1";"2837,90";"0,0"
"16/03/2023";"1700";"29,0";"29,4";"27,6";"79,0";"86,0";"73,0";"25,1";"25,9";"23,5";"987,9";"989,6";"987,9";"1,0";"340,0";"3,0";"1730,20";"0,0"
"16/03/2023";"1800";"29,7";"30,3";"28,4";"69,0";"82,0";"66,0";"23,3";"25,1";"23,0";"986,6";"987,9";"986,6";"1,0";"316,0";"3,0";"2177,70";"0,0"
"16/03/2023";"1900";"29,6";"30,1";"29,2";"65,0";"74,0";"62,0";"22,3";"24,3";"21,7";"985,7";"986,6";"985,7";"1,4";"303,0";"2,9";"533,60";"0,0"
"16/03/2023";"2000";"28,8";"29,6";"28,8";"69,0";"72,0";"64,0";"22,6";"";"";"985,6";"985,7";"985,5";"0,9";"299,0";"2,9";"662,00";"0,0"
"16/03/2023";"2100";"28,2";"29,4";"28,2";"75,0";"75,0";"68,0";"23,3";"23,5";"22,4";"986,0";"986,0";"985,6";"0,6";"17,0";"2,0";"264,10";"0,0"
"16/03/2023";"2200";"26,2";"28,2";"26,2";"91,0";"91,0";"75,0";"24,5";"24,5";"23,4";"987,2";"987,2";"986,0";"0,5";"297,0";"2,8";"23,60";"0,0"
"16/03/2023";"2300";"23,5";"26,2";"23,5";"98,0";"99,0";"89,0";"23,1";"24,8";"23,1";"988,3";"988,3";"987,2";"1,3";"263,0";"2,8";"";"0,0"
"17/03/2023";"0000";"23,1";"23,6";"23,1";"100,0";"100,0";"98,0";"23,1";"23,5";"23,1";"989,7";"989,7";"988,3";"1,0";"283,0";"2,6";"";"4,2"
"17/03/2023";"0100";"22,8";"23,1";"22,3";"100,0";"100,0";"100,0";"22,8";"23,1";"22,3";"989,8";"989,8";"989,4";"0,5";"179,0";"2,3";"";"9,8"
"17/03/2023";"0200";"22,2";"23,2";"22,2";"100,0";"100,0";"100,0";"22,2";"23,2";"22,2";"990,8";"991,0";"989,8";"1,2";"337,0";"4,8";"";"5,4"
"17/03/2023";"0300";"22,7";"22,7";"22,1";"100,0";"100,0";"100,0";"22,7";"22,7";"22,1";"990,2";"990,9";"990,1";"0,6";"189,0";"4,0";"";"1,4"
"17/03/2023";"0400";"22,3";"22,7";"22,3";"100,0";"100,0";"100,0";"22,3";"22,7";"22,3";"989,6";"990,3";"989,6";"0,2";"108,0";"2,1";"";"1,8"
"17/03/2023";"0500";"22,3";"22,4";"22,3";"100,0";"100,0";"100,0";"22,3";"22,4";"22,3";"989,0";"989,7";"989,0";"0,7";"64,0";"2,0";"";"1,6"
"17/03/2023";"0600";"22,6";"22,6";"22,3";"100,0";"100,0";"100,0";"22,6";"22,6";"22,3";"988,9";"989,0";"988,6";"0,2";"48,0";"2,0";"";"0,4"
"17/03/2023";"0700";"22,7";"23,0";"22,5";"100,0";"100,0";"100,0";"22,7";"23,0";"22,5";"988,9";"989,0";"988,9";"0,9";"26,0";"4,4";"";"1,4"
"17/03/2023";"0800";"22,2";"22,7";"22,2";"100,0";"100,0";"100,0";"22,2";"22,7";"22,2";"988,7";"988,9";"988,7";"0,8";"341,0";"3,7";"";"0,0"
"17/03/2023";"0900";"22,3";"22,4";"22,1";"100,0";"100,0";"100,0";"22,3";"22,4";"22,1";"989,4";"989,4";"988,7";"0,5";"302,0";"2,0";"";"0,2"
"17/03/2023";"1000";"22,4";"22,5";"22,3";"100,0";"100,0";"100,0";"22,4";"22,5";"22,3";"990,1";"990,1";"989,4";"0,5";"292,0";"1,3";"3,80";"4,4"
"17/03/2023";"1100";"22,6";"22,6";"22,3";"100,0";"100,0";"100,0";"22,6";"22,6";"22,4";"991,0";"991,0";"990,1";"0,6";"299,0";"1,7";"70,20";"2,0"
"17/03/2023";"1200";"22,2";"22,8";"22,2";"100,0";"100,0";"100,0";"22,2";"22,8";"22,2";"992,2";"992,2";"991,0";"1,4";"268,0";"2,7";"120,90";"3,4"
"17/03/2023";"1300";"21,6";"22,2";"21,5";"100,0";"100,0";"100,0";"21,6";"22,2";"21,5";"992,9";"992,9";"992,2";"2,3";"284,0";"18,6";"128,50";"18,2"
"17/03/2023";"1400";"21,6";"21,6";"21,2";"100,0";"100,0";"100,0";"21,6";"21,6";"21,2";"992,8";"993,1";"992,8";"1,4";"291,0";"4,8";"212,50";"9,0"
"17/03/2023";"1500";"22,1";"22,1";"21,5";"100,0";"100,0";"100,0";"22,1";"22,1";"21,6";"992,6";"992,8";"992,6";"1,1";"286,0";"2,8";"309,20";"3,4"
"17/03/2023";"1600";"22,7";"22,7";"22,1";"100,0";"100,0";"100,0";"22,7";"22,7";"22,1";"991,5";"992,6";"991,5";"0,6";"261,0";"1,7";"396,50";"0,8"
"17/03/2023";"1700";"23,3";"23,3";"22,7";"100,0";"100,0";"100,0";"23,3";"23,3";"22,7";"990,7";"991,5";"990,7";"0,3";"224,0";"1,2";"392,10";"1,0"
"17/03/2023";"1800";"23,4";"23,5";"23,2";"100,0";"100,0";"100,0";"23,4";"23,5";"23,3";"989,9";"990,7";"989,9";"0,4";"222,0";"1,6";"361,80";"0,4"
"17/03/2023";"1900";"23,5";"23,6";"23,3";"100,0";"100,0";"100,0";"23,5";"23,6";"23,3";"989,2";"989,9";"989,2";"0,3";"303,0";"1,6";"300,70";"0,2"
"17/03/2023";"2000";"23,4";"23,5";"23,1";"98,0";"100,0";"95,0";"23,1";"23,5";"22,3";"988,7";"989,2";"988,7";"0,2";"222,0";"0,8";"323,90";"0,0"
"17/03/2023";"2100";"23,0";"23,4";"23,0";"100,0";"100,0";"97,0";"23,0";"23,3";"22,8";"988,4";"988,7";"988,4";"0,2";"239,0";"0,5";"201,10";"0,0"
"17/03/2023";"2200";"22,4";"23,0";"22,4";"100,0";"100,0";"100,0";"22,4";"23,0";"22,4";"988,7";"988,7";"988,3";"0,1";"256,0";"0,5";"33,20";"0,0"
"17/03/2023";"2300";"22,0";"22,5";"22,0";"100,0";"100,0";"100,0";"22,0";"22,5";"22,0";"989,5";"989,5";"988,7";"0,1";"27,0";"0,4";"";"0,0"
"18/03/2023";"0000";"22,2";"22,3";"22,0";"100,0";"100,0";"100,0";"22,2";"22,3";"22,0";"990,6";"990,6";"989,5";"0,4";"151,0";"1,4";"";"0,0"
"18/03/2023";"0100";"22,1";"22,2";"22,1";"100,0";"100,0";"100,0";"22,1";"22,2";"22,1";"991,3";"991,3";"990,6";"0,5";"199,0";"1,5";"";"0,0"
"18/03/2023";"0200";"21,8";"22,1";"21,8";"100,0";"100,0";"100,0";"21,8";"22,1";"21,8";"992,1";"992,1";"991,2";"0,4";"203,0";"1,6";"";"0,0"
"18/03/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/03/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/03/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/03/2023";"0600";"22,2";"22,2";"22,0";"100,0";"100,0";"100,0";"22,2";"22,2";"22,0";"989,8";"990,4";"989,8";"0,8";"134,0";"2,3";"";"0,0"
"18/03/2023";"0700";"22,3";"22,3";"22,2";"100,0";"100,0";"100,0";"22,3";"22,3";"22,2";"989,6";"989,8";"989,6";"0,6";"136,0";"2,7";"";"0,2"
"18/03/2023";"0800";"22,4";"22,4";"22,3";"100,0";"100,0";"100,0";"22,4";"22,4";"22,3";"989,9";"990,0";"989,6";"0,6";"131,0";"2,4";"";"0,0"
"18/03/2023";"0900";"22,3";"22,4";"22,2";"100,0";"100,0";"100,0";"22,3";"22,4";"22,2";"990,4";"990,4";"989,8";"0,6";"150,0";"1,9";"";"0,0"
"18/03/2023";"1000";"22,4";"22,4";"22,2";"100,0";"100,0";"100,0";"22,4";"22,4";"22,2";"990,7";"990,7";"990,4";"0,3";"31,0";"2,1";"21,30";"0,0"
"18/03/2023";"1100";"22,7";"22,8";"22,4";"100,0";"100,0";"100,0";"22,7";"22,8";"22,4";"991,4";"991,4";"990,7";"0,5";"32,0";"2,1";"107,70";"0,0"
"18/03/2023";"1200";"23,9";"24,0";"22,6";"100,0";"100,0";"99,0";"23,9";"24,0";"22,6";"991,8";"991,8";"991,4";"1,1";"59,0";"3,2";"633,00";"0,2"
"18/03/2023";"1300";"24,9";"25,6";"23,7";"95,0";"100,0";"91,0";"24,1";"24,5";"23,4";"992,0";"992,0";"991,8";"1,5";"49,0";"4,9";"1079,00";"0,0"
"18/03/2023";"1400";"26,5";"26,6";"25,0";"89,0";"95,0";"87,0";"24,6";"25,1";"23,5";"991,9";"992,1";"991,9";"1,9";"360,0";"5,2";"1376,00";"0,0"
"18/03/2023";"1500";"27,3";"28,5";"26,1";"81,0";"89,0";"76,0";"23,8";"25,2";"23,2";"991,8";"992,0";"991,8";"1,6";"4,0";"5,4";"2548,10";"0,0"
"18/03/2023";"1600";"28,1";"29,0";"27,0";"76,0";"83,0";"72,0";"23,3";"24,8";"23,0";"991,0";"991,8";"991,0";"1,5";"20,0";"5,1";"2189,00";"0,2"
"18/03/2023";"1700";"29,1";"29,6";"28,0";"69,0";"79,0";"66,0";"23,0";"24,6";"22,3";"990,1";"991,0";"990,1";"1,3";"9,0";"4,2";"2098,60";"0,0"
"18/03/2023";"1800";"30,6";"30,8";"28,4";"63,0";"74,0";"62,0";"22,7";"24,6";"22,3";"989,1";"990,1";"989,1";"1,2";"16,0";"4,0";"2078,90";"0,0"
"18/03/2023";"1900";"30,1";"30,6";"29,1";"62,0";"69,0";"59,0";"22,0";"23,3";"21,1";"988,3";"989,1";"988,3";"1,2";"30,0";"3,9";"748,20";"0,0"
"18/03/2023";"2000";"28,3";"30,1";"28,3";"72,0";"75,0";"60,0";"22,8";"23,4";"21,1";"987,9";"988,3";"987,8";"0,9";"338,0";"4,6";"377,10";"0,0"
"18/03/2023";"2100";"28,1";"28,6";"27,8";"75,0";"77,0";"69,0";"23,3";"23,5";"22,2";"988,1";"988,1";"987,8";"0,7";"6,0";"3,3";"272,90";"0,0"
"18/03/2023";"2200";"26,5";"28,1";"26,4";"80,0";"81,0";"71,0";"22,7";"23,6";"22,2";"988,6";"988,6";"988,1";"0,3";"350,0";"2,4";"39,50";"0,0"
"18/03/2023";"2300";"25,2";"26,5";"25,2";"86,0";"88,0";"80,0";"22,7";"23,5";"22,7";"989,1";"989,1";"988,6";"0,3";"335,0";"1,2";"";"0,0"
"19/03/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/03/2023";"0100";"23,8";"25,1";"23,8";"96,0";"96,0";"87,0";"23,0";"23,5";"22,7";"990,8";"990,8";"989,8";"0,3";"263,0";"1,0";"";"0,0"
"19/03/2023";"0200";"23,0";"23,8";"23,0";"100,0";"100,0";"95,0";"23,0";"23,4";"22,7";"991,3";"991,3";"990,8";"0,2";"308,0";"0,8";"";"0,0"
"19/03/2023";"0300";"22,7";"23,1";"22,7";"100,0";"100,0";"99,0";"22,7";"23,1";"22,7";"991,0";"991,3";"991,0";"0,3";"336,0";"0,7";"";"0,0"
"19/03/2023";"0400";"23,3";"23,3";"22,7";"98,0";"100,0";"98,0";"22,9";"23,0";"22,8";"990,4";"991,0";"990,4";"0,8";"350,0";"1,7";"";"0,0"
"19/03/2023";"0500";"23,5";"23,7";"23,3";"96,0";"98,0";"93,0";"22,7";"22,9";"22,6";"990,0";"990,4";"990,0";"0,7";"343,0";"1,9";"";"0,0"
"19/03/2023";"0600";"22,9";"23,5";"22,9";"97,0";"98,0";"94,0";"22,4";"22,9";"22,4";"989,8";"990,0";"989,8";"0,4";"7,0";"1,6";"";"0,0"
"19/03/2023";"0700";"22,3";"22,9";"22,3";"100,0";"100,0";"97,0";"22,3";"22,5";"22,2";"989,7";"989,8";"989,7";"0,2";"27,0";"1,4";"";"0,0"
"19/03/2023";"0800";"22,1";"22,3";"22,0";"100,0";"100,0";"99,0";"22,1";"22,3";"22,0";"989,9";"989,9";"989,6";"0,3";"323,0";"1,0";"";"0,0"
"19/03/2023";"0900";"22,0";"22,2";"21,9";"100,0";"100,0";"100,0";"22,0";"22,2";"21,9";"990,2";"990,2";"989,9";"0,1";"341,0";"0,9";"";"0,0"
"19/03/2023";"1000";"22,1";"22,2";"22,0";"100,0";"100,0";"100,0";"22,1";"22,2";"22,0";"991,0";"991,0";"990,2";"0,5";"77,0";"1,4";"13,40";"0,0"
"19/03/2023";"1100";"23,5";"23,6";"22,1";"99,0";"100,0";"96,0";"23,3";"23,3";"22,1";"991,6";"991,6";"991,0";"0,6";"42,0";"2,2";"386,90";"0,0"
"19/03/2023";"1200";"25,8";"25,8";"23,3";"90,0";"100,0";"88,0";"23,9";"24,2";"23,0";"992,6";"992,6";"991,6";"1,2";"14,0";"3,5";"1165,50";"0,0"
"19/03/2023";"1300";"27,1";"27,6";"25,7";"80,0";"89,0";"75,0";"23,3";"24,2";"22,4";"993,1";"993,1";"992,6";"1,2";"10,0";"4,9";"2190,10";"0,0"
"19/03/2023";"1400";"27,6";"28,1";"26,9";"72,0";"80,0";"70,0";"22,1";"23,6";"21,8";"993,2";"993,2";"993,0";"1,6";"337,0";"4,9";"2226,90";"0,0"
"19/03/2023";"1500";"30,2";"30,2";"27,6";"64,0";"74,0";"62,0";"22,6";"23,8";"22,1";"992,4";"993,2";"992,4";"1,4";"16,0";"4,6";"3180,40";"0,0"
"19/03/2023";"1600";"30,2";"31,1";"29,4";"62,0";"69,0";"57,0";"22,2";"24,1";"20,7";"991,5";"992,3";"991,5";"1,2";"14,0";"4,4";"2855,20";"0,0"
"19/03/2023";"1700";"30,8";"30,8";"29,6";"60,0";"64,0";"55,0";"22,1";"22,6";"20,3";"990,2";"991,5";"990,2";"1,6";"359,0";"4,1";"2395,00";"0,0"
"19/03/2023";"1800";"30,6";"31,5";"29,7";"57,0";"63,0";"54,0";"21,1";"22,4";"20,3";"989,2";"990,2";"989,2";"1,4";"14,0";"4,7";"2172,10";"0,0"
"19/03/2023";"1900";"30,1";"30,9";"29,2";"56,0";"63,0";"53,0";"20,3";"22,1";"19,9";"988,4";"989,2";"988,4";"1,0";"46,0";"3,9";"606,00";"0,0"
"19/03/2023";"2000";"29,3";"30,2";"29,3";"61,0";"63,0";"55,0";"21,0";"21,6";"20,1";"988,1";"988,4";"988,0";"1,0";"23,0";"3,8";"302,40";"0,0"
"19/03/2023";"2100";"28,0";"29,3";"28,0";"67,0";"67,0";"57,0";"21,2";"22,2";"19,7";"988,5";"988,5";"988,0";"0,5";"357,0";"3,4";"149,00";"0,0"
"19/03/2023";"2200";"26,6";"28,0";"26,6";"77,0";"79,0";"65,0";"22,4";"22,7";"20,9";"989,3";"989,3";"988,5";"0,2";"292,0";"1,4";"27,20";"0,0"
"19/03/2023";"2300";"25,5";"26,7";"25,5";"86,0";"86,0";"72,0";"23,0";"23,0";"21,2";"990,2";"990,2";"989,3";"0,4";"310,0";"1,0";"";"0,0"
"20/03/2023";"0000";"24,6";"25,7";"24,6";"85,0";"89,0";"78,0";"21,9";"23,1";"21,5";"990,8";"990,8";"990,2";"0,2";"204,0";"0,7";"";"0,0"
"20/03/2023";"0100";"24,5";"25,4";"24,5";"92,0";"92,0";"81,0";"23,1";"23,3";"21,8";"991,5";"991,5";"990,8";"0,3";"54,0";"1,0";"";"0,0"
"20/03/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/03/2023";"0300";"23,9";"24,1";"23,7";"99,0";"100,0";"95,0";"23,7";"23,9";"23,0";"991,4";"991,8";"991,4";"0,4";"185,0";"0,7";"";"0,0"
"20/03/2023";"0400";"24,2";"24,3";"23,8";"99,0";"100,0";"92,0";"24,1";"24,1";"22,5";"990,8";"991,4";"990,8";"0,4";"243,0";"1,1";"";"0,0"
"20/03/2023";"0500";"23,8";"24,2";"23,7";"95,0";"100,0";"95,0";"22,9";"24,0";"22,8";"990,1";"990,8";"990,1";"0,2";"149,0";"0,6";"";"0,0"
"20/03/2023";"0600";"23,5";"24,0";"23,4";"99,0";"99,0";"93,0";"23,4";"23,6";"22,5";"989,8";"990,1";"989,8";"0,4";"110,0";"0,6";"";"0,0"
"20/03/2023";"0700";"23,5";"23,6";"23,4";"98,0";"99,0";"97,0";"23,2";"23,4";"23,0";"989,8";"989,8";"989,6";"0,6";"30,0";"1,8";"";"0,0"
"20/03/2023";"0800";"23,7";"23,7";"23,5";"99,0";"99,0";"98,0";"23,5";"23,5";"23,2";"990,1";"990,1";"989,7";"0,6";"35,0";"2,0";"";"0,0"
