"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"12/02/2021";"1200";"25,4";"90,0";"983,9";"0,8";"320,0";"6,3";"";"";"21,9";"4,1"
"12/02/2021";"1800";"31,0";"60,0";"982,0";"1,2";"50,0";"7,0";"";"";"";""
"13/02/2021";"0000";"26,0";"86,0";"983,1";"0,0";"0,0";"7,0";"0,00";"26,7";"";""
"13/02/2021";"1200";"23,2";"95,0";"986,0";"0,8";"320,0";"10,0";"";"";"22,9";"2,6"
"13/02/2021";"1800";"25,4";"89,0";"983,5";"0,8";"320,0";"10,0";"";"";"";""
"14/02/2021";"0000";"24,2";"94,0";"982,3";"0,0";"0,0";"0,0";"1,70";"31,3";"";""
"14/02/2021";"1200";"24,2";"95,0";"984,6";"0,8";"50,0";"8,8";"";"";"22,1";"1,2"
"14/02/2021";"1800";"26,3";"80,0";"981,5";"1,2";"140,0";"8,8";"";"";"";""
"15/02/2021";"0000";"25,0";"95,0";"982,6";"0,0";"0,0";"10,0";"0,40";"26,5";"";""
"15/02/2021";"1200";"22,4";"99,0";"986,2";"0,8";"230,0";"10,0";"";"";"21,8";"53,0"
"15/02/2021";"1800";"25,5";"82,0";"984,0";"0,8";"270,0";"8,8";"";"";"";""
"16/02/2021";"0000";"22,9";"94,0";"984,6";"0,0";"0,0";"6,3";"0,70";"29,2";"";""
"16/02/2021";"1200";"24,3";"90,0";"986,4";"0,8";"270,0";"8,8";"";"";"22,0";"2,9"
"16/02/2021";"1800";"28,5";"73,0";"982,7";"0,8";"270,0";"7,0";"";"";"";""
"17/02/2021";"0000";"25,0";"";"983,4";"1,2";"360,0";"9,0";"0,00";"25,5";"";""
"17/02/2021";"1200";"23,9";"90,0";"985,5";"0,8";"360,0";"10,0";"";"";"22,5";"0,8"
"17/02/2021";"1800";"23,3";"94,0";"983,2";"3,8";"360,0";"10,0";"";"";"";""
"18/02/2021";"0000";"22,8";"96,0";"984,2";"0,0";"0,0";"7,0";"0,40";"28,2";"";""
"18/02/2021";"1200";"24,3";"94,0";"986,3";"0,8";"320,0";"10,0";"";"";"20,9";"16,2"
"18/02/2021";"1800";"23,8";"95,0";"984,2";"0,8";"320,0";"8,8";"";"";"";""
"19/02/2021";"0000";"23,5";"96,0";"985,5";"0,8";"360,0";"8,8";"4,40";"31,2";"";""
"19/02/2021";"1200";"23,2";"90,0";"987,4";"0,8";"360,0";"8,8";"";"";"21,6";"4,0"
"19/02/2021";"1800";"29,6";"64,0";"982,7";"1,0";"320,0";"6,3";"";"";"";""
"20/02/2021";"0000";"24,4";"93,0";"985,0";"0,0";"0,0";"3,8";"2,80";"29,4";"";""
"20/02/2021";"1200";"23,8";"96,0";"987,8";"0,8";"270,0";"10,0";"";"";"22,8";"19,4"
"20/02/2021";"1800";"28,2";"72,0";"984,3";"1,0";"360,0";"7,0";"";"";"";""
"21/02/2021";"0000";"24,4";"93,0";"984,3";"0,0";"0,0";"7,0";"0,00";"26,2";"";""
"21/02/2021";"1200";"22,3";"98,0";"987,5";"0,0";"0,0";"10,0";"";"";"22,1";"12,1"
"21/02/2021";"1800";"25,5";"89,0";"984,4";"0,8";"320,0";"8,8";"";"";"";""
"22/02/2021";"0000";"23,2";"92,0";"985,5";"0,8";"230,0";"9,0";"2,60";"31,9";"";""
"22/02/2021";"1200";"24,2";"93,0";"987,0";"0,8";"230,0";"10,0";"";"";"22,0";"3,4"
"22/02/2021";"1800";"25,6";"83,0";"984,2";"1,2";"50,0";"10,0";"";"";"";""
"23/02/2021";"0000";"23,0";"96,0";"986,3";"0,8";"360,0";"10,0";"2,90";"32,3";"";""
"23/02/2021";"1200";"24,2";"88,0";"988,3";"0,8";"50,0";"8,8";"";"";"21,9";"3,7"
"23/02/2021";"1800";"29,9";"64,0";"984,0";"0,8";"320,0";"7,0";"";"";"";""
"24/02/2021";"0000";"25,0";"90,0";"985,9";"0,8";"320,0";"7,5";"4,20";"31,2";"";""
"24/02/2021";"1200";"27,1";"78,0";"987,5";"0,8";"140,0";"7,5";"";"";"23,0";"0,0"
"24/02/2021";"1800";"25,6";"89,0";"983,4";"0,8";"140,0";"7,5";"";"";"";""
"25/02/2021";"0000";"25,0";"88,0";"985,1";"1,2";"50,0";"10,0";"7,20";"32,5";"";""
"25/02/2021";"1200";"25,7";"84,0";"986,2";"0,8";"50,0";"6,3";"";"";"21,6";"7,4"
"25/02/2021";"1800";"30,6";"66,0";"981,5";"0,8";"320,0";"5,0";"";"";"";""
"26/02/2021";"0000";"24,2";"92,0";"983,5";"0,8";"90,0";"10,0";"5,40";"31,3";"";""
"26/02/2021";"1200";"24,3";"86,0";"985,4";"0,8";"320,0";"10,0";"";"";"22,1";"7,7"
"26/02/2021";"1800";"29,6";"63,0";"981,9";"0,8";"320,0";"7,5";"";"";"";""
"27/02/2021";"0000";"24,6";"91,0";"983,4";"0,8";"320,0";"6,3";"1,80";"28,8";"";""
"27/02/2021";"1200";"22,6";"96,0";"986,8";"0,8";"320,0";"10,0";"";"";"21,9";"25,6"
"27/02/2021";"1800";"24,8";"83,0";"982,6";"0,8";"140,0";"7,5";"";"";"";""
"28/02/2021";"0000";"23,5";"90,0";"983,2";"0,8";"230,0";"7,0";"4,20";"32,6";"";""
"28/02/2021";"1200";"24,4";"90,0";"984,3";"0,8";"80,0";"7,5";"";"";"22,0";"1,0"
"28/02/2021";"1800";"30,6";"62,0";"979,5";"0,8";"90,0";"8,8";"";"";"";""
"01/03/2021";"0000";"25,6";"91,0";"980,6";"0,8";"140,0";"8,8";"1,70";"29,4";"";""
"01/03/2021";"1200";"24,8";"86,0";"983,0";"0,8";"320,0";"10,0";"";"";"21,8";"0,2"
"01/03/2021";"1800";"26,8";"75,0";"980,6";"0,8";"360,0";"8,8";"";"";"";""
"02/03/2021";"0000";"21,8";"94,0";"982,6";"0,8";"50,0";"10,0";"2,70";"30,5";"";""
"02/03/2021";"1200";"23,3";"91,0";"984,8";"0,8";"50,0";"10,0";"";"";"20,9";"6,3"
"02/03/2021";"1800";"25,9";"88,0";"982,4";"0,8";"320,0";"7,0";"";"";"";""
"03/03/2021";"0000";"21,7";"96,0";"984,7";"0,8";"140,0";"10,0";"4,70";"32,4";"";""
"03/03/2021";"1200";"23,5";"93,0";"988,2";"0,8";"320,0";"10,0";"";"";"21,6";"21,3"
"03/03/2021";"1800";"32,1";"53,0";"983,9";"1,2";"50,0";"7,0";"";"";"";""
"04/03/2021";"0000";"23,5";"92,0";"985,4";"0,8";"140,0";"10,0";"6,90";"30,6";"";""
"04/03/2021";"1200";"26,4";"84,0";"987,5";"0,8";"320,0";"5,0";"";"";"21,1";"2,4"
"04/03/2021";"1800";"30,3";"62,0";"983,1";"0,8";"320,0";"7,5";"";"";"";""
"05/03/2021";"0000";"23,1";"94,0";"985,2";"0,8";"230,0";"10,0";"4,90";"33,2";"";""
"05/03/2021";"1200";"24,6";"88,0";"986,4";"0,8";"320,0";"10,0";"";"";"21,8";"16,8"
"05/03/2021";"1800";"31,9";"59,0";"982,6";"0,8";"180,0";"7,0";"";"";"";""
"06/03/2021";"0000";"25,5";"89,0";"983,0";"0,8";"270,0";"9,0";"4,90";"32,9";"";""
"06/03/2021";"1200";"25,5";"87,0";"986,8";"0,8";"320,0";"10,0";"";"";"22,0";"0,0"
"06/03/2021";"1800";"31,2";"61,0";"983,5";"0,8";"230,0";"7,0";"";"";"";""
"07/03/2021";"0000";"25,7";"90,0";"984,2";"0,0";"0,0";"0,0";"5,00";"31,1";"";""
"07/03/2021";"1200";"25,0";"82,0";"988,4";"0,8";"180,0";"7,5";"";"";"21,0";"0,4"
"07/03/2021";"1800";"30,5";"64,0";"985,0";"0,8";"50,0";"7,5";"";"";"";""
"08/03/2021";"0000";"25,6";"85,0";"984,6";"0,8";"50,0";"5,0";"9,10";"32,7";"";""
"08/03/2021";"1200";"26,3";"85,0";"985,8";"0,8";"50,0";"3,8";"";"";"22,4";"0,6"
"08/03/2021";"1800";"30,7";"63,0";"982,8";"0,8";"50,0";"6,3";"";"";"";""
"09/03/2021";"0000";"24,6";"89,0";"983,6";"0,0";"0,0";"0,0";"6,00";"33,7";"";""
"09/03/2021";"1200";"26,8";"78,0";"984,8";"0,8";"140,0";"0,0";"";"";"21,6";"0,0"
"09/03/2021";"1800";"32,4";"54,0";"981,4";"0,8";"320,0";"6,3";"";"";"";""
"10/03/2021";"0000";"24,4";"88,0";"982,8";"0,0";"0,0";"7,5";"4,60";"31,9";"";""
"10/03/2021";"1200";"24,4";"88,0";"986,2";"0,8";"320,0";"10,0";"";"";"21,4";"0,4"
"10/03/2021";"1800";"30,0";"65,0";"982,2";"0,8";"140,0";"6,3";"";"";"";""
"11/03/2021";"0000";"25,7";"94,0";"983,0";"0,0";"0,0";"7,5";"1,40";"32,1";"";""
"11/03/2021";"1200";"25,2";"90,0";"986,2";"0,8";"230,0";"7,5";"";"";"22,3";"1,0"
"11/03/2021";"1800";"31,1";"60,0";"983,0";"0,8";"320,0";"7,5";"";"";"";""
"12/03/2021";"0000";"24,6";"89,0";"984,2";"0,8";"230,0";"10,0";"2,40";"32,6";"";""
"12/03/2021";"1200";"24,2";"93,0";"987,0";"0,8";"140,0";"8,8";"";"";"21,7";"1,4"
"12/03/2021";"1800";"31,6";"58,0";"982,8";"0,8";"320,0";"6,3";"";"";"";""
"13/03/2021";"0000";"23,8";"94,0";"985,0";"0,8";"140,0";"10,0";"4,30";"31,8";"";""
"13/03/2021";"1200";"24,4";"94,0";"986,8";"0,8";"320,0";"10,0";"";"";"22,7";"48,1"
"13/03/2021";"1800";"31,0";"62,0";"983,6";"0,8";"320,0";"6,3";"";"";"";""
"14/03/2021";"0000";"23,8";"93,0";"984,7";"0,0";"0,0";"10,0";"5,80";"30,5";"";""
"14/03/2021";"1200";"26,0";"84,0";"987,2";"0,8";"230,0";"6,3";"";"";"22,1";"6,8"
"14/03/2021";"1800";"26,8";"76,0";"985,0";"0,8";"320,0";"7,5";"";"";"";""
"15/03/2021";"0000";"24,9";"93,0";"984,7";"0,0";"0,0";"5,0";"3,90";"32,5";"";""
"15/03/2021";"1200";"23,2";"91,0";"987,5";"0,8";"360,0";"7,0";"";"";"21,5";"2,2"
"15/03/2021";"1800";"31,6";"57,0";"983,0";"1,0";"360,0";"6,0";"";"";"";""
"16/03/2021";"0000";"26,0";"90,0";"984,4";"0,8";"140,0";"6,3";"5,20";"31,7";"";""
"16/03/2021";"1200";"27,5";"79,0";"985,8";"0,8";"90,0";"2,5";"";"";"22,3";"0,0"
"16/03/2021";"1800";"30,4";"61,0";"981,2";"1,2";"90,0";"3,8";"";"";"";""
"17/03/2021";"0000";"25,4";"85,0";"984,2";"1,4";"90,0";"7,0";"3,10";"29,8";"";""
"17/03/2021";"1200";"26,0";"90,0";"985,6";"1,0";"360,0";"7,0";"";"";"22,3";"23,9"
"17/03/2021";"1800";"25,9";"85,0";"981,8";"1,0";"320,0";"8,0";"";"";"";""
"18/03/2021";"0000";"24,3";"94,0";"983,0";"0,8";"230,0";"5,0";"3,10";"30,1";"";""
"18/03/2021";"1200";"22,2";"96,0";"985,8";"0,8";"180,0";"8,8";"";"";"21,0";"21,1"
"18/03/2021";"1800";"28,4";"70,0";"981,4";"0,8";"320,0";"7,0";"";"";"";""
"19/03/2021";"0000";"24,4";"95,0";"983,4";"0,0";"0,0";"3,8";"0,30";"28,2";"";""
"19/03/2021";"1200";"22,2";"95,0";"985,8";"0,8";"320,0";"10,0";"";"";"20,5";"51,3"
"19/03/2021";"1800";"27,2";"77,0";"983,4";"0,8";"270,0";"7,5";"";"";"";""
"20/03/2021";"0000";"24,3";"91,0";"985,1";"1,0";"270,0";"7,5";"5,30";"31,1";"";""
"20/03/2021";"1200";"23,1";"91,0";"987,0";"0,8";"360,0";"7,0";"";"";"20,2";"27,0"
"20/03/2021";"1800";"30,0";"60,0";"983,9";"1,2";"90,0";"6,0";"";"";"";""
"21/03/2021";"0000";"23,3";"83,0";"985,9";"1,4";"140,0";"5,0";"6,00";"32,2";"";""
"21/03/2021";"1200";"26,1";"78,0";"986,4";"1,0";"140,0";"2,5";"";"";"20,3";"0,0"
"21/03/2021";"1800";"31,8";"57,0";"983,2";"0,8";"140,0";"7,0";"";"";"";""
"22/03/2021";"0000";"26,0";"87,0";"984,6";"0,8";"50,0";"2,5";"0,30";"29,5";"";""
"22/03/2021";"1200";"24,0";"90,0";"987,2";"0,8";"50,0";"10,0";"";"";"20,5";"0,0"
"22/03/2021";"1800";"28,3";"73,0";"983,6";"0,8";"320,0";"7,5";"";"";"";""
"23/03/2021";"0000";"23,8";"91,0";"985,0";"0,8";"230,0";"5,0";"7,20";"33,1";"";""
"23/03/2021";"1200";"24,9";"89,0";"986,8";"0,8";"50,0";"6,3";"";"";"20,7";"0,2"
"23/03/2021";"1800";"32,4";"50,0";"982,8";"0,8";"140,0";"6,3";"";"";"";""
"24/03/2021";"0000";"25,1";"86,0";"984,4";"0,8";"320,0";"3,8";"2,80";"32,3";"";""
"24/03/2021";"1200";"26,9";"84,0";"986,6";"0,8";"140,0";"9,0";"";"";"22,0";"0,0"
"24/03/2021";"1800";"28,0";"79,0";"982,4";"0,8";"50,0";"8,8";"";"";"";""
"25/03/2021";"0000";"24,6";"93,0";"984,7";"0,8";"140,0";"7,5";"0,70";"30,9";"";""
"25/03/2021";"1200";"25,0";"89,0";"987,6";"0,8";"320,0";"10,0";"";"";"22,8";"0,1"
"25/03/2021";"1800";"28,6";"75,0";"984,3";"0,8";"230,0";"8,8";"";"";"";""
"26/03/2021";"0000";"24,1";"93,0";"987,1";"0,8";"320,0";"10,0";"1,30";"29,9";"";""
"26/03/2021";"1200";"24,5";"88,0";"987,9";"0,8";"50,0";"8,8";"";"";"22,5";"7,7"
"26/03/2021";"1800";"28,6";"73,0";"983,8";"0,8";"50,0";"8,8";"";"";"";""
"27/03/2021";"0000";"23,1";"89,0";"986,2";"0,8";"320,0";"10,0";"6,40";"33,4";"";""
"27/03/2021";"1200";"25,4";"83,0";"986,8";"0,8";"50,0";"7,0";"";"";"21,9";"0,5"
"27/03/2021";"1800";"31,6";"56,0";"983,1";"0,8";"140,0";"5,0";"";"";"";""
"28/03/2021";"0000";"25,6";"86,0";"984,6";"0,8";"320,0";"10,0";"3,70";"31,7";"";""
"28/03/2021";"1200";"25,0";"89,0";"986,6";"0,8";"320,0";"10,0";"";"";"23,1";"3,9"
"28/03/2021";"1800";"31,0";"67,0";"982,8";"0,8";"230,0";"7,5";"";"";"";""
"29/03/2021";"0000";"25,2";"93,0";"983,8";"";"320,0";"3,8";"6,70";"32,2";"";""
"29/03/2021";"1200";"27,2";"80,0";"986,4";"0,8";"50,0";"7,5";"";"";"21,9";"1,4"
"29/03/2021";"1800";"27,7";"75,0";"983,1";"0,8";"140,0";"5,0";"";"";"";""
"30/03/2021";"0000";"24,7";"91,0";"983,4";"0,0";"0,0";"7,0";"3,90";"32,6";"";""
"30/03/2021";"1200";"26,3";"84,0";"985,9";"0,8";"50,0";"7,5";"";"";"21,9";"0,1"
"30/03/2021";"1800";"28,0";"79,0";"981,9";"0,8";"320,0";"7,5";"";"";"";""
"31/03/2021";"0000";"25,0";"90,0";"983,4";"0,8";"320,0";"10,0";"6,80";"32,6";"";""
"31/03/2021";"1200";"27,3";"84,0";"984,3";"0,8";"320,0";"6,3";"";"";"22,5";"2,3"
"31/03/2021";"1800";"31,3";"61,0";"979,8";"1,0";"50,0";"7,5";"";"";"";""
"01/04/2021";"0000";"25,9";"86,0";"982,3";"0,0";"0,0";"2,5";"4,80";"32,0";"";""
"01/04/2021";"1200";"25,6";"88,0";"984,4";"0,8";"50,0";"8,8";"";"";"22,2";"0,0"
"01/04/2021";"1800";"31,1";"63,0";"980,6";"1,0";"50,0";"6,3";"";"";"";""
"02/04/2021";"0000";"25,6";"89,0";"984,0";"0,8";"230,0";"7,5";"2,60";"31,1";"";""
"02/04/2021";"1200";"24,3";"91,0";"987,1";"0,8";"360,0";"10,0";"";"";"21,8";"4,7"
"02/04/2021";"1800";"25,2";"85,0";"984,6";"0,8";"50,0";"8,8";"";"";"";""
"03/04/2021";"0000";"24,2";"93,0";"985,9";"0,8";"320,0";"8,8";"9,20";"33,6";"";""
"03/04/2021";"1200";"25,7";"88,0";"986,0";"0,8";"320,0";"5,0";"";"";"22,0";"0,8"
"03/04/2021";"1800";"32,1";"53,0";"982,8";"0,8";"140,0";"3,8";"";"";"";""
"04/04/2021";"0000";"26,6";"83,0";"983,9";"0,8";"50,0";"7,0";"6,80";"33,9";"";""
"04/04/2021";"1200";"27,4";"82,0";"985,8";"0,8";"140,0";"8,0";"";"";"23,0";"0,0"
"04/04/2021";"1800";"33,5";"49,0";"981,4";"1,0";"50,0";"8,0";"";"";"";""
"05/04/2021";"0000";"26,3";"90,0";"982,0";"0,8";"320,0";"8,0";"9,30";"34,1";"";""
"05/04/2021";"1200";"27,8";"80,0";"984,6";"0,8";"50,0";"6,3";"";"";"21,7";"0,0"
"05/04/2021";"1800";"33,4";"49,0";"981,2";"0,8";"50,0";"5,0";"";"";"";""
"06/04/2021";"0000";"27,2";"76,0";"983,2";"0,8";"50,0";"7,0";"7,00";"33,3";"";""
"06/04/2021";"1200";"26,8";"84,0";"985,9";"0,8";"140,0";"7,5";"";"";"23,4";"1,0"
"06/04/2021";"1800";"32,8";"49,0";"982,7";"1,0";"50,0";"6,3";"";"";"";""
"07/04/2021";"0000";"25,4";"89,0";"984,7";"0,0";"0,0";"0,0";"9,70";"34,6";"";""
"07/04/2021";"1200";"27,0";"84,0";"985,1";"0,8";"140,0";"3,0";"";"";"20,9";"0,0"
"07/04/2021";"1800";"33,3";"44,0";"982,2";"0,8";"140,0";"3,8";"";"";"";""
"08/04/2021";"0000";"25,3";"85,0";"983,5";"0,0";"0,0";"0,0";"10,10";"35,5";"";""
"08/04/2021";"1200";"27,8";"74,0";"984,8";"0,8";"140,0";"2,0";"";"";"20,3";"0,0"
"08/04/2021";"1800";"34,9";"38,0";"982,3";"1,0";"140,0";"2,0";"";"";"";""
"09/04/2021";"0000";"26,3";"80,0";"983,5";"0,0";"0,0";"0,0";"5,60";"33,6";"";""
"09/04/2021";"1200";"27,0";"77,0";"986,2";"0,8";"140,0";"3,8";"";"";"19,8";"0,0"
"09/04/2021";"1800";"31,6";"52,0";"983,5";"0,8";"140,0";"7,0";"";"";"";""
"10/04/2021";"0000";"25,8";"84,0";"983,9";"0,0";"0,0";"3,8";"1,70";"32,7";"";""
"10/04/2021";"1200";"26,8";"84,0";"985,0";"0,8";"140,0";"7,5";"";"";"21,0";"0,0"
"10/04/2021";"1800";"31,8";"56,0";"983,1";"0,8";"50,0";"7,5";"";"";"";""
"11/04/2021";"0000";"24,0";"87,0";"982,8";"0,0";"0,0";"0,0";"1,50";"32,3";"";""
"11/04/2021";"1200";"26,8";"80,0";"985,1";"0,8";"140,0";"7,5";"";"";"20,2";"0,0"
"11/04/2021";"1800";"31,2";"52,0";"983,5";"0,8";"140,0";"6,3";"";"";"";""
"12/04/2021";"0000";"24,0";"89,0";"984,6";"0,0";"0,0";"6,3";"5,90";"33,5";"";""
"12/04/2021";"1200";"26,1";"89,0";"986,6";"0,8";"140,0";"7,0";"";"";"20,4";"0,0"
"12/04/2021";"1800";"32,7";"52,0";"982,6";"0,8";"180,0";"6,0";"";"";"";""
"13/04/2021";"0000";"26,9";"84,0";"985,0";"0,0";"0,0";"5,0";"4,40";"33,1";"";""
"13/04/2021";"1200";"28,4";"80,0";"986,8";"0,8";"50,0";"3,8";"";"";"22,1";"0,0"
"13/04/2021";"1800";"31,4";"65,0";"982,2";"0,8";"230,0";"7,0";"";"";"";""
"14/04/2021";"0000";"25,8";"89,0";"984,6";"0,8";"320,0";"8,0";"8,00";"33,7";"";""
"14/04/2021";"1200";"28,2";"74,0";"986,0";"1,2";"50,0";"6,3";"";"";"23,4";"0,3"
"14/04/2021";"1800";"33,3";"50,0";"981,8";"0,8";"50,0";"6,0";"";"";"";""
"15/04/2021";"0000";"23,6";"95,0";"984,2";"0,8";"230,0";"5,0";"2,70";"31,4";"";""
"15/04/2021";"1200";"24,9";"89,0";"985,9";"0,8";"230,0";"7,0";"";"";"22,2";"12,7"
"15/04/2021";"1800";"30,2";"71,0";"982,2";"1,2";"360,0";"7,0";"";"";"";""
"16/04/2021";"0000";"24,6";"93,0";"983,6";"0,0";"0,0";"8,0";"0,50";"31,4";"";""
"16/04/2021";"1200";"26,2";"89,0";"985,4";"0,8";"140,0";"8,0";"";"";"22,9";"0,4"
"16/04/2021";"1800";"30,1";"63,0";"984,0";"1,3";"90,0";"8,0";"";"";"";""
"17/04/2021";"0000";"25,3";"92,0";"983,8";"0,8";"50,0";"4,0";"0,00";"28,9";"";""
"17/04/2021";"1200";"26,3";"92,0";"986,0";"0,8";"320,0";"8,8";"";"";"23,0";"4,2"
"17/04/2021";"1800";"26,4";"90,0";"982,4";"0,8";"230,0";"7,5";"";"";"";""
"18/04/2021";"0000";"25,1";"94,0";"983,6";"0,8";"320,0";"7,0";"3,70";"31,9";"";""
"18/04/2021";"1200";"25,4";"93,0";"986,3";"0,8";"50,0";"7,0";"";"";"22,5";"4,9"
"18/04/2021";"1800";"30,6";"64,0";"982,2";"1,2";"320,0";"7,0";"";"";"";""
"19/04/2021";"0000";"24,2";"93,0";"985,2";"1,0";"140,0";"7,5";"0,40";"29,6";"";""
"19/04/2021";"1200";"23,3";"94,0";"988,3";"0,8";"140,0";"10,0";"";"";"21,4";"20,7"
"19/04/2021";"1800";"28,4";"70,0";"985,4";"0,8";"360,0";"8,8";"";"";"";""
"20/04/2021";"0000";"23,2";"94,0";"986,4";"0,0";"0,0";"5,0";"6,90";"31,6";"";""
"20/04/2021";"1200";"25,3";"87,0";"987,8";"0,8";"320,0";"7,0";"";"";"21,8";"2,6"
"20/04/2021";"1800";"29,7";"59,0";"983,9";"1,0";"50,0";"5,0";"";"";"";""
"21/04/2021";"0000";"25,1";"89,0";"985,6";"0,8";"230,0";"6,3";"1,60";"30,9";"";""
"21/04/2021";"1200";"26,2";"84,0";"987,1";"0,8";"50,0";"7,5";"";"";"21,6";"0,0"
"21/04/2021";"1800";"28,3";"74,0";"984,0";"0,8";"320,0";"10,0";"";"";"";""
"22/04/2021";"0000";"23,7";"95,0";"985,9";"0,8";"230,0";"10,0";"6,20";"31,6";"";""
"22/04/2021";"1200";"25,1";"97,0";"987,4";"0,8";"230,0";"6,3";"";"";"22,0";"3,1"
"22/04/2021";"1800";"29,9";"71,0";"982,6";"0,8";"230,0";"6,3";"";"";"";""
"23/04/2021";"0000";"24,8";"94,0";"986,0";"0,8";"50,0";"7,5";"7,90";"33,9";"";""
"23/04/2021";"1200";"25,1";"94,0";"987,0";"0,8";"140,0";"5,0";"";"";"22,7";"2,0"
"23/04/2021";"1800";"33,1";"51,0";"982,2";"0,8";"360,0";"6,3";"";"";"";""
"24/04/2021";"0000";"24,1";"88,0";"983,6";"0,8";"320,0";"0,0";"5,00";"32,0";"";""
"24/04/2021";"1200";"24,4";"94,0";"987,0";"0,8";"320,0";"7,5";"";"";"22,3";"0,2"
"24/04/2021";"1800";"31,0";"60,0";"982,4";"0,8";"140,0";"6,3";"";"";"";""
"25/04/2021";"0000";"26,2";"90,0";"985,5";"0,0";"0,0";"7,5";"0,00";"26,7";"";""
"25/04/2021";"1200";"23,1";"90,0";"985,1";"0,8";"140,0";"10,0";"";"";"22,5";"0,1"
"25/04/2021";"1800";"26,2";"92,0";"984,2";"0,8";"140,0";"10,0";"";"";"";""
