"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"19/08/2019";"1200";"26,5";"68,0";"981,9";"0,3";"180,0";"0,0";"";"";"19,9";"0,0"
"19/08/2019";"1800";"37,9";"24,0";"978,3";"0,3";"50,0";"5,0";"";"";"";""
"20/08/2019";"0000";"28,9";"43,0";"979,1";"0,0";"0,0";"0,0";"9,30";"40,9";"";""
"20/08/2019";"1200";"27,5";"59,0";"981,8";"0,3";"270,0";"0,0";"";"";"21,5";"0,0"
"20/08/2019";"1800";"38,4";"19,0";"979,0";"0,3";"180,0";"5,0";"";"";"";""
"21/08/2019";"0000";"28,7";"41,0";"980,2";"0,0";"0,0";"0,0";"9,80";"40,1";"";""
"21/08/2019";"1200";"26,1";"63,0";"982,0";"0,3";"270,0";"0,0";"";"";"20,3";"0,0"
"21/08/2019";"1800";"38,6";"25,0";"978,7";"0,8";"50,0";"4,0";"";"";"";""
"22/08/2019";"0000";"29,7";"44,0";"979,6";"0,0";"0,0";"0,0";"8,50";"37,5";"";""
"22/08/2019";"1200";"27,3";"59,0";"982,4";"0,3";"270,0";"0,0";"";"";"21,7";"0,0"
"22/08/2019";"1800";"37,3";"35,0";"978,6";"0,3";"320,0";"7,5";"";"";"";""
"23/08/2019";"0000";"28,9";"51,0";"980,3";"0,0";"0,0";"0,0";"9,80";"38,7";"";""
"23/08/2019";"1200";"29,9";"34,0";"983,5";"1,2";"90,0";"2,5";"";"";"23,4";"0,0"
"23/08/2019";"1800";"38,0";"28,0";"980,0";"0,3";"90,0";"3,8";"";"";"";""
"24/08/2019";"0000";"29,5";"50,0";"979,2";"0,0";"0,0";"0,0";"8,10";"39,0";"";""
"24/08/2019";"1200";"29,1";"40,0";"983,2";"2,8";"50,0";"5,0";"";"";"23,2";"0,0"
"24/08/2019";"1800";"37,7";"26,0";"979,4";"1,0";"140,0";"6,3";"";"";"";""
"25/08/2019";"0000";"28,8";"47,0";"981,1";"0,0";"0,0";"2,0";"8,60";"39,5";"";""
"25/08/2019";"1200";"30,9";"31,0";"982,6";"5,2";"140,0";"6,3";"";"";"25,1";"0,0"
"25/08/2019";"1800";"38,4";"24,0";"978,9";"1,0";"50,0";"6,3";"";"";"";""
"26/08/2019";"0000";"30,7";"38,0";"980,4";"0,0";"0,0";"0,0";"9,90";"38,7";"";""
"26/08/2019";"1200";"29,6";"33,0";"982,4";"6,8";"90,0";"0,0";"";"";"26,7";"0,0"
"26/08/2019";"1800";"37,5";"22,0";"980,0";"1,0";"180,0";"6,3";"";"";"";""
"27/08/2019";"0000";"30,1";"34,0";"980,1";"0,0";"0,0";"0,0";"9,90";"38,5";"";""
"27/08/2019";"1200";"29,0";"35,0";"982,8";"6,8";"90,0";"3,8";"";"";"25,4";"0,0"
"27/08/2019";"1800";"36,4";"25,0";"979,9";"1,2";"140,0";"2,5";"";"";"";""
"28/08/2019";"0000";"29,4";"44,0";"981,2";"0,0";"0,0";"3,8";"10,00";"38,5";"";""
"28/08/2019";"1200";"29,5";"35,0";"982,0";"6,8";"90,0";"0,0";"";"";"25,3";"0,0"
"28/08/2019";"1800";"37,1";"25,0";"978,4";"1,2";"50,0";"0,0";"";"";"";""
"29/08/2019";"0000";"28,3";"47,0";"980,4";"0,0";"0,0";"0,0";"10,00";"39,1";"";""
"29/08/2019";"1200";"30,6";"33,0";"981,0";"4,2";"90,0";"2,0";"";"";"22,7";"0,0"
"29/08/2019";"1800";"37,1";"24,0";"977,7";"0,8";"140,0";"2,0";"";"";"";""
"30/08/2019";"0000";"29,0";"44,0";"979,8";"0,0";"0,0";"0,0";"10,00";"39,3";"";""
"30/08/2019";"1200";"31,3";"34,0";"981,8";"3,2";"90,0";"0,0";"";"";"25,3";"0,0"
"30/08/2019";"1800";"37,5";"22,0";"977,8";"2,8";"50,0";"2,0";"";"";"";""
"31/08/2019";"0000";"28,9";"43,0";"979,0";"0,0";"0,0";"0,0";"9,70";"39,8";"";""
"31/08/2019";"1200";"30,5";"35,0";"981,6";"6,8";"90,0";"2,0";"";"";"22,0";"0,0"
"31/08/2019";"1800";"39,1";"24,0";"977,1";"1,2";"230,0";"2,0";"";"";"";""
"01/09/2019";"0000";"30,1";"43,0";"978,3";"0,0";"0,0";"0,0";"9,10";"40,2";"";""
"01/09/2019";"1200";"31,9";"35,0";"980,7";"2,8";"50,0";"3,8";"";"";"23,0";"0,0"
"01/09/2019";"1800";"39,6";"28,0";"976,1";"2,8";"0,0";"5,0";"";"";"";""
"02/09/2019";"0000";"29,4";"41,0";"977,1";"0,0";"0,0";"0,0";"9,80";"41,5";"";""
"02/09/2019";"1200";"30,3";"49,0";"979,6";"0,0";"0,0";"2,0";"";"";"21,0";"0,0"
"02/09/2019";"1800";"40,6";"18,0";"975,9";"1,6";"90,0";"1,3";"";"";"";""
"03/09/2019";"0000";"30,7";"33,0";"976,9";"0,0";"0,0";"0,0";"9,80";"41,6";"";""
"03/09/2019";"1200";"30,5";"46,0";"981,0";"2,0";"50,0";"1,3";"";"";"21,8";"0,0"
"03/09/2019";"1800";"40,8";"18,0";"976,9";"2,4";"140,0";"1,3";"";"";"";""
"04/09/2019";"0000";"30,5";"40,0";"978,3";"1,4";"50,0";"0,0";"9,50";"41,1";"";""
"04/09/2019";"1200";"33,4";"27,0";"981,8";"2,8";"90,0";"0,0";"";"";"21,9";"0,0"
"04/09/2019";"1800";"40,0";"27,0";"978,0";"2,4";"50,0";"6,3";"";"";"";""
"05/09/2019";"0000";"30,0";"46,0";"979,5";"0,0";"0,0";"0,0";"9,60";"40,3";"";""
"05/09/2019";"1200";"31,3";"34,0";"982,4";"2,8";"360,0";"0,0";"";"";"22,3";"0,0"
"05/09/2019";"1800";"38,4";"24,0";"978,2";"0,8";"360,0";"2,5";"";"";"";""
"06/09/2019";"0000";"30,3";"45,0";"979,4";"0,0";"0,0";"2,5";"9,70";"40,3";"";""
"06/09/2019";"1200";"31,2";"32,0";"983,0";"6,2";"90,0";"3,8";"";"";"23,8";"0,0"
"06/09/2019";"1800";"38,7";"24,0";"978,3";"2,4";"50,0";"2,0";"";"";"";""
"07/09/2019";"0000";"29,4";"36,0";"980,2";"0,0";"0,0";"0,0";"9,80";"39,4";"";""
"07/09/2019";"1200";"29,8";"34,0";"984,6";"7,5";"90,0";"0,0";"";"";"26,8";"0,0"
"07/09/2019";"1800";"38,7";"19,0";"980,2";"3,2";"90,0";"0,0";"";"";"";""
"08/09/2019";"0000";"28,9";"36,0";"981,9";"0,0";"0,0";"0,0";"9,90";"39,9";"";""
"08/09/2019";"1200";"29,7";"37,0";"984,6";"9,1";"90,0";"0,0";"";"";"26,6";"0,0"
"08/09/2019";"1800";"39,1";"24,0";"981,5";"2,4";"90,0";"0,0";"";"";"";""
"09/09/2019";"0000";"28,5";"41,0";"981,6";"0,0";"0,0";"0,0";"9,40";"39,9";"";""
"09/09/2019";"1200";"30,0";"43,0";"982,9";"6,2";"90,0";"0,0";"";"";"22,6";"0,0"
"09/09/2019";"1800";"38,9";"26,0";"978,9";"3,2";"90,0";"7,0";"";"";"";""
"10/09/2019";"0000";"30,1";"48,0";"979,6";"0,0";"0,0";"2,0";"9,70";"40,9";"";""
"10/09/2019";"1200";"31,2";"38,0";"982,0";"6,8";"90,0";"1,3";"";"";"24,8";"0,0"
"10/09/2019";"1800";"40,2";"24,0";"977,6";"3,2";"90,0";"3,8";"";"";"";""
"11/09/2019";"0000";"30,9";"42,0";"978,6";"0,0";"0,0";"0,0";"9,50";"40,7";"";""
"11/09/2019";"1200";"32,8";"40,0";"985,2";"8,6";"90,0";"0,0";"";"";"23,8";"0,0"
"11/09/2019";"1800";"39,2";"25,0";"976,0";"1,8";"140,0";"5,0";"";"";"";""
"12/09/2019";"0000";"30,9";"44,0";"977,2";"0,0";"0,0";"0,0";"9,60";"40,7";"";""
"12/09/2019";"1200";"33,6";"29,0";"980,1";"11,4";"90,0";"2,0";"";"";"28,8";"0,0"
"12/09/2019";"1800";"39,4";"22,0";"976,4";"6,4";"270,0";"4,0";"";"";"";""
"13/09/2019";"0000";"30,0";"41,0";"977,9";"0,4";"90,0";"0,0";"10,00";"42,3";"";""
"13/09/2019";"1200";"34,0";"28,0";"978,6";"5,6";"90,0";"0,0";"";"";"24,9";"0,0"
"13/09/2019";"1800";"40,2";"20,0";"975,7";"1,8";"50,0";"3,8";"";"";"";""
"14/09/2019";"0000";"32,5";"39,0";"976,9";"0,0";"0,0";"2,0";"9,00";"39,5";"";""
