"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"01/08/2021";"0000";"28,9";"54,0";"983,3";"0,0";"0,0";"0,0";"8,20";"36,2";"";""
"01/08/2021";"1200";"26,9";"49,0";"985,6";"2,8";"50,0";"2,0";"";"";"25,5";"0,0"
"01/08/2021";"1800";"35,3";"34,0";"983,5";"0,8";"90,0";"2,0";"";"";"";""
"02/08/2021";"0000";"28,7";"52,0";"983,9";"0,0";"0,0";"0,0";"7,90";"35,2";"";""
"02/08/2021";"1200";"27,1";"40,0";"985,3";"3,4";"50,0";"0,0";"";"";"24,4";"0,0"
"02/08/2021";"1800";"34,4";"28,0";"981,3";"0,8";"140,0";"0,0";"";"";"";""
"03/08/2021";"0000";"29,3";"49,0";"981,8";"0,0";"0,0";"0,0";"7,90";"36,6";"";""
"03/08/2021";"1200";"27,6";"41,0";"984,2";"2,3";"90,0";"0,0";"";"";"20,8";"0,0"
"03/08/2021";"1800";"34,9";"30,0";"981,5";"0,4";"180,0";"0,0";"";"";"";""
"04/08/2021";"0000";"31,3";"36,0";"982,5";"0,0";"0,0";"0,0";"8,10";"37,4";"";""
"04/08/2021";"1200";"28,3";"69,0";"984,2";"0,4";"90,0";"0,0";"";"";"19,1";"0,0"
"04/08/2021";"1800";"36,3";"24,0";"981,3";"0,4";"180,0";"0,0";"";"";"";""
"05/08/2021";"0000";"29,9";"41,0";"981,7";"0,0";"0,0";"0,0";"6,70";"35,9";"";""
"05/08/2021";"1200";"27,8";"36,0";"984,8";"1,8";"90,0";"5,0";"";"";"23,1";"0,0"
"05/08/2021";"1800";"35,4";"26,0";"982,2";"0,8";"90,0";"5,0";"";"";"";""
"06/08/2021";"0000";"27,7";"43,0";"983,1";"0,0";"0,0";"0,0";"8,10";"36,4";"";""
"06/08/2021";"1200";"28,4";"35,0";"985,0";"5,0";"90,0";"5,0";"";"";"26,3";"0,0"
"06/08/2021";"1800";"35,0";"25,0";"984,9";"1,7";"90,0";"2,0";"";"";"";""
"07/08/2021";"0000";"30,8";"34,0";"984,9";"0,0";"0,0";"0,0";"7,60";"35,5";"";""
"07/08/2021";"1200";"27,1";"47,0";"983,6";"1,8";"90,0";"2,0";"";"";"21,3";"0,0"
"07/08/2021";"1800";"34,7";"31,0";"980,5";"0,8";"140,0";"2,0";"";"";"";""
"08/08/2021";"0000";"28,3";"50,0";"981,7";"0,0";"0,0";"0,0";"8,10";"36,5";"";""
"08/08/2021";"1200";"26,8";"44,0";"983,1";"3,8";"90,0";"0,0";"";"";"23,8";"0,0"
"08/08/2021";"1800";"35,1";"30,0";"980,5";"0,8";"90,0";"2,0";"";"";"";""
"09/08/2021";"0000";"30,5";"44,0";"980,6";"0,0";"0,0";"0,0";"8,00";"37,2";"";""
"09/08/2021";"1200";"27,9";"40,0";"984,1";"0,6";"360,0";"0,0";"";"";"19,1";"0,0"
"09/08/2021";"1800";"36,5";"25,0";"980,9";"0,8";"90,0";"2,0";"";"";"";""
"10/08/2021";"0000";"26,9";"52,0";"982,0";"0,0";"0,0";"0,0";"8,00";"38,1";"";""
"10/08/2021";"1200";"28,6";"37,0";"982,8";"2,3";"50,0";"0,0";"";"";"18,9";"0,0"
"10/08/2021";"1800";"37,5";"22,0";"980,0";"0,6";"180,0";"0,0";"";"";"";""
"11/08/2021";"0000";"27,7";"34,0";"980,4";"0,0";"0,0";"0,0";"7,90";"39,6";"";""
"11/08/2021";"1200";"26,5";"51,0";"982,3";"0,6";"230,0";"0,0";"";"";"19,9";"0,0"
"11/08/2021";"1800";"39,0";"25,0";"978,6";"0,3";"90,0";"2,0";"";"";"";""
"12/08/2021";"0000";"28,5";"46,0";"979,0";"0,0";"0,0";"0,0";"7,30";"39,7";"";""
"12/08/2021";"1200";"25,9";"66,0";"981,0";"0,3";"180,0";"0,0";"";"";"20,5";"0,0"
"12/08/2021";"1800";"37,3";"26,0";"977,9";"0,6";"180,0";"7,0";"";"";"";""
"13/08/2021";"0000";"28,9";"44,0";"978,5";"0,0";"0,0";"0,0";"7,80";"38,2";"";""
"13/08/2021";"1200";"29,5";"35,0";"981,2";"3,2";"90,0";"0,0";"";"";"21,4";"0,0"
"13/08/2021";"1800";"37,7";"24,0";"978,9";"1,2";"90,0";"6,3";"";"";"";""
"14/08/2021";"0000";"28,8";"44,0";"979,8";"0,0";"0,0";"0,0";"7,80";"38,4";"";""
"14/08/2021";"1200";"28,8";"34,0";"981,4";"3,2";"50,0";"6,3";"";"";"21,7";"0,0"
"14/08/2021";"1800";"37,1";"21,0";"980,3";"2,1";"50,0";"2,5";"";"";"";""
"15/08/2021";"0000";"27,9";"45,0";"980,2";"0,0";"0,0";"0,0";"7,80";"38,2";"";""
"15/08/2021";"1200";"30,1";"25,0";"981,2";"3,2";"50,0";"0,0";"";"";"21,8";"0,0"
"15/08/2021";"1800";"37,4";"21,0";"977,0";"0,6";"230,0";"0,0";"";"";"";""
"16/08/2021";"0000";"28,0";"40,0";"978,8";"0,0";"0,0";"0,0";"7,80";"37,6";"";""
"16/08/2021";"1200";"29,9";"32,0";"981,7";"9,8";"90,0";"0,0";"";"";"20,5";"0,0"
"16/08/2021";"1800";"36,6";"21,0";"980,2";"0,8";"230,0";"0,0";"";"";"";""
"17/08/2021";"0000";"28,0";"47,0";"981,9";"0,0";"0,0";"0,0";"7,80";"38,8";"";""
"17/08/2021";"1200";"30,2";"30,0";"982,5";"4,8";"90,0";"0,0";"";"";"23,1";"0,0"
"17/08/2021";"1800";"38,5";"22,0";"979,1";"3,6";"90,0";"3,8";"";"";"";""
"18/08/2021";"0000";"29,3";"37,0";"981,0";"0,8";"140,0";"0,0";"7,80";"39,0";"";""
"18/08/2021";"1200";"29,9";"30,0";"982,8";"9,8";"90,0";"0,0";"";"";"26,4";"0,0"
"18/08/2021";"1800";"37,5";"22,0";"979,1";"2,2";"90,0";"3,8";"";"";"";""
"19/08/2021";"0000";"30,0";"30,0";"980,7";"0,0";"0,0";"0,0";"7,70";"36,5";"";""
"19/08/2021";"1200";"28,0";"43,0";"982,1";"7,2";"90,0";"0,0";"";"";"25,2";"0,0"
"19/08/2021";"1800";"35,9";"24,0";"977,7";"2,4";"140,0";"0,0";"";"";"";""
"20/08/2021";"0000";"26,8";"44,0";"979,8";"0,0";"0,0";"0,0";"7,60";"37,4";"";""
"20/08/2021";"1200";"29,2";"36,0";"980,1";"3,6";"90,0";"0,0";"";"";"24,3";"0,0"
"20/08/2021";"1800";"36,3";"27,0";"976,4";"2,0";"90,0";"0,0";"";"";"";""
"21/08/2021";"0000";"27,3";"52,0";"979,3";"0,0";"0,0";"0,0";"7,00";"37,8";"";""
"21/08/2021";"1200";"30,0";"39,0";"980,9";"3,2";"90,0";"0,0";"";"";"21,2";"0,0"
"21/08/2021";"1800";"36,8";"27,0";"976,6";"1,8";"180,0";"5,0";"";"";"";""
"22/08/2021";"0000";"28,5";"50,0";"978,5";"0,0";"0,0";"5,0";"7,60";"38,3";"";""
"22/08/2021";"1200";"30,5";"30,0";"979,0";"8,0";"90,0";"0,0";"";"";"25,0";"0,0"
"22/08/2021";"1800";"37,7";"23,0";"976,1";"2,6";"90,0";"2,5";"";"";"";""
"23/08/2021";"0000";"28,7";"41,0";"978,9";"0,0";"0,0";"0,0";"7,50";"38,8";"";""
"23/08/2021";"1200";"30,9";"38,0";"978,7";"12,2";"90,0";"0,0";"";"";"23,4";"0,0"
"23/08/2021";"1800";"38,2";"24,0";"975,3";"2,2";"90,0";"2,5";"";"";"";""
"24/08/2021";"0000";"28,4";"46,0";"976,5";"0,0";"0,0";"0,0";"6,80";"38,9";"";""
"24/08/2021";"1200";"32,2";"33,0";"977,6";"3,6";"50,0";"0,0";"";"";"22,0";"0,0"
"24/08/2021";"1800";"37,6";"29,0";"974,4";"2,8";"50,0";"5,0";"";"";"";""
"25/08/2021";"0000";"29,2";"49,0";"975,7";"0,8";"50,0";"0,0";"6,60";"38,8";"";""
"25/08/2021";"1200";"31,7";"33,0";"977,8";"14,2";"50,0";"2,0";"";"";"22,7";"0,0"
"25/08/2021";"1800";"38,3";"28,0";"974,1";"2,4";"90,0";"5,0";"";"";"";""
"26/08/2021";"0000";"29,2";"52,0";"976,3";"0,0";"0,0";"0,0";"6,60";"40,0";"";""
"26/08/2021";"1200";"30,4";"53,0";"977,8";"1,8";"230,0";"0,0";"";"";"21,8";"0,0"
"26/08/2021";"1800";"39,1";"25,0";"974,3";"2,0";"50,0";"5,0";"";"";"";""
"27/08/2021";"0000";"30,3";"41,0";"976,3";"0,4";"50,0";"0,0";"9,10";"39,5";"";""
"27/08/2021";"1200";"32,7";"32,0";"979,0";"8,8";"90,0";"6,3";"";"";"24,1";"0,0"
"27/08/2021";"1800";"38,7";"26,0";"975,2";"1,8";"360,0";"5,0";"";"";"";""
"28/08/2021";"0000";"30,8";"44,0";"976,6";"0,0";"0,0";"0,0";"7,30";"39,7";"";""
"28/08/2021";"1200";"33,1";"33,0";"979,8";"9,2";"90,0";"3,8";"";"";"25,9";"0,0"
"28/08/2021";"1800";"38,7";"26,0";"976,6";"3,6";"50,0";"2,5";"";"";"";""
"29/08/2021";"0000";"30,4";"43,0";"978,6";"1,8";"50,0";"0,0";"7,30";"40,3";"";""
"29/08/2021";"1200";"32,3";"40,0";"981,3";"15,1";"90,0";"2,0";"";"";"23,4";"0,0"
"29/08/2021";"1800";"39,7";"28,0";"976,2";"2,4";"140,0";"6,3";"";"";"";""
"30/08/2021";"0000";"31,1";"49,0";"977,9";"0,0";"0,0";"0,0";"6,20";"38,8";"";""
"30/08/2021";"1200";"32,2";"35,0";"978,8";"15,3";"90,0";"2,0";"";"";"25,6";"0,0"
"30/08/2021";"1800";"37,7";"29,0";"975,4";"3,6";"50,0";"4,0";"";"";"";""
"31/08/2021";"0000";"30,3";"50,0";"976,7";"0,0";"0,0";"2,0";"0,00";"32,7";"";""
"31/08/2021";"1200";"24,3";"83,0";"981,4";"0,0";"0,0";"10,0";"";"";"23,8";"3,0"
"31/08/2021";"1800";"32,0";"45,0";"977,2";"0,4";"90,0";"8,0";"";"";"";""
"01/09/2021";"0000";"27,3";"69,0";"979,2";"2,4";"360,0";"4,0";"5,30";"37,0";"";""
"01/09/2021";"1200";"30,6";"45,0";"983,4";"2,4";"90,0";"3,8";"";"";"23,8";"0,0"
"01/09/2021";"1800";"34,7";"38,0";"977,6";"2,0";"90,0";"7,5";"";"";"";""
"02/09/2021";"0000";"29,3";"47,0";"981,8";"2,0";"50,0";"2,5";"7,10";"37,0";"";""
"02/09/2021";"1200";"27,7";"61,0";"982,4";"0,0";"0,0";"0,0";"";"";"22,5";"0,0"
"02/09/2021";"1800";"36,0";"31,0";"978,0";"2,0";"230,0";"7,5";"";"";"";""
"03/09/2021";"0000";"28,8";"58,0";"979,4";"0,0";"0,0";"2,5";"6,80";"38,5";"";""
"03/09/2021";"1200";"30,9";"38,0";"981,4";"9,3";"90,0";"1,3";"";"";"22,4";"0,0"
"03/09/2021";"1800";"37,5";"27,0";"981,6";"2,0";"90,0";"5,0";"";"";"";""
"04/09/2021";"0000";"29,3";"49,0";"978,8";"0,0";"0,0";"0,0";"6,80";"38,6";"";""
"04/09/2021";"1200";"32,9";"29,0";"979,0";"2,8";"90,0";"2,5";"";"";"23,3";"0,0"
"04/09/2021";"1800";"37,5";"27,0";"975,9";"2,4";"140,0";"7,0";"";"";"";""
"05/09/2021";"0000";"30,9";"43,0";"979,0";"0,0";"0,0";"7,0";"6,50";"37,8";"";""
"05/09/2021";"1200";"32,9";"38,0";"980,8";"0,0";"0,0";"6,3";"";"";"25,0";"0,0"
"05/09/2021";"1800";"37,2";"34,0";"976,7";"1,8";"90,0";"6,3";"";"";"";""
"06/09/2021";"0000";"30,5";"46,0";"978,2";"0,9";"50,0";"0,0";"6,30";"39,2";"";""
"06/09/2021";"1200";"31,3";"53,0";"979,7";"2,4";"320,0";"6,0";"";"";"24,1";"0,0"
"06/09/2021";"1800";"38,6";"32,0";"975,5";"2,4";"140,0";"7,0";"";"";"";""
"07/09/2021";"0000";"31,7";"55,0";"977,0";"0,0";"0,0";"0,0";"3,90";"34,0";"";""
"07/09/2021";"1200";"30,7";"54,0";"979,6";"2,0";"50,0";"6,3";"";"";"25,5";"0,0"
"07/09/2021";"1800";"33,0";"49,0";"973,3";"2,4";"320,0";"7,0";"";"";"";""
"08/09/2021";"0000";"28,1";"74,0";"977,2";"0,0";"0,0";"0,0";"5,40";"40,2";"";""
"08/09/2021";"1200";"28,9";"70,0";"980,5";"0,8";"50,0";"7,0";"";"";"23,9";"0,0"
"08/09/2021";"1800";"39,6";"24,0";"975,8";"2,4";"90,0";"5,0";"";"";"";""
"09/09/2021";"0000";"29,3";"61,0";"978,4";"1,8";"360,0";"0,0";"7,40";"40,5";"";""
"09/09/2021";"1200";"29,7";"60,0";"980,5";"0,8";"270,0";"0,0";"";"";"22,3";"0,0"
"09/09/2021";"1800";"35,9";"32,0";"975,6";"2,4";"90,0";"3,8";"";"";"";""
"10/09/2021";"0000";"30,5";"41,0";"977,0";"0,0";"0,0";"0,0";"7,50";"39,0";"";""
"10/09/2021";"1200";"30,5";"56,0";"981,7";"2,8";"360,0";"0,0";"";"";"23,2";"0,0"
"10/09/2021";"1800";"37,9";"33,0";"976,8";"0,8";"50,0";"6,3";"";"";"";""
"11/09/2021";"0000";"31,7";"50,0";"978,0";"0,0";"0,0";"0,0";"6,00";"37,7";"";""
"11/09/2021";"1200";"30,4";"57,0";"981,0";"0,8";"360,0";"6,3";"";"";"26,2";"0,0"
"11/09/2021";"1800";"37,1";"38,0";"977,0";"0,3";"270,0";"7,0";"";"";"";""
"12/09/2021";"0000";"30,7";"59,0";"979,0";"0,0";"0,0";"0,0";"6,60";"38,2";"";""
"12/09/2021";"1200";"31,3";"57,0";"980,5";"0,8";"360,0";"2,0";"";"";"26,3";"0,0"
"12/09/2021";"1800";"37,5";"35,0";"977,1";"0,8";"360,0";"7,0";"";"";"";""
"13/09/2021";"0000";"30,3";"48,0";"978,4";"0,0";"0,0";"0,0";"6,60";"39,2";"";""
"13/09/2021";"1200";"30,5";"55,0";"982,0";"0,3";"50,0";"0,0";"";"";"23,6";"0,0"
"13/09/2021";"1800";"37,4";"29,0";"976,3";"0,6";"90,0";"7,0";"";"";"";""
"14/09/2021";"0000";"30,1";"46,0";"977,6";"0,0";"0,0";"0,0";"7,60";"39,8";"";""
"14/09/2021";"1200";"30,6";"48,0";"980,6";"0,3";"180,0";"0,0";"";"";"24,3";"0,0"
"14/09/2021";"1800";"38,8";"22,0";"976,6";"1,2";"90,0";"7,0";"";"";"";""
"15/09/2021";"0000";"31,5";"40,0";"976,7";"0,0";"0,0";"0,0";"7,40";"40,1";"";""
"15/09/2021";"1200";"31,9";"50,0";"981,8";"0,6";"320,0";"0,0";"";"";"24,4";"0,0"
"15/09/2021";"1800";"38,9";"29,0";"977,3";"0,3";"360,0";"7,0";"";"";"";""
"16/09/2021";"0000";"31,3";"45,0";"978,3";"0,0";"0,0";"0,0";"6,70";"37,6";"";""
"16/09/2021";"1200";"30,2";"56,0";"983,4";"0,6";"360,0";"0,0";"";"";"24,7";"0,0"
"16/09/2021";"1800";"35,3";"45,0";"979,1";"0,6";"230,0";"7,5";"";"";"";""
"17/09/2021";"0000";"30,2";"56,0";"978,5";"0,0";"0,0";"0,0";"7,10";"39,6";"";""
"17/09/2021";"1200";"31,6";"35,0";"981,7";"0,6";"50,0";"0,0";"";"";"23,8";"0,0"
"17/09/2021";"1800";"37,7";"27,0";"977,4";"0,6";"180,0";"7,0";"";"";"";""
"18/09/2021";"0000";"30,7";"39,0";"977,6";"0,3";"270,0";"0,0";"5,70";"39,4";"";""
"18/09/2021";"1200";"29,8";"41,0";"980,0";"0,3";"180,0";"7,5";"";"";"24,6";"0,0"
"18/09/2021";"1800";"38,9";"24,0";"975,6";"0,6";"140,0";"8,0";"";"";"";""
"19/09/2021";"0000";"30,3";"45,0";"976,6";"0,0";"0,0";"2,5";"7,40";"40,3";"";""
"19/09/2021";"1200";"30,8";"53,0";"980,0";"0,3";"90,0";"2,5";"";"";"24,1";"0,0"
"19/09/2021";"1800";"38,8";"22,0";"975,1";"0,3";"180,0";"2,5";"";"";"";""
"20/09/2021";"0000";"31,3";"38,0";"977,4";"0,3";"270,0";"0,0";"7,30";"40,3";"";""
"20/09/2021";"1200";"29,6";"59,0";"979,1";"0,3";"230,0";"0,0";"";"";"23,7";"0,0"
"20/09/2021";"1800";"39,4";"23,0";"975,3";"0,6";"90,0";"7,0";"";"";"";""
"21/09/2021";"0000";"31,7";"40,0";"976,4";"0,0";"0,0";"0,0";"7,00";"38,4";"";""
"21/09/2021";"1200";"31,7";"47,0";"980,7";"1,2";"50,0";"0,0";"";"";"24,1";"0,0"
