"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"11/08/2020";"1200";"24,5";"55,0";"995,1";"";"";"0,0";"";"";"19,4";"0,0"
"11/08/2020";"1800";"37,4";"24,0";"993,6";"";"";"2,5";"";"";"";""
"12/08/2020";"0000";"28,6";"49,0";"992,6";"";"";"0,0";"8,90";"39,0";"";""
"12/08/2020";"1200";"24,7";"55,0";"993,9";"";"";"0,0";"";"";"19,1";"0,0"
"12/08/2020";"1800";"38,2";"25,0";"991,2";"";"";"5,0";"";"";"";""
"13/08/2020";"0000";"28,8";"49,0";"990,0";"";"";"0,0";"5,90";"38,4";"";""
"13/08/2020";"1200";"24,7";"67,0";"994,8";"";"";"0,0";"";"";"20,5";"0,0"
"13/08/2020";"1800";"36,4";"29,0";"991,4";"";"";"2,5";"";"";"";""
"14/08/2020";"0000";"25,5";"70,0";"990,8";"";"";"0,0";"8,70";"40,1";"";""
"14/08/2020";"1200";"26,7";"58,0";"992,7";"";"";"0,0";"";"";"20,0";"0,0"
"14/08/2020";"1800";"38,4";"23,0";"989,6";"";"";"3,8";"";"";"";""
"15/08/2020";"0000";"33,0";"37,0";"990,7";"";"";"3,8";"9,70";"39,8";"";""
"15/08/2020";"1200";"26,8";"51,0";"992,3";"";"";"0,0";"";"";"21,4";"0,0"
"15/08/2020";"1800";"38,8";"17,0";"989,1";"";"";"0,0";"";"";"";""
"16/08/2020";"0000";"31,4";"39,0";"990,7";"";"";"0,0";"7,90";"39,7";"";""
"16/08/2020";"1200";"28,6";"46,0";"993,0";"";"";"0,0";"";"";"23,2";"0,0"
"16/08/2020";"1800";"38,4";"21,0";"990,7";"";"";"1,3";"";"";"";""
"17/08/2020";"0000";"30,8";"46,0";"990,0";"";"";"0,0";"7,00";"39,2";"";""
"17/08/2020";"1200";"26,1";"60,0";"993,5";"";"";"0,0";"";"";"22,1";"0,0"
"17/08/2020";"1800";"38,2";"27,0";"990,0";"";"";"2,5";"";"";"";""
"18/08/2020";"0000";"30,0";"52,0";"990,9";"";"";"0,0";"9,70";"41,4";"";""
"18/08/2020";"1200";"30,3";"45,0";"991,7";"";"";"0,0";"";"";"22,1";"0,0"
"18/08/2020";"1800";"40,4";"19,0";"988,3";"";"";"0,0";"";"";"";""
"19/08/2020";"0000";"32,2";"34,0";"988,8";"";"";"0,0";"9,80";"40,3";"";""
"19/08/2020";"1200";"30,0";"30,0";"992,4";"";"";"0,0";"";"";"23,0";"0,0"
"19/08/2020";"1800";"39,3";"20,0";"989,7";"";"";"0,0";"";"";"";""
"20/08/2020";"0000";"30,3";"45,0";"991,6";"";"";"0,0";"0,00";"31,1";"";""
"20/08/2020";"1200";"24,2";"59,0";"998,9";"";"";"";"";"";"22,9";"0,0"
"20/08/2020";"1800";"25,4";"53,0";"998,7";"";"";"";"";"";"";""
"21/08/2020";"0000";"16,2";"79,0";"1001,8";"";"";"";"0,00";"20,3";"";""
"21/08/2020";"1200";"12,2";"88,0";"1005,0";"";"";"";"";"";"11,6";"0,0"
"21/08/2020";"1800";"17,4";"58,0";"1002,2";"";"";"";"";"";"";""
"22/08/2020";"0000";"14,4";"79,0";"1002,0";"";"";"0,0";"5,70";"25,4";"";""
"22/08/2020";"1200";"";"";"";"";"";"";"";"";"";""
"22/08/2020";"1800";"23,3";"39,0";"999,5";"";"";"8,8";"";"";"";""
"23/08/2020";"0000";"21,3";"59,0";"998,8";"";"";"10,0";"";"";"";""
"23/08/2020";"1200";"";"";"";"";"";"";"";"";"";""
"23/08/2020";"1800";"31,2";"32,0";"995,2";"";"";"0,0";"";"";"";""
"24/08/2020";"0000";"";"";"";"";"";"";"9,80";"39,6";"";""
"24/08/2020";"1200";"23,1";"59,0";"995,9";"";"";"0,0";"";"";"17,7";"0,0"
"24/08/2020";"1800";"37,4";"25,0";"992,6";"";"";"2,5";"";"";"";""
"25/08/2020";"0000";"31,2";"51,0";"991,6";"";"";"5,0";"8,60";"40,4";"";""
"25/08/2020";"1200";"28,1";"49,0";"994,4";"";"";"1,3";"";"";"23,0";"0,0"
"25/08/2020";"1800";"38,8";"25,0";"991,6";"";"";"3,8";"";"";"";""
"26/08/2020";"0000";"30,8";"54,0";"990,7";"";"";"0,0";"9,10";"40,8";"";""
"26/08/2020";"1200";"27,2";"54,0";"994,0";"";"";"3,8";"";"";"22,9";"0,0"
"26/08/2020";"1800";"39,6";"27,0";"991,2";"";"";"5,0";"";"";"";""
"27/08/2020";"0000";"33,8";"50,0";"991,6";"";"";"6,3";"5,90";"40,1";"";""
"27/08/2020";"1200";"27,6";"63,0";"995,1";"";"";"6,3";"";"";"25,8";"0,0"
"27/08/2020";"1800";"39,1";"26,0";"992,6";"";"";"2,5";"";"";"";""
"28/08/2020";"0000";"32,4";"54,0";"991,8";"";"";"0,0";"9,40";"41,6";"";""
"28/08/2020";"1200";"27,6";"54,0";"994,0";"";"";"0,0";"";"";"22,3";"0,0"
"28/08/2020";"1800";"";"";"991,4";"";"";"0,0";"";"";"";""
"29/08/2020";"0000";"31,4";"31,0";"990,6";"";"";"0,0";"9,30";"41,6";"";""
"29/08/2020";"1200";"26,5";"38,0";"992,3";"";"";"0,0";"";"";"19,0";"0,0"
"29/08/2020";"1800";"40,4";"";"989,5";"";"";"0,0";"";"";"";""
"30/08/2020";"0000";"31,0";"34,0";"991,9";"";"";"0,0";"9,00";"41,8";"";""
"30/08/2020";"1200";"27,8";"43,0";"993,8";"";"";"0,0";"";"";"21,2";"0,0"
"30/08/2020";"1800";"40,6";"";"991,8";"";"";"0,0";"";"";"";""
"31/08/2020";"0000";"31,3";"43,0";"993,8";"";"";"3,8";"4,30";"39,4";"";""
"31/08/2020";"1200";"31,1";"37,0";"995,6";"";"";"0,0";"";"";"22,0";"0,0"
"31/08/2020";"1800";"40,8";"";"992,7";"";"";"0,0";"";"";"";""
"01/09/2020";"0000";"32,1";"39,0";"994,0";"";"";"0,0";"5,90";"37,2";"";""
"01/09/2020";"1200";"24,3";"59,0";"999,1";"";"";"0,0";"";"";"21,9";"0,0"
"01/09/2020";"1800";"36,0";"30,0";"995,1";"";"";"3,8";"";"";"";""
"02/09/2020";"0000";"30,4";"45,0";"994,0";"";"";"0,0";"6,40";"37,4";"";""
"02/09/2020";"1200";"25,5";"71,0";"998,3";"";"";"3,8";"";"";"22,0";"0,0"
"02/09/2020";"1800";"36,0";"26,0";"993,2";"";"";"0,0";"";"";"";""
"03/09/2020";"0000";"30,1";"37,0";"992,7";"";"";"0,0";"6,50";"37,3";"";""
"03/09/2020";"1200";"24,3";"46,0";"997,3";"";"";"0,0";"";"";"20,8";"0,0"
"03/09/2020";"1800";"36,2";"30,0";"992,3";"";"";"0,0";"";"";"";""
"04/09/2020";"0000";"30,0";"41,0";"991,6";"";"";"0,0";"7,80";"40,1";"";""
"04/09/2020";"1200";"27,3";"100,0";"997,2";"";"";"7,5";"";"";"20,1";"0,0"
"04/09/2020";"1800";"39,3";"21,0";"993,3";"";"";"3,8";"";"";"";""
"05/09/2020";"0000";"30,3";"49,0";"994,0";"";"";"0,0";"9,90";"41,1";"";""
"05/09/2020";"1200";"30,2";"39,0";"995,9";"";"";"0,0";"";"";"22,8";"0,0"
"05/09/2020";"1800";"39,6";"27,0";"991,2";"";"";"5,0";"";"";"";""
"06/09/2020";"0000";"30,1";"58,0";"992,8";"";"";"0,0";"9,60";"40,0";"";""
"06/09/2020";"1200";"";"";"";"";"";"";"";"";"";""
"06/09/2020";"1800";"40,0";"23,0";"990,0";"";"";"0,0";"";"";"";""
"07/09/2020";"0000";"31,0";"54,0";"991,1";"";"";"0,0";"3,90";"41,0";"";""
"07/09/2020";"1200";"25,9";"49,0";"992,8";"";"";"";"";"";"21,4";"0,0"
"07/09/2020";"1800";"40,4";"";"989,8";"";"";"";"";"";"";""
"08/09/2020";"0000";"31,2";"33,0";"989,6";"";"";"";"7,70";"38,6";"";""
"08/09/2020";"1200";"25,3";"60,0";"995,4";"";"";"0,0";"";"";"23,2";"0,0"
"08/09/2020";"1800";"37,4";"23,0";"991,4";"";"";"0,0";"";"";"";""
"09/09/2020";"0000";"32,4";"40,0";"991,0";"";"";"0,0";"7,20";"41,8";"";""
"09/09/2020";"1200";"25,5";"65,0";"995,4";"";"";"";"";"";"22,2";"0,0"
"09/09/2020";"1800";"40,6";"16,0";"992,4";"";"";"";"";"";"";""
"10/09/2020";"0000";"29,9";"41,0";"993,1";"";"";"";"7,50";"42,6";"";""
"10/09/2020";"1200";"28,0";"44,0";"996,4";"";"";"2,5";"";"";"22,8";"0,0"
"10/09/2020";"1800";"41,4";"";"992,3";"";"";"5,0";"";"";"";""
"11/09/2020";"0000";"33,4";"31,0";"990,8";"";"";"2,5";"7,30";"42,4";"";""
"11/09/2020";"1200";"28,6";"46,0";"993,5";"";"";"0,0";"";"";"22,8";"0,0"
"11/09/2020";"1800";"41,0";"";"990,7";"";"";"2,5";"";"";"";""
"12/09/2020";"0000";"33,0";"34,0";"990,4";"";"";"0,0";"9,50";"42,4";"";""
"12/09/2020";"1200";"28,3";"42,0";"994,4";"";"";"0,0";"";"";"24,2";"0,0"
"12/09/2020";"1800";"41,2";"";"991,5";"";"";"0,0";"";"";"";""
"13/09/2020";"0000";"31,6";"31,0";"992,8";"";"";"0,0";"6,80";"40,0";"";""
"13/09/2020";"1200";"28,4";"39,0";"995,2";"";"";"0,0";"";"";"21,4";"0,0"
"13/09/2020";"1800";"41,2";"";"992,8";"";"";"2,5";"";"";"";""
"14/09/2020";"0000";"28,3";"63,0";"990,5";"";"";"";"5,20";"21,2";"";""
"14/09/2020";"1200";"28,0";"39,0";"997,7";"";"";"0,0";"";"";"21,2";"0,0"
"14/09/2020";"1800";"39,3";"17,0";"994,5";"";"";"0,0";"";"";"";""
"15/09/2020";"0000";"30,1";"47,0";"993,6";"";"";"0,0";"5,80";"38,2";"";""
"15/09/2020";"1200";"26,5";"58,0";"998,3";"";"";"0,0";"";"";"24,2";"0,0"
"15/09/2020";"1800";"36,2";"30,0";"993,9";"";"";"0,0";"";"";"";""
"16/09/2020";"0000";"31,0";"43,0";"992,5";"";"";"0,0";"0,60";"40,0";"";""
"16/09/2020";"1200";"30,0";"44,0";"994,5";"";"";"0,0";"";"";"25,2";"0,0"
"16/09/2020";"1800";"39,3";"22,0";"990,5";"";"";"5,0";"";"";"";""
"17/09/2020";"0000";"30,4";"46,0";"992,5";"";"";"0,0";"1,20";"40,3";"";""
"17/09/2020";"1200";"32,1";"34,0";"992,9";"";"";"0,0";"";"";"26,1";"0,0"
"17/09/2020";"1800";"39,3";"20,0";"990,9";"";"";"0,0";"";"";"";""
"18/09/2020";"0000";"31,0";"37,0";"992,4";"";"";"0,0";"0,00";"24,2";"";""
"18/09/2020";"1200";"29,2";"52,0";"994,4";"";"";"0,0";"";"";"24,2";"0,0"
"18/09/2020";"1800";"38,4";"27,0";"990,5";"";"";"0,0";"";"";"";""
"19/09/2020";"0000";"31,3";"70,0";"991,3";"";"";"0,0";"0,00";"40,3";"";""
"19/09/2020";"1200";"31,0";"44,0";"994,1";"";"";"0,0";"";"";"23,1";"0,0"
"19/09/2020";"1800";"39,0";"25,0";"990,3";"";"";"0,0";"";"";"";""
"20/09/2020";"0000";"32,8";"41,0";"995,2";"";"";"0,0";"0,00";"33,1";"";""
"20/09/2020";"1200";"25,1";"89,0";"996,8";"";"";"7,5";"";"";"23,2";"1,0"
"20/09/2020";"1800";"27,4";"61,0";"994,1";"";"";"5,0";"";"";"";""
"21/09/2020";"0000";"27,1";"63,0";"993,3";"";"";"3,8";"0,00";"35,1";"";""
"21/09/2020";"1200";"25,1";"63,0";"996,6";"";"";"10,0";"";"";"22,6";"0,0"
"21/09/2020";"1800";"33,6";"37,0";"993,0";"";"";"7,5";"";"";"";""
"22/09/2020";"0000";"30,0";"39,0";"992,8";"";"";"8,8";"1,70";"32,4";"";""
"22/09/2020";"1200";"21,3";"74,0";"998,4";"";"";"10,0";"";"";"19,6";"0,0"
"22/09/2020";"1800";"30,8";"45,0";"996,2";"";"";"7,5";"";"";"";""
"23/09/2020";"0000";"28,8";"51,0";"996,4";"";"";"10,0";"8,50";"37,8";"";""
"23/09/2020";"1200";"26,7";"65,0";"998,4";"";"";"5,0";"";"";"21,2";"0,0"
"23/09/2020";"1800";"36,4";"37,0";"996,3";"";"";"3,8";"";"";"";""
"24/09/2020";"0000";"25,9";"79,0";"995,9";"";"";"10,0";"9,90";"40,6";"";""
"24/09/2020";"1200";"28,6";"60,0";"997,6";"";"";"0,0";"";"";"23,4";"5,8"
"24/09/2020";"1800";"39,4";"29,0";"994,0";"";"";"2,5";"";"";"";""
"25/09/2020";"0000";"32,2";"50,0";"992,3";"";"";"2,5";"9,90";"42,1";"";""
"25/09/2020";"1200";"31,7";"50,0";"995,0";"";"";"0,0";"";"";"25,2";"0,0"
"25/09/2020";"1800";"41,0";"22,0";"991,2";"";"";"2,5";"";"";"";""
"26/09/2020";"0000";"32,2";"46,0";"989,8";"";"";"1,3";"8,10";"40,1";"";""
"26/09/2020";"1200";"30,4";"55,0";"993,4";"";"";"0,0";"";"";"26,8";"0,0"
"26/09/2020";"1800";"38,8";"33,0";"990,6";"";"";"6,3";"";"";"";""
"27/09/2020";"0000";"31,4";"53,0";"992,4";"";"";"5,0";"9,60";"40,3";"";""
"27/09/2020";"1200";"30,6";"51,0";"993,5";"";"";"0,0";"";"";"27,4";"0,0"
"27/09/2020";"1800";"38,4";"32,0";"990,8";"";"";"6,3";"";"";"";""
"28/09/2020";"0000";"33,4";"45,0";"992,0";"";"";"2,5";"7,50";"40,4";"";""
"28/09/2020";"1200";"35,0";"37,0";"993,5";"";"";"0,0";"";"";"25,0";"0,0"
"28/09/2020";"1800";"39,0";"50,0";"990,1";"";"";"7,5";"";"";"";""
"29/09/2020";"0000";"30,1";"53,0";"991,5";"";"";"6,3";"9,00";"42,3";"";""
"29/09/2020";"1200";"31,2";"52,0";"994,5";"";"";"0,0";"";"";"24,1";"0,0"
"29/09/2020";"1800";"39,0";"36,0";"990,0";"";"";"5,0";"";"";"";""
"30/09/2020";"0000";"32,0";"44,0";"989,2";"";"";"0,0";"10,10";"44,0";"";""
"30/09/2020";"1200";"34,0";"32,0";"993,7";"";"";"0,0";"";"";"23,0";"0,0"
"30/09/2020";"1800";"";"14,0";"988,8";"";"";"0,0";"";"";"";""
"01/10/2020";"0000";"33,2";"39,0";"988,3";"";"";"3,8";"7,90";"42,4";"";""
"01/10/2020";"1200";"34,3";"31,0";"992,7";"";"";"0,0";"";"";"24,9";"0,0"
"01/10/2020";"1800";"42,3";"23,0";"989,6";"";"";"7,5";"";"";"";""
"02/10/2020";"0000";"32,3";"42,0";"986,9";"";"";"0,0";"6,90";"41,2";"";""
"02/10/2020";"1200";"34,3";"44,0";"993,2";"";"";"5,0";"";"";"28,1";"0,0"
"02/10/2020";"1800";"39,2";"28,0";"990,9";"";"";"8,8";"";"";"";""
"03/10/2020";"0000";"29,0";"36,0";"990,9";"";"";"";"7,80";"41,3";"";""
"03/10/2020";"1200";"27,1";"70,0";"993,1";"";"";"0,0";"";"";"24,2";"4,2"
"03/10/2020";"1800";"39,3";"28,0";"990,4";"";"";"0,0";"";"";"";""
"04/10/2020";"0000";"32,4";"54,0";"989,5";"";"";"7,5";"3,90";"42,2";"";""
"04/10/2020";"1200";"33,0";"44,0";"993,2";"";"";"7,5";"";"";"24,8";"0,0"
"04/10/2020";"1800";"41,0";"25,0";"989,3";"";"";"6,3";"";"";"";""
"05/10/2020";"0000";"33,2";"50,0";"989,7";"";"";"7,5";"6,00";"43,1";"";""
"05/10/2020";"1200";"31,0";"48,0";"992,8";"";"";"";"";"";"27,4";"0,0"
"05/10/2020";"1800";"42,0";"19,0";"989,1";"";"";"";"";"";"";""
"06/10/2020";"0000";"35,0";"36,0";"989,0";"";"";"";"5,70";"43,0";"";""
"06/10/2020";"1200";"31,6";"49,0";"993,0";"";"";"";"";"";"27,7";"0,0"
"06/10/2020";"1800";"41,4";"22,0";"989,6";"";"";"";"";"";"";""
"07/10/2020";"0000";"34,6";"40,0";"989,2";"";"";"";"7,80";"42,3";"";""
"07/10/2020";"1200";"31,2";"54,0";"995,6";"";"";"2,5";"";"";"28,0";"0,0"
"07/10/2020";"1800";"40,8";"26,0";"991,8";"";"";"3,8";"";"";"";""
"08/10/2020";"0000";"36,2";"37,0";"991,8";"";"";"3,8";"9,30";"43,4";"";""
"08/10/2020";"1200";"33,2";"41,0";"995,1";"";"";"0,0";"";"";"28,2";"0,0"
"08/10/2020";"1800";"41,0";"16,0";"991,2";"";"";"5,0";"";"";"";""
"09/10/2020";"0000";"33,1";"40,0";"990,8";"";"";"2,5";"8,10";"43,2";"";""
"09/10/2020";"1200";"32,8";"44,0";"993,8";"";"";"0,0";"";"";"26,2";"0,0"
"09/10/2020";"1800";"41,8";"25,0";"989,2";"";"";"3,8";"";"";"";""
"10/10/2020";"0000";"35,1";"40,0";"992,0";"";"";"0,0";"0,90";"39,9";"";""
"10/10/2020";"1200";"28,4";"66,0";"994,0";"";"";"10,0";"";"";"25,5";"10,8"
"10/10/2020";"1800";"39,4";"30,0";"989,8";"";"";"7,5";"";"";"";""
"11/10/2020";"0000";"32,0";"60,0";"989,4";"";"";"8,8";"0,00";"34,8";"";""
"11/10/2020";"1200";"28,9";"56,0";"995,1";"";"";"7,5";"";"";"27,4";"0,0"
"11/10/2020";"1800";"27,4";"66,0";"994,8";"";"";"10,0";"";"";"";""
"12/10/2020";"0000";"25,1";"76,0";"996,5";"";"";"";"5,40";"36,1";"";""
"12/10/2020";"1200";"30,2";"59,0";"996,7";"";"";"7,5";"";"";"22,0";"42,5"
"12/10/2020";"1800";"35,2";"41,0";"993,1";"";"";"0,0";"";"";"";""
"13/10/2020";"0000";"29,2";"89,0";"992,1";"";"";"0,0";"6,80";"40,0";"";""
"13/10/2020";"1200";"31,0";"59,0";"994,9";"";"";"0,0";"";"";"25,2";"0,0"
"13/10/2020";"1800";"38,4";"33,0";"990,1";"";"";"0,0";"";"";"";""
"14/10/2020";"0000";"28,3";"63,0";"990,5";"";"";"";"5,10";"39,2";"";""
"14/10/2020";"1200";"29,1";"63,0";"993,7";"";"";"7,5";"";"";"25,0";"4,2"
"14/10/2020";"1800";"39,1";"32,0";"989,9";"";"";"8,8";"";"";"";""
"15/10/2020";"0000";"26,3";"80,0";"991,6";"";"";"";"6,50";"39,2";"";""
"15/10/2020";"1200";"27,1";"68,0";"995,3";"";"";"8,8";"";"";"25,1";"8,5"
"15/10/2020";"1800";"38,2";"31,0";"991,1";"";"";"5,0";"";"";"";""
"16/10/2020";"0000";"27,1";"66,0";"996,4";"";"";"";"5,30";"35,6";"";""
"16/10/2020";"1200";"26,3";"72,0";"999,2";"";"";"";"";"";"23,9";"1,5"
"16/10/2020";"1800";"34,2";"41,0";"994,4";"";"";"5,0";"";"";"";""
"17/10/2020";"0000";"29,4";"61,0";"993,1";"";"";"10,0";"8,60";"40,2";"";""
"17/10/2020";"1200";"31,3";"56,0";"994,9";"";"";"0,0";"";"";"24,1";"0,0"
"17/10/2020";"1800";"39,1";"28,0";"990,5";"";"";"7,5";"";"";"";""
"18/10/2020";"0000";"32,3";"60,0";"989,7";"";"";"";"3,80";"27,2";"";""
"18/10/2020";"1200";"29,0";"53,0";"991,6";"";"";"";"";"";"27,0";"0,0"
"18/10/2020";"1800";"39,3";"22,0";"989,6";"";"";"0,0";"";"";"";""
"19/10/2020";"0000";"31,2";"60,0";"990,3";"";"";"6,3";"2,10";"34,0";"";""
"19/10/2020";"1200";"25,7";"74,0";"993,4";"";"";"10,0";"";"";"23,4";"10,2"
"19/10/2020";"1800";"32,8";"45,0";"991,4";"";"";"8,8";"";"";"";""
"20/10/2020";"0000";"29,4";"60,0";"991,1";"";"";"10,0";"4,00";"37,0";"";""
"20/10/2020";"1200";"29,1";"67,0";"995,4";"";"";"8,8";"";"";"26,2";"0,0"
"20/10/2020";"1800";"35,0";"46,0";"992,6";"";"";"5,0";"";"";"";""
"21/10/2020";"0000";"28,8";"64,0";"993,0";"";"";"0,0";"6,60";"39,0";"";""
"21/10/2020";"1200";"28,0";"70,0";"996,7";"";"";"7,5";"";"";"25,4";"0,0"
"21/10/2020";"1800";"37,6";"35,0";"992,8";"";"";"6,3";"";"";"";""
"22/10/2020";"0000";"29,9";"58,0";"993,0";"";"";"0,0";"9,10";"40,4";"";""
"22/10/2020";"1200";"29,6";"63,0";"995,1";"";"";"1,3";"";"";"24,5";"0,0"
"22/10/2020";"1800";"38,0";"32,0";"990,8";"";"";"3,8";"";"";"";""
"23/10/2020";"0000";"31,7";"56,0";"991,9";"";"";"8,8";"0,50";"36,4";"";""
"23/10/2020";"1200";"29,7";"64,0";"995,1";"";"";"10,0";"";"";"28,0";"0,0"
"23/10/2020";"1800";"34,6";"49,0";"990,3";"";"";"7,5";"";"";"";""
"24/10/2020";"0000";"27,8";"71,0";"993,6";"";"";"7,5";"3,30";"37,0";"";""
"24/10/2020";"1200";"29,0";"71,0";"993,2";"";"";"10,0";"";"";"26,4";"3,2"
"24/10/2020";"1800";"35,1";"46,0";"988,8";"";"";"10,0";"";"";"";""
"25/10/2020";"0000";"25,1";"84,0";"992,8";"";"";"7,5";"7,40";"36,6";"";""
"25/10/2020";"1200";"27,2";"72,0";"993,2";"";"";"8,8";"";"";"24,2";"43,6"
"25/10/2020";"1800";"35,4";"43,0";"990,2";"";"";"3,8";"";"";"";""
"26/10/2020";"0000";"32,0";"56,0";"988,8";"";"";"1,3";"9,60";"38,2";"";""
"26/10/2020";"1200";"31,0";"59,0";"992,5";"";"";"1,3";"";"";"27,2";"0,0"
"26/10/2020";"1800";"36,1";"38,0";"988,5";"";"";"10,0";"";"";"";""
"27/10/2020";"0000";"32,0";"50,0";"989,1";"";"";"5,0";"0,00";"36,1";"";""
"27/10/2020";"1200";"27,2";"68,0";"992,1";"";"";"8,8";"";"";"24,2";"0,0"
"27/10/2020";"1800";"34,4";"48,0";"987,2";"";"";"7,5";"";"";"";""
"28/10/2020";"0000";"31,1";"57,0";"985,6";"";"";"8,8";"6,40";"36,1";"";""
"28/10/2020";"1200";"30,3";"63,0";"990,3";"";"";"0,0";"";"";"23,9";"14,1"
"28/10/2020";"1800";"34,3";"49,0";"986,4";"";"";"7,5";"";"";"";""
"29/10/2020";"0000";"26,4";"82,0";"987,9";"";"";"";"5,90";"34,0";"";""
"29/10/2020";"1200";"29,4";"68,0";"992,0";"";"";"7,5";"";"";"25,0";"4,2"
"29/10/2020";"1800";"34,0";"37,0";"989,7";"";"";"";"";"";"";""
"30/10/2020";"0000";"24,1";"90,0";"993,3";"";"";"";"9,80";"29,3";"";""
"30/10/2020";"1200";"24,4";"87,0";"995,3";"";"";"";"";"";"23,0";"18,4"
"30/10/2020";"1800";"27,4";"60,0";"992,4";"";"";"10,0";"";"";"";""
"31/10/2020";"0000";"26,0";"84,0";"993,3";"";"";"8,8";"9,00";"33,4";"";""
"31/10/2020";"1200";"24,3";"70,0";"996,0";"";"";"7,5";"";"";"21,9";"0,0"
"31/10/2020";"1800";"31,3";"51,0";"993,1";"";"";"6,3";"";"";"";""
"01/11/2020";"0000";"28,2";"74,0";"992,1";"";"";"5,0";"9,30";"35,3";"";""
"01/11/2020";"1200";"29,2";"57,0";"994,0";"";"";"2,5";"";"";"23,9";"0,0"
"01/11/2020";"1800";"34,3";"40,0";"990,5";"";"";"5,0";"";"";"";""
"02/11/2020";"0000";"31,4";"47,0";"991,5";"";"";"7,5";"";"36,8";"";""
"02/11/2020";"1200";"26,4";"66,0";"992,8";"";"";"10,0";"";"";"25,4";"0,0"
"02/11/2020";"1800";"35,0";"38,0";"989,6";"";"";"6,3";"";"";"";""
"03/11/2020";"0000";"30,3";"42,0";"991,5";"";"";"2,5";"10,30";"37,6";"";""
"03/11/2020";"1200";"29,7";"58,0";"993,1";"";"";"0,0";"";"";"25,0";"0,0"
"03/11/2020";"1800";"36,9";"32,0";"990,0";"";"";"6,3";"";"";"";""
"04/11/2020";"0000";"32,4";"35,0";"989,6";"";"";"5,0";"11,10";"38,2";"";""
"04/11/2020";"1200";"28,6";"52,0";"";"";"";"0,0";"";"";"22,4";"0,0"
