"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"01/08/2019";"0000";"23,1";"79,0";"";"0,0";"0,0";"";"";"36,4";"";""
"01/08/2019";"1200";"24,4";"70,0";"";"0,0";"0,0";"2,5";"";"";"19,3";"0,0"
"01/08/2019";"1800";"35,4";"51,0";"";"0,0";"0,0";"3,8";"";"";"";""
"02/08/2019";"0000";"24,0";"73,0";"";"0,0";"0,0";"0,0";"";"35,4";"";""
"02/08/2019";"1200";"22,4";"74,0";"";"0,0";"0,0";"5,0";"";"";"21,4";"0,0"
"02/08/2019";"1800";"34,4";"53,0";"";"0,0";"0,0";"7,5";"";"";"";""
"03/08/2019";"0000";"23,2";"72,0";"";"0,0";"0,0";"0,0";"";"23,8";"";""
"03/08/2019";"1200";"14,0";"73,0";"";"0,0";"0,0";"7,5";"";"";"12,8";"0,0"
"03/08/2019";"1800";"22,0";"63,0";"";"0,0";"0,0";"0,0";"";"";"";""
"04/08/2019";"0000";"17,6";"68,0";"";"0,0";"0,0";"0,0";"";"26,7";"";""
"04/08/2019";"1200";"15,0";"72,0";"";"0,0";"0,0";"0,0";"";"";"12,0";"0,0"
"04/08/2019";"1800";"25,2";"55,0";"";"0,0";"0,0";"0,0";"";"";"";""
"05/08/2019";"0000";"21,0";"59,0";"";"0,0";"0,0";"0,0";"";"32,3";"";""
"05/08/2019";"1200";"17,2";"68,0";"";"0,0";"0,0";"0,0";"";"";"15,1";"0,0"
"05/08/2019";"1800";"30,2";"48,0";"";"0,0";"0,0";"0,0";"";"";"";""
"06/08/2019";"0000";"21,4";"77,0";"";"0,0";"0,0";"0,0";"";"35,8";"";""
"06/08/2019";"1200";"20,6";"81,0";"";"0,0";"0,0";"0,0";"";"";"14,6";"0,0"
"06/08/2019";"1800";"34,6";"56,0";"";"0,0";"0,0";"6,3";"";"";"";""
"07/08/2019";"0000";"27,8";"66,0";"";"0,0";"0,0";"0,0";"";"35,2";"";""
"07/08/2019";"1200";"26,0";"76,0";"";"0,0";"0,0";"0,0";"";"";"21,2";"0,0"
"07/08/2019";"1800";"34,2";"53,0";"";"0,0";"0,0";"7,5";"";"";"";""
"08/08/2019";"0000";"23,4";"74,0";"";"0,0";"0,0";"0,0";"";"36,0";"";""
"08/08/2019";"1200";"23,4";"74,0";"";"0,0";"0,0";"0,0";"";"";"19,4";"0,0"
"08/08/2019";"1800";"34,8";"48,0";"";"0,0";"0,0";"0,0";"";"";"";""
"09/08/2019";"0000";"23,2";"71,0";"";"0,0";"0,0";"0,0";"";"35,4";"";""
"09/08/2019";"1200";"24,4";"67,0";"";"0,0";"0,0";"0,0";"";"";"19,5";"0,0"
"09/08/2019";"1800";"34,6";"51,0";"";"0,0";"0,0";"0,0";"";"";"";""
