"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"01/08/2023";"0000";"24,0";"78,0";"";"";"";"2,5";"";"37,8";"";""
"01/08/2023";"1200";"24,0";"78,0";"";"";"";"";"";"";"20,1";"0,0"
"01/08/2023";"1800";"36,8";"52,0";"";"0,0";"0,0";"2,5";"";"";"";""
"02/08/2023";"0000";"24,8";"74,0";"";"";"";"7,5";"";"37,6";"";""
"02/08/2023";"1200";"24,8";"71,0";"";"";"";"2,5";"";"";"17,8";"0,0"
"02/08/2023";"1800";"36,2";"52,0";"";"0,0";"0,0";"5,0";"";"";"";""
"03/08/2023";"0000";"24,8";"76,0";"";"";"";"5,0";"";"37,4";"";""
"03/08/2023";"1200";"24,5";"76,0";"";"";"";"";"";"";"18,5";"0,0"
"03/08/2023";"1800";"35,6";"47,0";"";"0,0";"0,0";"5,0";"";"";"";""
"04/08/2023";"0000";"23,6";"73,0";"";"0,0";"0,0";"0,0";"";"37,1";"";""
"04/08/2023";"1200";"23,8";"77,0";"";"";"";"";"";"";"16,6";"0,0"
"04/08/2023";"1800";"36,4";"49,0";"";"";"";"";"";"";"";""
"05/08/2023";"0000";"23,8";"77,0";"";"0,0";"0,0";"0,0";"";"37,7";"";""
"05/08/2023";"1200";"24,0";"77,0";"";"0,0";"0,0";"0,0";"";"";"18,7";"0,0"
"05/08/2023";"1800";"37,0";"50,0";"";"0,0";"0,0";"2,5";"";"";"";""
"06/08/2023";"0000";"25,4";"75,0";"";"0,0";"0,0";"0,0";"";"37,2";"";""
"06/08/2023";"1200";"24,4";"77,0";"";"0,0";"0,0";"3,8";"";"";"20,0";"0,0"
"06/08/2023";"1800";"36,2";"54,0";"";"0,0";"0,0";"0,0";"";"";"";""
"07/08/2023";"0000";"25,8";"73,0";"";"0,0";"0,0";"0,0";"";"37,7";"";""
"07/08/2023";"1200";"26,2";"74,0";"";"";"";"";"";"";"21,9";"0,0"
"07/08/2023";"1800";"37,4";"50,0";"";"0,0";"0,0";"3,8";"";"";"";""
"08/08/2023";"0000";"25,4";"75,0";"";"0,0";"0,0";"0,0";"";"38,6";"";""
"08/08/2023";"1200";"24,0";"81,0";"";"";"";"";"";"";"19,6";"0,0"
"08/08/2023";"1800";"36,2";"52,0";"";"0,0";"0,0";"3,8";"";"";"";""
"09/08/2023";"0000";"26,6";"77,0";"";"";"";"";"";"38,8";"";""
"09/08/2023";"1200";"24,8";"83,0";"";"";"";"";"";"";"18,8";"0,0"
"09/08/2023";"1800";"37,2";"50,0";"";"0,0";"0,0";"1,3";"";"";"";""
"10/08/2023";"0000";"24,8";"71,0";"";"0,0";"0,0";"0,0";"";"38,5";"";""
"10/08/2023";"1200";"29,0";"63,0";"";"";"";"";"";"";"22,3";"0,0"
"10/08/2023";"1800";"37,0";"51,0";"";"0,0";"0,0";"5,0";"";"";"";""
"11/08/2023";"0000";"26,6";"70,0";"";"0,0";"0,0";"0,0";"";"37,6";"";""
"11/08/2023";"1200";"28,8";"64,0";"";"";"";"";"";"";"23,9";"0,0"
"11/08/2023";"1800";"36,2";"54,0";"";"0,0";"0,0";"5,0";"";"";"";""
"12/08/2023";"0000";"28,2";"74,0";"";"";"";"";"";"37,8";"";""
"12/08/2023";"1200";"25,0";"90,0";"";"";"";"7,5";"";"";"21,7";"0,0"
"12/08/2023";"1800";"37,0";"52,0";"";"";"";"3,8";"";"";"";""
"13/08/2023";"0000";"27,0";"71,0";"";"";"";"";"";"32,5";"";""
"13/08/2023";"1200";"23,0";"88,0";"";"";"";"10,0";"";"";"22,3";"0,0"
"13/08/2023";"1800";"32,0";"67,0";"";"";"";"5,0";"";"";"";""
"14/08/2023";"0000";"23,8";"79,0";"";"";"";"";"";"34,2";"";""
"14/08/2023";"1200";"19,0";"86,0";"";"";"";"7,5";"";"";"18,1";"0,0"
"14/08/2023";"1800";"32,0";"61,0";"";"";"";"7,5";"";"";"";""
"15/08/2023";"0000";"26,8";"72,0";"";"";"";"";"";"36,5";"";""
"15/08/2023";"1200";"21,4";"85,0";"";"";"";"7,5";"";"";"18,5";"0,0"
"15/08/2023";"1800";"35,0";"57,0";"";"";"";"7,5";"";"";"";""
"16/08/2023";"0000";"27,6";"64,0";"";"";"";"";"";"36,8";"";""
"16/08/2023";"1200";"26,0";"70,0";"";"";"";"";"";"";"18,4";"0,0"
"16/08/2023";"1800";"35,3";"53,0";"";"0,0";"0,0";"0,0";"";"";"";""
"17/08/2023";"0000";"25,0";"68,0";"";"";"";"";"";"37,3";"";""
"17/08/2023";"1200";"26,8";"90,0";"";"";"";"";"";"";"21,7";"0,0"
"17/08/2023";"1800";"36,0";"53,0";"";"0,0";"0,0";"3,8";"";"";"";""
"18/08/2023";"0000";"25,6";"70,0";"";"0,0";"0,0";"0,0";"";"37,4";"";""
"18/08/2023";"1200";"26,2";"71,0";"";"";"";"";"";"";"22,3";"0,0"
"18/08/2023";"1800";"36,8";"51,0";"";"0,0";"0,0";"5,0";"";"";"";""
"19/08/2023";"0000";"27,0";"68,0";"";"0,0";"0,0";"0,0";"";"31,0";"";""
"19/08/2023";"1200";"24,8";"77,0";"";"";"";"6,3";"";"";"21,7";"0,0"
"19/08/2023";"1800";"30,2";"65,0";"";"";"";"6,3";"";"";"";""
"20/08/2023";"0000";"22,2";"79,0";"";"";"";"";"";"38,0";"";""
"20/08/2023";"1200";"27,0";"72,0";"";"0,0";"0,0";"0,0";"";"";"19,7";"0,0"
"20/08/2023";"1800";"37,2";"55,0";"";"0,0";"0,0";"3,8";"";"";"";""
