"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"19/02/2021";"1800";"34,0";"46,0";"";"";"";"3,8";"";"";"";""
"20/02/2021";"0000";"29,2";"70,0";"";"";"";"0,0";"10,70";"35,2";"";""
"20/02/2021";"1200";"30,2";"49,0";"";"";"";"2,5";"";"";"23,1";"0,0"
"20/02/2021";"1800";"34,3";"40,0";"";"";"";"5,0";"";"";"";""
"21/02/2021";"0000";"29,3";"70,0";"";"";"";"7,5";"5,30";"33,2";"";""
"21/02/2021";"1200";"30,2";"65,0";"";"";"";"5,0";"";"";"25,1";"0,0"
"21/02/2021";"1800";"31,1";"60,0";"";"";"";"8,8";"";"";"";""
"22/02/2021";"0000";"29,1";"69,0";"";"";"";"2,5";"8,10";"35,1";"";""
"22/02/2021";"1200";"28,2";"71,0";"";"";"";"2,5";"";"";"25,8";"0,0"
"22/02/2021";"1800";"33,8";"52,0";"";"";"";"5,0";"";"";"";""
"23/02/2021";"0000";"29,0";"71,0";"";"";"";"1,3";"9,00";"37,5";"";""
"23/02/2021";"1200";"28,6";"72,0";"";"";"";"1,3";"";"";"24,6";"0,0"
"23/02/2021";"1800";"36,6";"43,0";"";"";"";"6,3";"";"";"";""
"24/02/2021";"0000";"27,6";"88,0";"";"";"";"2,5";"9,00";"37,1";"";""
"24/02/2021";"1200";"28,4";"75,0";"";"";"";"2,5";"";"";"25,0";"0,6"
"24/02/2021";"1800";"35,5";"50,0";"";"";"";"7,5";"";"";"";""
"25/02/2021";"0000";"26,2";"91,0";"";"";"";"3,8";"7,70";"36,9";"";""
"25/02/2021";"1200";"27,0";"84,0";"";"";"";"2,5";"";"";"24,7";"10,0"
"25/02/2021";"1800";"35,0";"52,0";"";"";"";"6,3";"";"";"";""
"26/02/2021";"0000";"28,8";"72,0";"";"";"";"5,0";"3,50";"33,9";"";""
"26/02/2021";"1200";"25,7";"83,0";"";"";"";"10,0";"";"";"24,2";"0,0"
"26/02/2021";"1800";"32,4";"57,0";"";"";"";"3,8";"";"";"";""
"27/02/2021";"0000";"28,4";"74,0";"";"";"";"3,8";"3,70";"34,5";"";""
"27/02/2021";"1200";"25,9";"88,0";"";"";"";"6,3";"";"";"24,3";"0,0"
"27/02/2021";"1800";"29,0";"73,0";"";"";"";"8,8";"";"";"";""
"28/02/2021";"0000";"26,2";"93,0";"";"";"";"2,5";"7,00";"34,5";"";""
"28/02/2021";"1200";"25,9";"80,0";"";"";"";"0,0";"";"";"22,8";"11,6"
"28/02/2021";"1800";"34,0";"54,0";"";"";"";"6,3";"";"";"";""
"01/03/2021";"0000";"27,4";"76,0";"";"";"";"5,0";"8,80";"35,0";"";""
"01/03/2021";"1200";"28,4";"70,0";"";"";"";"5,0";"";"";"24,0";"1,0"
"01/03/2021";"1800";"33,1";"54,0";"";"";"";"7,5";"";"";"";""
"02/03/2021";"0000";"28,4";"69,0";"";"";"";"10,0";"9,90";"35,1";"";""
"02/03/2021";"1200";"28,0";"65,0";"";"";"";"3,8";"";"";"24,9";"0,0"
"02/03/2021";"1800";"32,4";"";"";"";"";"7,5";"";"";"";""
"03/03/2021";"0000";"27,2";"74,0";"";"";"";"3,8";"6,20";"32,1";"";""
"03/03/2021";"1200";"27,2";"70,0";"";"";"";"";"";"";"24,9";"0,0"
"03/03/2021";"1800";"30,3";"69,0";"";"";"";"7,5";"";"";"";""
"04/03/2021";"0000";"26,2";"82,0";"";"";"";"10,0";"3,10";"33,3";"";""
"04/03/2021";"1200";"25,3";"76,0";"";"";"";"10,0";"";"";"23,9";"0,2"
"04/03/2021";"1800";"30,2";"63,0";"";"";"";"6,3";"";"";"";""
"05/03/2021";"0000";"27,4";"75,0";"";"";"";"10,0";"0,40";"28,2";"";""
"05/03/2021";"1200";"24,2";"90,0";"";"";"";"";"";"";"22,1";"12,0"
"05/03/2021";"1800";"25,1";"85,0";"";"";"";"";"";"";"";""
"06/03/2021";"0000";"24,3";"90,0";"";"";"";"";"5,10";"34,1";"";""
"06/03/2021";"1200";"27,3";"76,0";"";"";"";"";"";"";"23,1";"16,1"
"06/03/2021";"1800";"32,2";"55,0";"";"";"";"5,0";"";"";"";""
"07/03/2021";"0000";"25,4";"90,0";"";"";"";"";"2,00";"34,1";"";""
"07/03/2021";"1200";"25,4";"89,0";"";"";"";"8,8";"";"";"25,0";"3,3"
"07/03/2021";"1800";"25,4";"89,0";"";"";"";"10,0";"";"";"";""
"08/03/2021";"0000";"26,5";"86,0";"";"";"";"10,0";"9,50";"34,9";"";""
"08/03/2021";"1200";"26,7";"77,0";"";"";"";"2,5";"";"";"22,4";"1,2"
"08/03/2021";"1800";"33,4";"52,0";"";"";"";"6,3";"";"";"";""
"09/03/2021";"0000";"26,4";"74,0";"";"";"";"10,0";"6,30";"33,7";"";""
"09/03/2021";"1200";"25,9";"83,0";"";"";"";"5,0";"";"";"21,9";"0,0"
"09/03/2021";"1800";"33,1";"55,0";"";"";"";"8,8";"";"";"";""
"10/03/2021";"0000";"26,9";"81,0";"";"";"";"6,3";"6,70";"34,9";"";""
"10/03/2021";"1200";"27,0";"80,0";"";"";"";"3,8";"";"";"23,1";"0,0"
"10/03/2021";"1800";"33,8";"52,0";"";"";"";"7,5";"";"";"";""
"11/03/2021";"0000";"28,8";"72,0";"";"";"";"3,8";"8,80";"34,3";"";""
"11/03/2021";"1200";"26,5";"75,0";"";"";"";"2,5";"";"";"24,6";"0,0"
"11/03/2021";"1800";"33,4";"50,0";"";"";"";"5,0";"";"";"";""
"12/03/2021";"0000";"27,8";"77,0";"";"";"";"6,3";"2,00";"34,1";"";""
"12/03/2021";"1200";"26,3";"74,0";"";"";"";"7,5";"";"";"24,8";"2,5"
"12/03/2021";"1800";"27,6";"82,0";"";"";"";"10,0";"";"";"";""
"13/03/2021";"0000";"25,9";"80,0";"";"";"";"7,5";"3,40";"33,3";"";""
"13/03/2021";"1200";"26,1";"80,0";"";"";"";"2,5";"";"";"22,7";"4,6"
"13/03/2021";"1800";"28,7";"74,0";"";"";"";"8,8";"";"";"";""
"14/03/2021";"0000";"25,9";"88,0";"";"";"";"6,3";"";"32,9";"";""
"14/03/2021";"1200";"24,9";"85,0";"";"";"";"10,0";"";"";"23,4";"0,0"
"14/03/2021";"1800";"32,0";"60,0";"";"";"";"6,3";"";"";"";""
"15/03/2021";"0000";"26,7";"85,0";"";"";"";"5,0";"5,90";"32,2";"";""
"15/03/2021";"1200";"27,3";"77,0";"";"";"";"3,8";"";"";"24,2";"0,0"
"15/03/2021";"1800";"28,4";"76,0";"";"";"";"5,0";"";"";"";""
"16/03/2021";"0000";"26,2";"81,0";"";"";"";"10,0";"6,30";"34,9";"";""
"16/03/2021";"1200";"27,4";"76,0";"";"";"";"8,8";"";"";"23,9";"1,2"
"16/03/2021";"1800";"32,4";"62,0";"";"";"";"7,5";"";"";"";""
"17/03/2021";"0000";"25,2";"88,0";"";"";"";"10,0";"0,80";"28,4";"";""
"17/03/2021";"1200";"27,4";"76,0";"";"";"";"";"";"";"22,8";"0,2"
"17/03/2021";"1800";"26,3";"82,0";"";"";"";"6,3";"";"";"";""
"18/03/2021";"0000";"25,3";"91,0";"";"";"";"";"3,60";"32,1";"";""
"18/03/2021";"1200";"26,4";"79,0";"";"";"";"8,8";"";"";"22,9";"10,2"
"18/03/2021";"1800";"26,2";"77,0";"";"";"";"";"";"";"";""
"19/03/2021";"0000";"25,1";"89,0";"";"";"";"";"3,80";"32,1";"";""
"19/03/2021";"1200";"24,6";"88,0";"";"";"";"";"";"";"23,2";"14,5"
"19/03/2021";"1800";"29,1";"65,0";"";"";"";"7,5";"";"";"";""
"20/03/2021";"0000";"26,4";"82,0";"";"";"";"7,5";"8,70";"33,2";"";""
"20/03/2021";"1200";"23,3";"90,0";"";"";"";"";"";"";"22,1";"22,2"
"20/03/2021";"1800";"31,0";"61,0";"";"";"";"6,3";"";"";"";""
"21/03/2021";"0000";"27,4";"76,0";"";"";"";"8,8";"4,60";"34,0";"";""
"21/03/2021";"1200";"27,2";"76,0";"";"";"";"5,0";"";"";"21,8";"0,0"
"21/03/2021";"1800";"33,0";"58,0";"";"";"";"7,5";"";"";"";""
"22/03/2021";"0000";"";"81,0";"";"";"";"8,8";"5,60";"34,3";"";""
"22/03/2021";"1200";"26,9";"80,0";"";"";"";"1,3";"";"";"23,0";"0,0"
"22/03/2021";"1800";"24,7";"89,0";"";"";"";"10,0";"";"";"";""
"23/03/2021";"0000";"24,7";"81,0";"";"";"";"10,0";"5,80";"33,2";"";""
"23/03/2021";"1200";"23,5";"84,0";"";"";"";"8,8";"";"";"21,4";"0,2"
"23/03/2021";"1800";"31,6";"59,0";"";"";"";"7,5";"";"";"";""
"24/03/2021";"0000";"24,7";"76,0";"";"";"";"10,0";"5,60";"34,1";"";""
"24/03/2021";"1200";"25,7";"78,0";"";"";"";"8,8";"";"";"23,0";"0,0"
"24/03/2021";"1800";"32,1";"58,0";"";"";"";"7,5";"";"";"";""
"25/03/2021";"0000";"26,7";"74,0";"";"";"";"0,0";"6,40";"36,4";"";""
"25/03/2021";"1200";"26,1";"81,0";"";"";"";"6,3";"";"";"22,5";"0,0"
"25/03/2021";"1800";"35,2";"48,0";"";"";"";"5,0";"";"";"";""
"26/03/2021";"0000";"26,7";"77,0";"";"";"";"7,5";"7,00";"36,3";"";""
"26/03/2021";"1200";"28,0";"72,0";"";"";"";"0,0";"";"";"22,9";"10,1"
"26/03/2021";"1800";"34,8";"41,0";"";"";"";"6,3";"";"";"";""
"27/03/2021";"0000";"26,9";"78,0";"";"";"";"0,0";"9,10";"36,1";"";""
"27/03/2021";"1200";"26,5";"74,0";"";"";"";"1,3";"";"";"22,0";"0,0"
"27/03/2021";"1800";"35,0";"43,0";"";"";"";"5,0";"";"";"";""
"28/03/2021";"0000";"29,0";"66,0";"";"";"";"0,0";"6,90";"33,9";"";""
"28/03/2021";"1200";"26,3";"83,0";"";"";"";"8,8";"";"";"24,7";"1,2"
"28/03/2021";"1800";"32,7";"57,0";"";"";"";"6,3";"";"";"";""
"29/03/2021";"0000";"27,4";"83,0";"";"";"";"2,5";"9,30";"34,3";"";""
"29/03/2021";"1200";"27,1";"77,0";"";"";"";"5,0";"";"";"23,9";"0,0"
"29/03/2021";"1800";"33,2";"55,0";"";"";"";"2,5";"";"";"";""
"30/03/2021";"0000";"28,3";"75,0";"";"";"";"6,3";"7,10";"34,2";"";""
"30/03/2021";"1200";"27,4";"76,0";"";"";"";"2,5";"";"";"24,0";"0,0"
"30/03/2021";"1800";"34,0";"46,0";"";"";"";"3,8";"";"";"";""
"31/03/2021";"0000";"28,3";"70,0";"";"";"";"6,3";"6,30";"35,0";"";""
"31/03/2021";"1200";"27,3";"75,0";"";"";"";"5,0";"";"";"23,8";"0,0"
"31/03/2021";"1800";"32,3";"54,0";"";"";"";"7,5";"";"";"";""
"01/04/2021";"0000";"29,3";"62,0";"";"";"";"5,0";"9,30";"35,1";"";""
"01/04/2021";"1200";"27,1";"75,0";"";"";"";"8,8";"";"";"23,0";"0,0"
"01/04/2021";"1800";"34,3";"39,0";"";"";"";"2,5";"";"";"";""
"02/04/2021";"0000";"29,2";"64,0";"";"";"";"8,8";"3,80";"36,0";"";""
"02/04/2021";"1200";"28,2";"70,0";"";"";"";"7,5";"";"";"22,1";"0,0"
"02/04/2021";"1800";"33,1";"50,0";"";"";"";"10,0";"";"";"";""
"03/04/2021";"0000";"24,2";"92,0";"";"";"";"";"4,80";"34,9";"";""
"03/04/2021";"1200";"25,4";"87,0";"";"";"";"8,8";"";"";"22,1";"30,0"
"03/04/2021";"1800";"33,0";"55,0";"";"";"";"6,3";"";"";"";""
"04/04/2021";"0000";"24,3";"82,0";"";"";"";"";"3,70";"35,1";"";""
"04/04/2021";"1200";"26,4";"81,0";"";"";"";"2,5";"";"";"23,0";"2,0"
"04/04/2021";"1800";"34,2";"56,0";"";"";"";"5,0";"";"";"";""
"05/04/2021";"0000";"24,1";"90,0";"";"";"";"";"5,40";"34,5";"";""
"05/04/2021";"1200";"25,7";"86,0";"";"";"";"6,3";"";"";"23,1";"1,3"
"05/04/2021";"1800";"33,2";"57,0";"";"";"";"7,5";"";"";"";""
"06/04/2021";"0000";"25,6";"79,0";"";"";"";"6,3";"2,80";"33,8";"";""
"06/04/2021";"1200";"25,8";"86,0";"";"";"";"8,8";"";"";"23,4";"0,0"
"06/04/2021";"1800";"32,3";"61,0";"";"";"";"6,3";"";"";"";""
"07/04/2021";"0000";"26,7";"82,0";"";"";"";"7,5";"2,20";"32,5";"";""
"07/04/2021";"1200";"25,1";"92,0";"";"";"";"10,0";"";"";"23,8";"0,8"
"07/04/2021";"1800";"30,0";"70,0";"";"";"";"6,3";"";"";"";""
"08/04/2021";"0000";"25,3";"88,0";"";"";"";"8,8";"6,70";"34,3";"";""
"08/04/2021";"1200";"27,1";"81,0";"";"";"";"1,3";"";"";"23,8";"2,8"
"08/04/2021";"1800";"33,8";"54,0";"";"";"";"7,5";"";"";"";""
"09/04/2021";"0000";"26,7";"85,0";"";"";"";"6,3";"7,20";"35,4";"";""
"09/04/2021";"1200";"26,2";"84,0";"";"";"";"5,0";"";"";"22,6";"0,0"
"09/04/2021";"1800";"33,4";"55,0";"";"";"";"5,0";"";"";"";""
"10/04/2021";"0000";"27,8";"82,0";"";"";"";"7,5";"7,70";"35,5";"";""
"10/04/2021";"1200";"26,2";"85,0";"";"";"";"6,3";"";"";"24,0";"0,0"
"10/04/2021";"1800";"34,1";"50,0";"";"";"";"7,5";"";"";"";""
"11/04/2021";"0000";"29,4";"70,0";"";"";"";"2,5";"6,70";"35,5";"";""
"11/04/2021";"1200";"27,1";"79,0";"";"";"";"0,0";"";"";"23,4";"0,0"
"11/04/2021";"1800";"32,6";"58,0";"";"";"";"8,8";"";"";"";""
"12/04/2021";"0000";"27,1";"76,0";"";"";"";"0,0";"6,60";"33,4";"";""
"12/04/2021";"1200";"25,3";"84,0";"";"";"";"10,0";"";"";"23,1";"0,0"
"12/04/2021";"1800";"33,2";"72,0";"";"";"";"3,8";"";"";"";""
"13/04/2021";"0000";"27,1";"74,0";"";"";"";"10,0";"8,40";"31,2";"";""
"13/04/2021";"1200";"23,4";"81,0";"";"";"";"10,0";"";"";"22,0";"0,0"
"13/04/2021";"1800";"30,3";"59,0";"";"";"";"6,3";"";"";"";""
"14/04/2021";"0000";"24,4";"80,0";"";"";"";"10,0";"6,30";"35,0";"";""
"14/04/2021";"1200";"25,1";"82,0";"";"";"";"8,8";"";"";"22,1";"0,0"
"14/04/2021";"1800";"33,3";"50,0";"";"";"";"3,8";"";"";"";""
"15/04/2021";"0000";"26,3";"68,0";"";"";"";"10,0";"5,20";"33,0";"";""
"15/04/2021";"1200";"28,0";"71,0";"";"";"";"5,0";"";"";"23,8";"3,2"
"15/04/2021";"1800";"31,4";"58,0";"";"";"";"7,5";"";"";"";""
"16/04/2021";"0000";"27,4";"74,0";"";"";"";"3,8";"0,00";"36,1";"";""
"16/04/2021";"1200";"26,5";"80,0";"";"";"";"7,5";"";"";"24,0";"0,0"
"16/04/2021";"1800";"31,3";"59,0";"";"";"";"6,3";"";"";"";""
"17/04/2021";"0000";"28,2";"77,0";"";"";"";"8,8";"0,00";"34,2";"";""
"17/04/2021";"1200";"29,0";"69,0";"";"";"";"5,0";"";"";"23,0";"0,0"
"17/04/2021";"1800";"30,3";"64,0";"";"";"";"";"";"";"";""
"18/04/2021";"0000";"23,4";"88,0";"";"";"";"";"0,00";"33,3";"";""
"18/04/2021";"1200";"27,1";"70,0";"";"";"";"5,0";"";"";"22,0";"1,2"
"18/04/2021";"1800";"31,3";"52,0";"";"";"";"7,5";"";"";"";""
"19/04/2021";"0000";"26,2";"75,0";"";"";"";"10,0";"6,90";"34,9";"";""
"19/04/2021";"1200";"24,8";"86,0";"";"";"";"1,3";"";"";"21,6";"0,0"
"19/04/2021";"1800";"33,9";"45,0";"";"";"";"6,3";"";"";"";""
"20/04/2021";"0000";"27,4";"77,0";"";"";"";"0,0";"9,60";"35,9";"";""
"20/04/2021";"1200";"26,7";"81,0";"";"";"";"2,5";"";"";"23,0";"0,0"
"20/04/2021";"1800";"34,4";"43,0";"";"";"";"7,5";"";"";"";""
"21/04/2021";"0000";"29,0";"69,0";"";"";"";"0,0";"8,90";"36,3";"";""
"21/04/2021";"1200";"25,9";"78,0";"";"";"";"0,0";"";"";"21,4";"0,0"
"21/04/2021";"1800";"35,1";"37,0";"";"";"";"5,0";"";"";"";""
"22/04/2021";"0000";"29,2";"57,0";"";"";"";"7,5";"7,80";"36,1";"";""
"22/04/2021";"1200";"26,5";"69,0";"";"";"";"0,0";"";"";"21,3";"0,0"
"22/04/2021";"1800";"34,4";"37,0";"";"";"";"6,3";"";"";"";""
"23/04/2021";"0000";"27,2";"63,0";"";"";"";"0,0";"7,90";"35,5";"";""
"23/04/2021";"1200";"25,5";"64,0";"";"";"";"0,0";"";"";"20,8";"0,0"
"23/04/2021";"1800";"34,8";"41,0";"";"";"";"6,3";"";"";"";""
"24/04/2021";"0000";"28,0";"68,0";"";"";"";"0,0";"8,70";"35,9";"";""
"24/04/2021";"1200";"26,5";"64,0";"";"";"";"1,3";"";"";"21,3";"0,0"
"24/04/2021";"1800";"34,0";"41,0";"";"";"";"7,5";"";"";"";""
"25/04/2021";"0000";"28,4";"63,0";"";"";"";"0,0";"0,00";"28,8";"";""
"25/04/2021";"1200";"25,3";"93,0";"";"";"";"10,0";"";"";"24,0";"5,8"
"25/04/2021";"1800";"25,9";"79,0";"";"";"";"10,0";"";"";"";""
"26/04/2021";"0000";"25,5";"86,0";"";"";"";"8,8";"0,20";"27,3";"";""
"26/04/2021";"1200";"23,3";"81,0";"";"";"";"";"";"";"22,0";"1,0"
"26/04/2021";"1800";"26,1";"69,0";"";"";"";"";"";"";"";""
"27/04/2021";"0000";"24,3";"82,0";"";"";"";"";"7,90";"31,9";"";""
"27/04/2021";"1200";"25,3";"69,0";"";"";"";"3,8";"";"";"21,2";"0,0"
"27/04/2021";"1800";"30,2";"52,0";"";"";"";"5,0";"";"";"";""
"28/04/2021";"0000";"26,3";"66,0";"";"";"";"10,0";"8,90";"31,1";"";""
"28/04/2021";"1200";"23,5";"72,0";"";"";"";"3,8";"";"";"20,2";"0,0"
"28/04/2021";"1800";"31,0";"41,0";"";"";"";"0,0";"";"";"";""
"29/04/2021";"0000";"25,1";"68,0";"";"";"";"5,0";"7,10";"31,1";"";""
"29/04/2021";"1200";"24,5";"63,0";"";"";"";"";"";"";"19,2";""
"29/04/2021";"1800";"30,3";"44,0";"";"";"";"3,8";"";"";"";""
"30/04/2021";"0000";"24,2";"61,0";"";"";"";"";"4,70";"32,2";"";""
"30/04/2021";"1200";"23,3";"66,0";"";"";"";"10,0";"";"";"19,2";"0,0"
"30/04/2021";"1800";"30,3";"46,0";"";"";"";"7,5";"";"";"";""
"01/05/2021";"0000";"25,1";"69,0";"";"";"";"10,0";"9,70";"35,1";"";""
"01/05/2021";"1200";"27,2";"69,0";"";"";"";"5,0";"";"";"21,1";"0,0"
"01/05/2021";"1800";"33,4";"47,0";"";"";"";"8,8";"";"";"";""
"02/05/2021";"0000";"27,1";"69,0";"";"";"";"5,0";"9,70";"36,0";"";""
"02/05/2021";"1200";"31,0";"49,0";"";"";"";"0,0";"";"";"20,2";"0,0"
"02/05/2021";"1800";"35,1";"36,0";"";"";"";"2,5";"";"";"";""
"03/05/2021";"0000";"28,4";"63,0";"";"";"";"";"6,80";"36,5";"";""
"03/05/2021";"1200";"26,2";"73,0";"";"";"";"0,0";"";"";"21,8";"0,0"
"03/05/2021";"1800";"33,9";"46,0";"";"";"";"6,3";"";"";"";""
"04/05/2021";"0000";"27,1";"78,0";"";"";"";"0,0";"7,10";"35,5";"";""
"04/05/2021";"1200";"24,7";"80,0";"";"";"";"1,3";"";"";"22,0";"0,0"
"04/05/2021";"1800";"34,2";"40,0";"";"";"";"6,3";"";"";"";""
"05/05/2021";"0000";"28,0";"58,0";"";"";"";"0,0";"9,40";"36,5";"";""
"05/05/2021";"1200";"21,1";"85,0";"";"";"";"0,0";"";"";"18,4";"0,0"
"05/05/2021";"1800";"35,4";"27,0";"";"";"";"0,0";"";"";"";""
"06/05/2021";"0000";"25,3";"57,0";"";"";"";"0,0";"0,00";"25,2";"";""
"06/05/2021";"1200";"18,4";"92,0";"";"";"";"10,0";"";"";"16,3";"0,0"
"06/05/2021";"1800";"20,3";"68,0";"";"";"";"10,0";"";"";"";""
"07/05/2021";"0000";"16,4";"92,0";"";"";"";"10,0";"0,00";"20,0";"";""
"07/05/2021";"1200";"15,8";"87,0";"";"";"";"10,0";"";"";"14,5";"0,0"
"07/05/2021";"1800";"19,8";"70,0";"";"";"";"10,0";"";"";"";""
"08/05/2021";"0000";"18,4";"79,0";"";"";"";"10,0";"2,40";"27,8";"";""
"08/05/2021";"1200";"18,8";"82,0";"";"";"";"10,0";"";"";"15,6";"0,0"
"08/05/2021";"1800";"26,5";"57,0";"";"";"";"2,5";"";"";"";""
"09/05/2021";"0000";"22,5";"78,0";"";"";"";"0,0";"9,00";"34,3";"";""
"09/05/2021";"1200";"21,5";"79,0";"";"";"";"1,3";"";"";"16,9";"0,0"
"09/05/2021";"1800";"33,0";"45,0";"";"";"";"0,0";"";"";"";""
"10/05/2021";"0000";"26,3";"65,0";"";"";"";"0,0";"9,50";"36,0";"";""
"10/05/2021";"1200";"26,2";"69,0";"";"";"";"0,0";"";"";"18,8";"0,0"
"10/05/2021";"1800";"35,2";"25,0";"";"";"";"2,5";"";"";"";""
"11/05/2021";"0000";"27,4";"53,0";"";"";"";"0,0";"9,40";"36,1";"";""
"11/05/2021";"1200";"25,3";"60,0";"";"";"";"0,0";"";"";"17,0";"0,0"
"11/05/2021";"1800";"35,1";"24,0";"";"";"";"2,5";"";"";"";""
"12/05/2021";"0000";"26,3";"59,0";"";"";"";"0,0";"";"27,2";"";""
"12/05/2021";"1200";"21,5";"80,0";"";"";"";"";"";"";"19,2";"0,0"
"12/05/2021";"1800";"24,5";"73,0";"";"";"";"";"";"";"";""
"13/05/2021";"0000";"22,3";"74,0";"";"";"";"";"2,50";"28,2";"";""
"13/05/2021";"1200";"20,3";"80,0";"";"";"";"";"";"";"19,1";"0,0"
