"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"25/08/2022";"0000";"22,9";"83,0";"";"0,0";"0,0";"0,0";"";"37,1";"";""
"25/08/2022";"1200";"23,4";"75,0";"";"";"";"";"";"";"15,0";"0,0"
"25/08/2022";"1800";"36,1";"59,0";"";"0,0";"0,0";"5,0";"";"";"";""
"26/08/2022";"0000";"24,2";"81,0";"";"0,0";"0,0";"0,0";"";"38,4";"";""
"26/08/2022";"1200";"23,6";"85,0";"";"";"";"5,0";"";"";"18,5";"0,0"
"26/08/2022";"1800";"37,2";"56,0";"";"0,0";"0,0";"5,0";"";"";"";""
"27/08/2022";"0000";"25,6";"80,0";"";"0,0";"0,0";"0,0";"";"37,9";"";""
"27/08/2022";"1200";"25,2";"83,0";"";"0,0";"0,0";"5,0";"";"";"20,5";"0,0"
"27/08/2022";"1800";"37,1";"58,0";"";"0,0";"0,0";"5,0";"";"";"";""
"28/08/2022";"0000";"27,4";"79,0";"";"0,0";"0,0";"0,0";"";"37,6";"";""
"28/08/2022";"1200";"25,9";"73,0";"";"0,0";"0,0";"5,0";"";"";"22,0";"0,0"
"28/08/2022";"1800";"36,4";"55,0";"";"0,0";"0,0";"5,0";"";"";"";""
"29/08/2022";"0000";"";"88,0";"";"";"";"";"";"31,6";"";""
"29/08/2022";"1200";"22,8";"84,0";"";"";"";"5,0";"";"";"21,7";"0,0"
"29/08/2022";"1800";"30,4";"71,0";"";"0,0";"0,0";"3,8";"";"";"";""
"30/08/2022";"0000";"26,1";"76,0";"";"0,0";"0,0";"7,5";"";"35,4";"";""
"30/08/2022";"1200";"19,4";"84,0";"";"";"";"5,0";"";"";"17,2";"0,0"
"30/08/2022";"1800";"34,1";"63,0";"";"0,0";"0,0";"3,8";"";"";"";""
"31/08/2022";"0000";"24,7";"79,0";"";"0,0";"0,0";"0,0";"";"38,4";"";""
"31/08/2022";"1200";"23,9";"86,0";"";"";"";"3,8";"";"";"17,7";"0,0"
"31/08/2022";"1800";"36,8";"60,0";"";"0,0";"0,0";"5,0";"";"";"";""
"01/09/2022";"0000";"25,9";"76,0";"";"0,0";"0,0";"3,8";"";"38,0";"";""
"01/09/2022";"1200";"27,0";"71,0";"";"";"";"7,5";"";"";"24,3";"0,0"
"01/09/2022";"1800";"37,3";"54,0";"";"";"";"3,8";"";"";"";""
"02/09/2022";"0000";"27,2";"73,0";"";"0,0";"0,0";"";"";"37,7";"";""
"02/09/2022";"1200";"24,4";"80,0";"";"";"";"6,3";"";"";"18,4";"0,0"
"02/09/2022";"1800";"37,2";"56,0";"";"";"";"3,8";"";"";"";""
"03/09/2022";"0000";"26,6";"78,0";"";"";"";"";"";"34,2";"";""
"03/09/2022";"1200";"";"82,0";"";"";"";"";"";"";"18,3";""
"03/09/2022";"1800";"32,8";"62,0";"";"0,0";"0,0";"0,0";"";"";"";""
"04/09/2022";"0000";"28,2";"72,0";"";"0,0";"0,0";"0,0";"";"33,5";"";""
"04/09/2022";"1200";"22,2";"86,0";"";"0,0";"0,0";"0,0";"";"";"20,1";"0,0"
"04/09/2022";"1800";"32,4";"70,0";"";"0,0";"0,0";"3,8";"";"";"";""
"05/09/2022";"0000";"25,2";"80,0";"";"0,0";"0,0";"0,0";"";"36,0";"";""
"05/09/2022";"1200";"24,6";"79,0";"";"";"";"5,0";"";"";"22,4";"0,0"
"05/09/2022";"1800";"34,4";"65,0";"";"0,0";"0,0";"7,5";"";"";"";""
"06/09/2022";"0000";"26,6";"78,0";"";"0,0";"0,0";"0,0";"";"38,2";"";""
"06/09/2022";"1200";"25,6";"84,0";"";"";"";"";"";"";"23,3";"0,0"
"06/09/2022";"1800";"36,8";"51,0";"";"0,0";"0,0";"3,8";"";"";"";""
"07/09/2022";"0000";"26,2";"78,0";"";"0,0";"0,0";"0,0";"";"37,7";"";""
"07/09/2022";"1200";"25,6";"77,0";"";"";"";"";"";"";"19,1";"0,0"
"07/09/2022";"1800";"35,6";"57,0";"";"";"";"";"";"";"";""
"08/09/2022";"0000";"27,8";"74,0";"";"";"";"";"";"37,1";"";""
"08/09/2022";"1200";"28,2";"84,0";"";"";"";"";"";"";"25,2";"0,0"
"08/09/2022";"1800";"36,6";"56,0";"";"";"";"5,0";"";"";"";""
"09/09/2022";"0000";"29,0";"78,0";"";"0,0";"0,0";"0,0";"";"37,7";"";""
"09/09/2022";"1200";"25,2";"87,0";"";"";"";"7,5";"";"";"22,4";"0,0"
"09/09/2022";"1800";"37,2";"54,0";"";"0,0";"0,0";"3,8";"";"";"";""
"10/09/2022";"0000";"27,2";"79,0";"";"0,0";"0,0";"0,0";"";"36,8";"";""
"10/09/2022";"1200";"25,2";"88,0";"";"";"";"";"";"";"19,9";"0,0"
"10/09/2022";"1800";"35,6";"59,0";"";"";"";"";"";"";"";""
"11/09/2022";"0000";"29,6";"67,0";"";"";"";"";"";"38,5";"";""
"11/09/2022";"1200";"24,6";"77,0";"";"";"";"";"";"";"22,1";"0,0"
"11/09/2022";"1800";"36,8";"51,0";"";"";"";"";"";"";"";""
"12/09/2022";"0000";"26,6";"77,0";"";"";"";"";"";"38,5";"";""
"12/09/2022";"1200";"24,8";"87,0";"";"";"";"";"";"";"19,1";"0,0"
"12/09/2022";"1800";"37,2";"52,0";"";"0,0";"0,0";"3,8";"";"";"";""
"13/09/2022";"0000";"26,8";"75,0";"";"0,0";"0,0";"0,0";"";"39,8";"";""
"13/09/2022";"1200";"26,6";"80,0";"";"";"";"";"";"";"20,5";"0,0"
"13/09/2022";"1800";"39,0";"47,0";"";"0,0";"0,0";"3,8";"";"";"";""
"14/09/2022";"0000";"27,4";"77,0";"";"0,0";"0,0";"0,0";"";"35,6";"";""
"14/09/2022";"1200";"27,8";"81,0";"";"";"";"";"";"";"25,1";"0,0"
"14/09/2022";"1800";"35,0";"63,0";"";"0,0";"0,0";"5,0";"";"";"";""
"15/09/2022";"0000";"25,0";"80,0";"";"";"";"";"";"25,2";"";""
"15/09/2022";"1200";"24,4";"92,0";"";"";"";"10,0";"";"";"18,7";"8,3"
"15/09/2022";"1800";"22,6";"88,0";"";"";"";"10,0";"";"";"";""
"16/09/2022";"0000";"22,0";"88,0";"";"";"";"";"";"33,6";"";""
"16/09/2022";"1200";"20,6";"92,0";"";"";"";"3,8";"";"";"17,7";"0,0"
"16/09/2022";"1800";"32,2";"68,0";"";"0,0";"0,0";"3,8";"";"";"";""
"17/09/2022";"0000";"25,6";"70,0";"";"0,0";"0,0";"0,0";"";"38,4";"";""
"17/09/2022";"1200";"24,9";"84,0";"";"";"20,0";"1,3";"";"";"18,6";"0,0"
"17/09/2022";"1800";"36,8";"58,0";"";"0,0";"0,0";"3,8";"";"";"";""
"18/09/2022";"0000";"27,4";"70,0";"";"0,0";"0,0";"0,0";"";"38,7";"";""
"18/09/2022";"1200";"28,1";"79,0";"";"0,0";"0,0";"5,0";"";"";"22,5";"0,0"
"18/09/2022";"1800";"37,4";"57,0";"";"0,0";"0,0";"3,8";"";"";"";""
"19/09/2022";"0000";"29,9";"70,0";"";"0,0";"0,0";"0,0";"";"36,4";"";""
"19/09/2022";"1200";"26,4";"88,0";"";"";"";"5,0";"";"";"25,7";"0,0"
"19/09/2022";"1800";"35,1";"67,0";"";"0,0";"0,0";"5,0";"";"";"";""
"20/09/2022";"0000";"28,4";"80,0";"";"0,0";"0,0";"";"";"33,6";"";""
"20/09/2022";"1200";"28,6";"82,0";"";"";"";"5,0";"";"";"22,8";"0,0"
"20/09/2022";"1800";"23,2";"89,0";"";"0,0";"0,0";"10,0";"";"";"";""
"21/09/2022";"0000";"25,4";"90,0";"";"0,0";"0,0";"0,0";"";"37,4";"";""
"21/09/2022";"1200";"26,9";"82,0";"";"";"";"5,0";"";"";"23,2";"44,1"
"21/09/2022";"1800";"36,1";"89,0";"";"0,0";"0,0";"5,0";"";"";"";""
"22/09/2022";"0000";"28,2";"90,0";"";"0,0";"0,0";"0,0";"";"35,4";"";""
"22/09/2022";"1200";"26,4";"79,0";"";"";"";"5,0";"";"";"23,7";"0,0"
"22/09/2022";"1800";"34,7";"68,0";"";"0,0";"0,0";"5,0";"";"";"";""
"23/09/2022";"0000";"25,1";"88,0";"";"0,0";"0,0";"6,3";"";"29,4";"";""
"23/09/2022";"1200";"22,9";"83,0";"";"";"";"10,0";"";"";"22,6";"0,0"
"23/09/2022";"1800";"28,8";"74,0";"";"0,0";"0,0";"6,3";"";"";"";""
"24/09/2022";"0000";"24,4";"86,0";"";"0,0";"0,0";"";"";"35,4";"";""
"24/09/2022";"1200";"24,4";"71,0";"";"";"";"5,0";"";"";"21,0";"0,0"
"24/09/2022";"1800";"33,4";"67,0";"";"0,0";"0,0";"5,0";"";"";"";""
"25/09/2022";"0000";"29,4";"78,0";"";"";"";"";"";"37,4";"";""
"25/09/2022";"1200";"25,8";"89,0";"";"";"";"6,3";"";"";"23,2";"0,0"
"25/09/2022";"1800";"36,1";"62,0";"";"";"";"5,0";"";"";"";""
"26/09/2022";"0000";"28,1";"79,0";"";"";"";"";"";"36,4";"";""
"26/09/2022";"1200";"27,9";"82,0";"";"";"";"5,0";"";"";"23,9";"0,0"
"26/09/2022";"1800";"35,4";"66,0";"";"0,0";"0,0";"5,0";"";"";"";""
"27/09/2022";"0000";"27,6";"83,0";"";"0,0";"0,0";"0,0";"";"36,2";"";""
"27/09/2022";"1200";"26,7";"85,0";"";"";"";"7,5";"";"";"22,8";"0,0"
"27/09/2022";"1800";"32,9";"75,0";"";"0,0";"0,0";"5,0";"";"";"";""
"28/09/2022";"0000";"25,9";"91,0";"";"0,0";"0,0";"5,0";"";"34,6";"";""
"28/09/2022";"1200";"27,1";"84,0";"";"0,0";"0,0";"5,0";"";"";"22,3";"0,0"
"28/09/2022";"1800";"23,8";"91,0";"";"";"";"10,0";"";"";"";""
"29/09/2022";"0000";"25,6";"99,0";"";"0,0";"0,0";"5,0";"";"37,9";"";""
"29/09/2022";"1200";"22,5";"97,0";"";"";"";"10,0";"";"";"21,7";"26,9"
"29/09/2022";"1800";"26,5";"87,0";"";"0,0";"0,0";"6,3";"";"";"";""
"30/09/2022";"0000";"24,1";"89,0";"";"0,0";"0,0";"5,0";"";"31,1";"";""
"30/09/2022";"1200";"21,9";"95,0";"";"";"";"10,0";"";"";"21,0";"0,0"
"30/09/2022";"1800";"28,2";"82,0";"";"";"";"5,0";"";"";"";""
"01/10/2022";"0000";"26,4";"82,0";"";"0,0";"0,0";"0,0";"";"34,5";"";""
"01/10/2022";"1200";"23,8";"91,0";"";"";"";"10,0";"";"";"21,8";"0,0"
"01/10/2022";"1800";"32,8";"72,0";"";"0,0";"0,0";"0,0";"";"";"";""
"02/10/2022";"0000";"27,4";"86,0";"";"0,0";"0,0";"0,0";"";"31,7";"";""
"02/10/2022";"1200";"26,6";"86,0";"";"";"";"7,5";"";"";"22,5";"0,0"
"02/10/2022";"1800";"29,5";"77,0";"";"";"";"10,0";"";"";"";""
"03/10/2022";"0000";"26,4";"87,0";"";"";"";"10,0";"";"35,8";"";""
"03/10/2022";"1200";"26,2";"89,0";"";"";"";"5,0";"";"";"22,5";"0,0"
"03/10/2022";"1800";"33,8";"62,0";"";"0,0";"0,0";"6,3";"";"";"";""
"04/10/2022";"0000";"27,2";"86,0";"";"";"";"";"";"35,2";"";""
"04/10/2022";"1200";"28,0";"85,0";"";"";"";"7,5";"";"";"22,8";"0,0"
"04/10/2022";"1800";"34,0";"68,0";"";"";"";"7,5";"";"";"";""
"05/10/2022";"0000";"27,4";"86,0";"";"";"";"";"";"36,6";"";""
"05/10/2022";"1200";"27,8";"81,0";"";"";"";"";"";"";"21,8";"0,0"
"05/10/2022";"1800";"35,0";"58,0";"";"";"";"7,5";"";"";"";""
"06/10/2022";"0000";"28,4";"76,0";"";"0,0";"0,0";"0,0";"";"37,5";"";""
"06/10/2022";"1200";"28,6";"82,0";"";"";"";"3,8";"";"";"23,3";"0,0"
"06/10/2022";"1800";"36,4";"57,0";"";"";"";"";"";"";"";""
"07/10/2022";"0000";"29,0";"76,0";"";"";"";"3,8";"";"26,9";"";""
"07/10/2022";"1200";"20,6";"98,0";"";"";"";"10,0";"";"";"20,3";"0,0"
"07/10/2022";"1800";"24,6";"85,0";"";"";"";"10,0";"";"";"";""
"08/10/2022";"0000";"23,0";"93,0";"";"";"";"10,0";"";"35,0";"";""
"08/10/2022";"1200";"23,0";"95,0";"";"0,0";"0,0";"3,8";"";"";"17,8";"7,0"
"08/10/2022";"1800";"34,2";"63,0";"";"0,0";"0,0";"7,5";"";"";"";""
"09/10/2022";"0000";"28,0";"82,0";"";"";"";"7,5";"";"31,4";"";""
"09/10/2022";"1200";"25,4";"91,0";"";"";"";"10,0";"";"";"23,3";"0,0"
"09/10/2022";"1800";"26,2";"82,0";"";"";"";"10,0";"";"";"";""
"10/10/2022";"0000";"24,0";"95,0";"";"";"";"";"";"27,8";"";""
"10/10/2022";"1200";"23,2";"96,0";"";"";"";"10,0";"";"";"22,3";"16,9"
"10/10/2022";"1800";"27,4";"86,0";"";"";"";"10,0";"";"";"";""
"11/10/2022";"0000";"24,8";"91,0";"";"";"";"";"";"31,5";"";""
"11/10/2022";"1200";"24,0";"95,0";"";"";"";"10,0";"";"";"22,3";"0,0"
"11/10/2022";"1800";"30,0";"80,0";"";"";"";"10,0";"";"";"";""
"12/10/2022";"0000";"26,6";"87,0";"";"";"";"";"";"33,2";"";""
"12/10/2022";"1200";"25,0";"92,0";"";"";"";"10,0";"";"";"22,7";"0,0"
"12/10/2022";"1800";"31,8";"74,0";"";"";"";"7,5";"";"";"";""
"13/10/2022";"0000";"23,0";"95,0";"";"";"";"";"";"35,0";"";""
"13/10/2022";"1200";"24,6";"91,0";"";"";"";"10,0";"";"";"21,7";"6,7"
"13/10/2022";"1800";"34,4";"62,0";"";"";"";"7,5";"";"";"";""
"14/10/2022";"0000";"27,8";"81,0";"";"";"";"";"";"34,8";"";""
"14/10/2022";"1200";"25,2";"92,0";"";"";"";"6,3";"";"";"20,9";"0,0"
"14/10/2022";"1800";"34,0";"68,0";"";"";"";"7,5";"";"";"";""
"15/10/2022";"0000";"29,4";"76,0";"";"";"";"";"";"37,6";"";""
"15/10/2022";"1200";"27,4";"86,0";"";"";"";"7,5";"";"";"24,6";"0,0"
"15/10/2022";"1800";"36,4";"58,0";"";"";"";"7,5";"";"";"";""
"16/10/2022";"0000";"29,0";"73,0";"";"";"";"";"";"38,4";"";""
"16/10/2022";"1200";"26,4";"89,0";"";"";"";"5,0";"";"";"21,6";"0,0"
"16/10/2022";"1800";"37,2";"58,0";"";"";"";"5,0";"";"";"";""
"17/10/2022";"0000";"24,6";"93,0";"";"";"";"5,0";"";"37,2";"";""
"17/10/2022";"1200";"26,1";"90,0";"";"";"";"5,0";"";"";"22,7";"8,6"
"17/10/2022";"1800";"36,1";"63,0";"";"0,0";"0,0";"5,0";"";"";"";""
"18/10/2022";"0000";"26,7";"85,0";"";"0,0";"0,0";"0,0";"";"35,6";"";""
"18/10/2022";"1200";"28,8";"84,0";"";"";"";"5,0";"";"";"22,0";"0,0"
"18/10/2022";"1800";"25,4";"91,0";"";"0,0";"0,0";"10,0";"";"";"";""
"19/10/2022";"0000";"24,8";"92,0";"";"0,0";"0,0";"0,0";"";"35,6";"";""
"19/10/2022";"1200";"24,1";"94,0";"";"";"";"6,3";"";"";"22,4";"6,6"
"19/10/2022";"1800";"34,3";"72,0";"";"0,0";"0,0";"5,0";"";"";"";""
"20/10/2022";"0000";"27,6";"87,0";"";"0,0";"0,0";"0,0";"";"32,6";"";""
"20/10/2022";"1200";"26,4";"95,0";"";"";"";"6,3";"";"";"22,8";"2,3"
"20/10/2022";"1800";"31,4";"79,0";"";"";"";"5,0";"";"";"";""
"21/10/2022";"0000";"24,4";"94,0";"";"0,0";"0,0";"10,0";"";"28,7";"";""
"21/10/2022";"1200";"26,4";"95,0";"";"";"";"10,0";"";"";"22,7";"4,3"
"21/10/2022";"1800";"";"79,0";"";"";"";"10,0";"";"";"";""
"22/10/2022";"0000";"24,4";"94,0";"";"";"";"";"";"32,2";"";""
"22/10/2022";"1200";"23,1";"96,0";"";"0,0";"0,0";"10,0";"";"";"21,0";"45,7"
"22/10/2022";"1800";"30,4";"81,0";"";"0,0";"0,0";"6,3";"";"";"";""
"23/10/2022";"0000";"24,2";"97,0";"";"0,0";"0,0";"5,0";"";"32,9";"";""
"23/10/2022";"1200";"";"96,0";"";"0,0";"0,0";"6,3";"";"";"22,9";"1,1"
"23/10/2022";"1800";"29,5";"86,0";"";"0,0";"0,0";"5,0";"";"";"";""
"24/10/2022";"0000";"25,9";"94,0";"";"0,0";"0,0";"0,0";"";"35,6";"";""
"24/10/2022";"1200";"26,8";"92,0";"";"";"";"5,0";"";"";"22,6";"0,0"
"24/10/2022";"1800";"33,1";"77,0";"";"0,0";"0,0";"6,3";"";"";"";""
"25/10/2022";"0000";"23,4";"95,0";"";"0,0";"0,0";"0,0";"";"35,4";"";""
"25/10/2022";"1200";"26,6";"92,0";"";"";"";"5,0";"";"";"21,0";"33,7"
"25/10/2022";"1800";"34,4";"70,0";"";"0,0";"0,0";"5,0";"";"";"";""
"26/10/2022";"0000";"27,1";"86,0";"";"0,0";"0,0";"0,0";"";"35,4";"";""
"26/10/2022";"1200";"24,9";"90,0";"";"";"";"5,0";"";"";"22,6";"0,0"
"26/10/2022";"1800";"34,1";"72,0";"";"0,0";"0,0";"6,3";"";"";"";""
"27/10/2022";"0000";"27,4";"88,0";"";"0,0";"0,0";"0,0";"";"35,4";"";""
"27/10/2022";"1200";"29,4";"85,0";"";"";"";"3,8";"";"";"23,3";"0,0"
"27/10/2022";"1800";"31,8";"73,0";"";"0,0";"0,0";"6,3";"";"";"";""
"28/10/2022";"0000";"25,1";"90,0";"";"0,0";"0,0";"0,0";"";"35,6";"";""
"28/10/2022";"1200";"28,9";"84,0";"";"";"";"5,0";"";"";"23,5";"0,0"
"28/10/2022";"1800";"34,7";"70,0";"";"0,0";"0,0";"5,0";"";"";"";""
"29/10/2022";"0000";"27,4";"84,0";"";"0,0";"0,0";"5,0";"";"34,4";"";""
"29/10/2022";"1200";"24,3";"95,0";"";"0,0";"0,0";"6,3";"";"";"22,6";"0,0"
"29/10/2022";"1800";"33,4";"77,0";"";"0,0";"0,0";"5,0";"";"";"";""
"30/10/2022";"0000";"25,4";"96,0";"";"0,0";"0,0";"6,3";"";"35,6";"";""
"30/10/2022";"1200";"27,0";"89,0";"";"0,0";"0,0";"2,5";"";"";"23,3";"7,2"
"30/10/2022";"1800";"34,2";"69,0";"";"";"";"6,3";"";"";"";""
"31/10/2022";"0000";"27,4";"91,0";"";"0,0";"0,0";"3,8";"";"33,1";"";""
"31/10/2022";"1200";"26,4";"91,0";"";"";"";"10,0";"";"";"19,5";"0,0"
"31/10/2022";"1800";"30,6";"79,0";"";"0,0";"0,0";"10,0";"";"";"";""
"01/11/2022";"0000";"19,4";"95,0";"";"0,0";"0,0";"6,3";"";"26,2";"";""
"01/11/2022";"1200";"15,9";"92,0";"";"";"";"";"";"";"14,2";"47,4"
"01/11/2022";"1800";"16,1";"86,0";"";"";"";"10,0";"";"";"";""
"02/11/2022";"0000";"16,2";"86,0";"";"0,0";"0,0";"6,3";"";"25,6";"";""
"02/11/2022";"1200";"17,9";"85,0";"";"";"";"6,3";"";"";"14,1";"0,0"
"02/11/2022";"1800";"24,9";"84,0";"";"0,0";"0,0";"5,0";"";"";"";""
"03/11/2022";"0000";"21,4";"77,0";"";"0,0";"0,0";"0,0";"";"28,6";"";""
"03/11/2022";"1200";"19,7";"83,0";"";"";"";"3,8";"";"";"13,0";"0,0"
"03/11/2022";"1800";"27,9";"76,0";"";"0,0";"0,0";"0,0";"";"";"";""
"04/11/2022";"0000";"21,4";"84,0";"";"0,0";"0,0";"0,0";"";"31,6";"";""
"04/11/2022";"1200";"21,5";"80,0";"";"";"";"3,8";"";"";"13,0";"0,0"
"04/11/2022";"1800";"30,4";"69,0";"";"0,0";"0,0";"5,0";"";"";"";""
"05/11/2022";"0000";"21,6";"82,0";"";"0,0";"0,0";"0,0";"";"34,2";"";""
"05/11/2022";"1200";"22,8";"83,0";"";"";"";"";"";"";"14,5";"0,0"
"05/11/2022";"1800";"32,4";"73,0";"";"";"";"5,0";"";"";"";""
"06/11/2022";"0000";"23,1";"85,0";"";"";"";"";"";"35,2";"";""
"06/11/2022";"1200";"24,4";"88,0";"";"";"";"";"";"";"16,7";"0,0"
"06/11/2022";"1800";"34,8";"68,0";"";"";"";"5,0";"";"";"";""
"07/11/2022";"0000";"23,4";"86,0";"";"";"";"";"";"35,9";"";""
