"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"12/03/2023";"1300";"27,4";"28,2";"26,5";"79,0";"87,0";"77,0";"23,5";"24,6";"23,3";"1011,8";"1011,8";"1011,4";"2,7";"22,0";"6,9";"1771,30";"0,0"
"12/03/2023";"1400";"28,6";"28,9";"27,4";"73,0";"80,0";"72,0";"23,3";"24,3";"22,8";"1011,7";"1011,9";"1011,7";"2,4";"23,0";"8,4";"1797,20";"0,0"
"12/03/2023";"1500";"30,0";"30,2";"28,6";"65,0";"74,0";"65,0";"22,8";"23,7";"22,5";"1010,9";"1011,7";"1010,9";"2,7";"41,0";"7,0";"2171,50";"0,0"
"12/03/2023";"1600";"30,9";"31,0";"29,5";"60,0";"67,0";"60,0";"22,2";"23,8";"21,8";"1009,8";"1010,9";"1009,8";"2,8";"39,0";"8,2";"2211,60";"0,2"
"12/03/2023";"1700";"31,3";"31,7";"30,3";"56,0";"61,0";"54,0";"21,5";"22,5";"20,9";"1008,3";"1009,8";"1008,3";"3,6";"58,0";"8,2";"2354,20";"0,0"
"12/03/2023";"1800";"31,0";"31,3";"30,5";"57,0";"61,0";"55,0";"21,6";"22,1";"20,7";"1007,6";"1008,4";"1007,6";"2,9";"71,0";"7,7";"1382,60";"0,0"
"12/03/2023";"1900";"30,6";"31,0";"30,0";"56,0";"64,0";"55,0";"20,8";"22,5";"20,4";"1007,3";"1007,6";"1007,3";"3,6";"62,0";"8,4";"1023,50";"0,0"
"12/03/2023";"2000";"30,2";"30,6";"30,1";"57,0";"60,0";"56,0";"20,8";"21,8";"20,3";"1007,4";"1007,4";"1007,2";"2,4";"44,0";"7,3";"810,40";"0,0"
"12/03/2023";"2100";"29,4";"30,2";"29,4";"60,0";"60,0";"57,0";"20,7";"21,2";"20,5";"1008,0";"1008,0";"1007,4";"2,4";"52,0";"6,5";"426,50";"0,0"
"12/03/2023";"2200";"28,2";"29,4";"28,2";"65,0";"65,0";"60,0";"21,0";"21,0";"20,7";"1008,6";"1008,6";"1008,0";"1,8";"45,0";"5,6";"65,20";"0,0"
"12/03/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/03/2023";"0000";"27,0";"27,4";"27,0";"72,0";"72,0";"70,0";"21,5";"21,7";"21,4";"1010,4";"1010,4";"1009,6";"1,0";"26,0";"4,0";"";"0,0"
"13/03/2023";"0100";"26,7";"27,1";"26,7";"70,0";"72,0";"69,0";"20,7";"21,5";"20,7";"1011,0";"1011,0";"1010,3";"1,6";"31,0";"5,3";"";"0,0"
"13/03/2023";"0200";"26,0";"26,7";"25,8";"73,0";"74,0";"70,0";"20,8";"20,9";"20,7";"1011,4";"1011,4";"1011,0";"1,2";"18,0";"5,2";"";"0,0"
"13/03/2023";"0300";"25,2";"26,0";"25,2";"78,0";"78,0";"73,0";"21,1";"21,1";"20,7";"1011,3";"1011,5";"1011,3";"0,9";"15,0";"3,9";"";"0,0"
"13/03/2023";"0400";"24,6";"25,2";"24,6";"83,0";"83,0";"78,0";"21,5";"21,5";"21,1";"1010,9";"1011,3";"1010,9";"0,6";"26,0";"2,9";"";"0,0"
"13/03/2023";"0500";"24,5";"24,8";"24,5";"84,0";"84,0";"83,0";"21,6";"21,7";"21,5";"1010,1";"1010,9";"1010,1";"1,2";"358,0";"3,7";"";"0,0"
"13/03/2023";"0600";"23,9";"24,5";"23,9";"87,0";"87,0";"84,0";"21,7";"21,7";"21,5";"1009,8";"1010,1";"1009,8";"0,8";"360,0";"2,9";"";"0,0"
"13/03/2023";"0700";"23,7";"23,9";"23,7";"89,0";"89,0";"87,0";"21,7";"21,7";"21,6";"1009,8";"1009,8";"1009,7";"0,8";"4,0";"2,8";"";"0,0"
"13/03/2023";"0800";"23,5";"23,7";"23,4";"90,0";"90,0";"88,0";"21,7";"21,7";"21,5";"1009,9";"1010,0";"1009,7";"1,0";"339,0";"2,3";"";"0,0"
"13/03/2023";"0900";"23,4";"23,5";"23,3";"90,0";"90,0";"90,0";"21,7";"21,7";"21,6";"1010,3";"1010,3";"1009,9";"1,1";"341,0";"2,5";"";"0,0"
"13/03/2023";"1000";"23,7";"23,7";"23,4";"89,0";"90,0";"89,0";"21,8";"21,8";"21,7";"1011,0";"1011,0";"1010,3";"1,3";"345,0";"2,9";"25,30";"0,0"
"13/03/2023";"1100";"25,0";"25,0";"23,7";"83,0";"89,0";"83,0";"21,9";"22,2";"21,8";"1011,9";"1011,9";"1011,0";"1,3";"345,0";"3,5";"433,10";"0,0"
"13/03/2023";"1200";"26,6";"26,7";"24,9";"76,0";"84,0";"76,0";"22,1";"22,3";"21,7";"1012,4";"1012,4";"1011,9";"1,6";"350,0";"5,0";"999,20";"0,0"
"13/03/2023";"1300";"28,5";"28,5";"26,6";"67,0";"77,0";"67,0";"21,7";"22,3";"21,6";"1012,4";"1012,5";"1012,4";"2,4";"3,0";"6,3";"1789,10";"0,0"
"13/03/2023";"1400";"29,3";"29,5";"28,4";"61,0";"68,0";"60,0";"21,1";"22,8";"20,4";"1012,2";"1012,6";"1012,2";"2,0";"6,0";"6,3";"2375,50";"0,0"
"13/03/2023";"1500";"29,9";"30,4";"29,1";"59,0";"64,0";"56,0";"21,0";"22,2";"20,3";"1011,6";"1012,2";"1011,6";"2,0";"32,0";"7,0";"2501,50";"0,0"
"13/03/2023";"1600";"29,9";"30,8";"29,6";"58,0";"61,0";"56,0";"20,8";"22,1";"20,6";"1010,7";"1011,6";"1010,7";"2,9";"54,0";"7,0";"2218,50";"0,0"
"13/03/2023";"1700";"29,8";"30,9";"29,7";"63,0";"64,0";"57,0";"21,9";"22,5";"20,9";"1010,0";"1010,7";"1010,0";"2,5";"93,0";"6,1";"2137,40";"0,0"
"13/03/2023";"1800";"29,0";"30,1";"29,0";"68,0";"69,0";"63,0";"22,6";"22,7";"22,0";"1009,3";"1010,0";"1009,3";"2,0";"95,0";"5,0";"1210,80";"0,0"
"13/03/2023";"1900";"29,4";"29,7";"28,7";"66,0";"72,0";"64,0";"22,5";"23,3";"22,0";"1008,6";"1009,3";"1008,6";"1,9";"353,0";"4,8";"1237,60";"0,0"
"13/03/2023";"2000";"27,6";"30,6";"27,5";"79,0";"80,0";"62,0";"23,6";"23,8";"22,1";"1008,4";"1008,6";"1008,3";"2,0";"335,0";"6,7";"1471,50";"0,2"
"13/03/2023";"2100";"27,4";"27,7";"27,1";"76,0";"81,0";"76,0";"22,8";"24,0";"22,7";"1008,8";"1008,8";"1008,4";"1,3";"358,0";"4,4";"329,50";"0,0"
"13/03/2023";"2200";"25,2";"27,4";"25,0";"92,0";"92,0";"77,0";"23,8";"23,8";"22,7";"1009,4";"1009,4";"1008,8";"1,2";"289,0";"4,0";"10,20";"2,4"
"13/03/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/03/2023";"0000";"25,2";"25,2";"24,9";"92,0";"93,0";"92,0";"23,8";"23,9";"23,7";"1010,6";"1010,6";"1009,9";"1,4";"320,0";"2,4";"";"0,0"
"14/03/2023";"0100";"25,1";"25,2";"25,1";"93,0";"93,0";"92,0";"23,8";"23,9";"23,8";"1011,1";"1011,1";"1010,6";"1,0";"312,0";"2,2";"";"0,0"
"14/03/2023";"0200";"25,0";"25,1";"25,0";"93,0";"93,0";"93,0";"23,7";"23,9";"23,7";"1011,8";"1011,9";"1011,1";"0,8";"321,0";"1,8";"";"0,0"
"14/03/2023";"0300";"24,9";"25,1";"24,9";"92,0";"93,0";"92,0";"23,6";"23,8";"23,5";"1011,7";"1011,9";"1011,7";"1,1";"323,0";"2,2";"";"0,0"
"14/03/2023";"0400";"24,8";"24,9";"24,7";"93,0";"93,0";"92,0";"23,7";"23,7";"23,5";"1011,4";"1011,8";"1011,4";"0,4";"167,0";"1,8";"";"0,0"
"14/03/2023";"0500";"24,8";"24,9";"24,6";"94,0";"94,0";"93,0";"23,7";"23,8";"23,5";"1010,8";"1011,4";"1010,8";"0,3";"221,0";"1,0";"";"0,0"
"14/03/2023";"0600";"25,0";"25,0";"24,6";"92,0";"94,0";"92,0";"23,6";"23,8";"23,4";"1010,2";"1010,8";"1010,2";"0,9";"341,0";"1,9";"";"0,0"
"14/03/2023";"0700";"24,9";"25,0";"24,6";"90,0";"93,0";"90,0";"23,2";"23,6";"23,2";"1009,9";"1010,2";"1009,9";"0,9";"2,0";"1,9";"";"0,0"
"14/03/2023";"0800";"24,6";"24,9";"24,6";"91,0";"91,0";"89,0";"22,9";"23,1";"22,9";"1010,2";"1010,3";"1009,8";"0,9";"319,0";"1,9";"";"0,0"
"14/03/2023";"0900";"24,4";"24,6";"24,3";"92,0";"92,0";"91,0";"22,9";"23,0";"22,9";"1010,1";"1010,2";"1010,0";"0,9";"324,0";"1,9";"";"0,0"
"14/03/2023";"1000";"24,6";"24,6";"24,4";"91,0";"92,0";"91,0";"23,0";"23,1";"22,9";"1010,9";"1010,9";"1010,1";"0,8";"313,0";"2,6";"6,90";"0,0"
"14/03/2023";"1100";"24,9";"24,9";"24,6";"88,0";"91,0";"88,0";"22,7";"23,0";"22,7";"1011,5";"1011,5";"1010,9";"2,4";"323,0";"3,8";"176,10";"0,0"
"14/03/2023";"1200";"25,5";"25,5";"24,9";"84,0";"88,0";"84,0";"22,6";"22,9";"22,5";"1011,9";"1011,9";"1011,5";"2,5";"336,0";"4,7";"547,60";"0,0"
"14/03/2023";"1300";"26,9";"27,1";"25,5";"79,0";"84,0";"78,0";"22,8";"23,2";"22,4";"1012,5";"1012,5";"1011,9";"2,6";"341,0";"6,3";"1170,40";"0,0"
"14/03/2023";"1400";"28,0";"28,1";"26,8";"75,0";"79,0";"75,0";"23,1";"23,5";"22,5";"1012,4";"1012,7";"1012,4";"2,6";"340,0";"5,7";"1501,80";"0,0"
"14/03/2023";"1500";"28,7";"28,9";"27,8";"70,0";"77,0";"69,0";"22,8";"23,8";"22,5";"1011,7";"1012,4";"1011,7";"2,8";"341,0";"6,2";"1811,10";"0,0"
"14/03/2023";"1600";"29,1";"29,4";"28,6";"67,0";"72,0";"66,0";"22,3";"23,4";"22,2";"1011,0";"1011,7";"1011,0";"2,2";"340,0";"5,6";"1819,10";"0,0"
"14/03/2023";"1700";"29,9";"30,1";"29,1";"65,0";"68,0";"63,0";"22,5";"23,1";"22,1";"1009,9";"1011,0";"1009,9";"1,5";"336,0";"5,4";"2164,40";"0,0"
"14/03/2023";"1800";"29,7";"30,4";"29,6";"66,0";"67,0";"61,0";"22,7";"23,0";"21,8";"1009,3";"1009,9";"1009,3";"1,1";"309,0";"4,6";"1615,30";"0,0"
"14/03/2023";"1900";"27,8";"29,7";"27,2";"78,0";"79,0";"64,0";"23,7";"23,7";"22,1";"1009,0";"1009,3";"1009,0";"1,4";"226,0";"4,2";"647,70";"0,0"
"14/03/2023";"2000";"25,0";"27,9";"25,0";"89,0";"89,0";"74,0";"23,1";"23,7";"22,7";"1009,2";"1009,4";"1009,0";"2,4";"359,0";"6,1";"254,80";"2,4"
"14/03/2023";"2100";"23,9";"25,0";"23,6";"96,0";"96,0";"89,0";"23,2";"23,3";"22,6";"1009,6";"1010,0";"1009,2";"1,1";"8,0";"6,5";"23,30";"15,2"
"14/03/2023";"2200";"24,0";"24,2";"23,9";"96,0";"96,0";"95,0";"23,2";"23,5";"23,2";"1010,2";"1010,2";"1009,6";"1,1";"360,0";"3,3";"1,10";"2,4"
"14/03/2023";"2300";"24,1";"24,3";"24,0";"96,0";"96,0";"96,0";"23,4";"23,6";"23,3";"1010,6";"1010,6";"1010,3";"0,9";"14,0";"2,3";"";"0,6"
"15/03/2023";"0000";"24,1";"24,1";"24,0";"96,0";"96,0";"96,0";"23,5";"23,5";"23,3";"1011,3";"1011,3";"1010,6";"0,9";"63,0";"2,2";"";"0,0"
"15/03/2023";"0100";"24,2";"24,4";"24,1";"97,0";"97,0";"96,0";"23,7";"23,8";"23,5";"1011,9";"1011,9";"1011,3";"0,3";"95,0";"1,7";"";"0,0"
"15/03/2023";"0200";"24,5";"24,5";"24,1";"97,0";"97,0";"97,0";"23,9";"23,9";"23,6";"1012,2";"1012,3";"1011,9";"1,0";"12,0";"2,9";"";"0,2"
"15/03/2023";"0300";"23,8";"24,5";"23,8";"95,0";"97,0";"95,0";"23,0";"23,9";"23,0";"1011,9";"1012,2";"1011,9";"1,3";"358,0";"4,6";"";"1,0"
"15/03/2023";"0400";"24,0";"24,0";"23,8";"97,0";"97,0";"95,0";"23,4";"23,4";"23,1";"1011,1";"1011,8";"1011,1";"0,8";"321,0";"3,0";"";"0,2"
"15/03/2023";"0500";"23,9";"24,0";"23,8";"97,0";"97,0";"97,0";"23,4";"23,5";"23,3";"1010,4";"1011,1";"1010,4";"0,8";"315,0";"2,5";"";"0,6"
"15/03/2023";"0600";"23,9";"23,9";"23,8";"97,0";"97,0";"97,0";"23,4";"23,5";"23,3";"1009,6";"1010,4";"1009,6";"1,3";"318,0";"2,5";"";"0,0"
"15/03/2023";"0700";"22,7";"23,9";"22,7";"95,0";"97,0";"95,0";"22,0";"23,5";"21,9";"1010,1";"1010,1";"1009,6";"0,9";"358,0";"5,9";"";"0,6"
"15/03/2023";"0800";"22,6";"22,8";"22,6";"96,0";"96,0";"95,0";"21,9";"22,0";"21,9";"1010,1";"1010,1";"1009,9";"1,3";"342,0";"3,2";"";"0,4"
"15/03/2023";"0900";"22,6";"22,6";"22,6";"97,0";"97,0";"96,0";"22,1";"22,1";"21,9";"1010,3";"1010,3";"1010,1";"1,1";"7,0";"3,3";"";"0,2"
"15/03/2023";"1000";"22,8";"22,8";"22,6";"97,0";"97,0";"97,0";"22,3";"22,3";"22,1";"1011,0";"1011,0";"1010,3";"1,3";"321,0";"2,9";"8,50";"0,0"
"15/03/2023";"1100";"23,2";"23,2";"22,8";"97,0";"97,0";"97,0";"22,8";"22,8";"22,3";"1011,9";"1011,9";"1011,0";"1,5";"344,0";"3,6";"139,70";"0,6"
"15/03/2023";"1200";"23,9";"23,9";"23,1";"95,0";"97,0";"95,0";"23,1";"23,1";"22,7";"1012,5";"1012,5";"1011,9";"1,9";"337,0";"4,6";"598,00";"0,2"
"15/03/2023";"1300";"24,3";"24,7";"23,9";"91,0";"95,0";"90,0";"22,7";"23,3";"22,5";"1013,1";"1013,1";"1012,5";"2,2";"342,0";"4,6";"1193,70";"0,0"
"15/03/2023";"1400";"24,3";"24,6";"24,2";"90,0";"91,0";"89,0";"22,5";"23,0";"22,4";"1013,1";"1013,3";"1013,1";"2,2";"320,0";"5,3";"957,50";"0,0"
"15/03/2023";"1500";"24,6";"24,7";"24,2";"89,0";"91,0";"89,0";"22,7";"23,2";"22,5";"1012,5";"1013,1";"1012,5";"1,9";"329,0";"3,9";"924,20";"0,0"
"15/03/2023";"1600";"25,3";"25,4";"24,6";"87,0";"89,0";"87,0";"23,0";"23,2";"22,5";"1011,4";"1012,5";"1011,4";"1,9";"323,0";"4,4";"1015,70";"0,0"
"15/03/2023";"1700";"25,6";"25,8";"25,0";"86,0";"88,0";"85,0";"23,0";"23,3";"22,6";"1010,3";"1011,4";"1010,3";"2,3";"324,0";"4,2";"1213,30";"0,0"
"15/03/2023";"1800";"26,5";"26,7";"25,6";"81,0";"86,0";"81,0";"23,1";"23,6";"22,9";"1009,6";"1010,3";"1009,6";"1,8";"282,0";"4,3";"1787,40";"0,0"
"15/03/2023";"1900";"24,4";"27,4";"24,4";"91,0";"91,0";"78,0";"22,8";"23,5";"22,6";"1009,3";"1009,6";"1009,3";"1,6";"125,0";"4,3";"910,50";"0,2"
"15/03/2023";"2000";"23,2";"24,4";"23,2";"94,0";"95,0";"91,0";"22,2";"23,3";"22,2";"1009,4";"1009,5";"1009,2";"1,9";"339,0";"7,0";"73,90";"4,8"
"15/03/2023";"2100";"23,0";"23,2";"23,0";"96,0";"96,0";"94,0";"22,3";"22,3";"22,2";"1009,4";"1009,5";"1009,4";"1,5";"338,0";"5,4";"43,60";"4,2"
"15/03/2023";"2200";"23,0";"23,1";"22,9";"97,0";"97,0";"96,0";"22,5";"22,6";"22,2";"1009,9";"1009,9";"1009,4";"1,1";"333,0";"2,7";"5,90";"4,0"
"15/03/2023";"2300";"23,0";"23,1";"23,0";"97,0";"97,0";"97,0";"22,6";"22,6";"22,5";"1010,2";"1010,2";"1009,9";"0,8";"331,0";"2,2";"";"1,8"
"16/03/2023";"0000";"23,1";"23,2";"23,0";"97,0";"97,0";"97,0";"22,7";"22,7";"22,5";"1010,3";"1010,3";"1010,2";"0,6";"344,0";"1,7";"";"0,2"
"16/03/2023";"0100";"23,1";"23,2";"23,0";"97,0";"97,0";"97,0";"22,6";"22,7";"22,5";"1010,7";"1010,7";"1010,3";"0,6";"338,0";"1,7";"";"0,2"
"16/03/2023";"0200";"23,1";"23,1";"23,0";"97,0";"97,0";"97,0";"22,6";"22,7";"22,6";"1010,9";"1011,0";"1010,7";"0,3";"60,0";"1,2";"";"0,2"
"16/03/2023";"0300";"23,2";"23,2";"23,1";"97,0";"97,0";"97,0";"22,8";"22,8";"22,6";"1010,5";"1010,9";"1010,5";"0,8";"47,0";"1,5";"";"0,0"
"16/03/2023";"0400";"23,3";"23,3";"23,2";"97,0";"97,0";"97,0";"22,9";"22,9";"22,8";"1009,7";"1010,5";"1009,7";"0,3";"55,0";"1,5";"";"0,0"
"16/03/2023";"0500";"23,4";"23,4";"23,3";"97,0";"98,0";"97,0";"23,0";"23,0";"22,9";"1008,9";"1009,7";"1008,9";"0,1";"353,0";"0,9";"";"0,0"
"16/03/2023";"0600";"23,4";"23,5";"23,4";"98,0";"98,0";"97,0";"23,0";"23,1";"23,0";"1008,7";"1008,9";"1008,6";"0,4";"289,0";"0,8";"";"0,2"
"16/03/2023";"0700";"23,4";"23,5";"23,3";"98,0";"98,0";"98,0";"22,9";"23,1";"22,9";"1008,6";"1008,7";"1008,6";"0,7";"317,0";"1,5";"";"0,0"
"16/03/2023";"0800";"23,3";"23,4";"23,3";"98,0";"98,0";"98,0";"22,9";"23,0";"22,9";"1008,9";"1009,0";"1008,6";"0,6";"260,0";"1,9";"";"0,0"
"16/03/2023";"0900";"23,3";"23,4";"23,3";"98,0";"98,0";"98,0";"22,9";"23,0";"22,9";"1009,1";"1009,1";"1008,9";"0,8";"245,0";"1,9";"";"0,0"
"16/03/2023";"1000";"23,4";"23,5";"23,3";"98,0";"98,0";"98,0";"23,0";"23,1";"22,9";"1010,1";"1010,1";"1009,1";"1,0";"316,0";"2,1";"13,60";"0,0"
"16/03/2023";"1100";"23,9";"23,9";"23,4";"98,0";"98,0";"98,0";"23,5";"23,5";"23,1";"1010,7";"1010,7";"1010,1";"1,2";"293,0";"2,8";"151,20";"0,0"
"16/03/2023";"1200";"24,6";"24,6";"23,9";"97,0";"98,0";"97,0";"24,2";"24,2";"23,5";"1011,3";"1011,3";"1010,7";"1,7";"321,0";"3,1";"417,60";"0,0"
"16/03/2023";"1300";"26,2";"26,2";"24,5";"88,0";"97,0";"88,0";"24,1";"24,4";"23,8";"1011,3";"1011,5";"1011,2";"2,1";"333,0";"4,9";"1034,60";"0,0"
"16/03/2023";"1400";"27,8";"27,9";"26,2";"80,0";"89,0";"77,0";"24,0";"24,4";"23,2";"1011,1";"1011,4";"1011,1";"1,8";"1,0";"5,7";"1818,50";"0,0"
"16/03/2023";"1500";"28,4";"28,5";"27,7";"73,0";"80,0";"72,0";"23,0";"24,0";"22,7";"1010,3";"1011,1";"1010,3";"3,0";"344,0";"6,2";"1758,60";"0,0"
"16/03/2023";"1600";"29,7";"30,5";"28,4";"66,0";"73,0";"64,0";"22,7";"24,0";"22,2";"1009,2";"1010,3";"1009,2";"3,0";"335,0";"5,8";"2581,10";"0,0"
"16/03/2023";"1700";"30,1";"30,9";"29,7";"63,0";"68,0";"62,0";"22,3";"23,4";"22,2";"1008,1";"1009,2";"1008,1";"2,1";"329,0";"6,9";"2613,70";"0,0"
"16/03/2023";"1800";"30,7";"30,9";"30,1";"62,0";"64,0";"60,0";"22,7";"22,9";"22,0";"1007,0";"1008,1";"1007,0";"2,7";"342,0";"6,1";"1870,40";"0,0"
"16/03/2023";"1900";"29,2";"30,8";"29,2";"71,0";"71,0";"60,0";"23,4";"23,4";"22,0";"1006,5";"1007,0";"1006,5";"1,2";"55,0";"6,1";"1377,30";"0,0"
"16/03/2023";"2000";"26,9";"29,2";"26,3";"86,0";"88,0";"69,0";"24,5";"24,6";"23,0";"1007,1";"1007,1";"1006,5";"1,3";"111,0";"6,3";"328,80";"0,8"
"16/03/2023";"2100";"24,5";"27,0";"24,5";"91,0";"91,0";"84,0";"23,0";"24,6";"22,9";"1007,7";"1007,8";"1007,1";"1,6";"77,0";"8,1";"105,10";"3,4"
"16/03/2023";"2200";"24,5";"24,6";"24,5";"92,0";"92,0";"91,0";"23,2";"23,2";"22,9";"1008,3";"1008,3";"1007,6";"1,1";"48,0";"3,7";"15,20";"0,0"
"16/03/2023";"2300";"24,6";"24,6";"24,5";"92,0";"93,0";"92,0";"23,2";"23,3";"23,2";"1008,8";"1008,8";"1008,3";"0,9";"46,0";"2,4";"";"0,0"
"17/03/2023";"0000";"24,4";"24,6";"24,3";"92,0";"92,0";"92,0";"23,0";"23,3";"23,0";"1009,6";"1009,6";"1008,7";"0,6";"21,0";"3,3";"";"0,0"
"17/03/2023";"0100";"24,3";"24,4";"24,2";"93,0";"93,0";"92,0";"23,1";"23,1";"23,0";"1010,2";"1010,2";"1009,6";"1,0";"43,0";"2,6";"";"0,0"
"17/03/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/03/2023";"0300";"24,7";"24,7";"24,5";"93,0";"93,0";"92,0";"23,4";"23,4";"23,3";"1010,3";"1010,4";"1010,3";"1,0";"47,0";"2,5";"";"0,0"
"17/03/2023";"0400";"24,7";"24,8";"24,7";"93,0";"93,0";"93,0";"23,5";"23,6";"23,4";"1009,6";"1010,4";"1009,6";"0,7";"17,0";"2,3";"";"0,0"
"17/03/2023";"0500";"24,7";"24,8";"24,7";"94,0";"94,0";"93,0";"23,7";"23,7";"23,5";"1009,2";"1009,6";"1009,2";"1,1";"321,0";"2,5";"";"0,2"
"17/03/2023";"0600";"24,6";"24,7";"24,6";"94,0";"94,0";"94,0";"23,5";"23,7";"23,5";"1008,7";"1009,2";"1008,7";"1,1";"343,0";"2,6";"";"0,0"
"17/03/2023";"0700";"24,4";"24,6";"24,4";"94,0";"94,0";"94,0";"23,4";"23,5";"23,4";"1008,5";"1008,8";"1008,5";"1,1";"2,0";"2,5";"";"0,0"
"17/03/2023";"0800";"24,4";"24,5";"24,4";"93,0";"94,0";"93,0";"23,3";"23,4";"23,3";"1008,5";"1008,6";"1008,4";"1,0";"350,0";"2,4";"";"0,0"
"17/03/2023";"0900";"24,3";"24,4";"24,3";"92,0";"93,0";"92,0";"23,0";"23,3";"23,0";"1009,0";"1009,0";"1008,5";"0,7";"13,0";"2,5";"";"0,0"
"17/03/2023";"1000";"24,3";"24,4";"24,2";"93,0";"93,0";"92,0";"23,0";"23,1";"23,0";"1009,8";"1009,8";"1009,0";"0,8";"331,0";"2,4";"21,70";"0,0"
"17/03/2023";"1100";"25,0";"25,0";"24,3";"90,0";"93,0";"90,0";"23,3";"23,4";"23,1";"1010,8";"1010,8";"1009,8";"1,3";"345,0";"2,5";"290,90";"0,0"
"17/03/2023";"1200";"26,0";"26,1";"25,0";"86,0";"90,0";"84,0";"23,5";"23,7";"23,1";"1011,6";"1011,6";"1010,7";"2,4";"348,0";"6,0";"858,00";"0,0"
"17/03/2023";"1300";"27,5";"27,7";"25,9";"78,0";"86,0";"77,0";"23,3";"23,7";"23,0";"1011,8";"1011,9";"1011,6";"1,9";"3,0";"6,2";"1602,10";"0,0"
"17/03/2023";"1400";"28,8";"29,0";"27,5";"72,0";"78,0";"70,0";"23,3";"23,6";"22,6";"1011,6";"1011,8";"1011,6";"2,1";"2,0";"5,5";"1866,20";"0,0"
"17/03/2023";"1500";"29,3";"29,6";"28,6";"68,0";"72,0";"66,0";"22,9";"23,4";"22,2";"1011,0";"1011,6";"1011,0";"1,8";"14,0";"6,0";"2011,30";"0,0"
"17/03/2023";"1600";"30,7";"30,7";"29,2";"64,0";"68,0";"62,0";"23,0";"23,3";"22,4";"1010,0";"1011,0";"1010,0";"1,5";"21,0";"5,6";"2287,80";"0,0"
"17/03/2023";"1700";"31,1";"31,5";"30,7";"58,0";"65,0";"57,0";"21,7";"23,4";"21,6";"1008,8";"1010,0";"1008,8";"1,7";"10,0";"5,3";"2438,40";"0,0"
"17/03/2023";"1800";"31,2";"31,4";"30,4";"58,0";"62,0";"57,0";"22,0";"22,8";"21,5";"1007,7";"1008,8";"1007,7";"1,7";"22,0";"5,1";"1545,90";"0,0"
"17/03/2023";"1900";"30,4";"31,4";"30,0";"65,0";"68,0";"58,0";"23,0";"23,6";"22,1";"1007,3";"1007,7";"1007,2";"1,4";"59,0";"4,6";"1243,40";"0,0"
"17/03/2023";"2000";"30,8";"31,6";"30,0";"65,0";"68,0";"61,0";"23,4";"23,8";"23,0";"1007,2";"1007,4";"1007,2";"1,4";"77,0";"4,7";"1330,50";"0,0"
"17/03/2023";"2100";"28,5";"31,0";"28,5";"71,0";"71,0";"65,0";"22,6";"23,9";"21,7";"1007,7";"1007,7";"1007,2";"2,8";"92,0";"6,6";"510,50";"0,0"
"17/03/2023";"2200";"27,6";"28,5";"26,7";"80,0";"86,0";"70,0";"23,9";"24,4";"22,4";"1008,4";"1008,4";"1007,7";"1,7";"59,0";"6,3";"53,20";"0,8"
"17/03/2023";"2300";"27,1";"27,7";"27,0";"78,0";"81,0";"78,0";"22,9";"24,0";"22,9";"1009,2";"1009,2";"1008,4";"1,7";"46,0";"4,0";"";"0,0"
"18/03/2023";"0000";"26,5";"27,2";"26,5";"79,0";"79,0";"77,0";"22,7";"22,9";"22,6";"1010,0";"1010,0";"1009,2";"1,5";"44,0";"4,5";"";"0,0"
"18/03/2023";"0100";"26,0";"26,5";"26,0";"82,0";"82,0";"79,0";"22,8";"22,8";"22,7";"1011,2";"1011,2";"1010,0";"1,7";"43,0";"3,7";"";"0,0"
"18/03/2023";"0200";"25,6";"26,0";"25,6";"84,0";"84,0";"82,0";"22,7";"22,8";"22,7";"1011,8";"1011,8";"1011,2";"1,1";"46,0";"4,4";"";"0,0"
"18/03/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/03/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/03/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/03/2023";"0600";"23,9";"24,3";"23,9";"93,0";"93,0";"91,0";"22,6";"22,8";"22,6";"1009,7";"1010,2";"1009,7";"0,5";"22,0";"2,1";"";"0,0"
"18/03/2023";"0700";"23,6";"23,9";"23,5";"94,0";"94,0";"93,0";"22,5";"22,7";"22,5";"1009,5";"1009,7";"1009,4";"0,6";"29,0";"2,8";"";"0,0"
"18/03/2023";"0800";"23,5";"23,6";"23,5";"94,0";"94,0";"94,0";"22,5";"22,6";"22,5";"1010,0";"1010,0";"1009,5";"0,4";"22,0";"1,6";"";"0,0"
