"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"29/10/2019";"0800";"25,1";"25,4";"25,1";"89,0";"89,0";"88,0";"23,3";"23,3";"23,2";"1007,0";"1007,0";"1006,8";"0,9";"12,0";"3,2";"";""
"29/10/2019";"0900";"24,8";"25,1";"24,8";"90,0";"90,0";"89,0";"23,1";"23,3";"23,1";"1007,2";"1007,2";"1007,0";"1,2";"356,0";"2,9";"";""
"29/10/2019";"1000";"25,4";"25,4";"24,7";"89,0";"91,0";"89,0";"23,6";"23,6";"23,0";"1008,1";"1008,1";"1007,2";"1,1";"336,0";"2,9";"187,60";""
"29/10/2019";"1100";"27,7";"28,0";"25,4";"78,0";"89,0";"77,0";"23,4";"24,3";"23,4";"1008,9";"1008,9";"1008,0";"2,0";"3,0";"5,2";"1018,80";""
"29/10/2019";"1200";"29,9";"30,4";"27,7";"65,0";"78,0";"62,0";"22,8";"23,9";"22,2";"1009,3";"1009,3";"1008,9";"2,3";"48,0";"5,8";"1780,20";""
"29/10/2019";"1300";"31,4";"32,1";"29,9";"54,0";"66,0";"53,0";"21,0";"23,0";"20,8";"1009,4";"1009,4";"1009,3";"3,3";"71,0";"7,4";"2497,60";""
"29/10/2019";"1400";"32,7";"32,7";"30,7";"50,0";"58,0";"50,0";"21,0";"21,9";"20,4";"1009,1";"1009,4";"1009,1";"3,2";"73,0";"8,4";"3087,60";""
"29/10/2019";"1500";"32,4";"33,9";"32,2";"48,0";"52,0";"48,0";"20,1";"21,7";"20,1";"1008,7";"1009,1";"1008,7";"3,6";"96,0";"7,7";"3493,20";""
"29/10/2019";"1600";"33,1";"33,6";"32,2";"45,0";"53,0";"45,0";"19,7";"21,6";"19,5";"1007,7";"1008,7";"1007,6";"4,7";"65,0";"8,7";"3441,70";""
"29/10/2019";"1700";"33,6";"34,0";"32,2";"48,0";"52,0";"46,0";"21,1";"21,4";"19,7";"1007,0";"1007,7";"1006,9";"4,3";"86,0";"8,7";"3301,60";""
"29/10/2019";"1800";"33,1";"33,7";"32,3";"42,0";"54,0";"42,0";"18,3";"21,9";"18,2";"1006,1";"1007,0";"1006,1";"4,4";"74,0";"9,5";"2559,70";""
"29/10/2019";"1900";"31,8";"33,3";"31,6";"52,0";"53,0";"41,0";"20,6";"21,0";"18,3";"1006,0";"1006,1";"1005,9";"4,7";"81,0";"9,5";"1974,70";""
"29/10/2019";"2000";"30,6";"32,0";"30,6";"58,0";"58,0";"52,0";"21,4";"21,7";"20,8";"1006,0";"1006,2";"1006,0";"4,8";"74,0";"9,4";"1033,20";""
"29/10/2019";"2100";"29,8";"30,9";"29,8";"60,0";"60,0";"56,0";"21,1";"21,5";"21,0";"1006,3";"1006,3";"1005,9";"3,9";"66,0";"8,4";"267,50";""
"29/10/2019";"2200";"29,3";"29,9";"29,3";"64,0";"64,0";"60,0";"21,8";"21,9";"21,1";"1006,4";"1006,4";"1006,2";"3,0";"56,0";"7,6";"1,40";""
"29/10/2019";"2300";"28,7";"29,4";"28,7";"65,0";"66,0";"62,0";"21,4";"21,9";"21,4";"1007,3";"1007,3";"1006,4";"2,8";"56,0";"7,3";"";""
"30/10/2019";"0000";"28,7";"28,9";"28,7";"66,0";"66,0";"64,0";"21,7";"21,8";"21,3";"1008,1";"1008,1";"1007,2";"2,7";"58,0";"6,2";"";""
"30/10/2019";"0100";"28,1";"28,7";"28,1";"70,0";"70,0";"66,0";"22,1";"22,1";"21,7";"1008,5";"1008,5";"1008,1";"2,4";"46,0";"6,5";"";""
"30/10/2019";"0200";"27,6";"28,2";"27,6";"72,0";"72,0";"70,0";"22,1";"22,2";"21,9";"1008,6";"1008,7";"1008,4";"2,3";"45,0";"6,7";"";""
"30/10/2019";"0300";"26,9";"27,6";"26,9";"76,0";"76,0";"72,0";"22,4";"22,4";"22,1";"1008,0";"1008,6";"1008,0";"1,9";"47,0";"5,1";"";""
"30/10/2019";"0400";"26,4";"26,9";"26,4";"78,0";"78,0";"76,0";"22,3";"22,4";"22,2";"1007,2";"1008,0";"1007,2";"1,2";"26,0";"3,8";"";""
"30/10/2019";"0500";"26,3";"26,4";"26,3";"78,0";"78,0";"78,0";"22,2";"22,3";"22,2";"1006,9";"1007,2";"1006,9";"1,8";"38,0";"4,2";"";""
"30/10/2019";"0600";"26,2";"26,3";"26,1";"79,0";"79,0";"78,0";"22,3";"22,3";"22,2";"1006,7";"1006,9";"1006,7";"1,5";"35,0";"4,2";"";""
"30/10/2019";"0700";"25,4";"26,2";"25,4";"82,0";"82,0";"79,0";"22,1";"22,3";"22,0";"1006,4";"1006,7";"1006,4";"1,1";"18,0";"4,2";"";""
"30/10/2019";"0800";"25,0";"25,5";"25,0";"84,0";"84,0";"82,0";"22,0";"22,1";"21,9";"1006,5";"1006,6";"1006,3";"1,0";"360,0";"3,0";"";""
"30/10/2019";"0900";"24,6";"25,0";"24,6";"86,0";"86,0";"84,0";"22,1";"22,1";"22,0";"1007,0";"1007,0";"1006,6";"0,8";"14,0";"2,7";"";""
"30/10/2019";"1000";"25,4";"25,4";"24,6";"83,0";"86,0";"83,0";"22,3";"22,5";"22,0";"1007,6";"1007,6";"1006,9";"0,8";"4,0";"2,1";"157,50";""
"30/10/2019";"1100";"27,8";"27,9";"25,4";"73,0";"83,0";"73,0";"22,4";"22,8";"22,3";"1008,3";"1008,3";"1007,6";"1,4";"19,0";"3,3";"858,80";""
"30/10/2019";"1200";"29,8";"30,4";"27,7";"68,0";"74,0";"66,0";"23,2";"23,8";"22,4";"1009,1";"1009,1";"1008,3";"1,9";"89,0";"5,1";"1489,20";""
"30/10/2019";"1300";"31,5";"31,8";"29,4";"60,0";"70,0";"60,0";"22,9";"23,9";"22,5";"1009,5";"1009,5";"1009,1";"2,8";"71,0";"6,7";"2289,40";""
"30/10/2019";"1400";"31,9";"32,3";"30,5";"55,0";"64,0";"54,0";"21,8";"23,7";"21,4";"1009,7";"1009,8";"1009,5";"3,3";"79,0";"6,8";"2933,10";""
"30/10/2019";"1500";"32,3";"33,1";"31,5";"48,0";"56,0";"43,0";"20,1";"22,2";"18,4";"1008,9";"1009,7";"1008,9";"3,3";"67,0";"8,3";"3361,60";""
"30/10/2019";"1600";"32,7";"33,7";"31,8";"48,0";"52,0";"45,0";"20,3";"21,1";"19,2";"1008,2";"1009,0";"1008,1";"3,7";"105,0";"9,0";"3442,60";""
"30/10/2019";"1700";"33,3";"33,5";"31,5";"52,0";"55,0";"46,0";"22,0";"22,0";"20,0";"1007,4";"1008,2";"1007,4";"3,3";"87,0";"7,3";"2563,40";""
"30/10/2019";"1800";"32,4";"33,4";"31,7";"54,0";"57,0";"50,0";"22,0";"22,6";"21,3";"1006,5";"1007,4";"1006,5";"4,1";"101,0";"9,0";"2701,80";""
"30/10/2019";"1900";"31,0";"32,4";"30,8";"59,0";"61,0";"54,0";"22,2";"22,5";"21,1";"1006,2";"1006,6";"1006,2";"3,7";"86,0";"9,0";"1316,10";""
"30/10/2019";"2000";"30,9";"31,3";"30,6";"59,0";"62,0";"58,0";"22,0";"22,5";"21,7";"1006,5";"1006,5";"1006,1";"3,3";"83,0";"9,3";"606,90";""
"30/10/2019";"2100";"29,8";"30,9";"29,7";"66,0";"66,0";"59,0";"22,8";"22,8";"21,8";"1007,1";"1007,1";"1006,3";"3,4";"67,0";"8,8";"198,50";""
"30/10/2019";"2200";"29,5";"29,8";"29,5";"67,0";"67,0";"63,0";"22,7";"22,8";"22,0";"1007,7";"1007,7";"1007,0";"3,6";"73,0";"7,8";"";""
"30/10/2019";"2300";"28,7";"29,5";"28,7";"70,0";"70,0";"67,0";"22,7";"23,0";"22,6";"1008,3";"1008,3";"1007,6";"2,5";"46,0";"7,8";"";""
"31/10/2019";"0000";"29,2";"29,2";"28,6";"67,0";"71,0";"67,0";"22,4";"23,1";"22,4";"1009,1";"1009,1";"1008,2";"4,8";"84,0";"10,0";"";""
"31/10/2019";"0100";"29,1";"29,2";"29,1";"68,0";"69,0";"67,0";"22,6";"22,9";"22,4";"1009,6";"1009,6";"1009,1";"3,7";"85,0";"10,0";"";""
"31/10/2019";"0200";"28,9";"29,1";"28,9";"71,0";"71,0";"68,0";"23,2";"23,2";"22,6";"1009,8";"1009,8";"1009,6";"3,2";"89,0";"9,2";"";""
"31/10/2019";"0300";"28,0";"28,9";"28,0";"74,0";"75,0";"70,0";"23,1";"23,2";"22,8";"1009,6";"1009,8";"1009,6";"1,6";"41,0";"7,3";"";""
"31/10/2019";"0400";"27,8";"28,0";"27,8";"76,0";"76,0";"74,0";"23,2";"23,2";"23,0";"1009,4";"1009,6";"1009,3";"1,3";"31,0";"4,1";"";""
"31/10/2019";"0500";"26,9";"27,8";"26,9";"80,0";"80,0";"76,0";"23,1";"23,3";"23,1";"1008,6";"1009,4";"1008,6";"1,5";"33,0";"4,9";"";""
"31/10/2019";"0600";"26,3";"26,9";"26,3";"84,0";"84,0";"80,0";"23,4";"23,4";"23,1";"1008,7";"1008,7";"1008,5";"1,4";"14,0";"3,8";"";""
"31/10/2019";"0700";"26,4";"26,4";"26,2";"83,0";"84,0";"83,0";"23,2";"23,4";"23,2";"1008,4";"1008,7";"1008,4";"1,3";"33,0";"3,5";"";""
"31/10/2019";"0800";"26,0";"26,4";"26,0";"84,0";"84,0";"83,0";"23,2";"23,2";"23,2";"1008,9";"1008,9";"1008,4";"1,2";"40,0";"3,5";"";""
"31/10/2019";"0900";"25,8";"26,0";"25,8";"85,0";"85,0";"84,0";"23,2";"23,2";"23,1";"1009,0";"1009,0";"1008,8";"1,2";"38,0";"3,1";"";""
"31/10/2019";"1000";"26,1";"26,1";"25,8";"85,0";"86,0";"85,0";"23,3";"23,4";"23,2";"1009,6";"1009,6";"1008,9";"1,2";"13,0";"3,0";"116,30";""
"31/10/2019";"1100";"27,4";"27,6";"26,1";"79,0";"85,0";"79,0";"23,5";"23,9";"23,3";"1010,3";"1010,3";"1009,6";"1,4";"17,0";"3,1";"480,00";""
"31/10/2019";"1200";"30,2";"30,5";"27,4";"66,0";"80,0";"66,0";"23,3";"24,1";"23,0";"1010,8";"1010,8";"1010,2";"3,1";"54,0";"7,3";"1690,20";""
"31/10/2019";"1300";"31,8";"31,8";"30,0";"62,0";"68,0";"60,0";"23,5";"23,7";"22,5";"1010,9";"1011,0";"1010,8";"3,5";"64,0";"7,6";"2669,20";""
"31/10/2019";"1400";"31,8";"32,2";"30,8";"59,0";"64,0";"58,0";"22,7";"23,8";"22,7";"1010,8";"1010,9";"1010,7";"3,5";"89,0";"8,0";"3073,20";""
"31/10/2019";"1500";"33,3";"33,4";"31,8";"52,0";"60,0";"52,0";"22,1";"23,1";"21,4";"1010,3";"1010,8";"1010,3";"3,4";"79,0";"9,4";"3473,30";""
"31/10/2019";"1600";"33,2";"33,7";"32,6";"49,0";"53,0";"45,0";"21,0";"22,2";"20,0";"1009,4";"1010,4";"1009,4";"4,0";"78,0";"9,4";"3422,80";""
"31/10/2019";"1700";"32,8";"34,3";"32,6";"51,0";"52,0";"44,0";"21,4";"21,8";"19,9";"1008,4";"1009,4";"1008,4";"4,3";"81,0";"9,3";"3201,60";""
"31/10/2019";"1800";"33,2";"33,3";"31,7";"51,0";"55,0";"50,0";"21,7";"22,1";"20,9";"1007,6";"1008,4";"1007,6";"3,9";"82,0";"8,6";"2161,40";""
"31/10/2019";"1900";"32,0";"33,4";"31,8";"56,0";"56,0";"48,0";"22,0";"22,0";"20,3";"1007,1";"1007,6";"1007,1";"4,0";"70,0";"7,7";"1638,10";""
"31/10/2019";"2000";"31,7";"33,0";"31,7";"53,0";"56,0";"50,0";"20,8";"21,8";"20,7";"1006,9";"1007,1";"1006,8";"3,5";"83,0";"8,2";"1326,30";""
"31/10/2019";"2100";"30,4";"31,8";"30,4";"62,0";"62,0";"53,0";"22,3";"22,4";"20,9";"1007,0";"1007,1";"1006,8";"3,1";"66,0";"8,9";"334,60";""
"31/10/2019";"2200";"29,6";"30,4";"29,6";"65,0";"65,0";"62,0";"22,4";"22,5";"22,1";"1007,2";"1007,2";"1006,8";"3,2";"61,0";"8,2";"0,80";""
"31/10/2019";"2300";"29,1";"29,6";"29,1";"67,0";"68,0";"65,0";"22,3";"22,7";"22,3";"1008,0";"1008,0";"1007,2";"3,2";"64,0";"8,1";"";""
"01/11/2019";"0000";"28,7";"29,2";"28,7";"70,0";"71,0";"66,0";"22,8";"22,8";"22,3";"1008,7";"1008,8";"1008,0";"3,9";"65,0";"9,2";"";"0,0"
"01/11/2019";"0100";"28,2";"28,7";"28,2";"74,0";"74,0";"70,0";"23,1";"23,1";"22,8";"1009,5";"1009,5";"1008,7";"2,6";"51,0";"8,0";"";"0,0"
"01/11/2019";"0200";"27,3";"28,2";"27,3";"78,0";"78,0";"74,0";"23,2";"23,3";"23,1";"1009,8";"1009,8";"1009,4";"1,2";"29,0";"5,9";"";"0,0"
"01/11/2019";"0300";"26,7";"27,3";"26,7";"81,0";"81,0";"78,0";"23,1";"23,2";"23,0";"1009,6";"1009,9";"1009,6";"1,0";"30,0";"3,5";"";"0,0"
"01/11/2019";"0400";"26,5";"26,7";"26,5";"81,0";"81,0";"81,0";"23,0";"23,2";"23,0";"1009,3";"1009,7";"1009,3";"1,6";"35,0";"4,5";"";"0,0"
"01/11/2019";"0500";"26,2";"26,5";"26,2";"83,0";"83,0";"81,0";"23,1";"23,2";"23,0";"1008,7";"1009,3";"1008,7";"1,6";"33,0";"4,5";"";"0,0"
"01/11/2019";"0600";"26,0";"26,2";"26,0";"85,0";"85,0";"83,0";"23,2";"23,2";"23,1";"1008,6";"1008,7";"1008,5";"1,1";"15,0";"3,9";"";"0,0"
"01/11/2019";"0700";"25,6";"26,0";"25,6";"86,0";"86,0";"85,0";"23,1";"23,2";"23,1";"1008,7";"1008,7";"1008,5";"1,1";"37,0";"3,0";"";"0,0"
"01/11/2019";"0800";"25,3";"25,6";"25,1";"88,0";"88,0";"86,0";"23,1";"23,1";"22,9";"1009,1";"1009,1";"1008,6";"0,7";"16,0";"2,8";"";"0,0"
"01/11/2019";"0900";"24,8";"25,3";"24,8";"90,0";"90,0";"88,0";"22,9";"23,1";"22,9";"1009,4";"1009,4";"1009,1";"0,9";"12,0";"2,4";"";"0,0"
"01/11/2019";"1000";"25,5";"25,5";"24,7";"89,0";"90,0";"89,0";"23,5";"23,5";"22,9";"1010,3";"1010,3";"1009,4";"1,2";"10,0";"2,7";"134,50";"0,0"
"01/11/2019";"1100";"28,2";"28,2";"25,5";"77,0";"89,0";"77,0";"23,7";"23,8";"23,3";"1010,9";"1010,9";"1010,3";"1,5";"21,0";"4,0";"773,70";"0,0"
"01/11/2019";"1200";"30,1";"30,4";"28,1";"66,0";"77,0";"64,0";"23,0";"23,6";"22,5";"1011,4";"1011,4";"1010,9";"3,0";"70,0";"5,4";"1939,90";"0,0"
"01/11/2019";"1300";"30,7";"31,5";"29,8";"63,0";"66,0";"59,0";"22,8";"23,6";"21,9";"1011,8";"1011,8";"1011,4";"3,3";"79,0";"8,1";"2492,20";"0,0"
"01/11/2019";"1400";"31,6";"32,2";"30,6";"57,0";"63,0";"54,0";"22,1";"23,2";"21,2";"1011,5";"1011,8";"1011,5";"4,3";"72,0";"9,1";"3072,10";"0,0"
"01/11/2019";"1500";"32,3";"32,7";"31,3";"53,0";"57,0";"53,0";"21,6";"22,6";"21,2";"1010,7";"1011,5";"1010,7";"3,8";"84,0";"9,1";"3454,30";"0,0"
"01/11/2019";"1600";"32,7";"33,1";"31,5";"52,0";"57,0";"52,0";"21,7";"22,7";"21,2";"1009,7";"1010,7";"1009,7";"3,7";"59,0";"8,3";"3436,30";"0,0"
"01/11/2019";"1700";"32,9";"33,5";"32,0";"47,0";"52,0";"46,0";"20,1";"21,7";"20,0";"1008,5";"1009,7";"1008,5";"3,5";"75,0";"8,1";"3313,70";"0,0"
"01/11/2019";"1800";"33,1";"33,6";"32,4";"47,0";"50,0";"45,0";"20,2";"21,3";"19,8";"1007,9";"1008,5";"1007,9";"3,8";"76,0";"7,9";"2840,30";"0,0"
"01/11/2019";"1900";"32,8";"33,6";"32,5";"49,0";"49,0";"45,0";"20,7";"20,9";"19,6";"1007,6";"1007,9";"1007,6";"3,0";"78,0";"8,1";"2107,60";"0,0"
"01/11/2019";"2000";"31,7";"32,8";"31,6";"53,0";"53,0";"49,0";"20,9";"21,1";"20,2";"1007,0";"1007,6";"1007,0";"3,5";"57,0";"8,7";"1096,20";"0,0"
"01/11/2019";"2100";"30,4";"31,7";"30,4";"56,0";"57,0";"53,0";"20,6";"21,4";"20,6";"1007,1";"1007,2";"1007,0";"3,0";"54,0";"8,0";"170,80";"0,0"
"01/11/2019";"2200";"29,5";"30,4";"29,5";"57,0";"57,0";"54,0";"19,9";"20,6";"19,6";"1007,6";"1007,7";"1007,1";"2,7";"58,0";"7,5";"2,00";"0,0"
"01/11/2019";"2300";"29,3";"29,5";"29,3";"63,0";"63,0";"57,0";"21,6";"21,6";"20,0";"1008,0";"1008,0";"1007,6";"2,6";"65,0";"5,7";"";"0,0"
"02/11/2019";"0000";"28,9";"29,3";"28,9";"69,0";"69,0";"63,0";"22,5";"22,5";"21,6";"1008,3";"1008,3";"1008,0";"3,4";"65,0";"6,4";"";"0,0"
"02/11/2019";"0100";"28,6";"28,9";"28,6";"70,0";"70,0";"67,0";"22,5";"22,6";"22,1";"1008,7";"1008,8";"1008,3";"3,3";"60,0";"6,9";"";"0,0"
"02/11/2019";"0200";"27,8";"28,6";"27,8";"75,0";"75,0";"70,0";"23,0";"23,0";"22,4";"1008,8";"1008,8";"1008,7";"2,6";"51,0";"6,0";"";"0,0"
"02/11/2019";"0300";"27,3";"27,8";"27,3";"78,0";"78,0";"75,0";"23,1";"23,2";"23,0";"1008,6";"1008,8";"1008,5";"1,8";"43,0";"4,8";"";"0,0"
"02/11/2019";"0400";"26,1";"27,3";"26,1";"82,0";"82,0";"78,0";"22,8";"23,1";"22,8";"1008,3";"1008,7";"1008,3";"1,1";"14,0";"4,5";"";"0,0"
"02/11/2019";"0500";"25,9";"26,1";"25,8";"83,0";"83,0";"82,0";"22,8";"22,9";"22,8";"1008,0";"1008,3";"1007,8";"1,2";"10,0";"3,1";"";"0,0"
"02/11/2019";"0600";"25,4";"25,9";"25,4";"86,0";"86,0";"83,0";"22,8";"22,8";"22,8";"1007,8";"1008,0";"1007,8";"1,4";"12,0";"3,4";"";"0,0"
"02/11/2019";"0700";"25,1";"25,4";"25,1";"87,0";"87,0";"86,0";"22,7";"22,8";"22,7";"1007,7";"1007,8";"1007,7";"0,9";"16,0";"3,4";"";"0,0"
"02/11/2019";"0800";"25,0";"25,1";"25,0";"88,0";"88,0";"87,0";"22,8";"22,8";"22,7";"1007,7";"1007,8";"1007,6";"1,2";"5,0";"2,9";"";"0,0"
"02/11/2019";"0900";"24,8";"25,0";"24,8";"88,0";"88,0";"88,0";"22,7";"22,8";"22,7";"1008,2";"1008,2";"1007,7";"1,1";"7,0";"2,9";"";"0,0"
"02/11/2019";"1000";"25,5";"25,5";"24,8";"86,0";"88,0";"86,0";"23,0";"23,1";"22,7";"1008,6";"1008,7";"1008,2";"1,6";"7,0";"3,4";"151,10";"0,0"
"02/11/2019";"1100";"27,9";"27,9";"25,5";"76,0";"86,0";"75,0";"23,2";"23,3";"22,7";"1009,2";"1009,2";"1008,6";"2,2";"14,0";"5,0";"986,10";"0,0"
"02/11/2019";"1200";"30,2";"30,2";"27,9";"62,0";"76,0";"62,0";"22,0";"23,4";"22,0";"1009,7";"1009,7";"1009,2";"2,0";"12,0";"5,3";"1967,60";"0,0"
"02/11/2019";"1300";"30,6";"31,6";"29,8";"55,0";"62,0";"53,0";"20,4";"22,2";"20,1";"1009,7";"1009,8";"1009,6";"1,8";"349,0";"5,6";"1943,10";"0,0"
"02/11/2019";"1400";"32,2";"32,8";"30,6";"58,0";"59,0";"53,0";"22,8";"22,9";"20,6";"1009,6";"1009,8";"1009,6";"3,1";"106,0";"6,5";"3167,10";"0,0"
"02/11/2019";"1500";"32,6";"33,3";"31,8";"53,0";"58,0";"53,0";"21,8";"22,9";"21,5";"1008,7";"1009,7";"1008,7";"3,2";"124,0";"6,5";"3464,20";"0,0"
"02/11/2019";"1600";"33,2";"33,8";"32,3";"51,0";"55,0";"49,0";"21,5";"22,5";"20,9";"1007,6";"1008,7";"1007,6";"2,9";"106,0";"5,9";"3446,10";"0,0"
"02/11/2019";"1700";"33,0";"33,8";"32,2";"50,0";"55,0";"49,0";"21,3";"22,3";"21,1";"1006,6";"1007,6";"1006,6";"3,8";"122,0";"7,6";"3284,30";"0,0"
"02/11/2019";"1800";"33,6";"34,4";"33,0";"35,0";"50,0";"34,0";"16,0";"21,5";"16,0";"1006,0";"1006,6";"1006,0";"3,4";"115,0";"6,9";"2673,60";"0,0"
"02/11/2019";"1900";"33,5";"34,7";"33,2";"38,0";"38,0";"32,0";"17,1";"17,5";"14,9";"1005,4";"1006,0";"1005,4";"3,1";"116,0";"7,9";"2012,30";"0,0"
"02/11/2019";"2000";"32,8";"33,8";"32,8";"41,0";"41,0";"36,0";"17,9";"18,3";"16,6";"1005,2";"1005,4";"1005,2";"2,7";"119,0";"6,9";"1142,10";"0,0"
"02/11/2019";"2100";"31,5";"32,8";"31,5";"47,0";"50,0";"41,0";"18,8";"20,0";"17,4";"1005,4";"1005,4";"1005,0";"2,3";"98,0";"5,8";"287,10";"0,0"
"02/11/2019";"2200";"30,9";"31,5";"30,8";"60,0";"61,0";"47,0";"22,2";"22,3";"18,7";"1006,6";"1006,6";"1005,4";"2,3";"112,0";"5,6";"2,80";"0,0"
"02/11/2019";"2300";"29,8";"31,0";"29,8";"74,0";"74,0";"60,0";"24,6";"24,6";"22,2";"1007,2";"1007,2";"1006,6";"3,3";"99,0";"7,8";"";"0,0"
"03/11/2019";"0000";"29,1";"29,8";"29,1";"75,0";"76,0";"74,0";"24,2";"24,9";"24,2";"1007,9";"1007,9";"1007,2";"4,0";"81,0";"8,8";"";"0,0"
"03/11/2019";"0100";"28,3";"29,1";"28,3";"76,0";"76,0";"74,0";"23,6";"24,3";"23,6";"1008,4";"1008,5";"1007,9";"2,7";"44,0";"8,6";"";"0,0"
"03/11/2019";"0200";"27,9";"28,3";"27,9";"78,0";"78,0";"76,0";"23,7";"23,8";"23,7";"1008,4";"1008,4";"1008,0";"2,5";"48,0";"6,0";"";"0,0"
"03/11/2019";"0300";"27,7";"27,9";"27,7";"78,0";"78,0";"78,0";"23,5";"23,7";"23,5";"1008,4";"1008,6";"1008,3";"0,9";"19,0";"5,3";"";"0,0"
"03/11/2019";"0400";"27,3";"27,7";"27,3";"78,0";"78,0";"78,0";"23,2";"23,5";"23,2";"1007,6";"1008,4";"1007,6";"1,4";"17,0";"4,3";"";"0,0"
"03/11/2019";"0500";"26,9";"27,3";"26,9";"80,0";"80,0";"78,0";"23,2";"23,2";"23,2";"1007,1";"1007,7";"1007,1";"1,1";"15,0";"4,1";"";"0,0"
"03/11/2019";"0600";"26,6";"26,9";"26,6";"82,0";"82,0";"80,0";"23,2";"23,2";"23,2";"1007,2";"1007,2";"1007,1";"0,6";"25,0";"3,1";"";"0,0"
"03/11/2019";"0700";"26,3";"26,6";"26,3";"83,0";"83,0";"82,0";"23,2";"23,3";"23,2";"1007,0";"1007,2";"1006,9";"1,1";"14,0";"3,4";"";"0,0"
"03/11/2019";"0800";"26,0";"26,3";"25,8";"85,0";"85,0";"83,0";"23,3";"23,3";"23,0";"1007,4";"1007,4";"1006,9";"1,0";"353,0";"2,7";"";"0,0"
"03/11/2019";"0900";"24,9";"26,0";"24,9";"89,0";"89,0";"85,0";"23,1";"23,2";"23,1";"1008,2";"1008,2";"1007,4";"1,5";"321,0";"3,2";"";"0,0"
"03/11/2019";"1000";"25,4";"25,4";"24,8";"89,0";"90,0";"89,0";"23,4";"23,5";"23,0";"1008,4";"1008,5";"1008,2";"1,4";"331,0";"3,2";"148,10";"0,0"
"03/11/2019";"1100";"28,5";"28,6";"25,4";"75,0";"89,0";"75,0";"23,5";"23,9";"23,3";"1009,1";"1009,1";"1008,4";"1,5";"11,0";"3,6";"1020,60";"0,0"
"03/11/2019";"1200";"30,4";"30,4";"28,3";"61,0";"75,0";"61,0";"22,1";"23,6";"22,0";"1009,4";"1009,4";"1009,1";"2,6";"54,0";"5,8";"1763,30";"0,0"
"03/11/2019";"1300";"32,1";"32,2";"30,0";"54,0";"63,0";"53,0";"21,6";"22,7";"21,1";"1009,4";"1009,5";"1009,3";"1,9";"24,0";"5,8";"2240,10";"0,0"
"03/11/2019";"1400";"31,9";"32,8";"31,7";"55,0";"59,0";"53,0";"21,7";"22,9";"21,4";"1009,0";"1009,5";"1009,0";"3,1";"124,0";"6,4";"3311,50";"0,0"
"03/11/2019";"1500";"33,6";"34,0";"31,8";"50,0";"55,0";"50,0";"21,7";"22,7";"21,2";"1008,0";"1009,0";"1008,0";"2,3";"95,0";"6,9";"3445,50";"0,0"
"03/11/2019";"1600";"33,7";"34,1";"32,8";"49,0";"53,0";"48,0";"21,4";"22,3";"21,3";"1007,0";"1008,0";"1007,0";"2,9";"93,0";"6,8";"3474,30";"0,0"
"03/11/2019";"1700";"34,7";"34,7";"33,1";"49,0";"52,0";"45,0";"22,3";"22,6";"20,5";"1006,0";"1007,0";"1006,0";"3,0";"101,0";"6,4";"3233,00";"0,0"
"03/11/2019";"1800";"33,0";"34,7";"33,0";"53,0";"53,0";"46,0";"22,2";"22,7";"20,8";"1005,2";"1006,0";"1005,1";"4,1";"109,0";"7,8";"2779,20";"0,0"
"03/11/2019";"1900";"31,1";"33,1";"31,1";"61,0";"63,0";"52,0";"22,6";"24,2";"21,9";"1005,2";"1005,4";"1005,1";"3,4";"107,0";"8,8";"1476,90";"0,0"
"03/11/2019";"2000";"31,3";"31,5";"30,8";"64,0";"65,0";"59,0";"23,5";"23,7";"22,4";"1005,3";"1005,3";"1005,0";"3,2";"88,0";"7,4";"548,00";"0,0"
"03/11/2019";"2100";"30,4";"31,4";"30,4";"69,0";"70,0";"62,0";"24,0";"24,3";"23,0";"1005,6";"1005,7";"1005,2";"3,2";"89,0";"7,5";"451,10";"0,0"
"03/11/2019";"2200";"29,8";"30,4";"29,8";"70,0";"71,0";"68,0";"23,7";"23,9";"23,6";"1006,4";"1006,4";"1005,6";"4,3";"87,0";"8,5";"9,40";"0,0"
"03/11/2019";"2300";"29,3";"29,8";"29,2";"70,0";"71,0";"69,0";"23,3";"23,6";"23,2";"1007,1";"1007,1";"1006,4";"3,8";"78,0";"8,8";"";"0,0"
"04/11/2019";"0000";"29,2";"29,3";"29,1";"69,0";"71,0";"69,0";"22,9";"23,3";"22,9";"1008,4";"1008,5";"1007,1";"3,8";"74,0";"9,7";"";"0,0"
"04/11/2019";"0100";"29,1";"29,3";"29,1";"67,0";"69,0";"66,0";"22,2";"23,0";"22,2";"1008,9";"1009,0";"1008,4";"3,8";"74,0";"9,2";"";"0,0"
"04/11/2019";"0200";"28,1";"29,1";"28,1";"72,0";"72,0";"66,0";"22,6";"22,6";"22,1";"1008,5";"1008,9";"1008,5";"2,1";"50,0";"8,6";"";"0,0"
"04/11/2019";"0300";"27,8";"28,2";"27,8";"73,0";"73,0";"72,0";"22,6";"22,7";"22,5";"1008,4";"1008,7";"1008,4";"2,4";"50,0";"5,9";"";"0,0"
