"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"21/07/2023";"1200";"20,5";"99,0";"";"0,0";"0,0";"";"";"";"20,3";"0,0"
"21/07/2023";"1800";"33,3";"54,0";"";"2,1";"360,0";"5,0";"";"";"";""
"22/07/2023";"0000";"29,6";"73,0";"";"0,0";"0,0";"0,0";"";"34,4";"";""
"22/07/2023";"1200";"20,5";"96,0";"";"0,0";"0,0";"";"";"";"20,1";"0,0"
"22/07/2023";"1800";"33,7";"47,0";"";"2,1";"360,0";"5,0";"";"";"";""
"23/07/2023";"0000";"29,4";"70,0";"";"0,0";"0,0";"0,0";"";"34,8";"";""
"23/07/2023";"1200";"20,3";"96,0";"";"0,0";"0,0";"";"";"";"19,9";"0,0"
"23/07/2023";"1800";"33,7";"55,0";"";"1,0";"360,0";"6,3";"";"";"";""
"24/07/2023";"0000";"29,4";"77,0";"";"0,0";"0,0";"0,0";"";"35,0";"";""
"24/07/2023";"1200";"20,7";"96,0";"";"0,0";"0,0";"";"";"";"20,1";"0,0"
"24/07/2023";"1800";"34,9";"47,0";"";"1,0";"360,0";"6,3";"";"";"";""
"25/07/2023";"0000";"29,0";"77,0";"";"0,0";"0,0";"0,0";"";"34,6";"";""
"25/07/2023";"1200";"21,2";"95,0";"";"0,0";"0,0";"";"";"";"20,7";"0,0"
"25/07/2023";"1800";"33,0";"55,0";"";"1,0";"360,0";"5,0";"";"";"";""
"26/07/2023";"0000";"28,8";"75,0";"";"0,0";"0,0";"0,0";"";"35,4";"";""
"26/07/2023";"1200";"21,6";"96,0";"";"0,0";"0,0";"";"";"";"20,7";"0,0"
"26/07/2023";"1800";"34,1";"53,0";"";"1,0";"360,0";"6,3";"";"";"";""
"27/07/2023";"0000";"31,2";"66,0";"";"0,0";"0,0";"0,0";"";"36,2";"";""
"27/07/2023";"1200";"21,4";"95,0";"";"0,0";"0,0";"";"";"";"20,9";"0,0"
"27/07/2023";"1800";"35,0";"45,0";"";"2,1";"360,0";"0,0";"";"";"";""
"28/07/2023";"0000";"29,0";"74,0";"";"0,0";"0,0";"0,0";"";"35,0";"";""
"28/07/2023";"1200";"21,2";"95,0";"";"0,0";"0,0";"";"";"";"20,7";"0,0"
"28/07/2023";"1800";"33,9";"54,0";"";"1,0";"360,0";"7,5";"";"";"";""
"29/07/2023";"0000";"29,2";"78,0";"";"0,0";"0,0";"0,0";"";"34,2";"";""
"29/07/2023";"1200";"21,8";"95,0";"";"0,0";"0,0";"";"";"";"21,6";"0,0"
