"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"18/08/2020";"0000";"31,2";"69,0";"";"0,0";"0,0";"4,0";"";"36,0";"";""
"18/08/2020";"1200";"24,6";"89,0";"";"0,0";"0,0";"10,0";"";"";"21,8";"0,0"
"18/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"19/08/2020";"0000";"31,0";"61,0";"";"0,0";"0,0";"0,0";"";"35,8";"";""
"19/08/2020";"1200";"23,0";"93,0";"";"0,0";"0,0";"0,0";"";"";"22,8";"0,0"
"19/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"20/08/2020";"0000";"30,0";"68,0";"";"0,0";"0,0";"0,0";"";"35,8";"";""
"20/08/2020";"1200";"23,8";"94,0";"";"0,0";"0,0";"5,0";"";"";"23,6";"0,0"
"20/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"21/08/2020";"0000";"30,0";"74,0";"";"1,0";"180,0";"0,0";"";"30,0";"";""
"21/08/2020";"1200";"15,8";"86,0";"";"2,0";"180,0";"10,0";"";"";"14,0";"2,2"
"21/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"22/08/2020";"0000";"14,1";"88,0";"";"2,0";"180,0";"10,0";"";"23,4";"";""
"22/08/2020";"1200";"13,7";"93,0";"";"1,0";"180,0";"10,0";"";"";"13,2";"0,0"
"22/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"23/08/2020";"0000";"19,1";"75,0";"";"1,0";"180,0";"10,0";"";"";"";""
"23/08/2020";"1200";"";"";"";"";"";"";"";"";"";""
"23/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"24/08/2020";"0000";"";"";"";"";"";"";"";"30,2";"";""
"24/08/2020";"1200";"17,5";"94,0";"";"1,0";"180,0";"10,0";"";"";"13,6";"0,0"
"24/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"25/08/2020";"0000";"28,0";"66,0";"";"0,0";"0,0";"10,0";"";"32,0";"";""
"25/08/2020";"1200";"19,7";"87,0";"";"0,0";"0,0";"0,0";"";"";"16,7";"0,0"
"25/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"26/08/2020";"0000";"27,6";"66,0";"";"0,0";"0,0";"0,0";"";"34,4";"";""
"26/08/2020";"1200";"18,3";"96,0";"";"0,0";"0,0";"0,0";"";"";"18,1";"0,0"
"26/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"27/08/2020";"0000";"29,6";"62,0";"";"0,0";"0,0";"0,0";"";"36,2";"";""
"27/08/2020";"1200";"18,7";"93,0";"";"0,0";"0,0";"0,0";"";"";"18,5";"0,0"
"27/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"28/08/2020";"0000";"31,0";"57,0";"";"0,0";"0,0";"0,0";"";"36,4";"";""
"28/08/2020";"1200";"20,1";"93,0";"";"0,0";"0,0";"10,0";"";"";"18,9";"0,0"
"28/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"29/08/2020";"0000";"31,4";"61,0";"";"0,0";"0,0";"0,0";"";"36,0";"";""
"29/08/2020";"1200";"23,2";"91,0";"";"1,0";"320,0";"10,0";"";"";"20,5";"0,0"
"29/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"30/08/2020";"0000";"31,4";"60,0";"";"0,0";"0,0";"0,0";"";"";"";""
"30/08/2020";"1200";"";"";"";"";"";"";"";"";"";""
"30/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"31/08/2020";"0000";"";"";"";"";"";"";"";"34,2";"";""
"31/08/2020";"1200";"24,4";"89,0";"";"0,0";"0,0";"10,0";"";"";"20,5";"0,0"
"31/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"01/09/2020";"0000";"27,0";"79,0";"";"0,0";"0,0";"10,0";"";"33,6";"";""
"01/09/2020";"1200";"23,2";"93,0";"";"0,0";"0,0";"10,0";"";"";"23,0";"1,0"
"01/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"02/09/2020";"0000";"28,2";"77,0";"";"0,0";"0,0";"10,0";"";"28,4";"";""
"02/09/2020";"1200";"23,8";"94,0";"";"0,0";"0,0";"10,0";"";"";"22,8";"0,0"
"02/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"03/09/2020";"0000";"24,0";"93,0";"";"1,0";"360,0";"10,0";"";"33,0";"";""
"03/09/2020";"1200";"21,8";"94,0";"";"0,0";"0,0";"10,0";"";"";"20,9";"21,0"
"03/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"04/09/2020";"0000";"30,0";"77,0";"";"1,0";"360,0";"4,0";"";"34,4";"";""
"04/09/2020";"1200";"22,6";"92,0";"";"0,0";"0,0";"10,0";"";"";"21,8";"0,0"
"04/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"05/09/2020";"0000";"27,2";"78,0";"";"1,0";"320,0";"10,0";"";"35,2";"";""
"05/09/2020";"1200";"22,6";"94,0";"";"0,0";"0,0";"10,0";"";"";"21,6";"0,0"
"05/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"06/09/2020";"0000";"31,4";"70,0";"";"0,0";"0,0";"0,0";"";"";"";""
"06/09/2020";"1200";"";"";"";"";"";"";"";"";"";""
"06/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"07/09/2020";"0000";"";"";"";"";"";"";"";"34,6";"";""
"07/09/2020";"1200";"23,0";"94,0";"";"0,0";"0,0";"8,0";"";"";"22,6";"20,6"
"07/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"08/09/2020";"0000";"30,8";"75,0";"";"0,0";"0,0";"0,0";"";"35,0";"";""
"08/09/2020";"1200";"22,8";"95,0";"";"0,0";"0,0";"10,0";"";"";"22,6";"0,0"
"08/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"09/09/2020";"0000";"30,6";"75,0";"";"0,0";"0,0";"10,0";"";"32,2";"";""
"09/09/2020";"1200";"23,8";"95,0";"";"0,0";"0,0";"10,0";"";"";"22,8";"0,0"
"09/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"10/09/2020";"0000";"29,4";"78,0";"";"1,0";"360,0";"10,0";"";"34,4";"";""
"10/09/2020";"1200";"23,8";"94,0";"";"0,0";"0,0";"10,0";"";"";"23,4";"0,0"
"10/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"11/09/2020";"0000";"31,0";"71,0";"";"0,0";"0,0";"10,0";"";"33,4";"";""
"11/09/2020";"1200";"23,0";"93,0";"";"1,0";"360,0";"6,0";"";"";"22,6";"0,0"
"11/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"12/09/2020";"0000";"29,4";"74,0";"";"0,0";"0,0";"0,0";"";"34,0";"";""
"12/09/2020";"1200";"23,2";"95,0";"";"0,0";"0,0";"0,0";"";"";"23,0";"0,0"
"12/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"13/09/2020";"0000";"30,0";"74,0";"";"0,0";"0,0";"0,0";"";"";"";""
"13/09/2020";"1200";"";"";"";"";"";"";"";"";"";""
"13/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"14/09/2020";"0000";"";"";"";"";"";"";"";"35,6";"";""
"14/09/2020";"1200";"23,8";"94,0";"";"0,0";"0,0";"10,0";"";"";"23,0";"0,0"
"14/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"15/09/2020";"0000";"30,2";"71,0";"";"1,0";"360,0";"10,0";"";"30,8";"";""
"15/09/2020";"1200";"22,2";"94,0";"";"1,0";"320,0";"10,0";"";"";"21,8";"71,8"
"15/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"16/09/2020";"0000";"27,2";"84,0";"";"0,0";"0,0";"6,0";"";"33,0";"";""
"16/09/2020";"1200";"22,6";"95,0";"";"0,0";"0,0";"10,0";"";"";"22,4";"0,0"
"16/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"17/09/2020";"0000";"29,0";"80,0";"";"0,0";"0,0";"0,0";"";"34,2";"";""
"17/09/2020";"1200";"23,2";"95,0";"";"0,0";"0,0";"10,0";"";"";"22,8";"0,0"
"17/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"18/09/2020";"0000";"30,8";"74,0";"";"0,0";"0,0";"0,0";"";"35,0";"";""
"18/09/2020";"1200";"23,4";"96,0";"";"0,0";"0,0";"10,0";"";"";"23,0";"0,0"
"18/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"19/09/2020";"0000";"30,4";"72,0";"";"0,0";"0,0";"10,0";"";"35,8";"";""
"19/09/2020";"1200";"23,6";"91,0";"";"0,0";"0,0";"10,0";"";"";"23,6";"0,0"
"19/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"20/09/2020";"0000";"31,0";"71,0";"";"0,0";"0,0";"0,0";"";"";"";""
"20/09/2020";"1200";"";"";"";"";"";"";"";"";"";""
"20/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"21/09/2020";"0000";"";"";"";"";"";"";"";"34,0";"";""
"21/09/2020";"1200";"24,0";"97,0";"";"1,0";"360,0";"10,0";"";"";"23,6";"14,4"
"21/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"22/09/2020";"0000";"28,0";"78,0";"";"1,0";"180,0";"10,0";"";"28,2";"";""
"22/09/2020";"1200";"22,4";"88,0";"";"2,0";"180,0";"10,0";"";"";"22,4";"15,8"
"22/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"23/09/2020";"0000";"26,2";"83,0";"";"1,0";"180,0";"10,0";"";"33,8";"";""
"23/09/2020";"1200";"21,6";"95,0";"";"1,0";"320,0";"10,0";"";"";"21,4";"0,0"
"23/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"24/09/2020";"0000";"29,6";"73,0";"";"0,0";"0,0";"0,0";"";"35,4";"";""
"24/09/2020";"1200";"23,6";"92,0";"";"0,0";"0,0";"10,0";"";"";"21,8";"0,0"
"24/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"25/09/2020";"0000";"28,2";"76,0";"";"1,0";"360,0";"10,0";"";"34,4";"";""
"25/09/2020";"1200";"23,2";"95,0";"";"0,0";"0,0";"10,0";"";"";"23,0";"0,0"
"25/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"26/09/2020";"0000";"30,0";"70,0";"";"1,0";"180,0";"10,0";"";"33,4";"";""
"26/09/2020";"1200";"23,4";"96,0";"";"0,0";"0,0";"10,0";"";"";"23,0";"0,0"
"26/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"27/09/2020";"0000";"25,8";"79,0";"";"1,0";"360,0";"10,0";"";"";"";""
"27/09/2020";"1200";"";"";"";"";"";"";"";"";"";""
"27/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"28/09/2020";"0000";"";"";"";"";"";"";"";"35,0";"";""
"28/09/2020";"1200";"23,0";"96,0";"";"0,0";"0,0";"0,0";"";"";"22,6";"0,0"
"28/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"29/09/2020";"0000";"28,8";"70,0";"";"2,0";"320,0";"8,0";"";"31,0";"";""
"29/09/2020";"1200";"23,2";"93,0";"";"2,0";"360,0";"10,0";"";"";"23,0";"8,8"
"29/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"30/09/2020";"0000";"27,8";"81,0";"";"1,0";"360,0";"10,0";"";"33,4";"";""
"30/09/2020";"1200";"22,8";"93,0";"";"1,0";"360,0";"10,0";"";"";"22,4";"20,4"
"30/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"01/10/2020";"0000";"26,4";"87,0";"";"0,0";"0,0";"0,0";"";"";"";""
"01/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"01/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"02/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"02/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"02/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"03/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"03/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"03/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"04/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"04/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"04/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"05/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"05/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"05/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"06/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"06/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"06/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"07/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"07/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"07/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"08/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"08/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"08/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"09/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"09/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"09/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"10/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"10/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"10/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"11/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"11/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"11/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"12/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"12/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"12/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"13/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"13/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"13/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"14/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"14/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"14/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"15/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"15/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"15/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"16/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"16/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"16/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"17/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"17/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"17/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"18/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"18/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"18/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"19/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"19/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"19/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"20/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"20/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"20/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"21/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"21/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"21/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"22/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"22/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"22/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"23/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"23/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"23/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"24/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"24/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"24/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"25/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"25/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"25/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"26/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"26/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"26/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"27/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"27/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"27/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"28/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"28/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"28/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"29/10/2020";"0000";"";"";"";"";"";"";"";"";"";""
"29/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"29/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"30/10/2020";"0000";"";"";"";"";"";"";"";"32,6";"";""
"30/10/2020";"1200";"24,0";"95,0";"";"1,0";"180,0";"10,0";"";"";"23,4";"0,0"
"30/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"31/10/2020";"0000";"24,2";"92,0";"";"1,0";"180,0";"10,0";"";"27,2";"";""
"31/10/2020";"1200";"21,6";"94,0";"";"1,0";"180,0";"10,0";"";"";"21,4";"12,2"
"31/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"01/11/2020";"0000";"23,4";"87,0";"";"1,0";"180,0";"10,0";"";"";"";""
"01/11/2020";"1200";"";"";"";"";"";"";"";"";"";""
"01/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"02/11/2020";"0000";"";"";"";"";"";"";"";"34,0";"";""
"02/11/2020";"1200";"24,2";"92,0";"";"0,0";"0,0";"5,0";"";"";"20,1";"0,0"
"02/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"03/11/2020";"0000";"30,4";"78,0";"";"0,0";"0,0";"8,0";"";"34,4";"";""
"03/11/2020";"1200";"24,0";"95,0";"";"0,0";"0,0";"3,0";"";"";"23,4";"0,0"
"03/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"04/11/2020";"0000";"30,4";"73,0";"";"0,0";"0,0";"0,0";"";"36,0";"";""
"04/11/2020";"1200";"24,0";"97,0";"";"1,0";"180,0";"0,0";"";"";"23,6";"0,0"
"04/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"05/11/2020";"0000";"31,6";"74,0";"";"0,0";"0,0";"0,0";"";"36,2";"";""
"05/11/2020";"1200";"25,0";"95,0";"";"0,0";"0,0";"10,0";"";"";"24,2";"0,0"
"05/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"06/11/2020";"0000";"31,4";"65,0";"";"0,0";"0,0";"0,0";"";"34,0";"";""
"06/11/2020";"1200";"24,4";"94,0";"";"0,0";"0,0";"10,0";"";"";"23,8";"0,0"
"06/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"07/11/2020";"0000";"31,0";"73,0";"";"0,0";"0,0";"0,0";"";"34,0";"";""
"07/11/2020";"1200";"25,0";"95,0";"";"0,0";"0,0";"10,0";"";"";"24,4";"0,0"
"07/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"08/11/2020";"0000";"29,2";"78,0";"";"0,0";"0,0";"0,0";"";"";"";""
"08/11/2020";"1200";"";"";"";"";"";"";"";"";"";""
"08/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"09/11/2020";"0000";"";"";"";"";"";"";"";"33,8";"";""
"09/11/2020";"1200";"24,6";"93,0";"";"0,0";"0,0";"10,0";"";"";"24,0";"0,0"
"09/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"10/11/2020";"0000";"25,0";"92,0";"";"0,0";"0,0";"10,0";"";"31,6";"";""
"10/11/2020";"1200";"23,8";"95,0";"";"1,0";"360,0";"8,0";"";"";"23,4";"6,2"
"10/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"11/11/2020";"0000";"26,4";"89,0";"";"0,0";"0,0";"10,0";"";"31,8";"";""
"11/11/2020";"1200";"23,4";"96,0";"";"1,0";"360,0";"10,0";"";"";"23,0";"7,2"
"11/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"12/11/2020";"0000";"28,6";"81,0";"";"0,0";"0,0";"0,0";"";"31,6";"";""
"12/11/2020";"1200";"24,4";"96,0";"";"0,0";"0,0";"10,0";"";"";"23,6";"0,0"
"12/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"13/11/2020";"0000";"23,8";"92,0";"";"1,0";"360,0";"10,0";"";"33,8";"";""
"13/11/2020";"1200";"22,6";"94,0";"";"0,0";"0,0";"10,0";"";"";"22,2";"14,0"
"13/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"14/11/2020";"0000";"29,0";"80,0";"";"0,0";"0,0";"0,0";"";"32,6";"";""
"14/11/2020";"1200";"23,6";"94,0";"";"0,0";"0,0";"10,0";"";"";"22,6";"0,0"
"14/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"15/11/2020";"0000";"29,0";"80,0";"";"0,0";"0,0";"6,0";"";"";"";""
"15/11/2020";"1200";"";"";"";"";"";"";"";"";"";""
"15/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"16/11/2020";"0000";"";"";"";"";"";"";"";"30,4";"";""
"16/11/2020";"1200";"25,2";"95,0";"";"0,0";"0,0";"10,0";"";"";"24,0";"1,6"
"16/11/2020";"1800";"30,4";"69,0";"";"2,0";"360,0";"10,0";"";"";"";""
"17/11/2020";"0000";"25,0";"90,0";"";"0,0";"0,0";"10,0";"";"32,2";"";""
"17/11/2020";"1200";"23,2";"95,0";"";"0,0";"0,0";"10,0";"";"";"22,6";"2,6"
"17/11/2020";"1800";"31,2";"66,0";"";"1,0";"360,0";"8,0";"";"";"";""
"18/11/2020";"0000";"29,0";"74,0";"";"0,0";"0,0";"3,0";"";"34,2";"";""
"18/11/2020";"1200";"24,0";"97,0";"";"0,0";"0,0";"5,0";"";"";"23,4";"0,0"
"18/11/2020";"1800";"33,7";"57,0";"";"1,0";"360,0";"8,0";"";"";"";""
"19/11/2020";"0000";"28,6";"77,0";"";"0,0";"0,0";"0,0";"";"33,8";"";""
"19/11/2020";"1200";"23,6";"94,0";"";"0,0";"0,0";"0,0";"";"";"23,2";"0,0"
"19/11/2020";"1800";"31,6";"69,0";"";"1,0";"360,0";"8,0";"";"";"";""
"20/11/2020";"0000";"28,6";"77,0";"";"1,0";"360,0";"10,0";"";"29,0";"";""
"20/11/2020";"1200";"22,4";"95,0";"";"1,0";"360,0";"10,0";"";"";"22,2";"28,8"
"20/11/2020";"1800";"27,6";"76,0";"";"1,0";"180,0";"10,0";"";"";"";""
