"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"16/02/2020";"2100";"27,0";"28,7";"27,0";"80,0";"80,0";"71,0";"23,2";"23,5";"22,7";"1008,0";"1008,0";"1007,3";"3,7";"101,0";"8,3";"519,10";"0,0"
"16/02/2020";"2200";"25,1";"27,3";"25,1";"90,0";"90,0";"76,0";"23,3";"23,4";"22,4";"1008,3";"1008,4";"1008,0";"0,9";"46,0";"9,4";"99,00";"0,4"
"16/02/2020";"2300";"25,3";"25,6";"25,0";"91,0";"91,0";"90,0";"23,7";"24,0";"23,4";"1009,3";"1009,3";"1008,3";"0,8";"348,0";"2,0";"";"0,0"
"17/02/2020";"0000";"26,5";"26,5";"25,2";"85,0";"92,0";"85,0";"23,8";"24,2";"23,7";"1010,0";"1010,0";"1009,2";"2,2";"62,0";"5,8";"";"0,0"
"17/02/2020";"0100";"26,2";"26,5";"25,7";"88,0";"89,0";"85,0";"24,0";"24,1";"23,5";"1010,3";"1010,3";"1010,0";"2,7";"82,0";"7,3";"";"0,8"
"17/02/2020";"0200";"26,2";"26,7";"26,2";"85,0";"88,0";"82,0";"23,4";"24,0";"23,2";"1010,1";"1010,4";"1010,1";"2,2";"59,0";"8,7";"";"0,0"
"17/02/2020";"0300";"25,5";"26,2";"25,4";"89,0";"89,0";"85,0";"23,4";"23,7";"23,4";"1010,2";"1010,4";"1010,1";"1,6";"53,0";"5,2";"";"0,0"
"17/02/2020";"0400";"25,2";"25,5";"25,2";"89,0";"89,0";"88,0";"23,3";"23,4";"23,2";"1009,6";"1010,2";"1009,6";"1,5";"52,0";"3,5";"";"0,0"
"17/02/2020";"0500";"24,7";"25,3";"24,7";"91,0";"91,0";"89,0";"23,1";"23,3";"23,1";"1009,1";"1009,7";"1009,1";"0,5";"322,0";"3,0";"";"0,0"
"17/02/2020";"0600";"24,6";"24,7";"24,5";"93,0";"93,0";"91,0";"23,3";"23,3";"23,0";"1008,3";"1009,1";"1008,3";"0,6";"25,0";"1,7";"";"0,0"
"17/02/2020";"0700";"25,0";"25,0";"24,6";"93,0";"93,0";"93,0";"23,7";"23,7";"23,3";"1007,8";"1008,3";"1007,8";"1,3";"31,0";"3,9";"";"0,0"
"17/02/2020";"0800";"25,0";"25,0";"24,9";"92,0";"93,0";"92,0";"23,6";"23,7";"23,6";"1008,0";"1008,0";"1007,7";"1,8";"38,0";"5,2";"";"0,0"
"17/02/2020";"0900";"25,1";"25,2";"25,0";"91,0";"92,0";"91,0";"23,6";"23,7";"23,6";"1008,2";"1008,2";"1008,0";"1,3";"16,0";"5,0";"";"0,0"
"17/02/2020";"1000";"25,0";"25,1";"25,0";"91,0";"91,0";"91,0";"23,5";"23,6";"23,5";"1009,1";"1009,1";"1008,2";"0,9";"15,0";"5,0";"6,90";"0,0"
"17/02/2020";"1100";"25,9";"25,9";"25,0";"90,0";"91,0";"90,0";"24,1";"24,2";"23,5";"1009,6";"1009,6";"1009,1";"1,5";"26,0";"4,3";"330,20";"0,0"
"17/02/2020";"1200";"27,3";"27,4";"25,9";"80,0";"90,0";"80,0";"23,5";"24,3";"23,4";"1010,4";"1010,4";"1009,6";"3,7";"55,0";"6,8";"1296,00";"0,0"
"17/02/2020";"1300";"28,5";"28,8";"27,3";"71,0";"82,0";"71,0";"22,8";"24,3";"22,7";"1010,5";"1010,7";"1010,4";"2,9";"37,0";"7,9";"2076,70";"0,0"
"17/02/2020";"1400";"29,4";"29,4";"28,5";"69,0";"73,0";"67,0";"23,1";"23,6";"22,3";"1010,7";"1010,8";"1010,5";"2,2";"40,0";"7,4";"1816,00";"0,0"
"17/02/2020";"1500";"29,6";"30,5";"29,1";"65,0";"69,0";"60,0";"22,2";"23,6";"21,8";"1010,2";"1010,7";"1010,2";"2,2";"44,0";"7,6";"2269,80";"0,0"
"17/02/2020";"1600";"30,6";"31,2";"29,6";"60,0";"66,0";"59,0";"21,9";"22,8";"21,3";"1009,6";"1010,2";"1009,5";"2,3";"77,0";"8,5";"1865,80";"0,0"
"17/02/2020";"1700";"29,7";"31,2";"29,5";"66,0";"66,0";"56,0";"22,6";"23,1";"21,3";"1008,8";"1009,6";"1008,8";"2,6";"58,0";"6,6";"2204,60";"0,0"
"17/02/2020";"1800";"31,0";"31,6";"29,8";"64,0";"66,0";"57,0";"23,3";"23,6";"21,5";"1007,7";"1008,8";"1007,7";"3,1";"88,0";"6,2";"2935,40";"0,0"
"17/02/2020";"1900";"31,3";"31,4";"30,7";"62,0";"65,0";"59,0";"23,2";"23,9";"22,4";"1006,9";"1007,7";"1006,9";"3,1";"63,0";"7,0";"2309,00";"0,0"
"17/02/2020";"2000";"30,4";"31,5";"30,2";"65,0";"65,0";"61,0";"23,0";"23,4";"22,5";"1007,0";"1007,0";"1006,9";"3,4";"84,0";"7,1";"1356,30";"0,0"
"17/02/2020";"2100";"29,8";"30,6";"29,8";"67,0";"68,0";"63,0";"23,1";"23,5";"22,7";"1007,3";"1007,3";"1007,0";"2,7";"71,0";"6,2";"663,40";"0,0"
"17/02/2020";"2200";"29,1";"29,8";"29,1";"71,0";"72,0";"67,0";"23,4";"23,5";"23,0";"1008,0";"1008,0";"1007,3";"2,7";"59,0";"6,5";"88,70";"0,0"
"17/02/2020";"2300";"28,3";"29,1";"28,3";"74,0";"74,0";"71,0";"23,3";"23,4";"23,2";"1008,6";"1008,6";"1008,0";"2,3";"55,0";"5,9";"";"0,0"
"18/02/2020";"0000";"27,8";"28,3";"27,8";"78,0";"78,0";"74,0";"23,6";"23,6";"23,1";"1009,5";"1009,5";"1008,6";"2,7";"54,0";"5,8";"";"0,0"
"18/02/2020";"0100";"26,9";"27,8";"26,9";"80,0";"80,0";"78,0";"23,2";"23,6";"23,2";"1010,0";"1010,0";"1009,5";"1,7";"42,0";"5,8";"";"0,0"
"18/02/2020";"0200";"26,6";"26,9";"26,6";"81,0";"81,0";"80,0";"23,1";"23,2";"23,1";"1010,2";"1010,2";"1010,0";"2,1";"43,0";"4,9";"";"0,0"
"18/02/2020";"0300";"26,1";"26,6";"26,1";"84,0";"84,0";"81,0";"23,2";"23,2";"23,1";"1010,2";"1010,2";"1010,1";"1,1";"29,0";"4,5";"";"0,0"
"18/02/2020";"0400";"25,6";"26,1";"25,6";"87,0";"87,0";"84,0";"23,3";"23,3";"23,1";"1009,4";"1010,2";"1009,4";"1,4";"22,0";"3,3";"";"0,0"
"18/02/2020";"0500";"25,5";"25,6";"25,4";"88,0";"88,0";"87,0";"23,4";"23,4";"23,3";"1008,8";"1009,4";"1008,8";"1,6";"31,0";"4,2";"";"0,0"
"18/02/2020";"0600";"25,5";"25,5";"25,4";"89,0";"89,0";"88,0";"23,5";"23,6";"23,4";"1008,8";"1008,8";"1008,5";"1,0";"26,0";"4,2";"";"0,0"
"18/02/2020";"0700";"25,4";"25,5";"25,4";"89,0";"89,0";"89,0";"23,6";"23,6";"23,5";"1008,6";"1008,8";"1008,6";"0,9";"9,0";"2,9";"";"0,0"
"18/02/2020";"0800";"25,2";"25,5";"25,2";"90,0";"90,0";"89,0";"23,5";"23,6";"23,5";"1008,3";"1008,6";"1008,3";"1,3";"336,0";"3,2";"";"0,0"
"18/02/2020";"0900";"25,0";"25,2";"25,0";"91,0";"91,0";"90,0";"23,5";"23,5";"23,4";"1008,8";"1008,8";"1008,3";"0,9";"340,0";"2,5";"";"0,0"
"18/02/2020";"1000";"25,2";"25,2";"25,0";"92,0";"92,0";"91,0";"23,7";"23,7";"23,5";"1009,3";"1009,3";"1008,8";"1,2";"6,0";"3,4";"18,00";"0,0"
"18/02/2020";"1100";"26,2";"26,2";"25,2";"90,0";"92,0";"89,0";"24,4";"24,4";"23,7";"1009,9";"1009,9";"1009,3";"1,5";"7,0";"3,6";"368,60";"0,0"
"18/02/2020";"1200";"27,4";"27,6";"26,2";"81,0";"90,0";"80,0";"23,9";"24,4";"23,6";"1010,5";"1010,5";"1009,9";"2,4";"36,0";"6,7";"990,70";"0,0"
"18/02/2020";"1300";"28,5";"28,8";"27,2";"74,0";"82,0";"74,0";"23,5";"24,4";"23,4";"1010,8";"1010,8";"1010,5";"2,2";"32,0";"7,4";"1389,10";"0,0"
"18/02/2020";"1400";"29,8";"30,3";"28,5";"69,0";"76,0";"68,0";"23,5";"24,6";"23,2";"1010,7";"1011,0";"1010,7";"3,6";"54,0";"7,0";"2102,80";"0,0"
"18/02/2020";"1500";"30,9";"31,3";"29,6";"64,0";"70,0";"63,0";"23,2";"24,1";"22,7";"1010,4";"1010,8";"1010,3";"3,3";"62,0";"7,5";"3044,70";"0,0"
"18/02/2020";"1600";"30,7";"31,5";"30,6";"64,0";"66,0";"62,0";"23,3";"24,2";"22,6";"1009,5";"1010,4";"1009,5";"2,6";"71,0";"7,0";"2460,70";"0,0"
"18/02/2020";"1700";"32,5";"32,5";"30,0";"62,0";"68,0";"62,0";"24,4";"24,9";"22,9";"1008,1";"1009,5";"1008,1";"1,4";"69,0";"6,1";"2172,60";"0,0"
"18/02/2020";"1800";"30,5";"32,4";"30,0";"71,0";"71,0";"61,0";"24,5";"24,5";"23,1";"1007,5";"1008,1";"1007,4";"3,1";"132,0";"6,8";"2498,30";"0,0"
"18/02/2020";"1900";"30,1";"30,7";"29,6";"70,0";"74,0";"68,0";"23,9";"24,7";"23,7";"1006,8";"1007,5";"1006,8";"2,6";"100,0";"5,3";"1454,50";"0,0"
"18/02/2020";"2000";"26,2";"30,9";"26,2";"85,0";"85,0";"66,0";"23,5";"24,7";"23,3";"1007,0";"1007,0";"1006,6";"2,6";"4,0";"6,9";"1184,70";"1,8"
"18/02/2020";"2100";"26,4";"26,4";"26,0";"91,0";"91,0";"85,0";"24,8";"24,8";"23,7";"1006,8";"1007,1";"1006,8";"1,4";"5,0";"6,9";"191,50";"0,2"
"18/02/2020";"2200";"26,4";"26,6";"26,3";"91,0";"91,0";"90,0";"24,7";"24,9";"24,6";"1007,6";"1007,6";"1006,8";"1,2";"353,0";"4,1";"52,60";"0,0"
"18/02/2020";"2300";"26,4";"26,6";"26,3";"87,0";"91,0";"86,0";"24,1";"24,9";"24,0";"1008,1";"1008,1";"1007,6";"1,3";"21,0";"5,6";"";"0,0"
"19/02/2020";"0000";"26,1";"26,5";"26,1";"90,0";"90,0";"87,0";"24,4";"24,4";"24,0";"1009,0";"1009,0";"1008,1";"1,3";"27,0";"4,5";"";"0,0"
"19/02/2020";"0100";"25,5";"26,1";"25,5";"93,0";"93,0";"90,0";"24,2";"24,4";"24,1";"1009,5";"1009,6";"1009,0";"1,7";"355,0";"5,1";"";"1,6"
"19/02/2020";"0200";"25,4";"25,5";"25,4";"93,0";"93,0";"93,0";"24,2";"24,3";"24,2";"1010,0";"1010,0";"1009,5";"1,4";"12,0";"4,7";"";"0,0"
"19/02/2020";"0300";"25,3";"25,5";"25,3";"93,0";"93,0";"93,0";"24,1";"24,3";"24,0";"1009,8";"1010,0";"1009,8";"1,0";"5,0";"3,4";"";"0,4"
"19/02/2020";"0400";"25,2";"25,4";"25,2";"93,0";"93,0";"93,0";"24,0";"24,1";"24,0";"1009,1";"1009,8";"1009,1";"0,9";"348,0";"2,4";"";"0,0"
"19/02/2020";"0500";"25,1";"25,3";"25,1";"93,0";"93,0";"93,0";"23,9";"24,1";"23,9";"1007,9";"1009,1";"1007,9";"1,5";"350,0";"3,5";"";"0,0"
"19/02/2020";"0600";"25,1";"25,2";"25,0";"93,0";"93,0";"93,0";"23,9";"24,0";"23,8";"1008,0";"1008,0";"1007,8";"0,6";"359,0";"3,5";"";"0,4"
"19/02/2020";"0700";"24,9";"25,1";"24,8";"94,0";"94,0";"93,0";"23,8";"23,9";"23,7";"1007,7";"1008,0";"1007,7";"0,8";"5,0";"2,9";"";"3,2"
"19/02/2020";"0800";"24,7";"24,9";"24,6";"94,0";"94,0";"94,0";"23,6";"23,8";"23,6";"1007,7";"1007,7";"1007,5";"1,1";"48,0";"2,9";"";"5,0"
"19/02/2020";"0900";"24,6";"24,7";"24,5";"94,0";"94,0";"94,0";"23,6";"23,7";"23,5";"1008,2";"1008,2";"1007,7";"1,5";"4,0";"4,1";"";"1,4"
"19/02/2020";"1000";"24,7";"24,7";"24,5";"94,0";"94,0";"94,0";"23,7";"23,7";"23,5";"1008,7";"1008,8";"1008,2";"0,8";"16,0";"4,1";"3,90";"0,6"
"19/02/2020";"1100";"24,9";"24,9";"24,7";"94,0";"95,0";"94,0";"24,0";"24,0";"23,7";"1009,5";"1009,5";"1008,7";"1,2";"340,0";"3,5";"106,60";"0,2"
"19/02/2020";"1200";"25,2";"25,3";"24,9";"94,0";"95,0";"94,0";"24,2";"24,3";"23,9";"1010,3";"1010,3";"1009,5";"1,2";"336,0";"2,3";"328,00";"0,0"
"19/02/2020";"1300";"26,2";"26,3";"25,2";"89,0";"94,0";"89,0";"24,2";"24,8";"24,0";"1010,7";"1010,7";"1010,3";"1,8";"360,0";"5,0";"757,10";"0,0"
"19/02/2020";"1400";"29,0";"29,1";"26,2";"79,0";"89,0";"79,0";"25,1";"25,6";"23,8";"1010,5";"1010,8";"1010,5";"1,8";"2,0";"5,3";"1453,20";"0,0"
"19/02/2020";"1500";"29,7";"29,8";"27,8";"72,0";"79,0";"72,0";"24,0";"24,8";"22,8";"1009,9";"1010,5";"1009,9";"1,6";"16,0";"6,1";"2140,70";"0,0"
"19/02/2020";"1600";"28,3";"29,7";"27,4";"75,0";"80,0";"71,0";"23,4";"24,6";"22,9";"1008,9";"1009,9";"1008,9";"2,5";"356,0";"5,8";"1591,10";"0,0"
"19/02/2020";"1700";"29,9";"30,0";"26,7";"71,0";"88,0";"69,0";"24,2";"26,0";"23,2";"1007,6";"1008,9";"1007,6";"2,2";"32,0";"5,8";"2343,40";"0,8"
"19/02/2020";"1800";"25,3";"30,3";"25,0";"93,0";"93,0";"68,0";"24,0";"24,3";"23,1";"1007,1";"1007,8";"1007,1";"2,4";"42,0";"9,7";"960,10";"7,0"
"19/02/2020";"1900";"26,6";"26,7";"25,3";"85,0";"93,0";"85,0";"23,9";"24,6";"23,9";"1006,5";"1007,1";"1006,5";"1,7";"14,0";"6,3";"1192,70";"0,0"
"19/02/2020";"2000";"26,3";"27,0";"26,1";"84,0";"86,0";"81,0";"23,4";"24,3";"22,7";"1006,1";"1006,5";"1006,1";"1,8";"42,0";"6,5";"729,20";"0,0"
"19/02/2020";"2100";"26,5";"26,8";"26,3";"84,0";"84,0";"81,0";"23,6";"23,6";"23,2";"1006,6";"1006,6";"1006,1";"1,5";"29,0";"4,5";"344,80";"0,0"
"19/02/2020";"2200";"24,7";"26,6";"24,7";"91,0";"91,0";"83,0";"23,2";"23,7";"22,5";"1007,4";"1007,4";"1006,6";"1,1";"26,0";"10,3";"18,80";"1,2"
"19/02/2020";"2300";"24,9";"24,9";"24,7";"91,0";"91,0";"91,0";"23,3";"23,3";"23,1";"1008,1";"1008,1";"1007,4";"1,8";"43,0";"3,8";"0,50";"0,0"
"20/02/2020";"0000";"25,1";"25,1";"24,9";"90,0";"91,0";"90,0";"23,4";"23,4";"23,2";"1008,8";"1008,8";"1008,1";"1,6";"50,0";"4,3";"0,30";"0,0"
"20/02/2020";"0100";"24,8";"25,2";"24,8";"90,0";"91,0";"89,0";"23,1";"23,5";"23,1";"1009,9";"1009,9";"1008,8";"1,3";"98,0";"3,9";"";"0,2"
"20/02/2020";"0200";"24,8";"24,9";"24,6";"92,0";"92,0";"90,0";"23,3";"23,4";"23,0";"1010,0";"1010,1";"1009,9";"2,0";"79,0";"5,8";"";"0,6"
"20/02/2020";"0300";"24,5";"24,8";"24,5";"93,0";"93,0";"92,0";"23,4";"23,6";"23,3";"1009,3";"1010,0";"1009,3";"1,3";"4,0";"5,8";"";"1,0"
"20/02/2020";"0400";"24,2";"24,5";"24,1";"94,0";"94,0";"93,0";"23,1";"23,3";"23,1";"1008,7";"1009,3";"1008,6";"1,0";"4,0";"4,1";"";"2,2"
"20/02/2020";"0500";"23,9";"24,2";"23,7";"94,0";"94,0";"94,0";"22,9";"23,2";"22,8";"1008,1";"1008,7";"1008,1";"0,6";"33,0";"4,9";"";"0,8"
"20/02/2020";"0600";"24,0";"24,0";"23,8";"95,0";"95,0";"94,0";"23,1";"23,1";"22,8";"1007,4";"1008,1";"1007,4";"1,0";"353,0";"2,8";"";"0,0"
"20/02/2020";"0700";"23,8";"24,1";"23,8";"95,0";"95,0";"95,0";"23,0";"23,2";"22,9";"1007,1";"1007,5";"1007,1";"1,4";"351,0";"3,2";"";"0,0"
"20/02/2020";"0800";"23,8";"23,9";"23,8";"95,0";"95,0";"95,0";"22,9";"23,0";"22,9";"1007,1";"1007,1";"1007,0";"1,3";"340,0";"3,2";"";"0,0"
"20/02/2020";"0900";"23,8";"23,9";"23,7";"95,0";"95,0";"95,0";"22,9";"23,0";"22,8";"1007,6";"1007,6";"1007,1";"0,7";"359,0";"3,0";"0,40";"0,0"
"20/02/2020";"1000";"23,9";"23,9";"23,8";"94,0";"95,0";"94,0";"23,0";"23,0";"22,9";"1008,0";"1008,0";"1007,6";"1,5";"346,0";"3,7";"10,20";"0,0"
"20/02/2020";"1100";"24,6";"24,6";"23,9";"94,0";"95,0";"94,0";"23,6";"23,6";"22,9";"1008,8";"1008,8";"1008,0";"1,1";"339,0";"3,7";"217,20";"0,0"
"20/02/2020";"1200";"24,8";"24,8";"24,3";"93,0";"94,0";"92,0";"23,5";"23,6";"23,3";"1009,8";"1009,8";"1008,8";"1,9";"347,0";"5,0";"373,50";"0,2"
"20/02/2020";"1300";"25,5";"25,6";"24,8";"87,0";"93,0";"87,0";"23,3";"23,8";"23,2";"1010,5";"1010,5";"1009,8";"2,5";"352,0";"5,8";"601,70";"0,0"
"20/02/2020";"1400";"26,7";"26,8";"24,8";"88,0";"92,0";"87,0";"24,6";"24,9";"23,1";"1010,3";"1010,6";"1010,3";"2,1";"343,0";"5,4";"1179,40";"0,0"
"20/02/2020";"1500";"27,6";"27,7";"26,3";"77,0";"88,0";"76,0";"23,2";"24,4";"22,9";"1010,0";"1010,4";"1010,0";"2,6";"349,0";"6,8";"1797,20";"0,0"
"20/02/2020";"1600";"26,9";"28,3";"26,9";"79,0";"79,0";"74,0";"22,9";"23,9";"22,3";"1009,0";"1010,0";"1009,0";"1,8";"11,0";"6,6";"1181,80";"0,0"
"20/02/2020";"1700";"26,5";"28,0";"26,5";"83,0";"83,0";"74,0";"23,3";"23,6";"22,6";"1008,3";"1009,0";"1008,2";"2,3";"38,0";"5,1";"981,50";"0,0"
"20/02/2020";"1800";"25,1";"26,5";"25,0";"92,0";"92,0";"83,0";"23,7";"24,2";"23,1";"1007,5";"1008,3";"1007,4";"1,9";"27,0";"6,4";"775,50";"4,0"
"20/02/2020";"1900";"26,1";"26,1";"24,6";"90,0";"93,0";"90,0";"24,3";"24,5";"23,2";"1006,7";"1007,5";"1006,7";"1,3";"11,0";"6,4";"1029,00";"0,2"
"20/02/2020";"2000";"25,5";"27,1";"25,5";"86,0";"90,0";"83,0";"23,0";"24,7";"23,0";"1007,1";"1007,1";"1006,7";"1,6";"15,0";"4,6";"683,00";"0,8"
"20/02/2020";"2100";"24,3";"25,5";"24,2";"94,0";"94,0";"86,0";"23,2";"23,3";"22,7";"1008,0";"1008,0";"1007,1";"2,0";"96,0";"6,2";"98,70";"11,6"
"20/02/2020";"2200";"23,7";"24,3";"23,3";"95,0";"95,0";"94,0";"22,8";"23,3";"22,3";"1009,0";"1009,0";"1008,0";"1,6";"58,0";"7,7";"14,70";"8,0"
"20/02/2020";"2300";"23,3";"23,7";"23,3";"95,0";"95,0";"95,0";"22,5";"22,9";"22,5";"1009,7";"1009,7";"1009,0";"0,6";"22,0";"4,3";"";"0,8"
"21/02/2020";"0000";"23,4";"23,4";"23,2";"95,0";"95,0";"95,0";"22,6";"22,6";"22,4";"1010,3";"1010,3";"1009,7";"1,2";"34,0";"3,8";"";"4,0"
"21/02/2020";"0100";"23,5";"23,5";"23,4";"95,0";"95,0";"95,0";"22,7";"22,7";"22,6";"1011,0";"1011,1";"1010,3";"1,4";"30,0";"4,5";"";"0,8"
"21/02/2020";"0200";"23,4";"23,5";"23,4";"95,0";"95,0";"95,0";"22,6";"22,7";"22,6";"1011,0";"1011,0";"1010,9";"1,7";"356,0";"5,5";"";"0,0"
"21/02/2020";"0300";"23,3";"23,4";"23,2";"95,0";"95,0";"95,0";"22,5";"22,6";"22,4";"1010,6";"1011,0";"1010,6";"1,1";"342,0";"4,7";"";"0,0"
"21/02/2020";"0400";"23,3";"23,4";"23,3";"95,0";"95,0";"95,0";"22,5";"22,6";"22,5";"1010,1";"1010,6";"1010,1";"0,6";"15,0";"2,4";"";"0,0"
"21/02/2020";"0500";"23,2";"23,4";"23,1";"95,0";"95,0";"95,0";"22,4";"22,6";"22,4";"1009,1";"1010,2";"1009,1";"1,3";"348,0";"3,5";"";"0,0"
"21/02/2020";"0600";"23,1";"23,2";"23,1";"95,0";"95,0";"95,0";"22,3";"22,4";"22,3";"1008,5";"1009,1";"1008,5";"1,0";"350,0";"3,4";"";"0,0"
"21/02/2020";"0700";"23,1";"23,1";"23,0";"95,0";"95,0";"95,0";"22,3";"22,3";"22,3";"1008,4";"1008,8";"1008,4";"0,4";"36,0";"2,1";"";"0,0"
"21/02/2020";"0800";"23,1";"23,1";"23,0";"95,0";"95,0";"95,0";"22,3";"22,4";"22,2";"1008,5";"1008,5";"1008,2";"0,8";"245,0";"1,9";"";"0,0"
"21/02/2020";"0900";"23,2";"23,2";"23,0";"95,0";"95,0";"95,0";"22,5";"22,5";"22,3";"1009,1";"1009,1";"1008,5";"0,3";"220,0";"1,9";"";"0,0"
"21/02/2020";"1000";"23,3";"23,4";"23,2";"95,0";"96,0";"95,0";"22,6";"22,6";"22,4";"1009,8";"1009,8";"1009,1";"0,4";"323,0";"1,1";"4,80";"0,0"
"21/02/2020";"1100";"23,7";"23,7";"23,3";"95,0";"95,0";"95,0";"22,9";"23,0";"22,5";"1010,7";"1010,8";"1009,8";"0,8";"7,0";"2,5";"120,70";"0,0"
"21/02/2020";"1200";"24,1";"24,1";"23,6";"95,0";"95,0";"95,0";"23,2";"23,2";"22,7";"1011,7";"1011,7";"1010,7";"1,7";"329,0";"3,4";"424,40";"0,2"
"21/02/2020";"1300";"25,3";"25,3";"24,0";"89,0";"95,0";"89,0";"23,3";"23,9";"23,0";"1012,0";"1012,0";"1011,7";"2,6";"333,0";"4,8";"1152,70";"0,0"
"21/02/2020";"1400";"26,7";"27,3";"25,2";"78,0";"89,0";"78,0";"22,5";"23,7";"22,5";"1011,7";"1012,0";"1011,7";"2,5";"338,0";"5,6";"1650,30";"0,0"
"21/02/2020";"1500";"28,0";"28,7";"26,7";"73,0";"79,0";"71,0";"22,7";"23,7";"22,5";"1011,3";"1011,8";"1011,3";"2,2";"352,0";"5,6";"2275,00";"0,0"
"21/02/2020";"1600";"28,9";"29,1";"27,9";"70,0";"74,0";"69,0";"22,8";"23,4";"22,3";"1010,3";"1011,3";"1010,3";"1,6";"16,0";"5,2";"1868,60";"0,0"
"21/02/2020";"1700";"29,0";"31,1";"28,6";"69,0";"70,0";"60,0";"22,7";"23,2";"21,6";"1009,2";"1010,3";"1009,2";"1,6";"348,0";"4,2";"2268,00";"0,0"
"21/02/2020";"1800";"30,0";"30,6";"28,2";"66,0";"76,0";"64,0";"22,9";"24,1";"22,4";"1008,2";"1009,2";"1008,2";"1,6";"303,0";"3,5";"1762,30";"0,0"
"21/02/2020";"1900";"27,5";"30,3";"27,5";"79,0";"80,0";"66,0";"23,6";"24,0";"22,8";"1007,8";"1008,2";"1007,8";"1,3";"16,0";"4,6";"1064,00";"0,0"
"21/02/2020";"2000";"28,5";"30,4";"27,4";"73,0";"81,0";"67,0";"23,2";"24,7";"22,6";"1007,8";"1007,8";"1007,8";"1,8";"346,0";"3,9";"1384,10";"0,0"
"21/02/2020";"2100";"26,8";"28,5";"26,7";"82,0";"84,0";"73,0";"23,4";"24,0";"23,1";"1008,2";"1008,2";"1007,8";"1,0";"14,0";"4,4";"328,30";"0,0"
"21/02/2020";"2200";"26,3";"26,9";"26,3";"83,0";"84,0";"82,0";"23,3";"23,7";"23,3";"1008,7";"1008,7";"1008,2";"0,5";"18,0";"2,5";"67,80";"0,0"
"21/02/2020";"2300";"26,0";"26,3";"26,0";"86,0";"86,0";"83,0";"23,5";"23,5";"23,2";"1009,6";"1009,6";"1008,7";"0,5";"25,0";"1,7";"";"0,0"
"22/02/2020";"0000";"25,8";"26,4";"25,8";"88,0";"88,0";"84,0";"23,6";"23,6";"23,4";"1010,5";"1010,5";"1009,6";"0,7";"336,0";"1,7";"";"0,0"
"22/02/2020";"0100";"25,8";"26,0";"25,8";"91,0";"91,0";"88,0";"24,2";"24,2";"23,7";"1011,4";"1011,4";"1010,5";"1,1";"4,0";"2,7";"";"0,0"
"22/02/2020";"0200";"24,8";"25,9";"24,8";"93,0";"93,0";"91,0";"23,5";"24,3";"23,5";"1012,0";"1012,0";"1011,4";"2,2";"24,0";"5,9";"";"0,6"
"22/02/2020";"0300";"24,5";"24,8";"24,4";"94,0";"94,0";"93,0";"23,4";"23,6";"23,3";"1011,7";"1012,0";"1011,7";"1,4";"35,0";"5,9";"";"8,8"
"22/02/2020";"0400";"24,4";"24,6";"24,4";"94,0";"94,0";"94,0";"23,4";"23,6";"23,4";"1011,2";"1011,7";"1011,2";"2,1";"40,0";"5,4";"";"0,6"
"22/02/2020";"0500";"24,4";"24,5";"24,4";"94,0";"94,0";"94,0";"23,5";"23,5";"23,3";"1010,3";"1011,2";"1010,3";"0,5";"21,0";"5,4";"";"1,0"
"22/02/2020";"0600";"24,3";"24,5";"24,3";"95,0";"95,0";"94,0";"23,5";"23,6";"23,4";"1009,8";"1010,3";"1009,7";"0,8";"24,0";"2,7";"";"0,4"
"22/02/2020";"0700";"24,1";"24,4";"24,1";"95,0";"95,0";"95,0";"23,3";"23,5";"23,3";"1009,5";"1009,8";"1009,4";"1,2";"358,0";"3,0";"";"0,0"
"22/02/2020";"0800";"24,1";"24,2";"24,1";"95,0";"95,0";"95,0";"23,3";"23,4";"23,3";"1009,7";"1009,7";"1009,3";"0,7";"5,0";"3,1";"";"0,2"
"22/02/2020";"0900";"24,1";"24,2";"24,0";"95,0";"95,0";"95,0";"23,3";"23,4";"23,3";"1009,8";"1009,8";"1009,6";"1,2";"306,0";"3,0";"";"0,0"
"22/02/2020";"1000";"23,9";"24,1";"23,9";"95,0";"95,0";"95,0";"23,1";"23,3";"23,1";"1010,8";"1010,8";"1009,8";"2,4";"51,0";"4,8";"17,00";"0,0"
"22/02/2020";"1100";"24,3";"24,3";"23,9";"95,0";"95,0";"95,0";"23,4";"23,4";"23,1";"1011,4";"1011,4";"1010,8";"0,8";"58,0";"5,0";"174,70";"0,0"
"22/02/2020";"1200";"25,0";"25,1";"24,1";"93,0";"95,0";"93,0";"23,7";"24,1";"23,1";"1012,4";"1012,4";"1011,4";"0,9";"37,0";"3,8";"726,60";"0,6"
"22/02/2020";"1300";"27,2";"27,4";"24,9";"80,0";"93,0";"80,0";"23,5";"24,0";"23,3";"1012,8";"1012,8";"1012,4";"1,0";"99,0";"3,1";"1310,00";"0,0"
