"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"29/08/2023";"2200";"29,8";"30,9";"29,8";"65,0";"65,0";"62,0";"22,6";"22,8";"22,5";"1010,7";"1010,7";"1010,3";"2,0";"43,0";"5,8";"23,00";"0,0"
"29/08/2023";"2300";"28,8";"29,8";"28,8";"71,0";"71,0";"65,0";"23,0";"23,0";"22,5";"1011,1";"1011,1";"1010,7";"2,6";"49,0";"5,6";"";"0,0"
"30/08/2023";"0000";"28,1";"28,8";"28,1";"73,0";"73,0";"71,0";"22,8";"23,0";"22,8";"1011,9";"1011,9";"1011,0";"2,4";"52,0";"5,5";"";"0,0"
"30/08/2023";"0100";"27,7";"28,1";"27,7";"78,0";"78,0";"72,0";"23,6";"23,6";"22,6";"1012,5";"1012,5";"1011,9";"1,6";"42,0";"5,7";"";"0,0"
"30/08/2023";"0200";"27,9";"28,0";"27,7";"78,0";"79,0";"77,0";"23,8";"23,8";"23,6";"1012,6";"1012,7";"1012,5";"2,4";"52,0";"5,3";"";"0,0"
"30/08/2023";"0300";"26,9";"28,0";"26,9";"83,0";"83,0";"77,0";"23,9";"23,9";"23,6";"1012,4";"1012,7";"1012,4";"1,3";"34,0";"5,1";"";"0,0"
"30/08/2023";"0400";"26,3";"26,9";"26,3";"86,0";"86,0";"83,0";"23,8";"24,0";"23,7";"1012,1";"1012,5";"1012,1";"1,0";"42,0";"3,4";"";"0,0"
"30/08/2023";"0500";"25,8";"26,3";"25,7";"88,0";"89,0";"86,0";"23,7";"23,8";"23,7";"1011,4";"1012,1";"1011,4";"1,0";"5,0";"3,0";"";"0,0"
"30/08/2023";"0600";"25,2";"25,8";"25,2";"90,0";"90,0";"88,0";"23,5";"23,7";"23,4";"1010,9";"1011,4";"1010,9";"0,8";"14,0";"2,2";"";"0,0"
"30/08/2023";"0700";"24,9";"25,2";"24,9";"90,0";"91,0";"90,0";"23,2";"23,5";"23,2";"1011,0";"1011,1";"1010,9";"0,8";"10,0";"2,0";"";"0,0"
"30/08/2023";"0800";"24,5";"24,9";"24,5";"91,0";"91,0";"90,0";"23,0";"23,2";"23,0";"1011,1";"1011,1";"1010,9";"1,1";"3,0";"2,4";"";"0,0"
"30/08/2023";"0900";"24,1";"24,5";"24,1";"93,0";"93,0";"91,0";"22,8";"23,0";"22,8";"1011,4";"1011,4";"1011,1";"1,1";"12,0";"2,9";"";"0,0"
"30/08/2023";"1000";"24,3";"24,3";"24,1";"93,0";"93,0";"93,0";"23,0";"23,0";"22,8";"1011,9";"1011,9";"1011,4";"1,3";"7,0";"2,5";"58,40";"0,0"
"30/08/2023";"1100";"26,8";"26,8";"24,3";"84,0";"93,0";"84,0";"23,9";"23,9";"23,0";"1012,4";"1012,4";"1011,9";"1,2";"20,0";"3,5";"684,10";"0,0"
"30/08/2023";"1200";"29,4";"29,6";"26,8";"71,0";"84,0";"71,0";"23,6";"24,4";"23,6";"1012,9";"1012,9";"1012,4";"1,6";"47,0";"4,1";"1523,30";"0,0"
"30/08/2023";"1300";"30,7";"31,0";"29,3";"62,0";"72,0";"61,0";"22,7";"24,0";"22,5";"1013,3";"1013,4";"1012,9";"2,1";"30,0";"5,8";"2249,50";"0,0"
"30/08/2023";"1400";"32,1";"32,2";"30,4";"60,0";"64,0";"59,0";"23,4";"23,7";"22,3";"1013,0";"1013,3";"1012,9";"1,4";"35,0";"5,8";"2822,90";"0,0"
"30/08/2023";"1500";"31,9";"32,9";"31,1";"61,0";"63,0";"58,0";"23,3";"24,1";"22,8";"1012,6";"1013,0";"1012,6";"2,6";"88,0";"6,2";"3334,10";"0,0"
"30/08/2023";"1600";"31,9";"33,0";"31,5";"62,0";"64,0";"60,0";"23,7";"24,5";"23,1";"1011,5";"1012,6";"1011,5";"3,3";"121,0";"6,2";"3295,70";"0,0"
"30/08/2023";"1700";"32,3";"32,9";"31,7";"60,0";"63,0";"59,0";"23,5";"24,3";"23,3";"1010,4";"1011,5";"1010,4";"2,9";"108,0";"7,1";"3029,00";"0,0"
"30/08/2023";"1800";"32,0";"32,8";"31,6";"61,0";"62,0";"58,0";"23,4";"23,9";"23,1";"1009,6";"1010,4";"1009,6";"3,1";"114,0";"7,5";"2721,50";"0,0"
"30/08/2023";"1900";"32,4";"33,5";"32,0";"58,0";"61,0";"56,0";"23,0";"24,0";"22,8";"1009,1";"1009,6";"1009,1";"3,2";"114,0";"7,2";"2148,00";"0,0"
"30/08/2023";"2000";"32,6";"32,8";"32,1";"50,0";"58,0";"43,0";"20,9";"23,1";"18,5";"1008,9";"1009,1";"1008,8";"2,2";"102,0";"7,3";"1411,80";"0,0"
"30/08/2023";"2100";"30,7";"32,6";"30,7";"66,0";"66,0";"46,0";"23,7";"23,7";"19,8";"1009,0";"1009,0";"1008,8";"2,3";"101,0";"6,2";"451,60";"0,0"
"30/08/2023";"2200";"30,3";"30,8";"30,3";"69,0";"69,0";"62,0";"23,9";"24,2";"22,5";"1008,9";"1009,1";"1008,9";"1,9";"82,0";"7,4";"17,10";"0,0"
"30/08/2023";"2300";"30,2";"30,4";"30,2";"65,0";"69,0";"65,0";"22,9";"23,9";"22,9";"1009,2";"1009,2";"1008,8";"2,1";"75,0";"5,8";"";"0,0"
"31/08/2023";"0000";"28,9";"30,5";"28,9";"75,0";"75,0";"60,0";"24,1";"24,1";"21,9";"1009,9";"1009,9";"1009,2";"2,0";"50,0";"6,8";"";"0,0"
"31/08/2023";"0100";"28,4";"29,0";"28,3";"82,0";"83,0";"75,0";"25,1";"25,1";"24,2";"1010,8";"1010,8";"1009,9";"1,8";"56,0";"4,7";"";"0,0"
"31/08/2023";"0200";"28,7";"28,8";"28,4";"78,0";"82,0";"77,0";"24,5";"25,2";"24,4";"1011,5";"1011,5";"1010,8";"3,2";"83,0";"7,2";"";"0,0"
"31/08/2023";"0300";"28,3";"28,7";"28,3";"79,0";"79,0";"77,0";"24,4";"24,7";"24,3";"1011,9";"1011,9";"1011,5";"2,1";"61,0";"7,0";"";"0,0"
"31/08/2023";"0400";"26,9";"28,3";"26,9";"85,0";"85,0";"79,0";"24,1";"24,6";"24,1";"1011,2";"1011,9";"1011,2";"1,3";"35,0";"4,8";"";"0,0"
"31/08/2023";"0500";"26,1";"26,9";"26,1";"88,0";"88,0";"85,0";"24,1";"24,1";"24,0";"1010,6";"1011,2";"1010,6";"0,8";"23,0";"3,2";"";"0,0"
"31/08/2023";"0600";"25,6";"26,1";"25,6";"91,0";"91,0";"88,0";"24,0";"24,1";"24,0";"1010,2";"1010,6";"1010,2";"0,6";"30,0";"2,2";"";"0,0"
"31/08/2023";"0700";"25,5";"25,6";"25,4";"91,0";"92,0";"91,0";"23,9";"24,1";"23,9";"1010,5";"1010,5";"1010,2";"1,0";"2,0";"2,3";"";"0,0"
"31/08/2023";"0800";"25,0";"25,5";"25,0";"93,0";"93,0";"91,0";"23,7";"23,9";"23,7";"1010,4";"1010,5";"1010,4";"1,3";"7,0";"2,4";"";"0,0"
"31/08/2023";"0900";"24,6";"25,0";"24,6";"94,0";"94,0";"93,0";"23,5";"23,7";"23,5";"1010,7";"1010,8";"1010,4";"0,5";"13,0";"2,4";"";"0,0"
"31/08/2023";"1000";"24,9";"24,9";"24,6";"93,0";"94,0";"93,0";"23,7";"23,7";"23,5";"1011,4";"1011,4";"1010,7";"0,8";"27,0";"2,3";"58,60";"0,0"
"31/08/2023";"1100";"27,6";"27,7";"24,9";"82,0";"93,0";"82,0";"24,2";"24,8";"23,7";"1012,2";"1012,2";"1011,4";"1,1";"38,0";"2,8";"685,20";"0,0"
"31/08/2023";"1200";"29,2";"29,7";"27,5";"72,0";"82,0";"70,0";"23,6";"24,5";"23,5";"1013,0";"1013,0";"1012,2";"2,8";"71,0";"5,5";"1544,60";"0,0"
"31/08/2023";"1300";"30,5";"30,6";"29,1";"65,0";"73,0";"63,0";"23,2";"24,3";"22,3";"1013,4";"1013,4";"1013,0";"3,4";"62,0";"6,9";"2288,10";"0,0"
"31/08/2023";"1400";"30,8";"31,8";"30,3";"61,0";"65,0";"60,0";"22,3";"23,6";"22,3";"1013,5";"1013,5";"1013,3";"3,0";"66,0";"6,9";"2731,60";"0,0"
"31/08/2023";"1500";"31,4";"31,9";"30,7";"61,0";"64,0";"55,0";"23,0";"23,6";"21,8";"1013,1";"1013,6";"1013,1";"2,7";"127,0";"5,8";"3432,90";"0,0"
"31/08/2023";"1600";"33,0";"33,3";"31,3";"31,0";"62,0";"31,0";"13,8";"23,4";"13,8";"1012,1";"1013,1";"1012,1";"2,7";"60,0";"7,0";"3358,00";"0,0"
"31/08/2023";"1700";"32,8";"33,8";"32,0";"55,0";"56,0";"32,0";"22,5";"22,6";"14,4";"1011,0";"1012,1";"1011,0";"2,6";"67,0";"6,0";"3106,70";"0,0"
"31/08/2023";"1800";"32,6";"33,1";"32,1";"54,0";"56,0";"53,0";"22,3";"22,7";"21,5";"1010,5";"1011,0";"1010,5";"2,4";"90,0";"6,3";"2734,10";"0,0"
"31/08/2023";"1900";"33,1";"33,4";"32,4";"54,0";"55,0";"52,0";"22,5";"22,6";"21,9";"1009,9";"1010,6";"1009,9";"2,0";"64,0";"5,5";"2154,10";"0,0"
"31/08/2023";"2000";"32,1";"33,2";"32,1";"57,0";"58,0";"53,0";"22,5";"22,9";"22,2";"1009,5";"1009,9";"1009,5";"2,5";"57,0";"5,6";"1417,60";"0,0"
"31/08/2023";"2100";"31,1";"32,1";"31,1";"60,0";"60,0";"57,0";"22,5";"22,7";"22,3";"1009,3";"1009,5";"1009,3";"2,3";"60,0";"5,4";"485,60";"0,0"
"31/08/2023";"2200";"30,4";"31,1";"30,3";"64,0";"65,0";"60,0";"22,9";"22,9";"22,5";"1009,7";"1009,7";"1009,3";"2,1";"62,0";"5,1";"21,70";"0,0"
"31/08/2023";"2300";"29,6";"30,4";"29,4";"66,0";"66,0";"64,0";"22,5";"23,0";"22,5";"1010,2";"1010,2";"1009,7";"2,6";"61,0";"5,3";"";"0,0"
"01/09/2023";"0000";"29,0";"29,6";"28,8";"72,0";"72,0";"66,0";"23,3";"23,3";"22,3";"1010,9";"1010,9";"1010,2";"2,2";"69,0";"6,9";"";"0,0"
"01/09/2023";"0100";"29,0";"29,1";"28,9";"67,0";"72,0";"66,0";"22,3";"23,5";"22,0";"1011,8";"1011,8";"1010,9";"2,6";"70,0";"7,0";"";"0,0"
"01/09/2023";"0200";"28,4";"29,0";"28,4";"75,0";"75,0";"67,0";"23,6";"23,8";"22,3";"1011,9";"1012,0";"1011,8";"2,7";"54,0";"6,0";"";"0,0"
"01/09/2023";"0300";"27,7";"28,4";"27,7";"79,0";"79,0";"75,0";"23,8";"23,8";"23,5";"1011,8";"1012,0";"1011,7";"2,0";"48,0";"5,9";"";"0,0"
"01/09/2023";"0400";"26,4";"27,7";"26,4";"84,0";"84,0";"79,0";"23,5";"23,8";"23,4";"1011,2";"1011,8";"1011,2";"1,4";"36,0";"5,1";"";"0,0"
"01/09/2023";"0500";"26,2";"26,4";"26,2";"82,0";"84,0";"82,0";"22,9";"23,4";"22,9";"1010,6";"1011,2";"1010,6";"1,6";"33,0";"4,8";"";"0,0"
"01/09/2023";"0600";"25,7";"26,2";"25,7";"86,0";"86,0";"82,0";"23,1";"23,1";"22,9";"1010,4";"1010,6";"1010,3";"1,3";"32,0";"4,3";"";"0,0"
"01/09/2023";"0700";"25,4";"25,8";"25,4";"88,0";"88,0";"86,0";"23,2";"23,2";"23,1";"1010,5";"1010,5";"1010,2";"1,0";"25,0";"3,6";"";"0,0"
"01/09/2023";"0800";"25,1";"25,4";"25,1";"89,0";"89,0";"88,0";"23,1";"23,3";"23,1";"1010,7";"1010,8";"1010,5";"1,1";"12,0";"2,7";"";"0,0"
"01/09/2023";"0900";"24,7";"25,1";"24,7";"90,0";"90,0";"89,0";"23,1";"23,2";"23,0";"1011,1";"1011,1";"1010,7";"1,0";"19,0";"3,1";"";"0,0"
"01/09/2023";"1000";"25,0";"25,0";"24,6";"91,0";"92,0";"90,0";"23,4";"23,4";"23,1";"1011,6";"1011,6";"1011,1";"1,1";"27,0";"2,6";"55,40";"0,0"
"01/09/2023";"1100";"27,7";"27,7";"25,0";"78,0";"91,0";"78,0";"23,6";"23,9";"23,4";"1012,4";"1012,4";"1011,6";"2,7";"47,0";"5,3";"709,50";"0,0"
"01/09/2023";"1200";"29,3";"29,7";"27,7";"71,0";"78,0";"70,0";"23,4";"23,8";"23,4";"1013,2";"1013,2";"1012,4";"3,3";"48,0";"6,4";"1567,00";"0,0"
"01/09/2023";"1300";"30,6";"31,1";"29,3";"66,0";"71,0";"64,0";"23,6";"23,8";"23,1";"1013,7";"1013,7";"1013,2";"3,6";"76,0";"8,8";"2449,70";"0,0"
"01/09/2023";"1400";"31,1";"31,5";"30,5";"61,0";"67,0";"60,0";"22,7";"24,2";"22,7";"1013,6";"1013,8";"1013,6";"3,8";"76,0";"8,9";"3149,90";"0,0"
"01/09/2023";"1500";"32,3";"32,8";"30,9";"57,0";"62,0";"57,0";"22,7";"23,7";"22,7";"1013,2";"1013,6";"1013,2";"3,2";"85,0";"8,6";"3500,20";"0,0"
"01/09/2023";"1600";"32,9";"33,0";"31,6";"55,0";"59,0";"54,0";"22,5";"23,3";"22,0";"1012,1";"1013,2";"1012,1";"3,7";"79,0";"8,4";"3544,80";"0,0"
"01/09/2023";"1700";"33,4";"33,6";"32,3";"52,0";"58,0";"52,0";"22,3";"23,4";"21,9";"1010,9";"1012,1";"1010,9";"3,4";"100,0";"7,7";"3236,20";"0,0"
"01/09/2023";"1800";"33,2";"33,6";"32,6";"54,0";"55,0";"51,0";"22,6";"22,7";"21,5";"1010,2";"1010,9";"1010,1";"3,3";"89,0";"7,1";"2819,90";"0,0"
"01/09/2023";"1900";"32,5";"33,3";"32,2";"56,0";"58,0";"51,0";"22,7";"23,1";"21,5";"1009,8";"1010,2";"1009,8";"3,4";"100,0";"8,1";"2241,70";"0,0"
"01/09/2023";"2000";"32,1";"32,5";"31,8";"55,0";"57,0";"52,0";"21,8";"22,5";"21,2";"1009,6";"1009,9";"1009,6";"3,3";"87,0";"8,0";"1493,60";"0,0"
"01/09/2023";"2100";"31,1";"32,1";"31,1";"57,0";"57,0";"52,0";"21,5";"21,7";"20,5";"1009,6";"1009,7";"1009,5";"3,8";"80,0";"8,4";"506,90";"0,0"
"01/09/2023";"2200";"30,1";"31,1";"30,1";"68,0";"68,0";"56,0";"23,5";"23,6";"21,3";"1009,7";"1009,7";"1009,5";"3,3";"70,0";"8,4";"22,10";"0,0"
"01/09/2023";"2300";"29,6";"30,1";"29,6";"71,0";"72,0";"67,0";"23,7";"24,2";"23,2";"1010,1";"1010,1";"1009,7";"3,2";"73,0";"7,7";"";"0,0"
"02/09/2023";"0000";"28,9";"29,6";"28,9";"72,0";"72,0";"68,0";"23,4";"23,7";"22,9";"1011,0";"1011,0";"1010,1";"3,1";"58,0";"8,7";"";"0,0"
"02/09/2023";"0100";"28,8";"28,9";"28,7";"71,0";"73,0";"69,0";"22,9";"23,4";"22,6";"1011,7";"1011,7";"1011,0";"3,1";"67,0";"8,5";"";"0,0"
"02/09/2023";"0200";"28,6";"28,8";"28,5";"70,0";"73,0";"70,0";"22,7";"23,3";"22,6";"1011,7";"1011,9";"1011,6";"3,1";"70,0";"8,3";"";"0,0"
"02/09/2023";"0300";"28,5";"28,7";"28,5";"71,0";"72,0";"69,0";"22,7";"22,9";"22,4";"1011,7";"1011,7";"1011,6";"3,1";"60,0";"8,3";"";"0,0"
"02/09/2023";"0400";"27,6";"28,6";"27,6";"76,0";"76,0";"70,0";"23,0";"23,1";"22,6";"1011,1";"1011,7";"1011,1";"2,3";"42,0";"6,6";"";"0,0"
"02/09/2023";"0500";"26,6";"27,6";"26,5";"82,0";"82,0";"76,0";"23,2";"23,2";"23,0";"1011,0";"1011,2";"1010,9";"1,5";"34,0";"4,8";"";"0,0"
"02/09/2023";"0600";"26,3";"26,6";"26,3";"82,0";"83,0";"82,0";"23,1";"23,3";"23,0";"1010,3";"1011,0";"1010,3";"0,9";"32,0";"4,0";"";"0,0"
"02/09/2023";"0700";"25,5";"26,4";"25,5";"87,0";"87,0";"82,0";"23,1";"23,1";"23,0";"1010,3";"1010,3";"1010,1";"0,9";"10,0";"3,1";"";"0,0"
"02/09/2023";"0800";"24,8";"25,5";"24,8";"90,0";"90,0";"87,0";"23,0";"23,1";"22,9";"1010,5";"1010,5";"1010,3";"0,7";"24,0";"2,1";"";"0,0"
"02/09/2023";"0900";"24,5";"24,8";"24,4";"91,0";"91,0";"90,0";"22,9";"23,0";"22,9";"1010,5";"1010,5";"1010,4";"1,1";"33,0";"2,4";"";"0,0"
"02/09/2023";"1000";"24,9";"24,9";"24,4";"89,0";"91,0";"89,0";"23,0";"23,0";"22,8";"1011,4";"1011,4";"1010,5";"1,0";"18,0";"2,4";"57,70";"0,0"
"02/09/2023";"1100";"28,0";"28,1";"24,9";"73,0";"89,0";"73,0";"22,7";"23,6";"22,7";"1011,9";"1011,9";"1011,4";"2,3";"56,0";"4,7";"763,80";"0,0"
"02/09/2023";"1200";"29,5";"30,0";"28,0";"66,0";"73,0";"64,0";"22,6";"22,9";"22,0";"1012,5";"1012,5";"1011,9";"3,5";"62,0";"7,3";"1482,30";"0,0"
"02/09/2023";"1300";"30,8";"31,2";"29,5";"61,0";"67,0";"60,0";"22,5";"23,5";"22,0";"1012,8";"1012,8";"1012,5";"3,3";"95,0";"8,1";"2383,60";"0,0"
"02/09/2023";"1400";"30,8";"31,5";"30,2";"61,0";"62,0";"59,0";"22,4";"22,8";"22,0";"1012,8";"1013,0";"1012,8";"3,8";"98,0";"8,6";"3173,60";"0,0"
"02/09/2023";"1500";"31,3";"32,3";"30,8";"59,0";"61,0";"54,0";"22,3";"22,8";"21,6";"1012,2";"1012,8";"1012,2";"4,1";"74,0";"8,9";"3617,50";"0,0"
"02/09/2023";"1600";"32,3";"32,5";"30,9";"53,0";"62,0";"53,0";"21,6";"23,5";"21,5";"1011,4";"1012,2";"1011,3";"4,3";"62,0";"9,4";"3342,20";"0,0"
"02/09/2023";"1700";"32,6";"32,7";"31,5";"54,0";"56,0";"52,0";"22,0";"22,1";"21,2";"1010,2";"1011,3";"1010,1";"3,5";"61,0";"9,6";"3294,70";"0,0"
"02/09/2023";"1800";"32,0";"33,1";"31,9";"55,0";"56,0";"51,0";"21,7";"22,3";"21,3";"1009,5";"1010,2";"1009,4";"4,4";"61,0";"8,5";"2868,10";"0,0"
"02/09/2023";"1900";"31,9";"32,8";"31,7";"55,0";"55,0";"52,0";"21,6";"22,1";"21,3";"1009,1";"1009,5";"1009,0";"3,8";"59,0";"8,5";"2285,10";"0,0"
"02/09/2023";"2000";"31,5";"32,4";"31,5";"57,0";"57,0";"53,0";"21,9";"22,1";"21,3";"1008,7";"1009,1";"1008,7";"3,6";"54,0";"7,9";"1503,50";"0,0"
"02/09/2023";"2100";"30,5";"32,0";"30,5";"60,0";"60,0";"55,0";"21,8";"22,2";"21,6";"1009,0";"1009,0";"1008,7";"3,0";"50,0";"7,9";"471,10";"0,0"
"02/09/2023";"2200";"29,2";"30,5";"29,2";"66,0";"66,0";"60,0";"22,3";"22,4";"21,7";"1009,2";"1009,3";"1009,0";"2,2";"42,0";"6,9";"22,80";"0,0"
"02/09/2023";"2300";"28,3";"29,2";"28,3";"71,0";"71,0";"66,0";"22,5";"22,5";"22,3";"1009,5";"1009,5";"1009,2";"2,4";"44,0";"5,7";"";"0,0"
"03/09/2023";"0000";"27,5";"28,3";"27,5";"73,0";"73,0";"71,0";"22,3";"22,5";"22,3";"1010,3";"1010,3";"1009,5";"2,5";"43,0";"5,4";"";"0,0"
"03/09/2023";"0100";"27,2";"27,5";"27,1";"73,0";"73,0";"73,0";"22,0";"22,3";"22,0";"1010,9";"1010,9";"1010,3";"2,4";"49,0";"5,6";"";"0,0"
"03/09/2023";"0200";"27,4";"27,5";"27,1";"74,0";"74,0";"73,0";"22,3";"22,3";"22,0";"1011,4";"1011,4";"1010,9";"2,8";"44,0";"6,2";"";"0,0"
"03/09/2023";"0300";"26,7";"27,4";"26,7";"76,0";"76,0";"74,0";"22,2";"22,3";"22,2";"1011,2";"1011,4";"1011,2";"1,8";"36,0";"5,9";"";"0,0"
"03/09/2023";"0400";"26,3";"26,7";"26,2";"79,0";"79,0";"76,0";"22,3";"22,3";"22,2";"1010,4";"1011,2";"1010,4";"1,7";"34,0";"4,2";"";"0,0"
"03/09/2023";"0500";"25,7";"26,4";"25,7";"82,0";"82,0";"79,0";"22,4";"22,4";"22,3";"1009,7";"1010,4";"1009,7";"1,7";"35,0";"4,8";"";"0,0"
"03/09/2023";"0600";"25,7";"26,0";"25,7";"82,0";"82,0";"81,0";"22,3";"22,5";"22,3";"1009,5";"1009,8";"1009,5";"1,4";"30,0";"6,2";"";"0,0"
"03/09/2023";"0700";"25,7";"25,9";"25,6";"81,0";"82,0";"81,0";"22,3";"22,4";"22,3";"1009,3";"1009,5";"1009,2";"1,4";"28,0";"4,6";"";"0,0"
"03/09/2023";"0800";"24,5";"25,7";"24,5";"87,0";"87,0";"81,0";"22,2";"22,3";"22,1";"1009,6";"1009,6";"1009,3";"0,9";"24,0";"3,2";"";"0,0"
"03/09/2023";"0900";"24,1";"24,5";"24,1";"89,0";"89,0";"87,0";"22,2";"22,3";"22,2";"1009,9";"1009,9";"1009,6";"1,0";"8,0";"2,8";"";"0,0"
"03/09/2023";"1000";"24,2";"24,2";"23,9";"89,0";"90,0";"89,0";"22,3";"22,3";"22,1";"1010,7";"1010,7";"1009,9";"0,9";"10,0";"2,3";"61,50";"0,0"
"03/09/2023";"1100";"27,3";"27,3";"24,2";"75,0";"89,0";"75,0";"22,5";"22,8";"22,2";"1011,4";"1011,4";"1010,7";"1,7";"38,0";"3,9";"778,70";"0,0"
"03/09/2023";"1200";"29,5";"29,9";"27,3";"67,0";"75,0";"66,0";"22,8";"23,0";"22,3";"1012,2";"1012,2";"1011,4";"2,3";"77,0";"4,7";"1651,40";"0,0"
"03/09/2023";"1300";"30,6";"30,6";"29,5";"65,0";"67,0";"63,0";"23,3";"23,3";"22,5";"1012,5";"1012,5";"1012,2";"3,4";"81,0";"7,2";"2451,60";"0,0"
"03/09/2023";"1400";"31,0";"31,6";"30,4";"58,0";"65,0";"56,0";"21,9";"23,2";"21,2";"1013,0";"1013,0";"1012,5";"3,8";"82,0";"8,6";"3082,50";"0,0"
"03/09/2023";"1500";"31,7";"32,2";"31,0";"58,0";"60,0";"56,0";"22,3";"22,8";"21,8";"1012,6";"1013,0";"1012,6";"3,4";"85,0";"8,1";"3500,80";"0,0"
"03/09/2023";"1600";"32,5";"32,7";"31,6";"54,0";"58,0";"53,0";"22,1";"22,9";"21,4";"1011,7";"1012,6";"1011,6";"3,5";"73,0";"8,3";"3573,40";"0,0"
"03/09/2023";"1700";"32,6";"32,8";"31,5";"54,0";"57,0";"53,0";"22,1";"22,3";"21,6";"1010,6";"1011,7";"1010,6";"3,4";"66,0";"9,4";"3058,10";"0,0"
"03/09/2023";"1800";"32,5";"33,0";"32,0";"54,0";"56,0";"51,0";"21,8";"22,3";"21,0";"1010,0";"1010,7";"1010,0";"3,4";"59,0";"9,0";"2866,80";"0,0"
"03/09/2023";"1900";"32,5";"32,9";"31,9";"54,0";"55,0";"52,0";"22,0";"22,2";"21,3";"1009,6";"1010,0";"1009,6";"3,4";"76,0";"7,6";"2187,90";"0,0"
"03/09/2023";"2000";"31,8";"32,6";"31,5";"55,0";"56,0";"53,0";"21,7";"22,2";"21,2";"1009,4";"1009,7";"1009,4";"4,1";"52,0";"7,6";"1503,40";"0,0"
"03/09/2023";"2100";"30,7";"31,9";"30,7";"58,0";"58,0";"55,0";"21,5";"21,8";"21,3";"1009,6";"1009,6";"1009,4";"3,3";"60,0";"7,6";"458,30";"0,0"
"03/09/2023";"2200";"29,7";"30,7";"29,7";"63,0";"63,0";"58,0";"22,0";"22,0";"21,3";"1010,2";"1010,2";"1009,6";"2,5";"49,0";"6,9";"22,00";"0,0"
"03/09/2023";"2300";"28,8";"29,7";"28,8";"68,0";"68,0";"63,0";"22,3";"22,3";"22,0";"1010,7";"1010,7";"1010,2";"2,3";"42,0";"5,2";"";"0,0"
"04/09/2023";"0000";"27,9";"28,8";"27,9";"71,0";"71,0";"68,0";"22,1";"22,3";"22,1";"1011,2";"1011,2";"1010,7";"2,3";"42,0";"6,2";"";"0,0"
"04/09/2023";"0100";"27,5";"27,9";"27,4";"74,0";"74,0";"71,0";"22,4";"22,4";"22,1";"1012,0";"1012,0";"1011,2";"2,0";"45,0";"5,7";"";"0,0"
"04/09/2023";"0200";"27,1";"27,6";"27,1";"76,0";"76,0";"74,0";"22,5";"22,6";"22,4";"1012,5";"1012,5";"1012,0";"1,3";"39,0";"4,2";"";"0,0"
"04/09/2023";"0300";"26,9";"27,1";"26,9";"77,0";"77,0";"76,0";"22,5";"22,5";"22,4";"1012,0";"1012,5";"1012,0";"1,4";"31,0";"3,4";"";"0,0"
"04/09/2023";"0400";"26,6";"27,0";"26,6";"78,0";"78,0";"76,0";"22,5";"22,6";"22,5";"1011,2";"1012,1";"1011,1";"1,6";"27,0";"4,9";"";"0,0"
"04/09/2023";"0500";"25,9";"26,6";"25,9";"81,0";"81,0";"78,0";"22,5";"22,5";"22,5";"1010,6";"1011,2";"1010,6";"1,3";"27,0";"4,0";"";"0,0"
"04/09/2023";"0600";"25,5";"25,9";"25,5";"84,0";"84,0";"81,0";"22,6";"22,6";"22,5";"1010,4";"1010,6";"1010,3";"1,1";"26,0";"3,2";"";"0,0"
"04/09/2023";"0700";"25,4";"25,6";"25,4";"85,0";"85,0";"84,0";"22,6";"22,6";"22,5";"1010,4";"1010,4";"1010,3";"1,2";"21,0";"3,1";"";"0,0"
"04/09/2023";"0800";"25,5";"25,5";"25,3";"84,0";"85,0";"84,0";"22,6";"22,7";"22,6";"1010,6";"1010,6";"1010,4";"1,3";"15,0";"3,7";"";"0,0"
"04/09/2023";"0900";"25,2";"25,6";"25,2";"85,0";"85,0";"83,0";"22,5";"22,6";"22,5";"1011,1";"1011,1";"1010,6";"1,0";"359,0";"3,7";"";"0,0"
"04/09/2023";"1000";"25,2";"25,2";"25,0";"86,0";"86,0";"85,0";"22,6";"22,6";"22,4";"1011,7";"1011,7";"1011,1";"1,1";"357,0";"2,2";"55,80";"0,0"
"04/09/2023";"1100";"27,1";"27,1";"25,2";"79,0";"86,0";"79,0";"23,1";"23,3";"22,6";"1012,3";"1012,3";"1011,7";"1,0";"9,0";"3,1";"605,30";"0,0"
"04/09/2023";"1200";"30,0";"30,1";"27,1";"70,0";"79,0";"70,0";"24,0";"24,3";"23,2";"1013,0";"1013,0";"1012,3";"2,1";"74,0";"4,8";"1508,80";"0,0"
"04/09/2023";"1300";"30,8";"31,0";"29,8";"64,0";"71,0";"63,0";"23,1";"24,1";"23,0";"1013,2";"1013,3";"1013,0";"2,7";"71,0";"6,4";"2339,50";"0,0"
"04/09/2023";"1400";"31,2";"31,7";"30,2";"63,0";"67,0";"61,0";"23,4";"23,8";"22,4";"1013,3";"1013,4";"1013,2";"3,4";"64,0";"7,6";"2696,90";"0,0"
