"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"21/02/2020";"0000";"28,7";"70,0";"";"0,0";"0,0";"6,0";"";"34,8";"";""
"21/02/2020";"1200";"26,8";"70,0";"";"2,0";"50,0";"7,0";"";"";"23,2";"0,0"
"21/02/2020";"1800";"33,6";"43,0";"";"2,0";"50,0";"6,0";"";"";"";""
"22/02/2020";"0000";"29,2";"72,0";"";"0,0";"0,0";"6,0";"";"36,6";"";""
"22/02/2020";"1200";"26,4";"76,0";"";"2,0";"50,0";"5,0";"";"";"23,0";"0,0"
"22/02/2020";"1800";"35,0";"46,0";"";"2,0";"50,0";"6,0";"";"";"";""
"23/02/2020";"0000";"31,0";"64,0";"";"0,0";"0,0";"5,0";"";"37,0";"";""
"23/02/2020";"1200";"28,8";"70,0";"";"2,0";"50,0";"5,0";"";"";"24,2";"0,0"
"23/02/2020";"1800";"36,2";"49,0";"";"2,0";"50,0";"6,0";"";"";"";""
"24/02/2020";"0000";"31,4";"66,0";"";"0,0";"0,0";"7,0";"";"31,4";"";""
"24/02/2020";"1200";"26,8";"86,0";"";"0,0";"0,0";"10,0";"";"";"26,4";"0,0"
"24/02/2020";"1800";"30,4";"67,0";"";"2,0";"50,0";"10,0";"";"";"";""
"25/02/2020";"0000";"27,6";"84,0";"";"0,0";"0,0";"8,0";"";"34,2";"";""
"25/02/2020";"1200";"26,2";"84,0";"";"2,0";"50,0";"10,0";"";"";"25,4";"0,0"
"25/02/2020";"1800";"31,8";"54,0";"";"2,0";"360,0";"10,0";"";"";"";""
"26/02/2020";"0000";"29,8";"73,0";"";"0,0";"0,0";"7,0";"";"34,0";"";""
"26/02/2020";"1200";"27,0";"76,0";"";"2,0";"50,0";"8,0";"";"";"25,6";"0,0"
"26/02/2020";"1800";"32,8";"52,0";"";"2,0";"50,0";"7,0";"";"";"";""
"27/02/2020";"0000";"28,8";"72,0";"";"0,0";"0,0";"7,0";"";"35,8";"";""
"27/02/2020";"1200";"25,8";"78,0";"";"0,0";"0,0";"7,0";"";"";"23,0";"0,0"
"27/02/2020";"1800";"34,4";"44,0";"";"2,0";"50,0";"7,0";"";"";"";""
"28/02/2020";"0000";"29,2";"69,0";"";"0,0";"0,0";"6,0";"";"36,2";"";""
"28/02/2020";"1200";"26,6";"75,0";"";"2,0";"50,0";"5,0";"";"";"23,4";"0,0"
