"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"04/09/2020";"0000";"28,4";"75,0";"";"1,0";"360,0";"3,0";"";"35,7";"";""
"04/09/2020";"1200";"28,2";"79,0";"";"1,0";"50,0";"3,0";"";"";"24,4";"0,0"
"04/09/2020";"1800";"35,1";"52,0";"";"2,0";"90,0";"6,0";"";"";"";""
"05/09/2020";"0000";"29,1";"74,0";"";"1,0";"90,0";"0,0";"";"35,0";"";""
"05/09/2020";"1200";"27,7";"80,0";"";"2,0";"50,0";"4,0";"";"";"25,1";"0,0"
"05/09/2020";"1800";"33,4";"54,0";"";"2,0";"50,0";"5,0";"";"";"";""
"06/09/2020";"0000";"28,2";"75,0";"";"0,0";"0,0";"0,0";"";"36,5";"";""
"06/09/2020";"1200";"27,0";"83,0";"";"1,0";"360,0";"9,0";"";"";"24,9";"0,0"
"06/09/2020";"1800";"35,3";"52,0";"";"1,0";"140,0";"9,0";"";"";"";""
"07/09/2020";"0000";"26,4";"82,0";"";"0,0";"0,0";"0,0";"";"37,0";"";""
"07/09/2020";"1200";"28,2";"78,0";"";"0,0";"0,0";"9,0";"";"";"24,6";"0,0"
"07/09/2020";"1800";"33,4";"54,0";"";"2,0";"50,0";"5,0";"";"";"";""
"08/09/2020";"0000";"24,6";"92,0";"";"1,0";"320,0";"10,0";"";"31,6";"";""
"08/09/2020";"1200";"25,1";"90,0";"";"0,0";"0,0";"9,0";"";"";"24,2";"10,4"
"08/09/2020";"1800";"27,4";"81,0";"";"1,0";"90,0";"10,0";"";"";"";""
"09/09/2020";"0000";"25,9";"92,0";"";"2,0";"270,0";"8,0";"";"35,6";"";""
"09/09/2020";"1200";"26,6";"82,0";"";"1,0";"230,0";"10,0";"";"";"24,4";"5,4"
"09/09/2020";"1800";"34,0";"53,0";"";"1,0";"90,0";"6,0";"";"";"";""
"10/09/2020";"0000";"30,4";"68,0";"";"0,0";"0,0";"3,0";"";"36,0";"";""
"10/09/2020";"1200";"27,6";"79,0";"";"1,0";"360,0";"7,0";"";"";"24,0";"0,0"
"10/09/2020";"1800";"33,6";"58,0";"";"1,0";"360,0";"5,0";"";"";"";""
"11/09/2020";"0000";"23,9";"93,0";"";"0,0";"0,0";"4,0";"";"36,1";"";""
"11/09/2020";"1200";"26,5";"85,0";"";"1,0";"230,0";"7,0";"";"";"24,0";"13,1"
"11/09/2020";"1800";"34,0";"54,0";"";"1,0";"90,0";"6,0";"";"";"";""
"12/09/2020";"0000";"29,9";"72,0";"";"1,0";"180,0";"3,0";"";"37,2";"";""
"12/09/2020";"1200";"27,5";"84,0";"";"0,0";"0,0";"2,0";"";"";"25,2";"0,0"
"12/09/2020";"1800";"35,4";"52,0";"";"1,0";"180,0";"7,0";"";"";"";""
"13/09/2020";"0000";"30,3";"64,0";"";"0,0";"0,0";"0,0";"";"36,6";"";""
"13/09/2020";"1200";"29,7";"66,0";"";"1,0";"90,0";"9,0";"";"";"25,3";"0,0"
"13/09/2020";"1800";"35,2";"46,0";"";"1,0";"90,0";"7,0";"";"";"";""
"14/09/2020";"0000";"30,4";"60,0";"";"2,0";"360,0";"10,0";"";"36,5";"";""
"14/09/2020";"1200";"28,7";"69,0";"";"2,0";"50,0";"2,0";"";"";"25,5";"0,0"
"14/09/2020";"1800";"35,2";"47,0";"";"2,0";"50,0";"7,0";"";"";"";""
"15/09/2020";"0000";"30,8";"67,0";"";"1,0";"140,0";"3,0";"";"35,1";"";""
"15/09/2020";"1200";"28,5";"70,0";"";"1,0";"90,0";"3,0";"";"";"25,1";"0,0"
"15/09/2020";"1800";"30,2";"73,0";"";"2,0";"230,0";"10,0";"";"";"";""
"16/09/2020";"0000";"25,7";"80,0";"";"0,0";"0,0";"10,0";"";"34,1";"";""
"16/09/2020";"1200";"25,9";"90,0";"";"1,0";"180,0";"10,0";"";"";"25,2";"1,4"
"16/09/2020";"1800";"31,4";"64,0";"";"2,0";"360,0";"9,0";"";"";"";""
"17/09/2020";"0000";"28,1";"82,0";"";"0,0";"0,0";"0,0";"";"34,6";"";""
"17/09/2020";"1200";"25,9";"81,0";"";"2,0";"230,0";"10,0";"";"";"25,1";"0,0"
"17/09/2020";"1800";"32,4";"57,0";"";"1,0";"180,0";"10,0";"";"";"";""
"18/09/2020";"0000";"27,9";"85,0";"";"1,0";"90,0";"4,0";"";"35,6";"";""
"18/09/2020";"1200";"27,7";"73,0";"";"1,0";"90,0";"3,0";"";"";"24,3";"0,2"
"18/09/2020";"1800";"34,2";"53,0";"";"2,0";"50,0";"6,0";"";"";"";""
"19/09/2020";"0000";"30,4";"67,0";"";"1,0";"140,0";"0,0";"";"36,6";"";""
"19/09/2020";"1200";"29,3";"76,0";"";"1,0";"140,0";"5,0";"";"";"25,1";"0,0"
"19/09/2020";"1800";"35,6";"44,0";"";"1,0";"140,0";"5,0";"";"";"";""
"20/09/2020";"0000";"30,4";"63,0";"";"1,0";"180,0";"0,0";"";"37,1";"";""
"20/09/2020";"1200";"29,5";"66,0";"";"2,0";"50,0";"0,0";"";"";"25,1";"0,0"
"20/09/2020";"1800";"35,6";"46,0";"";"1,0";"50,0";"7,0";"";"";"";""
"21/09/2020";"0000";"31,8";"63,0";"";"0,0";"0,0";"5,0";"";"36,6";"";""
"21/09/2020";"1200";"28,7";"69,0";"";"2,0";"50,0";"2,0";"";"";"25,5";"0,0"
"21/09/2020";"1800";"35,6";"47,0";"";"2,0";"50,0";"7,0";"";"";"";""
"22/09/2020";"0000";"29,5";"71,0";"";"0,0";"0,0";"0,0";"";"36,7";"";""
"22/09/2020";"1200";"29,1";"73,0";"";"1,0";"90,0";"10,0";"";"";"25,9";"0,0"
"22/09/2020";"1800";"35,5";"45,0";"";"2,0";"90,0";"8,0";"";"";"";""
"23/09/2020";"0000";"29,5";"66,0";"";"1,0";"360,0";"6,0";"";"36,6";"";""
"23/09/2020";"1200";"27,3";"82,0";"";"0,0";"0,0";"10,0";"";"";"25,9";"0,0"
"23/09/2020";"1800";"35,2";"47,0";"";"2,0";"90,0";"10,0";"";"";"";""
"24/09/2020";"0000";"29,1";"73,0";"";"0,0";"0,0";"0,0";"";"36,6";"";""
"24/09/2020";"1200";"28,7";"77,0";"";"1,0";"230,0";"6,0";"";"";"26,1";"0,0"
"24/09/2020";"1800";"34,5";"43,0";"";"1,0";"90,0";"5,0";"";"";"";""
"25/09/2020";"0000";"29,0";"66,0";"";"1,0";"90,0";"0,0";"";"35,6";"";""
"25/09/2020";"1200";"28,7";"68,0";"";"2,0";"90,0";"7,0";"";"";"26,2";"0,0"
"25/09/2020";"1800";"34,4";"46,0";"";"2,0";"50,0";"7,0";"";"";"";""
"26/09/2020";"0000";"30,0";"69,0";"";"0,0";"0,0";"0,0";"";"36,6";"";""
"26/09/2020";"1200";"27,9";"74,0";"";"2,0";"50,0";"9,0";"";"";"24,2";"0,0"
"26/09/2020";"1800";"34,7";"46,0";"";"1,0";"90,0";"8,0";"";"";"";""
"27/09/2020";"0000";"29,2";"72,0";"";"0,0";"0,0";"0,0";"";"34,6";"";""
"27/09/2020";"1200";"26,9";"80,0";"";"1,0";"230,0";"9,0";"";"";"25,5";"0,0"
"27/09/2020";"1800";"32,2";"61,0";"";"3,0";"90,0";"10,0";"";"";"";""
"28/09/2020";"0000";"27,7";"81,0";"";"1,0";"140,0";"5,0";"";"35,6";"";""
"28/09/2020";"1200";"27,0";"88,0";"";"0,0";"0,0";"10,0";"";"";"25,1";"0,0"
"28/09/2020";"1800";"33,9";"52,0";"";"1,0";"90,0";"10,0";"";"";"";""
"29/09/2020";"0000";"28,3";"74,0";"";"0,0";"0,0";"7,0";"";"36,1";"";""
"29/09/2020";"1200";"26,7";"85,0";"";"1,0";"140,0";"7,0";"";"";"24,6";"0,0"
"29/09/2020";"1800";"34,8";"46,0";"";"3,0";"50,0";"6,0";"";"";"";""
"30/09/2020";"0000";"30,6";"66,0";"";"1,0";"90,0";"0,0";"";"36,1";"";""
"30/09/2020";"1200";"28,0";"62,0";"";"2,0";"90,0";"5,0";"";"";"25,4";"0,0"
"30/09/2020";"1800";"34,4";"45,0";"";"2,0";"90,0";"7,0";"";"";"";""
"01/10/2020";"0000";"29,6";"64,0";"";"2,0";"50,0";"1,0";"";"36,6";"";""
"01/10/2020";"1200";"27,7";"78,0";"";"0,0";"0,0";"4,0";"";"";"24,5";"0,0"
"01/10/2020";"1800";"35,4";"42,0";"";"3,0";"140,0";"7,0";"";"";"";""
"02/10/2020";"0000";"29,7";"66,0";"";"1,0";"90,0";"3,0";"";"36,1";"";""
"02/10/2020";"1200";"25,5";"86,0";"";"0,0";"0,0";"9,0";"";"";"25,1";"0,0"
"02/10/2020";"1800";"33,9";"50,0";"";"1,0";"50,0";"8,0";"";"";"";""
"03/10/2020";"0000";"29,2";"72,0";"";"0,0";"0,0";"2,0";"";"37,6";"";""
"03/10/2020";"1200";"29,9";"71,0";"";"1,0";"50,0";"0,0";"";"";"25,1";"0,0"
"03/10/2020";"1800";"35,6";"42,0";"";"1,0";"50,0";"7,0";"";"";"";""
"04/10/2020";"0000";"29,9";"75,0";"";"1,0";"90,0";"0,0";"";"36,6";"";""
"04/10/2020";"1200";"28,8";"74,0";"";"1,0";"90,0";"2,0";"";"";"25,8";"0,0"
"04/10/2020";"1800";"34,7";"50,0";"";"1,0";"90,0";"8,0";"";"";"";""
"05/10/2020";"0000";"27,4";"89,0";"";"0,0";"0,0";"6,0";"";"35,1";"";""
"05/10/2020";"1200";"29,3";"75,0";"";"2,0";"50,0";"7,0";"";"";"25,6";"12,4"
"05/10/2020";"1800";"29,1";"75,0";"";"1,0";"90,0";"9,0";"";"";"";""
"06/10/2020";"0000";"26,1";"85,0";"";"3,0";"50,0";"10,0";"";"35,5";"";""
"06/10/2020";"1200";"25,5";"92,0";"";"0,0";"0,0";"10,0";"";"";"23,4";"14,5"
"06/10/2020";"1800";"34,0";"59,0";"";"1,0";"230,0";"10,0";"";"";"";""
"07/10/2020";"0000";"27,2";"86,0";"";"1,0";"180,0";"5,0";"";"32,5";"";""
"07/10/2020";"1200";"22,5";"98,0";"";"1,0";"230,0";"10,0";"";"";"22,5";"44,4"
"07/10/2020";"1800";"30,0";"70,0";"";"2,0";"50,0";"10,0";"";"";"";""
"08/10/2020";"0000";"27,7";"81,0";"";"1,0";"140,0";"5,0";"";"35,8";"";""
"08/10/2020";"1200";"28,1";"75,0";"";"1,0";"90,0";"1,0";"";"";"22,9";"1,0"
"08/10/2020";"1800";"32,6";"57,0";"";"1,0";"140,0";"7,0";"";"";"";""
"09/10/2020";"0000";"27,2";"76,0";"";"0,0";"0,0";"2,0";"";"34,6";"";""
"09/10/2020";"1200";"28,1";"76,0";"";"1,0";"360,0";"4,0";"";"";"24,8";"0,0"
"09/10/2020";"1800";"26,1";"84,0";"";"3,0";"50,0";"10,0";"";"";"";""
"10/10/2020";"0000";"25,7";"89,0";"";"1,0";"140,0";"0,0";"";"35,7";"";""
"10/10/2020";"1200";"26,6";"88,0";"";"0,0";"0,0";"2,0";"";"";"24,3";"2,6"
"10/10/2020";"1800";"34,4";"48,0";"";"2,0";"90,0";"4,0";"";"";"";""
"11/10/2020";"0000";"26,7";"80,0";"";"1,0";"180,0";"0,0";"";"36,1";"";""
"11/10/2020";"1200";"27,9";"75,0";"";"1,0";"360,0";"0,0";"";"";"24,1";"0,0"
"11/10/2020";"1800";"33,4";"56,0";"";"3,0";"90,0";"6,0";"";"";"";""
"12/10/2020";"0000";"30,6";"65,0";"";"1,0";"180,0";"3,0";"";"36,8";"";""
"12/10/2020";"1200";"26,4";"80,0";"";"0,0";"0,0";"4,0";"";"";"24,5";"0,0"
"12/10/2020";"1800";"34,1";"51,0";"";"2,0";"50,0";"8,0";"";"";"";""
"13/10/2020";"0000";"29,4";"69,0";"";"0,0";"0,0";"0,0";"";"35,1";"";""
"13/10/2020";"1200";"26,3";"76,0";"";"2,0";"360,0";"8,0";"";"";"25,2";"0,0"
"13/10/2020";"1800";"34,0";"55,0";"";"3,0";"50,0";"7,0";"";"";"";""
"14/10/2020";"0000";"28,5";"78,0";"";"1,0";"140,0";"0,0";"";"36,6";"";""
"14/10/2020";"1200";"28,1";"72,0";"";"3,0";"50,0";"4,0";"";"";"25,3";"0,0"
"14/10/2020";"1800";"34,8";"43,0";"";"1,0";"50,0";"8,0";"";"";"";""
"15/10/2020";"0000";"29,5";"68,0";"";"0,0";"0,0";"0,0";"";"35,6";"";""
"15/10/2020";"1200";"28,9";"70,0";"";"2,0";"90,0";"7,0";"";"";"25,6";"0,0"
"15/10/2020";"1800";"34,0";"51,0";"";"1,0";"140,0";"10,0";"";"";"";""
"16/10/2020";"0000";"29,9";"62,0";"";"0,0";"0,0";"7,0";"";"36,6";"";""
"16/10/2020";"1200";"28,4";"73,0";"";"3,0";"50,0";"8,0";"";"";"25,0";"1,2"
"16/10/2020";"1800";"34,2";"48,0";"";"1,0";"90,0";"7,0";"";"";"";""
"17/10/2020";"0000";"30,7";"61,0";"";"1,0";"140,0";"0,0";"";"37,1";"";""
"17/10/2020";"1200";"29,1";"67,0";"";"2,0";"50,0";"4,0";"";"";"24,9";"0,0"
"17/10/2020";"1800";"34,6";"46,0";"";"2,0";"50,0";"8,0";"";"";"";""
"18/10/2020";"0000";"30,6";"66,0";"";"1,0";"90,0";"0,0";"";"37,5";"";""
"18/10/2020";"1200";"29,6";"65,0";"";"2,0";"90,0";"0,0";"";"";"26,0";"0,0"
"18/10/2020";"1800";"36,0";"41,0";"";"1,0";"360,0";"4,0";"";"";"";""
"19/10/2020";"0000";"30,3";"65,0";"";"1,0";"90,0";"0,0";"";"36,6";"";""
"19/10/2020";"1200";"29,1";"71,0";"";"2,0";"90,0";"4,0";"";"";"25,5";"0,0"
"19/10/2020";"1800";"35,2";"47,0";"";"3,0";"50,0";"7,0";"";"";"";""
"20/10/2020";"0000";"30,6";"68,0";"";"0,0";"0,0";"0,0";"";"36,3";"";""
"20/10/2020";"1200";"28,0";"81,0";"";"0,0";"0,0";"10,0";"";"";"26,5";"0,0"
"20/10/2020";"1800";"35,4";"49,0";"";"1,0";"90,0";"10,0";"";"";"";""
"21/10/2020";"0000";"30,3";"58,0";"";"1,0";"50,0";"0,0";"";"37,3";"";""
"21/10/2020";"1200";"28,5";"77,0";"";"2,0";"90,0";"5,0";"";"";"25,5";"0,0"
"21/10/2020";"1800";"35,4";"47,0";"";"2,0";"140,0";"5,0";"";"";"";""
"22/10/2020";"0000";"30,2";"60,0";"";"1,0";"140,0";"0,0";"";"38,5";"";""
"22/10/2020";"1200";"27,4";"73,0";"";"1,0";"90,0";"9,0";"";"";"26,4";"0,0"
"22/10/2020";"1800";"36,7";"43,0";"";"1,0";"90,0";"10,0";"";"";"";""
"23/10/2020";"0000";"29,8";"66,0";"";"1,0";"360,0";"7,0";"";"38,0";"";""
"23/10/2020";"1200";"28,1";"72,0";"";"3,0";"50,0";"8,0";"";"";"25,5";"0,0"
"23/10/2020";"1800";"36,6";"41,0";"";"2,0";"90,0";"5,0";"";"";"";""
"24/10/2020";"0000";"27,5";"68,0";"";"0,0";"0,0";"10,0";"";"37,4";"";""
"24/10/2020";"1200";"29,2";"72,0";"";"1,0";"90,0";"5,0";"";"";"25,0";"0,0"
"24/10/2020";"1800";"36,0";"42,0";"";"1,0";"90,0";"6,0";"";"";"";""
"25/10/2020";"0000";"30,6";"65,0";"";"0,0";"0,0";"0,0";"";"37,1";"";""
"25/10/2020";"1200";"29,9";"63,0";"";"3,0";"90,0";"5,0";"";"";"26,3";"0,0"
"25/10/2020";"1800";"35,6";"46,0";"";"3,0";"50,0";"7,0";"";"";"";""
"26/10/2020";"0000";"30,8";"72,0";"";"1,0";"140,0";"0,0";"";"37,0";"";""
"26/10/2020";"1200";"28,3";"73,0";"";"1,0";"50,0";"10,0";"";"";"26,6";"0,0"
"26/10/2020";"1800";"35,6";"42,0";"";"2,0";"90,0";"6,0";"";"";"";""
"27/10/2020";"0000";"31,3";"63,0";"";"0,0";"0,0";"1,0";"";"36,1";"";""
"27/10/2020";"1200";"29,7";"66,0";"";"2,0";"140,0";"9,0";"";"";"26,5";"0,0"
"27/10/2020";"1800";"33,6";"47,0";"";"4,0";"50,0";"10,0";"";"";"";""
"28/10/2020";"0000";"31,0";"56,0";"";"1,0";"90,0";"4,0";"";"36,1";"";""
"28/10/2020";"1200";"28,4";"73,0";"";"1,0";"50,0";"10,0";"";"";"26,8";"0,0"
"28/10/2020";"1800";"34,3";"47,0";"";"2,0";"90,0";"10,0";"";"";"";""
"29/10/2020";"0000";"28,4";"84,0";"";"1,0";"180,0";"2,0";"";"36,6";"";""
"29/10/2020";"1200";"29,7";"75,0";"";"1,0";"90,0";"6,0";"";"";"25,3";"0,0"
"29/10/2020";"1800";"34,6";"50,0";"";"1,0";"180,0";"10,0";"";"";"";""
"30/10/2020";"0000";"29,5";"78,0";"";"1,0";"180,0";"5,0";"";"35,3";"";""
