"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"12/08/2020";"0000";"29,8";"76,0";"992,6";"";"0,0";"0,0";"6,30";"38,1";"";""
"12/08/2020";"1200";"30,7";"78,0";"994,2";"";"90,0";"3,0";"";"";"21,5";"0,0"
"12/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"13/08/2020";"0000";"29,8";"76,0";"993,0";"";"90,0";"4,0";"8,00";"37,0";"";""
"13/08/2020";"1200";"26,5";"84,0";"993,0";"";"90,0";"4,0";"";"";"21,1";"0,0"
"13/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"14/08/2020";"0000";"28,6";"70,0";"993,0";"";"140,0";"0,0";"9,10";"37,1";"";""
"14/08/2020";"1200";"27,4";"83,0";"993,8";"";"360,0";"1,0";"";"";"21,3";"0,0"
"14/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"15/08/2020";"0000";"29,9";"71,0";"992,0";"";"90,0";"0,0";"9,70";"37,3";"";""
"15/08/2020";"1200";"26,5";"82,0";"992,8";"";"360,0";"3,0";"";"";"20,5";"0,0"
"15/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"16/08/2020";"0000";"30,3";"83,0";"991,8";"";"360,0";"0,0";"";"";"";""
"16/08/2020";"1200";"";"";"";"";"";"";"";"";"";"0,0"
"16/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"17/08/2020";"0000";"";"";"";"";"";"";"8,50";"37,3";"";""
"17/08/2020";"1200";"25,7";"84,0";"993,0";"";"90,0";"3,0";"";"";"20,5";"0,0"
"17/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"18/08/2020";"0000";"27,0";"80,0";"990,5";"";"360,0";"0,0";"8,30";"37,5";"";""
"18/08/2020";"1200";"28,2";"75,0";"997,5";"";"90,0";"3,0";"";"";"20,9";"0,0"
"18/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"19/08/2020";"0000";"29,7";"74,0";"994,8";"";"90,0";"0,0";"8,80";"37,6";"";""
"19/08/2020";"1200";"28,1";"80,0";"998,8";"";"360,0";"4,0";"";"";"21,2";"0,0"
"19/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"20/08/2020";"0000";"29,1";"77,0";"996,0";"";"90,0";"0,0";"9,90";"38,4";"";""
"20/08/2020";"1200";"27,1";"78,0";"999,3";"";"360,0";"0,0";"";"";"20,4";"0,0"
"20/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"21/08/2020";"0000";"30,1";"71,0";"996,0";"";"0,0";"0,0";"9,30";"37,5";"";""
"21/08/2020";"1200";"29,4";"76,0";"997,8";"";"360,0";"0,0";"";"";"20,6";"0,0"
"21/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"22/08/2020";"0000";"28,5";"79,0";"995,3";"";"0,0";"0,0";"7,30";"37,8";"";""
"22/08/2020";"1200";"27,4";"73,0";"997,0";"";"360,0";"3,0";"";"";"22,1";"0,0"
"22/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"23/08/2020";"0000";"29,7";"79,0";"996,5";"";"0,0";"0,0";"";"";"";""
"23/08/2020";"1200";"";"";"";"";"";"";"";"";"";"0,0"
"23/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"24/08/2020";"0000";"";"";"";"";"";"";"7,00";"37,8";"";""
"24/08/2020";"1200";"28,4";"84,0";"999,5";"";"50,0";"5,0";"";"";"22,0";"0,0"
"24/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"25/08/2020";"0000";"29,3";"86,0";"996,5";"";"90,0";"0,0";"5,10";"34,3";"";""
"25/08/2020";"1200";"26,8";"76,0";"998,0";"";"320,0";"7,0";"";"";"22,6";"0,0"
"25/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"26/08/2020";"0000";"28,4";"75,0";"996,5";"";"0,0";"0,0";"9,60";"38,0";"";""
"26/08/2020";"1200";"28,7";"80,0";"997,8";"";"350,0";"0,0";"";"";"21,4";"0,0"
"26/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"27/08/2020";"0000";"31,8";"40,0";"995,4";"";"0,0";"0,0";"6,10";"37,4";"";""
"27/08/2020";"1200";"28,0";"77,0";"998,5";"";"360,0";"7,0";"";"";"22,0";"0,0"
"27/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"28/08/2020";"0000";"30,3";"79,0";"995,6";"";"0,0";"0,0";"6,50";"37,2";"";""
"28/08/2020";"1200";"28,4";"80,0";"997,9";"";"20,0";"10,0";"";"";"24,5";"0,0"
"28/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"29/08/2020";"0000";"30,4";"62,0";"995,6";"";"0,0";"5,0";"7,50";"36,7";"";""
"29/08/2020";"1200";"27,4";"85,0";"997,8";"";"360,0";"10,0";"";"";"23,6";"0,0"
"29/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"30/08/2020";"0000";"28,2";"67,0";"995,0";"";"0,0";"0,0";"";"";"";""
"30/08/2020";"1200";"";"";"";"";"";"";"";"";"";"0,0"
"30/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"31/08/2020";"0000";"";"";"";"";"";"";"6,50";"37,6";"";""
"31/08/2020";"1200";"29,9";"68,0";"999,8";"";"90,0";"0,0";"";"";"21,4";"0,0"
"31/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"01/09/2020";"0000";"29,8";"78,0";"997,5";"";"0,0";"0,0";"9,50";"37,8";"";""
"01/09/2020";"1200";"28,0";"80,0";"1000,8";"";"360,0";"0,0";"";"";"21,4";"0,0"
"01/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"02/09/2020";"0000";"29,5";"77,0";"997,0";"";"360,0";"4,0";"9,70";"37,4";"";""
"02/09/2020";"1200";"26,9";"78,0";"999,2";"";"180,0";"0,0";"";"";"20,2";"0,0"
"02/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"03/09/2020";"0000";"30,3";"69,0";"995,8";"";"0,0";"0,0";"8,20";"37,6";"";""
"03/09/2020";"1200";"27,6";"78,0";"998,8";"";"180,0";"0,0";"";"";"21,5";"0,0"
"03/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"04/09/2020";"0000";"29,8";"79,0";"997,5";"";"0,0";"0,0";"9,70";"39,3";"";""
"04/09/2020";"1200";"29,7";"74,0";"1000,5";"";"90,0";"0,0";"";"";"20,7";"0,0"
"04/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"05/09/2020";"0000";"29,6";"73,0";"998,5";"";"0,0";"1,0";"9,80";"38,2";"";""
"05/09/2020";"1200";"29,4";"80,0";"999,5";"";"360,0";"0,0";"";"";"21,4";"0,0"
"05/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"06/09/2020";"0000";"29,5";"75,0";"997,0";"";"90,0";"6,0";"";"";"";""
"06/09/2020";"1200";"";"";"";"";"";"";"";"";"";"0,0"
"06/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"07/09/2020";"0000";"";"";"";"";"";"";"8,20";"37,8";"";""
"07/09/2020";"1200";"29,5";"76,0";"998,2";"";"90,0";"0,0";"";"";"21,7";"0,0"
"07/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"08/09/2020";"0000";"29,7";"79,0";"995,0";"";"0,0";"0,0";"5,90";"38,0";"";""
"08/09/2020";"1200";"28,4";"80,0";"998,8";"";"50,0";"0,0";"";"";"21,6";"0,0"
"08/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"09/09/2020";"0000";"31,4";"77,0";"995,8";"";"90,0";"0,0";"7,40";"38,3";"";""
"09/09/2020";"1200";"29,2";"80,0";"1000,0";"";"50,0";"1,0";"";"";"23,1";"0,0"
"09/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"10/09/2020";"0000";"30,8";"73,0";"998,3";"";"0,0";"0,0";"";"37,8";"";""
"10/09/2020";"1200";"26,2";"82,0";"1002,0";"";"140,0";"4,0";"";"";"23,9";"0,0"
"10/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"11/09/2020";"0000";"31,4";"68,0";"997,6";"";"0,0";"0,0";"";"38,0";"";""
"11/09/2020";"1200";"28,8";"83,0";"999,6";"";"360,0";"2,0";"";"";"22,0";"0,0"
"11/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"12/09/2020";"0000";"31,4";"75,0";"996,0";"";"0,0";"0,0";"";"38,0";"";""
"12/09/2020";"1200";"26,7";"80,0";"999,1";"";"360,0";"10,0";"";"";"22,1";"0,0"
"12/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"13/09/2020";"0000";"31,8";"68,0";"998,5";"";"0,0";"0,0";"";"";"";""
"13/09/2020";"1200";"";"";"";"";"";"";"";"";"";""
"13/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"14/09/2020";"0000";"";"";"";"";"";"";"";"40,2";"";""
"14/09/2020";"1200";"27,8";"79,0";"1000,0";"";"180,0";"0,0";"";"";"22,4";"0,0"
"14/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"15/09/2020";"0000";"30,5";"77,0";"998,5";"";"0,0";"3,0";"7,90";"40,0";"";""
"15/09/2020";"1200";"29,2";"75,0";"999,9";"";"160,0";"0,0";"";"";"";"0,0"
"15/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"16/09/2020";"0000";"30,9";"78,0";"997,0";"";"360,0";"2,0";"8,40";"37,8";"";""
"16/09/2020";"1200";"28,5";"72,0";"998,1";"";"50,0";"0,0";"";"";"";"0,0"
"16/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"17/09/2020";"0000";"31,4";"65,0";"996,5";"";"0,0";"0,0";"9,20";"38,6";"";""
"17/09/2020";"1200";"30,7";"75,0";"1001,0";"";"90,0";"0,0";"";"";"";"0,0"
"17/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"18/09/2020";"0000";"32,1";"67,0";"997,0";"";"0,0";"0,0";"9,30";"36,4";"";""
"18/09/2020";"1200";"30,0";"71,0";"1000,0";"";"90,0";"4,0";"";"";"";"0,0"
"18/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"19/09/2020";"0000";"31,4";"70,0";"997,2";"";"360,0";"0,0";"8,40";"37,6";"";""
"19/09/2020";"1200";"30,6";"69,0";"1000,3";"";"20,0";"0,0";"";"";"";"0,0"
"19/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"20/09/2020";"0000";"30,7";"75,0";"997,5";"";"0,0";"0,0";"";"";"";""
"20/09/2020";"1200";"";"";"";"";"";"";"";"";"";""
"20/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"21/09/2020";"0000";"";"";"";"";"";"";"5,50";"36,6";"";""
"21/09/2020";"1200";"28,1";"78,0";"1000,0";"";"360,0";"9,0";"";"";"";"0,0"
"21/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"22/09/2020";"0000";"28,1";"84,0";"998,2";"";"0,0";"0,0";"4,40";"37,4";"";""
"22/09/2020";"1200";"29,0";"90,0";"1002,0";"";"0,0";"9,0";"";"";"";"0,0"
"22/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"23/09/2020";"0000";"29,8";"82,0";"1002,1";"";"270,0";"0,0";"7,20";"38,8";"";""
"23/09/2020";"1200";"30,7";"71,0";"1002,3";"";"360,0";"4,0";"";"";"";"0,0"
"23/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"24/09/2020";"0000";"31,7";"69,0";"999,0";"";"0,0";"0,0";"7,10";"39,4";"";""
"24/09/2020";"1200";"30,8";"68,0";"1002,5";"";"360,0";"1,0";"";"";"";"0,0"
"24/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"25/09/2020";"0000";"31,7";"73,0";"998,0";"";"0,0";"3,0";"3,60";"36,0";"";""
"25/09/2020";"1200";"27,4";"78,0";"1003,1";"";"360,0";"10,0";"";"";"";"0,0"
"25/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"26/09/2020";"0000";"30,5";"69,0";"998,9";"";"0,0";"0,0";"6,40";"37,4";"";""
"26/09/2020";"1200";"26,7";"81,0";"1002,0";"";"90,0";"10,0";"";"";"";"0,0"
"26/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"27/09/2020";"0000";"31,2";"74,0";"997,3";"";"0,0";"0,0";"";"";"";""
"27/09/2020";"1200";"";"";"";"";"";"";"";"";"";""
"27/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"28/09/2020";"0000";"";"";"";"";"";"";"7,60";"38,4";"";""
"28/09/2020";"1200";"28,2";"75,0";"998,5";"";"20,0";"7,0";"";"";"";"0,0"
"28/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"29/09/2020";"0000";"32,7";"67,0";"993,0";"";"0,0";"2,0";"8,00";"37,7";"";""
"29/09/2020";"1200";"29,6";"69,0";"999,4";"";"50,0";"3,0";"";"";"";"0,0"
"29/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"30/09/2020";"0000";"30,4";"78,0";"994,8";"";"180,0";"8,0";"6,60";"36,6";"";""
"30/09/2020";"1200";"31,3";"65,0";"997,8";"";"90,0";"6,0";"";"";"";"0,0"
"30/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"01/10/2020";"0000";"31,3";"76,0";"993,0";"";"90,0";"4,0";"7,60";"37,4";"";""
"01/10/2020";"1200";"30,0";"68,0";"997,0";"";"160,0";"3,0";"";"";"";"0,0"
"01/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"02/10/2020";"0000";"31,2";"77,0";"992,5";"";"0,0";"2,0";"7,10";"39,8";"";""
"02/10/2020";"1200";"29,9";"73,0";"997,0";"";"360,0";"7,0";"";"";"";"0,0"
"02/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"03/10/2020";"0000";"31,2";"68,0";"992,9";"";"0,0";"1,0";"7,30";"38,0";"";""
"03/10/2020";"1200";"30,1";"73,0";"997,0";"";"140,0";"9,0";"";"";"";"0,0"
"03/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"04/10/2020";"0000";"31,1";"67,0";"998,1";"";"0,0";"0,0";"";"";"";""
"04/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"04/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"05/10/2020";"0000";"";"";"";"";"";"";"5,30";"36,8";"";""
"05/10/2020";"1200";"30,0";"73,0";"999,6";"";"20,0";"8,0";"";"";"";"0,0"
"05/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"06/10/2020";"0000";"30,6";"80,0";"997,0";"";"320,0";"0,0";"6,90";"38,0";"";""
"06/10/2020";"1200";"29,8";"72,0";"1000,0";"";"50,0";"6,0";"";"";"";"0,0"
"06/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"07/10/2020";"0000";"31,1";"70,0";"997,0";"";"360,0";"3,0";"8,80";"39,0";"";""
"07/10/2020";"1200";"30,6";"67,0";"1000,8";"";"90,0";"6,0";"";"";"";"0,0"
"07/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"08/10/2020";"0000";"31,3";"65,0";"997,9";"";"0,0";"0,0";"7,30";"38,1";"";""
"08/10/2020";"1200";"29,1";"70,0";"1001,0";"";"360,0";"8,0";"";"";"";"0,0"
"08/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"09/10/2020";"0000";"29,0";"89,0";"997,8";"";"0,0";"8,0";"7,60";"36,5";"";""
"09/10/2020";"1200";"30,1";"77,0";"1001,0";"";"90,0";"2,0";"";"";"";"0,0"
"09/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"10/10/2020";"0000";"30,4";"79,0";"999,0";"";"360,0";"0,0";"5,80";"38,7";"";""
"10/10/2020";"1200";"31,1";"70,0";"1001,0";"";"90,0";"3,0";"";"";"";"0,0"
"10/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"11/10/2020";"0000";"25,8";"88,0";"998,9";"";"180,0";"10,0";"";"";"";""
"11/10/2020";"1200";"";"";"";"";"";"";"";"";"";"16,8"
"11/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"12/10/2020";"0000";"";"";"";"";"";"";"8,20";"36,6";"";""
"12/10/2020";"1200";"25,6";"84,0";"1001,3";"";"50,0";"7,0";"";"";"";"0,0"
"12/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"13/10/2020";"0000";"28,9";"80,0";"996,4";"";"90,0";"5,0";"4,10";"35,7";"";""
"13/10/2020";"1200";"30,3";"66,0";"998,7";"";"50,0";"8,0";"";"";"";"0,0"
"13/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"14/10/2020";"0000";"27,2";"89,0";"996,4";"";"0,0";"0,0";"5,70";"35,4";"";""
"14/10/2020";"1200";"28,1";"75,0";"999,0";"";"90,0";"9,0";"";"";"";"0,0"
"14/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"15/10/2020";"0000";"29,2";"78,0";"996,0";"";"0,0";"0,0";"5,80";"38,8";"";""
"15/10/2020";"1200";"30,5";"64,0";"998,0";"";"90,0";"6,0";"";"";"";"0,0"
"15/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"16/10/2020";"0000";"27,4";"87,0";"996,0";"";"0,0";"0,0";"6,80";"38,1";"";""
"16/10/2020";"1200";"30,1";"73,0";"999,0";"";"270,0";"7,0";"";"";"";"0,0"
"16/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"17/10/2020";"0000";"31,8";"71,0";"995,7";"";"0,0";"0,0";"7,10";"37,6";"";""
"17/10/2020";"1200";"28,6";"77,0";"999,0";"";"50,0";"6,0";"";"";"";"0,0"
"17/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"18/10/2020";"0000";"31,6";"70,0";"994,7";"";"0,0";"0,0";"";"";"";""
"18/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"18/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"19/10/2020";"0000";"";"";"";"";"";"";"6,00";"36,8";"";""
"19/10/2020";"1200";"31,1";"66,0";"998,0";"";"90,0";"6,0";"";"";"";"0,0"
"19/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"20/10/2020";"0000";"30,7";"88,0";"999,5";"";"90,0";"0,0";"5,70";"37,8";"";""
"20/10/2020";"1200";"29,2";"80,0";"1000,5";"";"360,0";"9,0";"";"";"";"0,0"
"20/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"21/10/2020";"0000";"30,6";"73,0";"997,2";"";"320,0";"0,0";"7,20";"38,6";"";""
"21/10/2020";"1200";"30,8";"69,0";"1000,3";"";"50,0";"5,0";"";"";"";"0,0"
"21/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"22/10/2020";"0000";"32,2";"65,0";"996,9";"";"360,0";"0,0";"7,00";"37,4";"";""
"22/10/2020";"1200";"30,0";"70,0";"1001,4";"";"360,0";"7,0";"";"";"";"0,0"
"22/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"23/10/2020";"0000";"30,6";"72,0";"997,5";"";"360,0";"0,0";"4,00";"35,8";"";""
"23/10/2020";"1200";"30,7";"70,0";"1000,8";"";"90,0";"6,0";"";"";"";"0,0"
"23/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"24/10/2020";"0000";"27,2";"86,0";"997,5";"";"0,0";"0,0";"3,30";"36,6";"";""
"24/10/2020";"1200";"30,5";"72,0";"999,6";"";"90,0";"5,0";"";"";"";"0,0"
"24/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"25/10/2020";"0000";"27,5";"80,0";"997,0";"";"360,0";"7,0";"";"";"";""
"25/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"25/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"26/10/2020";"0000";"";"";"";"";"";"";"6,50";"38,7";"";""
"26/10/2020";"1200";"29,1";"78,0";"999,0";"";"360,0";"5,0";"";"";"";"0,0"
"26/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"27/10/2020";"0000";"30,4";"81,0";"996,2";"";"0,0";"9,0";"3,80";"33,3";"";""
"27/10/2020";"1200";"24,7";"86,0";"998,9";"";"0,0";"10,0";"";"";"";"10,2"
"27/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"28/10/2020";"0000";"27,3";"86,0";"995,8";"";"90,0";"7,0";"7,40";"36,8";"";""
"28/10/2020";"1200";"30,7";"70,0";"996,2";"";"90,0";"6,0";"";"";"";"0,0"
"28/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"29/10/2020";"0000";"31,2";"72,0";"995,5";"";"0,0";"1,0";"7,40";"37,7";"";""
"29/10/2020";"1200";"31,1";"69,0";"997,1";"";"0,0";"6,0";"";"";"";"0,0"
"29/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"30/10/2020";"0000";"28,8";"77,0";"995,1";"";"360,0";"9,0";"0,00";"31,9";"";""
"30/10/2020";"1200";"26,9";"88,0";"1000,0";"";"90,0";"10,0";"";"";"";"11,4"
"30/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"31/10/2020";"0000";"27,3";"89,0";"998,8";"";"0,0";"6,0";"3,90";"36,1";"";""
"31/10/2020";"1200";"30,7";"72,0";"999,9";"";"360,0";"5,0";"";"";"";"0,0"
"31/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"01/11/2020";"0000";"30,6";"83,0";"997,1";"";"0,0";"8,0";"";"";"";""
"01/11/2020";"1200";"";"";"";"";"";"";"";"";"";""
"01/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"02/11/2020";"0000";"";"";"";"";"";"";"0,00";"29,4";"";""
"02/11/2020";"1200";"25,2";"95,0";"998,8";"";"270,0";"10,0";"";"";"";"7,3"
"02/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"03/11/2020";"0000";"25,3";"98,0";"996,8";"";"180,0";"10,0";"0,00";"27,1";"";""
"03/11/2020";"1200";"26,1";"89,0";"998,9";"";"90,0";"10,0";"";"";"";"0,0"
"03/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"04/11/2020";"0000";"22,8";"97,0";"999,9";"";"0,0";"0,0";"5,60";"34,5";"";""
"04/11/2020";"1200";"26,0";"86,0";"1001,8";"";"90,0";"8,0";"";"";"";"7,2"
"04/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"05/11/2020";"0000";"28,2";"86,0";"997,9";"";"0,0";"4,0";"2,10";"31,0";"";""
"05/11/2020";"1200";"29,2";"78,0";"998,9";"";"140,0";"9,0";"";"";"";"0,0"
"05/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"06/11/2020";"0000";"27,6";"87,0";"996,3";"";"360,0";"10,0";"0,00";"32,8";"";""
"06/11/2020";"1200";"23,5";"95,0";"999,9";"";"0,0";"10,0";"";"";"";"45,2"
"06/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"07/11/2020";"0000";"25,0";"100,0";"999,3";"";"0,0";"10,0";"7,10";"34,1";"";""
"07/11/2020";"1200";"26,6";"88,0";"999,7";"";"360,0";"7,0";"";"";"";"0,0"
"07/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"08/11/2020";"0000";"28,7";"82,0";"998,3";"";"0,0";"0,0";"";"";"";""
"08/11/2020";"1200";"";"";"";"";"";"";"";"";"";""
"08/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"09/11/2020";"0000";"";"";"";"";"";"";"6,00";"34,3";"";""
"09/11/2020";"1200";"27,4";"83,0";"1000,7";"";"360,0";"9,0";"";"";"";"1,3"
"09/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"10/11/2020";"0000";"28,8";"89,0";"996,1";"";"0,0";"0,0";"3,70";"34,9";"";""
"10/11/2020";"1200";"29,0";"80,0";"1000,2";"";"360,0";"5,0";"";"";"";"0,0"
"10/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"11/11/2020";"0000";"29,4";"84,0";"996,9";"";"270,0";"9,0";"3,90";"33,8";"";""
"11/11/2020";"1200";"27,0";"87,0";"999,9";"";"270,0";"9,0";"";"";"";"0,0"
"11/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"12/11/2020";"0000";"29,6";"78,0";"997,0";"";"320,0";"0,0";"6,70";"36,1";"";""
"12/11/2020";"1200";"27,6";"83,0";"999,9";"";"50,0";"10,0";"";"";"";"0,0"
