"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"07/08/2020";"1800";"32,1";"67,0";"1006,5";"0,0";"0,0";"6,0";"";"";"";""
"08/08/2020";"0000";"";"";"";"0,0";"0,0";"";"8,80";"32,7";"";""
"08/08/2020";"1200";"28,1";"80,0";"1009,5";"0,5";"50,0";"4,0";"";"";"23,4";"0,0"
"08/08/2020";"1800";"30,5";"74,0";"1007,2";"1,0";"360,0";"7,0";"";"";"";""
"09/08/2020";"0000";"";"";"";"0,0";"0,0";"";"8,30";"32,5";"";""
"09/08/2020";"1200";"28,6";"84,0";"1009,8";"0,0";"0,0";"6,0";"";"";"22,8";"0,0"
"09/08/2020";"1800";"30,3";"74,0";"1006,7";"2,5";"360,0";"5,0";"";"";"";""
"10/08/2020";"0000";"";"";"";"0,0";"0,0";"";"6,80";"32,8";"";""
"10/08/2020";"1200";"28,7";"79,0";"1007,9";"1,6";"90,0";"5,0";"";"";"23,0";"0,0"
"10/08/2020";"1800";"31,2";"74,0";"1005,0";"3,5";"360,0";"8,0";"";"";"";""
"11/08/2020";"0000";"";"";"";"0,3";"50,0";"";"8,80";"32,5";"";""
"11/08/2020";"1200";"28,9";"80,0";"1006,7";"2,5";"90,0";"6,0";"";"";"24,2";"0,0"
"11/08/2020";"1800";"30,6";"76,0";"1003,5";"2,1";"90,0";"4,0";"";"";"";""
"12/08/2020";"0000";"";"";"";"0,0";"0,0";"";"8,70";"33,9";"";""
"12/08/2020";"1200";"28,4";"79,0";"1007,0";"3,0";"90,0";"6,0";"";"";"24,0";"0,0"
"12/08/2020";"1800";"31,3";"70,0";"1003,0";"3,0";"360,0";"6,0";"";"";"";""
"13/08/2020";"0000";"";"";"";"0,0";"0,0";"";"10,30";"32,9";"";""
"13/08/2020";"1200";"28,4";"80,0";"1006,6";"2,8";"90,0";"5,0";"";"";"23,9";"0,0"
"13/08/2020";"1800";"31,7";"65,0";"1003,8";"3,0";"360,0";"5,0";"";"";"";""
"14/08/2020";"0000";"";"";"";"0,0";"0,0";"";"8,50";"31,9";"";""
"14/08/2020";"1200";"28,5";"81,0";"1005,4";"4,1";"50,0";"8,0";"";"";"24,4";"0,0"
"14/08/2020";"1800";"31,1";"66,0";"1002,1";"3,0";"360,0";"8,0";"";"";"";""
"15/08/2020";"0000";"";"";"";"0,7";"50,0";"";"9,70";"32,9";"";""
"15/08/2020";"1200";"28,4";"80,0";"1005,0";"2,8";"50,0";"7,0";"";"";"24,6";"0,0"
"15/08/2020";"1800";"32,6";"64,0";"1002,1";"2,1";"50,0";"4,0";"";"";"";""
"16/08/2020";"0000";"";"";"";"0,0";"0,0";"";"10,40";"32,9";"";""
"16/08/2020";"1200";"28,7";"72,0";"1005,9";"3,0";"90,0";"2,0";"";"";"25,6";"0,0"
"16/08/2020";"1800";"32,1";"71,0";"1002,3";"2,0";"360,0";"3,0";"";"";"";""
"17/08/2020";"0000";"";"";"";"0,3";"90,0";"";"10,10";"35,1";"";""
"17/08/2020";"1200";"28,9";"76,0";"1005,7";"3,3";"50,0";"2,0";"";"";"24,0";"0,0"
"17/08/2020";"1800";"34,7";"60,0";"1002,3";"0,8";"140,0";"4,0";"";"";"";""
"18/08/2020";"0000";"";"";"";"1,3";"50,0";"";"9,80";"34,3";"";""
"18/08/2020";"1200";"28,7";"76,0";"1004,5";"4,0";"90,0";"2,0";"";"";"25,4";"0,0"
"18/08/2020";"1800";"31,3";"74,0";"1001,8";"2,0";"360,0";"5,0";"";"";"";""
"19/08/2020";"0000";"";"";"";"0,8";"90,0";"";"9,50";"32,9";"";""
"19/08/2020";"1200";"28,4";"79,0";"1006,9";"3,3";"90,0";"8,0";"";"";"25,4";"0,0"
"19/08/2020";"1800";"31,9";"70,0";"1004,0";"3,3";"360,0";"5,0";"";"";"";""
"20/08/2020";"0000";"";"";"";"0,0";"0,0";"";"10,00";"32,9";"";""
"20/08/2020";"1200";"29,1";"70,0";"1008,0";"2,0";"90,0";"2,0";"";"";"23,8";"0,0"
"20/08/2020";"1800";"32,3";"72,0";"1004,3";"2,8";"360,0";"3,0";"";"";"";""
"21/08/2020";"0000";"";"";"";"1,3";"50,0";"";"9,40";"32,5";"";""
"21/08/2020";"1200";"29,4";"78,0";"1006,6";"0,8";"50,0";"2,0";"";"";"24,8";"0,0"
"21/08/2020";"1800";"32,2";"67,0";"1004,2";"2,1";"360,0";"2,0";"";"";"";""
"22/08/2020";"0000";"";"";"";"2,0";"360,0";"";"5,50";"32,9";"";""
"22/08/2020";"1200";"29,1";"75,0";"1005,9";"2,1";"360,0";"7,0";"";"";"25,0";"0,0"
"22/08/2020";"1800";"27,7";"80,0";"1004,3";"2,3";"50,0";"9,0";"";"";"";""
"23/08/2020";"0000";"";"";"";"0,1";"50,0";"";"2,30";"30,5";"";""
"23/08/2020";"1200";"28,0";"80,0";"1007,7";"2,3";"50,0";"8,0";"";"";"25,4";"0,0"
"23/08/2020";"1800";"30,0";"76,0";"1004,6";"2,5";"360,0";"8,0";"";"";"";""
"24/08/2020";"0000";"";"";"";"1,1";"50,0";"";"6,70";"31,1";"";""
"24/08/2020";"1200";"27,1";"84,0";"1007,5";"2,5";"90,0";"8,0";"";"";"25,0";"11,6"
"24/08/2020";"1800";"30,9";"65,0";"1005,3";"2,5";"360,0";"5,0";"";"";"";""
"25/08/2020";"0000";"";"";"";"0,0";"0,0";"";"9,90";"31,7";"";""
"25/08/2020";"1200";"27,7";"81,0";"1006,9";"2,5";"360,0";"7,0";"";"";"24,4";"0,0"
"25/08/2020";"1800";"31,4";"66,0";"1004,2";"2,0";"360,0";"3,0";"";"";"";""
"26/08/2020";"0000";"";"";"";"0,0";"0,0";"";"9,40";"32,1";"";""
"26/08/2020";"1200";"28,3";"78,0";"1006,0";"1,8";"360,0";"7,0";"";"";"23,8";"0,0"
"26/08/2020";"1800";"31,1";"62,0";"1003,4";"3,3";"360,0";"6,0";"";"";"";""
"27/08/2020";"0000";"";"";"";"0,1";"50,0";"";"8,30";"32,9";"";""
"27/08/2020";"1200";"27,9";"87,0";"1007,8";"1,6";"50,0";"9,0";"";"";"24,8";"0,0"
"27/08/2020";"1800";"31,5";"75,0";"1003,6";"2,5";"360,0";"6,0";"";"";"";""
"28/08/2020";"0000";"";"";"";"1,3";"360,0";"";"9,00";"32,5";"";""
"28/08/2020";"1200";"28,5";"77,0";"1006,8";"3,0";"50,0";"7,0";"";"";"25,0";"0,0"
"28/08/2020";"1800";"31,1";"71,0";"1003,8";"2,6";"360,0";"4,0";"";"";"";""
"29/08/2020";"0000";"";"";"";"";"";"";"10,20";"33,3";"";""
"29/08/2020";"1200";"28,9";"74,0";"1003,9";"4,1";"90,0";"5,0";"";"";"25,4";"0,0"
"29/08/2020";"1800";"32,5";"63,0";"1002,6";"2,0";"360,0";"1,0";"";"";"";""
"30/08/2020";"0000";"";"";"";"1,3";"90,0";"";"10,10";"33,5";"";""
"30/08/2020";"1200";"28,5";"78,0";"1005,3";"4,8";"90,0";"7,0";"";"";"25,8";"0,0"
"30/08/2020";"1800";"32,5";"75,0";"1003,1";"1,5";"360,0";"2,0";"";"";"";""
"31/08/2020";"0000";"";"";"";"1,1";"90,0";"";"10,00";"35,1";"";""
"31/08/2020";"1200";"29,1";"78,0";"1007,9";"3,1";"90,0";"6,0";"";"";"26,0";"0,0"
"31/08/2020";"1800";"33,1";"64,0";"1004,5";"3,5";"360,0";"2,0";"";"";"";""
"01/09/2020";"0000";"";"";"";"1,6";"90,0";"";"9,90";"33,5";"";""
"01/09/2020";"1200";"29,1";"77,0";"1008,0";"3,3";"50,0";"5,0";"";"";"25,6";"0,0"
"01/09/2020";"1800";"31,1";"69,0";"1004,6";"4,1";"360,0";"6,0";"";"";"";""
"02/09/2020";"0000";"";"";"";"0,0";"0,0";"";"10,10";"33,7";"";""
"02/09/2020";"1200";"29,3";"79,0";"1007,9";"2,5";"90,0";"4,0";"";"";"25,2";"0,0"
"02/09/2020";"1800";"31,1";"71,0";"1003,6";"3,3";"360,0";"3,0";"";"";"";""
"03/09/2020";"0000";"";"";"";"0,0";"0,0";"";"9,90";"36,9";"";""
"03/09/2020";"1200";"28,5";"79,0";"1006,2";"2,1";"360,0";"7,0";"";"";"25,0";"0,0"
"03/09/2020";"1800";"33,1";"69,0";"1002,8";"3,0";"360,0";"3,0";"";"";"";""
"04/09/2020";"0000";"";"";"";"1,5";"50,0";"";"9,40";"32,9";"";""
"04/09/2020";"1200";"28,5";"78,0";"1008,2";"2,8";"360,0";"7,0";"";"";"25,0";"0,0"
"04/09/2020";"1800";"31,5";"79,0";"1005,8";"4,6";"360,0";"5,0";"";"";"";""
"05/09/2020";"0000";"";"";"";"1,6";"50,0";"";"8,40";"33,3";"";""
"05/09/2020";"1200";"28,5";"81,0";"1007,0";"3,0";"360,0";"8,0";"";"";"24,4";"0,0"
"05/09/2020";"1800";"31,3";"63,0";"1004,4";"3,3";"360,0";"7,0";"";"";"";""
"06/09/2020";"0000";"";"";"";"0,8";"50,0";"";"10,50";"33,5";"";""
"06/09/2020";"1200";"28,8";"73,0";"1007,0";"2,8";"90,0";"7,0";"";"";"25,2";"0,0"
"06/09/2020";"1800";"31,9";"77,0";"1003,3";"4,0";"360,0";"2,0";"";"";"";""
"07/09/2020";"0000";"";"";"";"0,0";"0,0";"";"10,20";"33,5";"";""
"07/09/2020";"1200";"28,7";"83,0";"1005,1";"3,6";"360,0";"7,0";"";"";"23,2";"0,0"
"07/09/2020";"1800";"32,1";"77,0";"1001,9";"2,5";"360,0";"3,0";"";"";"";""
"08/09/2020";"0000";"";"";"";"0,1";"50,0";"";"7,70";"33,9";"";""
"08/09/2020";"1200";"28,8";"78,0";"1004,9";"3,3";"90,0";"7,0";"";"";"25,0";"0,0"
"08/09/2020";"1800";"32,9";"63,0";"1002,2";"3,3";"360,0";"4,0";"";"";"";""
"09/09/2020";"0000";"";"";"";"1,5";"360,0";"";"10,20";"33,3";"";""
"09/09/2020";"1200";"28,5";"77,0";"1006,7";"2,6";"360,0";"7,0";"";"";"25,0";"0,0"
"09/09/2020";"1800";"32,5";"59,0";"1004,4";"3,0";"360,0";"2,0";"";"";"";""
"10/09/2020";"0000";"";"";"";"1,1";"50,0";"";"10,20";"33,5";"";""
"10/09/2020";"1200";"29,3";"73,0";"1009,3";"4,1";"50,0";"5,0";"";"";"25,0";"0,0"
"10/09/2020";"1800";"32,7";"62,0";"1005,3";"3,3";"360,0";"2,0";"";"";"";""
"11/09/2020";"0000";"";"";"";"1,1";"360,0";"";"9,00";"32,5";"";""
"11/09/2020";"1200";"29,3";"76,0";"1006,9";"4,1";"360,0";"7,0";"";"";"25,4";"0,0"
"11/09/2020";"1800";"31,3";"70,0";"1003,3";"3,3";"360,0";"5,0";"";"";"";""
"12/09/2020";"0000";"";"";"";"2,0";"50,0";"";"8,90";"33,7";"";""
"12/09/2020";"1200";"29,1";"74,0";"1006,6";"3,6";"50,0";"7,0";"";"";"24,8";"0,0"
"12/09/2020";"1800";"31,9";"66,0";"1003,5";"2,8";"360,0";"2,0";"";"";"";""
"13/09/2020";"0000";"";"";"";"1,3";"360,0";"";"8,80";"33,1";"";""
"13/09/2020";"1200";"29,1";"75,0";"1007,3";"2,1";"360,0";"7,0";"";"";"24,8";"0,0"
"13/09/2020";"1800";"31,7";"63,0";"1005,1";"4,1";"360,0";"2,0";"";"";"";""
"14/09/2020";"0000";"";"";"";"2,8";"50,0";"";"9,30";"33,9";"";""
"14/09/2020";"1200";"29,3";"74,0";"1008,6";"3,0";"90,0";"4,0";"";"";"24,5";"0,0"
"14/09/2020";"1800";"32,1";"66,0";"1004,9";"3,0";"360,0";"4,0";"";"";"";""
"15/09/2020";"0000";"";"";"";"1,6";"50,0";"";"10,00";"34,3";"";""
"15/09/2020";"1200";"28,7";"71,0";"1006,9";"4,6";"50,0";"5,0";"";"";"24,6";"0,0"
"15/09/2020";"1800";"33,5";"61,0";"1003,4";"2,6";"50,0";"4,0";"";"";"";""
"16/09/2020";"0000";"";"";"";"1,6";"50,0";"";"10,30";"33,3";"";""
"16/09/2020";"1200";"29,1";"71,0";"1007,5";"4,1";"50,0";"6,0";"";"";"25,0";"0,0"
"16/09/2020";"1800";"32,3";"62,0";"1003,4";"4,1";"360,0";"1,0";"";"";"";""
"17/09/2020";"0000";"";"";"";"1,5";"50,0";"";"8,00";"33,1";"";""
"17/09/2020";"1200";"28,5";"77,0";"1006,9";"4,1";"50,0";"8,0";"";"";"25,2";"0,0"
"17/09/2020";"1800";"32,9";"58,0";"1006,2";"4,1";"360,0";"0,0";"";"";"";""
"18/09/2020";"0000";"";"";"";"1,6";"50,0";"";"7,90";"32,7";"";""
"18/09/2020";"1200";"28,7";"76,0";"1007,7";"3,3";"360,0";"8,0";"";"";"24,7";"0,0"
"18/09/2020";"1800";"31,1";"69,0";"1005,1";"4,3";"360,0";"7,0";"";"";"";""
"19/09/2020";"0000";"";"";"";"2,3";"360,0";"";"9,80";"33,3";"";""
"19/09/2020";"1200";"29,1";"73,0";"1007,1";"4,1";"360,0";"6,0";"";"";"25,0";"0,0"
"19/09/2020";"1800";"31,9";"67,0";"1003,8";"2,8";"360,0";"3,0";"";"";"";""
"20/09/2020";"0000";"";"";"";"1,6";"360,0";"";"8,80";"33,1";"";""
"20/09/2020";"1200";"29,1";"77,0";"1007,3";"3,8";"360,0";"8,0";"";"";"25,8";"0,0"
"20/09/2020";"1800";"32,3";"68,0";"1003,7";"3,5";"360,0";"3,0";"";"";"";""
"21/09/2020";"0000";"";"";"";"1,6";"360,0";"";"2,80";"31,9";"";""
"21/09/2020";"1200";"27,9";"78,0";"1007,3";"2,3";"360,0";"10,0";"";"";"25,8";"0,0"
"21/09/2020";"1800";"31,1";"65,0";"1005,3";"4,1";"50,0";"7,0";"";"";"";""
"22/09/2020";"0000";"";"";"";"1,8";"360,0";"";"9,70";"33,3";"";""
"22/09/2020";"1200";"29,5";"69,0";"1008,3";"3,3";"90,0";"6,0";"";"";"24,8";"0,0"
"22/09/2020";"1800";"32,4";"61,0";"1005,9";"3,6";"50,0";"0,0";"";"";"";""
"23/09/2020";"0000";"";"";"";"2,0";"360,0";"";"8,20";"32,9";"";""
"23/09/2020";"1200";"28,3";"73,0";"1008,5";"4,5";"50,0";"8,0";"";"";"25,0";"0,0"
"23/09/2020";"1800";"31,5";"64,0";"1006,3";"3,5";"360,0";"3,0";"";"";"";""
"24/09/2020";"0000";"";"";"";"2,1";"50,0";"";"9,50";"33,3";"";""
"24/09/2020";"1200";"28,9";"75,0";"1008,5";"3,5";"90,0";"3,0";"";"";"24,8";"0,0"
"24/09/2020";"1800";"31,3";"66,0";"1005,8";"4,1";"360,0";"3,0";"";"";"";""
"25/09/2020";"0000";"";"";"";"1,5";"360,0";"";"";"32,7";"";""
"25/09/2020";"1200";"28,1";"76,0";"1008,5";"3,6";"50,0";"8,0";"";"";"25,0";"0,0"
"25/09/2020";"1800";"30,7";"65,0";"1005,9";"3,3";"360,0";"7,0";"";"";"";""
"26/09/2020";"0000";"";"";"";"2,0";"50,0";"";"8,00";"32,6";"";""
"26/09/2020";"1200";"29,1";"74,0";"1007,3";"2,8";"50,0";"6,0";"";"";"25,2";"0,0"
"26/09/2020";"1800";"31,4";"66,0";"1003,3";"2,6";"360,0";"5,0";"";"";"";""
"27/09/2020";"0000";"";"";"";"1,0";"50,0";"";"";"32,7";"";""
"27/09/2020";"1200";"28,7";"75,0";"1005,9";"2,6";"50,0";"9,0";"";"";"25,0";"0,0"
"27/09/2020";"1800";"29,7";"74,0";"1003,2";"3,5";"360,0";"7,0";"";"";"";""
"28/09/2020";"0000";"";"";"";"1,6";"50,0";"";"9,80";"33,5";"";""
"28/09/2020";"1200";"29,3";"75,0";"1005,7";"2,3";"50,0";"7,0";"";"";"25,0";"0,0"
"28/09/2020";"1800";"31,8";"62,0";"1003,2";"2,8";"50,0";"1,0";"";"";"";""
"29/09/2020";"0000";"";"";"";"2,8";"360,0";"";"7,80";"32,9";"";""
"29/09/2020";"1200";"28,5";"81,0";"1007,5";"3,1";"50,0";"8,0";"";"";"25,4";"0,0"
"29/09/2020";"1800";"31,5";"66,0";"1003,7";"3,3";"360,0";"3,0";"";"";"";""
"30/09/2020";"0000";"";"";"";"";"";"";"9,40";"32,9";"";""
"30/09/2020";"1200";"28,7";"76,0";"1006,9";"3,3";"50,0";"7,0";"";"";"25,6";"0,0"
"30/09/2020";"1800";"31,8";"64,0";"1003,2";"4,1";"360,0";"4,0";"";"";"";""
"01/10/2020";"0000";"26,0";"87,0";"1004,6";"3,1";"360,0";"4,0";"8,40";"33,1";"";""
"01/10/2020";"1200";"28,1";"75,0";"1004,9";"4,3";"50,0";"9,0";"";"";"24,4";"0,0"
"01/10/2020";"1800";"30,9";"67,0";"1001,2";"3,6";"360,0";"4,0";"";"";"";""
"02/10/2020";"0000";"26,1";"86,0";"1003,1";"0,3";"50,0";"0,0";"9,30";"34,1";"";""
"02/10/2020";"1200";"29,3";"76,0";"1005,3";"2,8";"50,0";"9,0";"";"";"24,2";"0,0"
"02/10/2020";"1800";"32,1";"63,0";"1002,0";"3,5";"360,0";"2,0";"";"";"";""
"03/10/2020";"0000";"26,9";"86,0";"1004,8";"2,0";"50,0";"5,0";"8,60";"32,5";"";""
"03/10/2020";"1200";"29,1";"74,0";"1005,2";"3,6";"50,0";"8,0";"";"";"25,2";"0,0"
"03/10/2020";"1800";"31,5";"69,0";"1002,9";"3,8";"360,0";"2,0";"";"";"";""
"04/10/2020";"0000";"26,3";"86,0";"1005,5";"1,6";"360,0";"7,0";"10,20";"33,9";"";""
"04/10/2020";"1200";"29,5";"71,0";"1006,2";"3,3";"50,0";"5,0";"";"";"24,9";"0,0"
"04/10/2020";"1800";"31,9";"67,0";"1003,2";"4,5";"360,0";"3,0";"";"";"";""
"05/10/2020";"0000";"26,4";"87,0";"1005,0";"1,3";"50,0";"2,0";"9,70";"33,1";"";""
"05/10/2020";"1200";"29,1";"75,0";"1005,8";"3,5";"50,0";"8,0";"";"";"25,8";"0,0"
"05/10/2020";"1800";"32,1";"58,0";"1002,8";"2,6";"50,0";"0,0";"";"";"";""
"06/10/2020";"0000";"26,5";"87,0";"1005,3";"2,3";"50,0";"3,0";"10,00";"33,4";"";""
"06/10/2020";"1200";"29,5";"68,0";"1006,5";"3,3";"90,0";"7,0";"";"";"25,6";"0,0"
"06/10/2020";"1800";"31,3";"63,0";"1004,3";"4,1";"360,0";"8,0";"";"";"";""
"07/10/2020";"0000";"26,3";"84,0";"1006,4";"1,6";"50,0";"8,0";"9,50";"33,1";"";""
"07/10/2020";"1200";"29,1";"74,0";"1008,0";"3,8";"50,0";"8,0";"";"";"25,0";"0,0"
"07/10/2020";"1800";"32,1";"64,0";"1005,6";"3,1";"50,0";"3,0";"";"";"";""
"08/10/2020";"0000";"26,1";"91,0";"1008,0";"1,0";"360,0";"4,0";"10,60";"32,9";"";""
"08/10/2020";"1200";"30,2";"66,0";"1007,8";"3,3";"90,0";"4,0";"";"";"24,2";"0,0"
"08/10/2020";"1800";"31,9";"62,0";"1004,8";"3,3";"90,0";"4,0";"";"";"";""
"09/10/2020";"0000";"26,1";"88,0";"1007,4";"1,6";"90,0";"6,0";"10,70";"32,7";"";""
"09/10/2020";"1200";"28,7";"73,0";"1007,5";"3,5";"360,0";"7,0";"";"";"24,4";"0,0"
"09/10/2020";"1800";"31,5";"65,0";"1005,5";"2,8";"360,0";"4,0";"";"";"";""
"10/10/2020";"0000";"25,9";"88,0";"1007,3";"1,6";"360,0";"3,0";"9,60";"32,4";"";""
"10/10/2020";"1200";"29,5";"73,0";"1008,9";"1,0";"360,0";"5,0";"";"";"23,6";"0,0"
"10/10/2020";"1800";"30,9";"64,0";"1005,8";"3,6";"360,0";"2,0";"";"";"";""
"11/10/2020";"0000";"26,3";"86,0";"1006,8";"2,0";"50,0";"8,0";"10,10";"32,5";"";""
"11/10/2020";"1200";"29,5";"74,0";"1007,8";"2,6";"360,0";"6,0";"";"";"24,4";"0,0"
"11/10/2020";"1800";"31,7";"61,0";"1005,2";"2,6";"360,0";"6,0";"";"";"";""
"12/10/2020";"0000";"25,7";"90,0";"1007,0";"";"360,0";"2,0";"9,10";"33,3";"";""
"12/10/2020";"1200";"30,3";"68,0";"1008,2";"2,3";"360,0";"5,0";"";"";"23,1";"0,0"
"12/10/2020";"1800";"31,5";"67,0";"1004,9";"3,1";"360,0";"5,0";"";"";"";""
"13/10/2020";"0000";"25,7";"89,0";"1006,0";"1,3";"50,0";"7,0";"8,60";"32,9";"";""
"13/10/2020";"1200";"28,7";"71,0";"1007,0";"3,3";"50,0";"8,0";"";"";"24,6";"0,0"
"13/10/2020";"1800";"31,5";"63,0";"1003,6";"4,1";"360,0";"6,0";"";"";"";""
"14/10/2020";"0000";"25,9";"87,0";"1005,5";"1,6";"50,0";"3,0";"9,30";"33,3";"";""
"14/10/2020";"1200";"28,9";"73,0";"1007,2";"3,0";"90,0";"7,0";"";"";"25,4";"0,0"
"14/10/2020";"1800";"31,9";"67,0";"1003,7";"3,3";"50,0";"4,0";"";"";"";""
"15/10/2020";"0000";"26,1";"88,0";"1005,9";"1,0";"50,0";"7,0";"10,50";"33,9";"";""
"15/10/2020";"1200";"30,1";"66,0";"1005,5";"3,5";"50,0";"7,0";"";"";"25,2";"0,0"
"15/10/2020";"1800";"32,1";"65,0";"1002,8";"3,5";"360,0";"3,0";"";"";"";""
"16/10/2020";"0000";"27,1";"86,0";"1005,8";"3,1";"360,0";"8,0";"10,00";"33,5";"";""
"16/10/2020";"1200";"29,9";"72,0";"1007,4";"4,1";"50,0";"7,0";"";"";"26,2";"0,0"
"16/10/2020";"1800";"31,4";"68,0";"1004,3";"3,3";"360,0";"5,0";"";"";"";""
"17/10/2020";"0000";"26,9";"85,0";"1005,9";"2,0";"360,0";"8,0";"5,20";"31,7";"";""
"17/10/2020";"1200";"30,1";"67,0";"1007,1";"3,3";"50,0";"7,0";"";"";"25,2";"0,0"
"17/10/2020";"1800";"30,3";"66,0";"1003,3";"3,8";"360,0";"8,0";"";"";"";""
"18/10/2020";"0000";"26,3";"83,0";"1005,0";"1,3";"360,0";"2,0";"6,70";"32,9";"";""
"18/10/2020";"1200";"28,2";"76,0";"1006,5";"2,0";"90,0";"10,0";"";"";"25,2";"0,0"
"18/10/2020";"1800";"31,7";"63,0";"1002,6";"3,8";"50,0";"6,0";"";"";"";""
"19/10/2020";"0000";"26,1";"88,0";"1003,9";"1,6";"360,0";"8,0";"9,00";"33,9";"";""
"19/10/2020";"1200";"29,1";"77,0";"1005,6";"3,1";"50,0";"8,0";"";"";"25,8";"0,0"
"19/10/2020";"1800";"32,3";"65,0";"1001,4";"3,3";"50,0";"4,0";"";"";"";""
"20/10/2020";"0000";"26,7";"90,0";"1004,0";"1,5";"360,0";"3,0";"10,10";"33,8";"";""
"20/10/2020";"1200";"29,6";"72,0";"1006,3";"3,3";"50,0";"8,0";"";"";"25,4";"0,8"
"20/10/2020";"1800";"32,4";"62,0";"1004,0";"2,8";"50,0";"6,0";"";"";"";""
"21/10/2020";"0000";"26,3";"88,0";"1005,5";"1,8";"360,0";"8,0";"10,60";"33,3";"";""
"21/10/2020";"1200";"29,3";"72,0";"1006,9";"3,3";"50,0";"5,0";"";"";"25,4";"0,0"
"21/10/2020";"1800";"31,1";"66,0";"1004,4";"3,1";"360,0";"4,0";"";"";"";""
"22/10/2020";"0000";"26,5";"85,0";"1005,6";"1,8";"360,0";"3,0";"7,30";"32,5";"";""
"22/10/2020";"1200";"29,3";"79,0";"1006,8";"3,3";"50,0";"8,0";"";"";"25,0";"0,0"
"22/10/2020";"1800";"31,6";"70,0";"1003,9";"3,3";"50,0";"8,0";"";"";"";""
"23/10/2020";"0000";"26,5";"87,0";"1005,5";"1,1";"50,0";"7,0";"10,20";"33,7";"";""
"23/10/2020";"1200";"29,1";"73,0";"1006,0";"2,0";"50,0";"6,0";"";"";"25,0";"0,0"
"23/10/2020";"1800";"32,5";"65,0";"1002,8";"2,5";"360,0";"4,0";"";"";"";""
"24/10/2020";"0000";"26,9";"86,0";"1004,9";"1,8";"360,0";"3,0";"8,90";"31,9";"";""
"24/10/2020";"1200";"30,5";"68,0";"1006,8";"2,8";"50,0";"7,0";"";"";"25,8";"0,0"
"24/10/2020";"1800";"31,3";"70,0";"1003,0";"3,3";"360,0";"5,0";"";"";"";""
"25/10/2020";"0000";"26,9";"86,0";"1004,5";"2,0";"360,0";"5,0";"7,20";"31,7";"";""
"25/10/2020";"1200";"29,3";"78,0";"1005,8";"2,6";"50,0";"8,0";"";"";"25,6";"0,0"
"25/10/2020";"1800";"30,7";"75,0";"1002,4";"3,3";"360,0";"6,0";"";"";"";""
"26/10/2020";"0000";"26,5";"89,0";"1004,7";"1,6";"360,0";"4,0";"7,70";"32,6";"";""
"26/10/2020";"1200";"29,9";"75,0";"1005,4";"3,0";"50,0";"5,0";"";"";"25,6";"0,0"
"26/10/2020";"1800";"31,5";"71,0";"1002,0";"3,3";"360,0";"5,0";"";"";"";""
"27/10/2020";"0000";"26,9";"89,0";"1004,4";"1,6";"360,0";"7,0";"10,00";"33,9";"";""
