"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"09/08/2022";"0000";"31,6";"68,0";"994,5";"";"50,0";"0,0";"9,10";"36,2";"";""
"09/08/2022";"1200";"30,7";"73,0";"997,9";"";"90,0";"0,0";"";"";"20,4";"0,0"
"09/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"10/08/2022";"0000";"31,0";"67,0";"996,0";"";"0,0";"0,0";"7,40";"35,8";"";""
"10/08/2022";"1200";"29,6";"71,0";"999,3";"";"350,0";"0,0";"";"";"19,7";"0,0"
"10/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"11/08/2022";"0000";"31,5";"76,0";"995,8";"";"0,0";"0,0";"8,50";"35,5";"";""
"11/08/2022";"1200";"29,6";"74,0";"997,7";"";"360,0";"9,0";"";"";"20,0";"0,0"
"11/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"12/08/2022";"0000";"32,4";"70,0";"996,1";"";"50,0";"0,0";"6,60";"33,7";"";""
"12/08/2022";"1200";"29,4";"80,0";"998,9";"";"360,0";"7,0";"";"";"21,1";"0,0"
"12/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"13/08/2022";"0000";"31,4";"74,0";"996,6";"";"0,0";"1,0";"3,50";"32,8";"";""
"13/08/2022";"1200";"29,4";"77,0";"998,6";"";"50,0";"7,0";"";"";"20,8";"0,0"
"13/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"14/08/2022";"0000";"31,0";"75,0";"996,4";"";"0,0";"0,0";"";"";"";""
"14/08/2022";"1200";"";"";"";"";"";"";"";"";"";""
"14/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"15/08/2022";"0000";"";"";"";"";"";"";"9,90";"35,8";"";""
"15/08/2022";"1200";"28,6";"74,0";"998,9";"";"50,0";"1,0";"";"";"";"0,0"
"15/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"16/08/2022";"0000";"30,0";"76,0";"994,8";"";"0,0";"4,0";"9,50";"36,2";"";""
"16/08/2022";"1200";"29,2";"72,0";"998,4";"";"140,0";"0,0";"";"";"19,4";"0,0"
"16/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"17/08/2022";"0000";"29,5";"73,0";"995,3";"";"0,0";"3,0";"9,50";"36,2";"";""
"17/08/2022";"1200";"30,4";"72,0";"997,5";"";"90,0";"0,0";"";"";"19,5";"0,0"
"17/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"18/08/2022";"0000";"32,4";"67,0";"994,7";"";"0,0";"0,0";"9,00";"36,5";"";""
"18/08/2022";"1200";"30,2";"71,0";"997,0";"";"0,0";"0,0";"";"";"20,6";"0,0"
"18/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"19/08/2022";"0000";"31,8";"72,0";"995,0";"";"0,0";"0,0";"10,00";"35,5";"";""
"19/08/2022";"1200";"31,2";"74,0";"998,9";"";"0,0";"1,0";"";"";"21,8";"0,0"
"19/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"20/08/2022";"0000";"30,5";"75,0";"995,3";"";"0,0";"0,0";"8,30";"35,8";"";""
"20/08/2022";"1200";"31,2";"72,0";"997,9";"";"50,0";"0,0";"";"";"22,0";"0,0"
"20/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"21/08/2022";"0000";"30,4";"74,0";"995,4";"";"360,0";"3,0";"";"";"";""
"21/08/2022";"1200";"";"";"";"";"";"";"";"";"";""
"21/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"22/08/2022";"0000";"";"";"";"";"";"";"8,30";"35,9";"";""
"22/08/2022";"1200";"30,0";"72,0";"998,6";"";"20,0";"2,0";"";"";"";"0,0"
"22/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"23/08/2022";"0000";"32,2";"67,0";"994,6";"";"20,0";"5,0";"8,50";"35,8";"";""
"23/08/2022";"1200";"30,6";"70,0";"1000,2";"";"180,0";"2,0";"";"";"21,1";"0,0"
"23/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"24/08/2022";"0000";"32,7";"68,0";"997,4";"";"0,0";"0,0";"8,60";"36,3";"";""
"24/08/2022";"1200";"31,0";"68,0";"1000,9";"";"20,0";"0,0";"";"";"21,8";"0,0"
"24/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"25/08/2022";"0000";"32,5";"67,0";"997,4";"";"0,0";"0,0";"6,50";"34,9";"";""
"25/08/2022";"1200";"29,6";"75,0";"1001,7";"";"50,0";"9,0";"";"";"21,4";"0,0"
"25/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"26/08/2022";"0000";"30,6";"82,0";"999,3";"";"0,0";"7,0";"8,60";"34,6";"";""
"26/08/2022";"1200";"29,4";"76,0";"1001,3";"";"90,0";"5,0";"";"";"20,4";"0,1"
"26/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"27/08/2022";"0000";"32,0";"72,0";"997,8";"";"0,0";"0,0";"8,90";"35,8";"";""
"27/08/2022";"1200";"30,2";"63,0";"999,7";"";"0,0";"0,0";"";"";"20,1";"0,0"
"27/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"0000";"32,5";"69,0";"996,4";"";"0,0";"0,0";"";"";"";""
"28/08/2022";"1200";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"0000";"";"";"";"";"";"";"9,30";"35,8";"";""
"29/08/2022";"1200";"30,2";"67,0";"999,6";"";"90,0";"0,0";"";"";"";"0,0"
"29/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"0000";"32,2";"69,0";"996,1";"";"0,0";"0,0";"9,30";"36,1";"";""
"30/08/2022";"1200";"30,4";"71,0";"997,5";"";"50,0";"0,0";"";"";"21,0";"0,0"
"30/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"0000";"32,3";"66,0";"996,9";"";"0,0";"0,0";"9,20";"35,5";"";""
"31/08/2022";"1200";"29,8";"79,0";"998,9";"";"360,0";"0,0";"";"";"20,8";"0,0"
"31/08/2022";"1800";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"0000";"32,0";"74,0";"994,3";"";"0,0";"0,0";"9,70";"35,8";"";""
"01/09/2022";"1200";"30,6";"81,0";"996,8";"";"360,0";"0,0";"";"";"21,0";"0,0"
"01/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"0000";"31,5";"70,0";"994,4";"";"0,0";"2,5";"9,70";"38,9";"";""
"02/09/2022";"1200";"29,4";"68,0";"999,4";"";"90,0";"0,0";"";"";"20,9";"0,0"
"02/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"0000";"29,6";"67,0";"995,5";"";"0,0";"0,0";"9,20";"39,4";"";""
"03/09/2022";"1200";"31,2";"69,0";"997,6";"";"90,0";"1,3";"";"";"21,2";"0,0"
"03/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"0000";"30,5";"70,0";"995,9";"";"0,0";"0,0";"";"";"";""
"04/09/2022";"1200";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"0000";"";"";"";"";"";"";"9,70";"39,2";"";""
"05/09/2022";"1200";"30,0";"77,0";"997,6";"";"50,0";"1,3";"";"";"";"0,0"
"05/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"0000";"30,1";"69,0";"995,0";"";"360,0";"2,5";"9,10";"39,0";"";""
"06/09/2022";"1200";"29,6";"79,0";"1000,3";"";"20,0";"2,5";"";"";"21,4";"0,0"
"06/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"07/09/2022";"0000";"30,0";"65,0";"996,2";"";"0,0";"0,0";"7,80";"38,9";"";""
"07/09/2022";"1200";"29,3";"78,0";"999,8";"";"90,0";"7,5";"";"";"20,9";"0,0"
"07/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"08/09/2022";"0000";"31,2";"75,0";"995,5";"";"0,0";"0,0";"9,60";"37,3";"";""
"08/09/2022";"1200";"29,0";"77,0";"998,9";"";"320,0";"6,3";"";"";"15,4";"0,0"
"08/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"09/09/2022";"0000";"30,8";"76,0";"995,4";"";"0,0";"0,0";"6,90";"35,6";"";""
"09/09/2022";"1200";"27,6";"82,0";"998,8";"";"50,0";"8,8";"";"";"15,1";"0,0"
"09/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"10/09/2022";"0000";"30,5";"70,0";"997,0";"";"0,0";"2,5";"8,00";"35,9";"";""
"10/09/2022";"1200";"27,9";"80,0";"998,6";"";"360,0";"2,5";"";"";"15,8";"0,0"
"10/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"11/09/2022";"0000";"30,8";"71,0";"996,5";"";"360,0";"2,5";"";"";"";""
"11/09/2022";"1200";"";"";"";"";"";"";"";"";"";""
"11/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"12/09/2022";"0000";"";"";"";"";"";"";"4,20";"35,7";"";""
"12/09/2022";"1200";"27,2";"87,0";"996,3";"";"360,0";"10,0";"";"";"";"0,0"
"12/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"13/09/2022";"0000";"30,7";"73,0";"996,8";"";"0,0";"0,0";"5,60";"35,8";"";""
"13/09/2022";"1200";"26,8";"87,0";"995,6";"";"50,0";"10,0";"";"";"16,3";"0,0"
"13/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"14/09/2022";"0000";"30,5";"75,0";"993,6";"";"0,0";"2,5";"6,30";"37,9";"";""
"14/09/2022";"1200";"27,6";"82,0";"996,4";"";"90,0";"8,8";"";"";"16,6";"0,0"
"14/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"15/09/2022";"0000";"30,2";"71,0";"993,7";"";"0,0";"0,0";"6,00";"38,4";"";""
"15/09/2022";"1200";"27,4";"88,0";"996,0";"";"320,0";"10,0";"";"";"16,9";"0,0"
"15/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"16/09/2022";"0000";"31,2";"75,0";"993,5";"";"0,0";"6,3";"6,90";"38,1";"";""
"16/09/2022";"1200";"30,1";"79,0";"996,2";"";"50,0";"6,3";"";"";"21,8";"0,0"
"16/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"17/09/2022";"0000";"28,3";"84,0";"993,6";"";"140,0";"10,0";"9,50";"37,9";"";""
"17/09/2022";"1200";"29,0";"79,0";"995,9";"";"360,0";"1,3";"";"";"16,8";"0,3"
"17/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"18/09/2022";"0000";"30,8";"78,0";"992,5";"";"360,0";"0,0";"";"";"";""
"18/09/2022";"1200";"";"";"";"";"";"";"";"";"";""
"18/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"19/09/2022";"0000";"";"";"";"";"";"";"7,50";"38,9";"";""
"19/09/2022";"1200";"26,6";"88,0";"999,8";"";"320,0";"8,8";"";"";"";"0,0"
"19/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"20/09/2022";"0000";"32,4";"68,0";"994,5";"";"0,0";"0,0";"7,00";"38,8";"";""
"20/09/2022";"1200";"28,0";"83,0";"999,2";"";"360,0";"8,8";"";"";"16,1";"0,0"
"20/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"21/09/2022";"0000";"30,6";"78,0";"994,0";"";"0,0";"0,0";"5,50";"38,0";"";""
"21/09/2022";"1200";"27,2";"84,0";"998,0";"";"320,0";"8,8";"";"";"18,0";"0,0"
"21/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"22/09/2022";"0000";"31,4";"69,0";"994,0";"";"90,0";"0,0";"4,80";"37,0";"";""
"22/09/2022";"1200";"28,2";"86,0";"997,9";"";"360,0";"7,5";"";"";"22,6";"0,0"
"22/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"23/09/2022";"0000";"30,0";"78,0";"995,0";"";"0,0";"7,5";"8,40";"39,7";"";""
"23/09/2022";"1200";"30,6";"75,0";"999,0";"";"270,0";"1,3";"";"";"22,8";"0,0"
"23/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"24/09/2022";"0000";"32,0";"67,0";"995,3";"";"360,0";"0,0";"1,10";"34,0";"";""
"24/09/2022";"1200";"29,5";"80,0";"999,5";"";"360,0";"10,0";"";"";"23,8";"0,0"
"24/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"25/09/2022";"0000";"26,4";"89,0";"996,5";"";"0,0";"7,5";"";"";"";""
"25/09/2022";"1200";"";"";"";"";"";"";"";"";"";""
"25/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"26/09/2022";"0000";"";"";"";"";"";"";"6,80";"37,6";"";""
"26/09/2022";"1200";"30,2";"75,0";"999,6";"";"50,0";"7,5";"";"";"";"2,1"
"26/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"27/09/2022";"0000";"30,7";"83,0";"994,9";"";"0,0";"2,5";"8,80";"36,8";"";""
"27/09/2022";"1200";"31,0";"73,0";"995,7";"";"50,0";"0,0";"";"";"23,4";"0,0"
"27/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"28/09/2022";"0000";"30,7";"77,0";"994,5";"";"0,0";"0,0";"5,10";"37,6";"";""
"28/09/2022";"1200";"27,0";"86,0";"996,8";"";"140,0";"10,0";"";"";"23,6";"0,0"
"28/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"29/09/2022";"0000";"30,2";"79,0";"994,2";"";"0,0";"0,0";"6,30";"37,7";"";""
"29/09/2022";"1200";"27,0";"86,0";"996,7";"";"360,0";"10,0";"";"";"23,9";"0,0"
"29/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"30/09/2022";"0000";"30,4";"77,0";"993,7";"";"50,0";"0,0";"7,10";"37,9";"";""
"30/09/2022";"1200";"29,8";"78,0";"996,8";"";"360,0";"7,5";"";"";"24,1";"0,0"
"30/09/2022";"1800";"";"";"";"";"";"";"";"";"";""
"01/10/2022";"0000";"30,5";"75,0";"994,5";"";"0,0";"7,5";"8,40";"38,8";"";""
"01/10/2022";"1200";"29,9";"78,0";"996,5";"";"0,0";"0,0";"";"";"24,8";"0,0"
"01/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"02/10/2022";"0000";"30,4";"77,0";"994,8";"";"0,0";"0,0";"";"";"";""
"02/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"02/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"03/10/2022";"0000";"";"";"";"";"";"";"5,70";"38,6";"";""
"03/10/2022";"1200";"29,6";"82,0";"998,1";"";"360,0";"8,8";"";"";"";"0,0"
"03/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"04/10/2022";"0000";"31,6";"70,0";"996,8";"";"0,0";"0,0";"4,30";"35,5";"";""
"04/10/2022";"1200";"27,6";"87,0";"995,0";"";"50,0";"10,0";"";"";"24,6";"0,0"
"04/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"05/10/2022";"0000";"29,6";"84,0";"997,1";"";"0,0";"0,0";"9,40";"39,4";"";""
"05/10/2022";"1200";"29,6";"79,0";"992,6";"";"50,0";"1,3";"";"";"23,1";"0,0"
"05/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"06/10/2022";"0000";"31,4";"76,0";"1009,9";"";"360,0";"7,5";"5,60";"37,6";"";""
"06/10/2022";"1200";"28,6";"83,0";"993,2";"";"360,0";"10,0";"";"";"25,0";"0,0"
"06/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"07/10/2022";"0000";"31,6";"70,0";"993,8";"";"0,0";"0,0";"9,00";"38,2";"";""
"07/10/2022";"1200";"31,0";"75,0";"997,6";"";"0,0";"2,5";"";"";"25,0";"0,0"
"07/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"08/10/2022";"0000";"30,8";"70,0";"993,0";"";"0,0";"2,5";"6,10";"39,5";"";""
"08/10/2022";"1200";"30,6";"78,0";"997,5";"";"360,0";"2,5";"";"";"24,8";"0,0"
"08/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"09/10/2022";"0000";"32,5";"67,0";"992,0";"";"0,0";"0,0";"";"";"";""
"09/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"09/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"10/10/2022";"0000";"";"";"";"";"";"";"3,50";"34,8";"";""
"10/10/2022";"1200";"28,4";"93,0";"998,0";"";"360,0";"8,8";"";"";"";"42,3"
"10/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"11/10/2022";"0000";"27,7";"80,0";"996,7";"";"";"5,0";"4,40";"35,3";"";""
"11/10/2022";"1200";"29,6";"77,0";"1000,1";"";"50,0";"7,5";"";"";"24,6";"0,0"
"11/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"12/10/2022";"0000";"29,6";"78,0";"994,5";"";"0,0";"3,8";"9,20";"39,0";"";""
"12/10/2022";"1200";"30,0";"73,0";"997,2";"";"0,0";"0,0";"";"";"24,9";"0,0"
"12/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"13/10/2022";"0000";"29,6";"82,0";"992,5";"";"0,0";"0,0";"8,30";"38,4";"";""
"13/10/2022";"1200";"29,8";"76,0";"998,7";"";"90,0";"5,0";"";"";"24,3";"0,0"
"13/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"14/10/2022";"0000";"30,0";"71,0";"992,6";"";"0,0";"7,5";"6,50";"38,4";"";""
"14/10/2022";"1200";"30,0";"81,0";"999,1";"";"270,0";"6,3";"";"";"25,2";"0,0"
"14/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"15/10/2022";"0000";"31,4";"70,0";"995,0";"";"0,0";"8,8";"6,80";"38,4";"";""
"15/10/2022";"1200";"29,5";"80,0";"998,5";"";"360,0";"2,5";"";"";"24,9";"0,0"
"15/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"16/10/2022";"0000";"31,8";"71,0";"994,8";"";"270,0";"1,3";"";"";"";""
"16/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"16/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"17/10/2022";"0000";"";"";"";"";"";"";"6,10";"37,0";"";""
"17/10/2022";"1200";"28,6";"81,0";"997,5";"";"360,0";"8,8";"";"";"";"0,0"
"17/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"18/10/2022";"0000";"30,7";"75,0";"992,8";"";"0,0";"0,0";"";"";"";""
"18/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"18/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"19/10/2022";"0000";"";"";"";"";"";"";"";"";"";""
"19/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"19/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"20/10/2022";"0000";"";"";"";"";"";"";"";"";"";""
"20/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"20/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"21/10/2022";"0000";"";"";"";"";"";"";"";"";"";""
"21/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"21/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"22/10/2022";"0000";"";"";"";"";"";"";"";"";"";""
"22/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"22/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"23/10/2022";"0000";"";"";"";"";"";"";"";"";"";""
"23/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"23/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"24/10/2022";"0000";"";"";"";"";"";"";"";"";"";""
"24/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"24/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"25/10/2022";"0000";"";"";"";"";"";"";"";"";"";""
"25/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"25/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"26/10/2022";"0000";"";"";"";"";"";"";"";"";"";""
"26/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"26/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"27/10/2022";"0000";"";"";"";"";"";"";"";"";"";""
"27/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"27/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"28/10/2022";"0000";"";"";"";"";"";"";"";"";"";""
"28/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"28/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"29/10/2022";"0000";"";"";"";"";"";"";"";"";"";""
"29/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"29/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"30/10/2022";"0000";"";"";"";"";"";"";"";"";"";""
"30/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"30/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"31/10/2022";"0000";"";"";"";"";"";"";"";"";"";""
"31/10/2022";"1200";"";"";"";"";"";"";"";"";"";""
"31/10/2022";"1800";"";"";"";"";"";"";"";"";"";""
"01/11/2022";"0000";"";"";"";"";"";"";"";"";"";""
"01/11/2022";"1200";"";"";"";"";"";"";"";"";"";""
"01/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"02/11/2022";"0000";"";"";"";"";"";"";"6,80";"36,5";"";""
"02/11/2022";"1200";"27,6";"86,0";"1000,7";"";"180,0";"8,8";"";"";"";"6,6"
"02/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"03/11/2022";"0000";"31,0";"72,0";"997,9";"";"0,0";"5,0";"6,90";"37,3";"";""
"03/11/2022";"1200";"29,0";"81,0";"998,2";"";"140,0";"2,5";"";"";"23,2";"0,0"
"03/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"04/11/2022";"0000";"29,2";"75,0";"995,5";"";"0,0";"10,0";"0,60";"29,6";"";""
"04/11/2022";"1200";"23,4";"99,0";"999,0";"";"0,0";"10,0";"";"";"22,2";"54,7"
"04/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"05/11/2022";"0000";"24,2";"100,0";"998,2";"";"0,0";"10,0";"5,80";"33,9";"";""
"05/11/2022";"1200";"24,6";"85,0";"998,5";"";"180,0";"7,5";"";"";"23,4";"14,8"
"05/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"06/11/2022";"0000";"27,8";"86,0";"995,0";"";"0,0";"6,3";"";"";"";""
"06/11/2022";"1200";"";"";"";"";"";"";"";"";"";""
"06/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"07/11/2022";"0000";"";"";"";"";"";"";"3,50";"33,8";"";""
"07/11/2022";"1200";"25,4";"95,0";"998,9";"";"0,0";"10,0";"";"";"";"45,5"
"07/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"08/11/2022";"0000";"24,4";"95,0";"995,3";"";"180,0";"10,0";"0,70";"29,2";"";""
"08/11/2022";"1200";"24,2";"97,0";"996,9";"";"50,0";"10,0";"";"";"21,2";"24,2"
"08/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"09/11/2022";"0000";"24,2";"97,0";"988,1";"0,0";"0,0";"8,8";"2,40";"31,2";"";""
"09/11/2022";"1200";"27,0";"86,0";"997,9";"";"90,0";"7,5";"";"";"22,8";"0,7"
"09/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"10/11/2022";"0000";"27,2";"88,0";"995,9";"";"0,0";"7,5";"7,80";"35,3";"";""
"10/11/2022";"1200";"29,7";"68,0";"993,8";"";"50,0";"6,3";"";"";"23,1";"0,4"
"10/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"11/11/2022";"0000";"26,6";"84,0";"997,7";"";"0,0";"2,5";"7,10";"35,5";"";""
"11/11/2022";"1200";"29,8";"83,0";"996,0";"";"360,0";"2,5";"";"";"22,2";"7,7"
"11/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"12/11/2022";"0000";"28,2";"78,0";"993,2";"";"0,0";"0,0";"3,50";"35,3";"";""
"12/11/2022";"1200";"29,4";"84,0";"995,6";"";"320,0";"7,5";"";"";"23,6";"0,0"
"12/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"13/11/2022";"0000";"24,8";"90,0";"996,3";"";"0,0";"10,0";"";"";"";""
"13/11/2022";"1200";"";"";"";"";"";"";"";"";"";""
"13/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"14/11/2022";"0000";"";"";"";"";"";"";"5,30";"34,8";"";""
"14/11/2022";"1200";"27,8";"87,0";"995,9";"";"50,0";"10,0";"";"";"";"2,4"
"14/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"15/11/2022";"0000";"28,5";"82,0";"992,4";"";"50,0";"5,0";"4,00";"34,6";"";""
"15/11/2022";"1200";"28,1";"79,0";"996,0";"";"360,0";"7,5";"";"";"23,6";"0,0"
"15/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
"16/11/2022";"0000";"27,1";"88,0";"993,5";"";"0,0";"6,3";"5,10";"34,0";"";""
"16/11/2022";"1200";"28,2";"78,0";"994,9";"";"0,0";"8,8";"";"";"23,2";"7,8"
"16/11/2022";"1800";"";"";"";"";"";"";"";"";"";""
